longditude;laditude;correlation
171.25;-88.75;-0.18262716453815567
173.75;-88.75;-0.19635191321474219
176.25;-88.75;-0.13793096638520008
178.75;-88.75;-0.2539403482830102
181.25;-88.75;-0.24652300470399913
183.75;-88.75;-0.16969848698663018
186.25;-88.75;-0.1521505212289973
188.75;-88.75;-0.1453272110919046
191.25;-88.75;-0.08068478068441405
193.75;-88.75;-0.15399349593972525
196.25;-88.75;-0.1739708338376129
198.75;-88.75;-0.1486374918679152
201.25;-88.75;-0.16047099768917997
203.75;-88.75;-0.11998121062629316
206.25;-88.75;-0.12185429307688381
208.75;-88.75;-0.12720910409917938
211.25;-88.75;-0.11949820705012061
213.75;-88.75;-0.14976495495983316
216.25;-88.75;-0.12372627171278071
218.75;-88.75;-0.11922207945524044
221.25;-88.75;-0.15851443107356447
223.75;-88.75;-0.15897766959123102
226.25;-88.75;-0.11452003080093966
228.75;-88.75;-0.10319716758829622
231.25;-88.75;-0.17707980153351396
233.75;-88.75;-0.14850125617086382
236.25;-88.75;-0.19267958861007004
238.75;-88.75;-0.16190450027640968
241.25;-88.75;-0.13149881249834752
243.75;-88.75;-0.10183543878875571
246.25;-88.75;-0.2026428851712164
248.75;-88.75;-0.20714991341541805
251.25;-88.75;-0.18027243860145373
253.75;-88.75;-0.1713436067208244
256.25;-88.75;-0.15904959358756435
258.75;-88.75;-0.1275789002681327
261.25;-88.75;-0.1057000616972186
263.75;-88.75;-0.1649052597298227
266.25;-88.75;-0.0903698279936349
268.75;-88.75;-0.14286618143677424
271.25;-88.75;-0.17384456915927796
273.75;-88.75;-0.07521380009350204
276.25;-88.75;-0.09283876450899496
278.75;-88.75;-0.14306460637201668
281.25;-88.75;-0.07499550806487233
283.75;-88.75;-0.11788303482150046
286.25;-88.75;-0.12812420433517943
288.75;-88.75;-0.12855388690620548
291.25;-88.75;-0.11837160907774649
293.75;-88.75;-0.08512585017761654
296.25;-88.75;-0.11099273720935958
298.75;-88.75;-0.10062923990099254
301.25;-88.75;-0.06350422489136037
303.75;-88.75;-0.13441692190911686
306.25;-88.75;-0.06056644620313456
308.75;-88.75;-0.16658603873163497
311.25;-88.75;-0.022425647100095477
313.75;-88.75;-0.027556321911224948
316.25;-88.75;-0.08014692078993736
318.75;-88.75;-0.0762489609857342
321.25;-88.75;-0.0258456475890315
323.75;-88.75;-0.06405579978685749
326.25;-88.75;-0.06965829124623582
328.75;-88.75;-0.02612250135998628
331.25;-88.75;0.024592118377603753
333.75;-88.75;-0.03657060423507645
336.25;-88.75;-0.11068645731046808
338.75;-88.75;-0.07396400397943123
341.25;-88.75;-0.10654953701505546
343.75;-88.75;-0.08621640301257318
346.25;-88.75;-0.10505249336526963
348.75;-88.75;-0.09642313579037567
351.25;-88.75;-0.13205989364462783
353.75;-88.75;-0.04525316141046728
356.25;-88.75;-0.07528064989428412
358.75;-88.75;-0.11914764787961128
1.25;-86.25;-0.04739452224576901
3.75;-86.25;-0.019008934513791348
6.25;-86.25;-0.021393313365004486
8.75;-86.25;-0.06299450972914408
11.25;-86.25;-0.04080578019941886
13.75;-86.25;-0.043495193539418164
16.25;-86.25;-0.03993627290717428
18.75;-86.25;-0.004708032476760279
21.25;-86.25;-0.016116820042544822
23.75;-86.25;-0.0495633051050286
26.25;-86.25;-0.0448890928998062
28.75;-86.25;-0.028941215892748465
31.25;-86.25;-0.03619151358619967
33.75;-86.25;-0.011679843980246133
36.25;-86.25;-0.052229553788601925
38.75;-86.25;-0.05194829318256425
41.25;-86.25;-0.04759336169156913
43.75;-86.25;-0.03371640630310398
46.25;-86.25;-0.0924078608671916
48.75;-86.25;-0.07779318427749853
51.25;-86.25;-0.06695675383384903
53.75;-86.25;-0.07511260695850545
56.25;-86.25;-0.06926920039834027
58.75;-86.25;-0.09806577836104154
61.25;-86.25;-0.12982277881259624
63.75;-86.25;-0.09184205527963411
66.25;-86.25;-0.06870638101722047
68.75;-86.25;-0.09387111375529744
71.25;-86.25;-0.06735431551346625
73.75;-86.25;-0.09400952654804132
76.25;-86.25;-0.07663418706736862
78.75;-86.25;-0.08306870572459374
81.25;-86.25;-0.06760972540657306
83.75;-86.25;-0.07998536054413913
86.25;-86.25;-0.0941771920431282
88.75;-86.25;-0.09257503052397895
91.25;-86.25;-0.07016746763470154
93.75;-86.25;-0.08145335312918003
96.25;-86.25;-0.07407041188137288
98.75;-86.25;-0.08490942966705509
101.25;-86.25;-0.10582113369824207
103.75;-86.25;-0.10826673318761454
106.25;-86.25;-0.10955488991456287
108.75;-86.25;-0.1082709432780008
111.25;-86.25;-0.12731331363142634
113.75;-86.25;-0.11536274479605621
116.25;-86.25;-0.09902709099736899
118.75;-86.25;-0.10399065409340694
121.25;-86.25;-0.10852591124714205
123.75;-86.25;-0.11280255596545954
126.25;-86.25;-0.14248587595395795
128.75;-86.25;-0.1626267172957714
131.25;-86.25;-0.11537312469127634
133.75;-86.25;-0.13467833657199535
136.25;-86.25;-0.140148184758067
138.75;-86.25;-0.13519464020276326
141.25;-86.25;-0.1438551147096403
143.75;-86.25;-0.09484038672843098
146.25;-86.25;-0.16551877236072915
148.75;-86.25;-0.1628263060758807
151.25;-86.25;-0.2005476606218084
153.75;-86.25;-0.18993906626843415
156.25;-86.25;-0.16874502869786961
158.75;-86.25;-0.17159734037045135
161.25;-86.25;-0.1776940155056516
163.75;-86.25;-0.15602297982790866
166.25;-86.25;-0.14143265835628518
168.75;-86.25;-0.18257613594817207
171.25;-86.25;-0.21898329757364213
173.75;-86.25;-0.2216348507548271
176.25;-86.25;-0.2478024744945497
178.75;-86.25;-0.24350441538759895
181.25;-86.25;-0.1973070983798123
183.75;-86.25;-0.21332561238440564
186.25;-86.25;-0.21842241678535573
188.75;-86.25;-0.2178915180795132
191.25;-86.25;-0.23944526161189658
193.75;-86.25;-0.22806383181722106
196.25;-86.25;-0.1824749806092198
198.75;-86.25;-0.19642501876534998
201.25;-86.25;-0.17224075478622797
203.75;-86.25;-0.17091653398649564
206.25;-86.25;-0.16313967650099287
208.75;-86.25;-0.1375614607821816
211.25;-86.25;-0.1432629645348362
213.75;-86.25;-0.1732218384249083
216.25;-86.25;-0.13233226714093602
218.75;-86.25;-0.15194867695209957
221.25;-86.25;-0.1969023972538877
223.75;-86.25;-0.16489061478052122
226.25;-86.25;-0.1959119972982907
228.75;-86.25;-0.1709093834997585
231.25;-86.25;-0.14030669557590106
233.75;-86.25;-0.18562727288433722
236.25;-86.25;-0.15011998775076782
238.75;-86.25;-0.11387328494539259
241.25;-86.25;-0.09797863462929102
243.75;-86.25;-0.11555476731397588
246.25;-86.25;-0.13620918310859814
248.75;-86.25;-0.15465946693050786
251.25;-86.25;-0.13046880100524055
253.75;-86.25;-0.14550224947951979
256.25;-86.25;-0.1220087082234505
258.75;-86.25;-0.1615022644612374
261.25;-86.25;-0.1471527661344292
263.75;-86.25;-0.12650226600082357
266.25;-86.25;-0.11912532012378362
268.75;-86.25;-0.06051380290551253
271.25;-86.25;-0.04223273768102715
273.75;-86.25;-0.08640507454847876
276.25;-86.25;-0.07666614188391566
278.75;-86.25;-0.07451909970343146
281.25;-86.25;-0.03544042923113611
283.75;-86.25;-0.026562451622587777
286.25;-86.25;-0.019002370836185778
288.75;-86.25;-0.04752539862951583
291.25;-86.25;-0.06886211940953965
293.75;-86.25;-0.04223180718016097
296.25;-86.25;-0.0343233186485451
298.75;-86.25;-0.0494692337222112
301.25;-86.25;-0.11867669922006618
303.75;-86.25;-0.06380334896783217
306.25;-86.25;-0.06016736230971271
308.75;-86.25;-0.08398602160675371
311.25;-86.25;-0.08409715712926423
313.75;-86.25;-0.026492504956909285
316.25;-86.25;-0.07925683969006038
318.75;-86.25;-0.10535915209631289
321.25;-86.25;-0.08547872062109593
323.75;-86.25;-0.11236588553820416
326.25;-86.25;-0.0731375644869575
328.75;-86.25;-0.10903515772737057
331.25;-86.25;-0.061364991468451195
333.75;-86.25;-0.051402090603683115
336.25;-86.25;-0.05704707131008098
338.75;-86.25;-0.0710746421376423
341.25;-86.25;-0.05092973461409849
343.75;-86.25;-0.06262776549531303
346.25;-86.25;-0.07267757226548446
348.75;-86.25;-0.0989995083330588
351.25;-86.25;-0.05184208266668777
353.75;-86.25;-0.059840346279890835
356.25;-86.25;-0.056582700342312615
358.75;-86.25;-0.05618332721729327
1.25;-83.75;-0.019154248150854144
3.75;-83.75;-0.03945635436016363
6.25;-83.75;-0.029296813877337693
8.75;-83.75;-0.019900291240242743
11.25;-83.75;-0.006345349651796968
13.75;-83.75;-0.016496813924827724
16.25;-83.75;0.003188712319930877
18.75;-83.75;0.0020404556655191537
21.25;-83.75;-0.009182543716436124
23.75;-83.75;0.0041340581755514565
26.25;-83.75;0.012935770761877165
28.75;-83.75;0.010963127133508955
31.25;-83.75;-4.928974460630986e-06
33.75;-83.75;0.020745235600458874
36.25;-83.75;0.04450086038367862
38.75;-83.75;0.01232536411013202
41.25;-83.75;-0.011619259437984055
43.75;-83.75;0.001035567397613066
46.25;-83.75;0.020328970325942827
48.75;-83.75;0.007994213270787339
51.25;-83.75;0.030893229402261694
53.75;-83.75;0.028940540915419033
56.25;-83.75;0.02783032354002338
58.75;-83.75;0.03978667824491425
61.25;-83.75;-0.02474534251614122
63.75;-83.75;-0.059087236861168436
66.25;-83.75;-0.08963924719828355
68.75;-83.75;-0.05061505474842694
71.25;-83.75;0.020988675493210138
73.75;-83.75;0.026632502912860588
76.25;-83.75;0.03135059148517007
78.75;-83.75;0.0009605977983998166
81.25;-83.75;-0.04283903491336991
83.75;-83.75;-0.058339832156490246
86.25;-83.75;-0.06853080035817655
88.75;-83.75;-0.07373037577182665
91.25;-83.75;-0.07195040769162021
93.75;-83.75;-0.0702015287629876
96.25;-83.75;-0.0788572057953454
98.75;-83.75;-0.07927433673634822
101.25;-83.75;-0.08436780255539661
103.75;-83.75;-0.08270056289199831
106.25;-83.75;-0.06795486004496598
108.75;-83.75;-0.06840025973650513
111.25;-83.75;-0.07038248482445429
113.75;-83.75;-0.06736859561246943
116.25;-83.75;-0.07861025337316718
118.75;-83.75;-0.0837962042061496
121.25;-83.75;-0.12611005170332557
123.75;-83.75;-0.11634985880950266
126.25;-83.75;-0.1378795676018333
128.75;-83.75;-0.14419541969307553
131.25;-83.75;-0.0992629047627089
133.75;-83.75;-0.11693479334782862
136.25;-83.75;-0.12949282819234448
138.75;-83.75;-0.10773219984698067
141.25;-83.75;-0.13356173130233331
143.75;-83.75;-0.162291452961783
146.25;-83.75;-0.14496302740301784
148.75;-83.75;-0.13609879347181061
151.25;-83.75;-0.14629227474611003
153.75;-83.75;-0.17458217586441008
156.25;-83.75;-0.125657999086273
158.75;-83.75;-0.17319377003497088
161.25;-83.75;-0.15032224726433255
163.75;-83.75;-0.11323083764049832
166.25;-83.75;-0.109755039220548
168.75;-83.75;-0.0603094820938241
171.25;-83.75;-0.11268522822924372
173.75;-83.75;-0.10746178079466491
176.25;-83.75;-0.11541977981394656
178.75;-83.75;-0.09163194683555533
181.25;-83.75;-0.05108893078430856
183.75;-83.75;-0.041021268026490885
186.25;-83.75;-0.04057251954322727
188.75;-83.75;-0.04016518751427515
191.25;-83.75;-0.001181787015366852
193.75;-83.75;-0.008238280376836446
196.25;-83.75;0.03598525396827407
198.75;-83.75;0.015697159520780605
201.25;-83.75;0.0058225960879219885
203.75;-83.75;-0.011009211023654115
206.25;-83.75;-0.004407946530388401
208.75;-83.75;0.02538525008941684
211.25;-83.75;0.00942294142082564
213.75;-83.75;0.015003756105724828
216.25;-83.75;-0.004235877133637492
218.75;-83.75;-0.01954630916215925
221.25;-83.75;0.013037674431348038
223.75;-83.75;0.019905771811513952
226.25;-83.75;0.018431002683906926
228.75;-83.75;0.00029042028228527496
231.25;-83.75;0.009230418273208417
233.75;-83.75;0.009618968743447254
236.25;-83.75;0.02899532304033633
238.75;-83.75;0.02261944724714123
241.25;-83.75;0.04286164799002949
243.75;-83.75;-0.04472748731361501
246.25;-83.75;0.01164579164439215
248.75;-83.75;-0.0034888223016331754
251.25;-83.75;-0.008604569712397123
253.75;-83.75;-0.014309651155110865
256.25;-83.75;-0.0799004178231702
258.75;-83.75;-0.10328073071602904
261.25;-83.75;-0.07199660356961175
263.75;-83.75;-0.05136943205082982
266.25;-83.75;-0.07428330094463904
268.75;-83.75;-0.10003293722991269
271.25;-83.75;-0.12619002863437895
273.75;-83.75;-0.08504712050364724
276.25;-83.75;-0.0755964865014895
278.75;-83.75;-0.057099366493448045
281.25;-83.75;-0.05417881637795558
283.75;-83.75;-0.0795214257271824
286.25;-83.75;-0.05569487047199101
288.75;-83.75;-0.006659715624784287
291.25;-83.75;-0.05600370080697614
293.75;-83.75;-0.06547393725277474
296.25;-83.75;-0.08276876322714385
298.75;-83.75;-0.10057571678245043
301.25;-83.75;-0.05815089954202908
303.75;-83.75;-0.0719398566492912
306.25;-83.75;-0.06391143425875404
308.75;-83.75;-0.07537093409988684
311.25;-83.75;-0.09629927396709712
313.75;-83.75;-0.08927098219373389
316.25;-83.75;-0.06564648093685517
318.75;-83.75;-0.09599330861441004
321.25;-83.75;-0.07820947282839998
323.75;-83.75;-0.09455209911572807
326.25;-83.75;-0.14384143693096718
328.75;-83.75;-0.08602774228284649
331.25;-83.75;-0.08540064517878121
333.75;-83.75;-0.08204386202204404
336.25;-83.75;-0.056499950220494075
338.75;-83.75;-0.07750305258195651
341.25;-83.75;-0.060701251984742244
343.75;-83.75;-0.06461125053652222
346.25;-83.75;-0.060274046475226745
348.75;-83.75;-0.045969123588133556
351.25;-83.75;-0.06623303508996875
353.75;-83.75;-0.08543364477899484
356.25;-83.75;-0.03834736919002234
358.75;-83.75;-0.035713350590320804
1.25;-81.25;-0.0044665624740527
3.75;-81.25;-0.0067466040085914815
6.25;-81.25;-0.01035296005933851
8.75;-81.25;-0.021654531648052432
11.25;-81.25;-0.04696574282278449
13.75;-81.25;-0.06757992359125221
16.25;-81.25;-0.06889943237234697
18.75;-81.25;-0.08439913684552888
21.25;-81.25;-0.0833147665499874
23.75;-81.25;-0.09133637913055558
26.25;-81.25;-0.06690156734988749
28.75;-81.25;-0.07220941917756293
31.25;-81.25;-0.019258089755658698
33.75;-81.25;-0.010902792209494224
36.25;-81.25;0.0003239910399117177
38.75;-81.25;0.0004887434072471369
41.25;-81.25;0.016425948355521143
43.75;-81.25;-0.0055812714689151685
46.25;-81.25;-0.012001287406985419
48.75;-81.25;-0.021862397311090697
51.25;-81.25;-0.03238957590270897
53.75;-81.25;-0.05049192219617845
56.25;-81.25;-0.06794936371958242
58.75;-81.25;-0.05590626920645961
61.25;-81.25;-0.057168023282527375
63.75;-81.25;-0.04498931414015092
66.25;-81.25;-0.07522387552621357
68.75;-81.25;-0.07350167136035833
71.25;-81.25;-0.11055620975353873
73.75;-81.25;-0.10866046665644002
76.25;-81.25;-0.020615623372002387
78.75;-81.25;-0.02507427092693175
81.25;-81.25;-0.07168143271885612
83.75;-81.25;-0.07829224152892758
86.25;-81.25;-0.0866839939819529
88.75;-81.25;-0.102565770447727
91.25;-81.25;-0.09911976033023526
93.75;-81.25;-0.06388292703945957
96.25;-81.25;-0.09126972381897051
98.75;-81.25;-0.0760296083538471
101.25;-81.25;-0.10983644713038847
103.75;-81.25;-0.09005258747479063
106.25;-81.25;-0.08479764553592471
108.75;-81.25;-0.054685172735618216
111.25;-81.25;-0.06580881336543716
113.75;-81.25;-0.07620162778307268
116.25;-81.25;-0.08122272419638388
118.75;-81.25;-0.09194795225579759
121.25;-81.25;-0.11654657942741677
123.75;-81.25;-0.07777369858921677
126.25;-81.25;-0.13896485960310756
128.75;-81.25;-0.10994330419376594
131.25;-81.25;-0.08522099625264466
133.75;-81.25;-0.09355323895746523
136.25;-81.25;-0.08916519014976516
138.75;-81.25;-0.0671440149757565
141.25;-81.25;-0.037338717901296684
143.75;-81.25;-0.07727309012742636
146.25;-81.25;-0.05001296597936036
148.75;-81.25;-0.061288895861810355
151.25;-81.25;-0.055016234848234556
153.75;-81.25;-0.08133110166180123
156.25;-81.25;-0.07196717163442755
158.75;-81.25;-0.030073223539920067
161.25;-81.25;-0.028924675590744256
163.75;-81.25;-0.027927371742361307
166.25;-81.25;-0.061722420934967104
168.75;-81.25;-0.02883853742435646
171.25;-81.25;-0.0703993290888196
173.75;-81.25;-0.041808813111901356
176.25;-81.25;-0.049549890807709565
178.75;-81.25;-0.014385480464951333
181.25;-81.25;-0.01952035308051029
183.75;-81.25;-0.00025637684074917183
186.25;-81.25;0.018149215510891468
188.75;-81.25;-0.034306007927233415
191.25;-81.25;-0.0026995049047726254
193.75;-81.25;-0.012835768273035687
196.25;-81.25;0.014029767608001977
198.75;-81.25;0.014460055613197057
201.25;-81.25;0.020053301702060006
203.75;-81.25;0.029735357702605995
206.25;-81.25;0.07349377980987512
208.75;-81.25;0.07737158449074845
211.25;-81.25;0.051996908767034285
213.75;-81.25;0.03621752324422826
216.25;-81.25;0.04072068640989125
218.75;-81.25;0.04187914343981187
221.25;-81.25;0.04639421880597934
223.75;-81.25;0.006810568286933712
226.25;-81.25;-0.0024640835987207186
228.75;-81.25;-0.03842600860684828
231.25;-81.25;-0.028527424050759576
233.75;-81.25;-0.04228446949963993
236.25;-81.25;-0.03053402952575347
238.75;-81.25;-0.05269497360855369
241.25;-81.25;-0.025194043111059678
243.75;-81.25;-0.011105302084060307
246.25;-81.25;0.0033319447388052126
248.75;-81.25;0.03662084358660484
251.25;-81.25;-0.015176507085592988
253.75;-81.25;-0.05312867668626677
256.25;-81.25;-0.03295177639197861
258.75;-81.25;-0.10309235482300648
261.25;-81.25;-0.13562238606672922
263.75;-81.25;-0.11660058393639373
266.25;-81.25;-0.08804150672867772
268.75;-81.25;-0.10118145076379734
271.25;-81.25;-0.09673052660847412
273.75;-81.25;-0.09310268343591184
276.25;-81.25;-0.07269630290315487
278.75;-81.25;-0.10088074897293262
281.25;-81.25;-0.07278745701239758
283.75;-81.25;-0.09074853858330464
286.25;-81.25;-0.1296752071125182
288.75;-81.25;-0.1041195269107796
291.25;-81.25;-0.12486537808318833
293.75;-81.25;-0.10032084058658294
296.25;-81.25;-0.0915551816908556
298.75;-81.25;-0.07797965981424959
301.25;-81.25;-0.11101275500921769
303.75;-81.25;-0.0997745286399648
306.25;-81.25;-0.08625788582421445
308.75;-81.25;-0.11310871612912371
311.25;-81.25;-0.09258892430066379
313.75;-81.25;-0.1154630868470545
316.25;-81.25;-0.08984312721842018
318.75;-81.25;-0.08508616002410078
321.25;-81.25;-0.0644543125185154
323.75;-81.25;-0.050319157864793934
326.25;-81.25;-0.04060765428292313
328.75;-81.25;-0.04456309359865503
331.25;-81.25;-0.02823496269121222
333.75;-81.25;-0.025888651600593712
336.25;-81.25;-0.008863082174766916
338.75;-81.25;-0.022915767054296123
341.25;-81.25;-0.03186929033119643
343.75;-81.25;-0.03368095302707069
346.25;-81.25;-0.021187051890034867
348.75;-81.25;-0.018402844533982585
351.25;-81.25;-0.027910994030919914
353.75;-81.25;-0.013793890865740257
356.25;-81.25;-0.020064709530646502
358.75;-81.25;-0.0033065443973864165
1.25;-78.75;-0.017849557940623866
3.75;-78.75;-0.002138847824611448
6.25;-78.75;-0.02128931648350989
8.75;-78.75;-0.022194128730454024
11.25;-78.75;-0.07729279169150897
13.75;-78.75;-0.06759608070979771
16.25;-78.75;-0.057521458215602596
18.75;-78.75;-0.046855621467643375
21.25;-78.75;-0.07265211736362195
23.75;-78.75;-0.06693158170615106
26.25;-78.75;-0.05119582506080278
28.75;-78.75;-0.039093656420966155
31.25;-78.75;-0.01875063519975865
33.75;-78.75;-0.002012650118323199
36.25;-78.75;-0.003823656026530198
38.75;-78.75;-0.006476356415972896
41.25;-78.75;-0.006646473447879291
43.75;-78.75;-0.02314635510638753
46.25;-78.75;-0.047676484605632084
48.75;-78.75;-0.05696063985129159
51.25;-78.75;-0.045682134655952986
53.75;-78.75;-0.04077907019118643
56.25;-78.75;-0.06809496046915718
58.75;-78.75;-0.0518089461340724
61.25;-78.75;-0.06656976058644472
63.75;-78.75;-0.0649256854417809
66.25;-78.75;-0.05822876726664089
68.75;-78.75;-0.0546032096370148
71.25;-78.75;-0.043926468403522594
73.75;-78.75;-0.05448523161167357
76.25;-78.75;-0.05532019922978989
78.75;-78.75;-0.04675599942655073
81.25;-78.75;-0.07604932280810697
83.75;-78.75;-0.10786807384022733
86.25;-78.75;-0.11586462077151316
88.75;-78.75;-0.15395237534481518
91.25;-78.75;-0.16051318381950858
93.75;-78.75;-0.1715085678121548
96.25;-78.75;-0.12182207095877609
98.75;-78.75;-0.10410297217399793
101.25;-78.75;-0.10534025258471155
103.75;-78.75;-0.09570454702374637
106.25;-78.75;-0.0831449088379181
108.75;-78.75;-0.07902869572739443
111.25;-78.75;-0.07201900342210331
113.75;-78.75;-0.07103007464332332
116.25;-78.75;-0.0714128483792663
118.75;-78.75;-0.08450147685143092
121.25;-78.75;-0.055787246451556916
123.75;-78.75;-0.05557927714215856
126.25;-78.75;-0.07375291503800527
128.75;-78.75;-0.06295259788744573
131.25;-78.75;-0.052424157193746566
133.75;-78.75;-0.04752950212197373
136.25;-78.75;-0.03954267468058766
138.75;-78.75;-0.04236798804910972
141.25;-78.75;-0.01518302902540183
143.75;-78.75;-0.03301193386088396
146.25;-78.75;-0.027708335459226147
148.75;-78.75;-0.017954333089064956
151.25;-78.75;-0.027972666977135758
153.75;-78.75;0.01117279937709837
156.25;-78.75;-0.018214619356967693
158.75;-78.75;-0.01636983911173129
161.25;-78.75;-0.01789172495832461
163.75;-78.75;-0.05262947878140955
166.25;-78.75;-0.05091613035048003
168.75;-78.75;-0.0634477107491106
171.25;-78.75;-0.030833625067658087
173.75;-78.75;-0.04015732190810958
176.25;-78.75;-0.05288260907730112
178.75;-78.75;-0.02341598367462405
181.25;-78.75;-0.03485649300873201
183.75;-78.75;-0.024860437774106025
186.25;-78.75;-0.013416555615197783
188.75;-78.75;-0.0331103430283235
191.25;-78.75;-0.030634531132871932
193.75;-78.75;-0.055494779072311914
196.25;-78.75;-0.04541359884113624
198.75;-78.75;-0.03194161410235311
201.25;-78.75;-0.04743436399306101
203.75;-78.75;-0.05053246336907211
206.25;-78.75;-0.02863237692060027
208.75;-78.75;0.0054933822359665195
211.25;-78.75;0.0017180600927403592
213.75;-78.75;-0.004626198248919605
216.25;-78.75;-0.03270278487943965
218.75;-78.75;-0.024981940013553125
221.25;-78.75;-0.06609291571439188
223.75;-78.75;-0.04854902192903746
226.25;-78.75;-0.08171551900634864
228.75;-78.75;-0.104082076462771
231.25;-78.75;-0.12176620712541347
233.75;-78.75;-0.09713013305134714
236.25;-78.75;-0.0673363464595783
238.75;-78.75;-0.06341691426058899
241.25;-78.75;-0.09516133350555016
243.75;-78.75;-0.10242649325455537
246.25;-78.75;-0.08493817268946362
248.75;-78.75;-0.042526713865594055
251.25;-78.75;-0.08392828204795363
253.75;-78.75;-0.0889488205924734
256.25;-78.75;-0.07007569515624938
258.75;-78.75;-0.10867801203896461
261.25;-78.75;-0.11123823717338382
263.75;-78.75;-0.10285600854382904
266.25;-78.75;-0.11500321509889017
268.75;-78.75;-0.1027025259629491
271.25;-78.75;-0.08556710082056887
273.75;-78.75;-0.09188756481025799
276.25;-78.75;-0.06748802059845269
278.75;-78.75;-0.07538998268402793
281.25;-78.75;-0.09283390328430187
283.75;-78.75;-0.1049564027198273
286.25;-78.75;-0.11781724303528751
288.75;-78.75;-0.13820858576710818
291.25;-78.75;-0.12742363318123
293.75;-78.75;-0.11482886933000745
296.25;-78.75;-0.12560328947430982
298.75;-78.75;-0.12875161541552999
301.25;-78.75;-0.11432343563446157
303.75;-78.75;-0.11546982127266449
306.25;-78.75;-0.13895072399430183
308.75;-78.75;-0.117700160830563
311.25;-78.75;-0.11434543541159922
313.75;-78.75;-0.10438227804199535
316.25;-78.75;-0.07121831701906625
318.75;-78.75;-0.05813012149080212
321.25;-78.75;-0.019202235543268525
323.75;-78.75;0.0010353879714137103
326.25;-78.75;0.018675690177786555
328.75;-78.75;0.010675605676485948
331.25;-78.75;0.011039811656160348
333.75;-78.75;0.006976608866391127
336.25;-78.75;-0.011104876953940806
338.75;-78.75;-0.020905119609554816
341.25;-78.75;-0.01692267108278491
343.75;-78.75;-0.01949416294611151
346.25;-78.75;-0.001645946238037672
348.75;-78.75;0.0015232475690864001
351.25;-78.75;0.0032250562634332856
353.75;-78.75;-0.004783408701528091
356.25;-78.75;-0.006049781301729851
358.75;-78.75;-0.007754340196461802
1.25;-76.25;-0.012615301544740016
3.75;-76.25;-0.00485227100905445
6.25;-76.25;-0.03709003513575914
8.75;-76.25;-0.037807778069832855
11.25;-76.25;-0.08466022725972328
13.75;-76.25;-0.10458905804060382
16.25;-76.25;-0.03738385858320107
18.75;-76.25;-0.04628704124510659
21.25;-76.25;-0.04105663848814615
23.75;-76.25;-0.04542287231123604
26.25;-76.25;-0.023365643173612265
28.75;-76.25;-0.02531810162603412
31.25;-76.25;0.0061469753456475365
33.75;-76.25;0.015462846613205322
36.25;-76.25;0.007331501419645334
38.75;-76.25;-0.013076661733803677
41.25;-76.25;-0.017036072376917642
43.75;-76.25;-0.0016175988112290282
