longditude;laditude;correlation
66.25;-78.75;-0.033350786849422116
68.75;-78.75;-0.0207247881721953
71.25;-78.75;-0.012657533286405582
73.75;-78.75;-0.018467059341849605
76.25;-78.75;-0.03511356810632778
78.75;-78.75;-0.01172540324147099
81.25;-78.75;-0.03944834058140584
83.75;-78.75;-0.05311782327663316
86.25;-78.75;-0.035051011646051976
88.75;-78.75;-0.04969604516598315
91.25;-78.75;-0.09190800995613076
93.75;-78.75;-0.11357903596001026
96.25;-78.75;-0.07569883636277328
98.75;-78.75;-0.06072828336106438
101.25;-78.75;-0.08394003959956041
103.75;-78.75;-0.07753774522658874
106.25;-78.75;-0.07870948724933333
108.75;-78.75;-0.08592255004385868
111.25;-78.75;-0.09319555933122443
113.75;-78.75;-0.08465603263556316
116.25;-78.75;-0.09877758906367137
118.75;-78.75;-0.1228528157196105
121.25;-78.75;-0.07705718876524804
123.75;-78.75;-0.09547582664345694
126.25;-78.75;-0.1208922911608173
128.75;-78.75;-0.11898539591718978
131.25;-78.75;-0.11850549867818504
133.75;-78.75;-0.12304999202402958
136.25;-78.75;-0.11536786521525777
138.75;-78.75;-0.11580467340133568
141.25;-78.75;-0.07633690905522258
143.75;-78.75;-0.08830877314086265
146.25;-78.75;-0.08453391797384759
148.75;-78.75;-0.0801883007394985
151.25;-78.75;-0.08817443152645023
153.75;-78.75;-0.05325767946487585
156.25;-78.75;-0.047879113289635136
158.75;-78.75;-0.0631650035522215
161.25;-78.75;-0.05561767416076316
163.75;-78.75;-0.08367258197324137
166.25;-78.75;-0.013282211512523534
168.75;-78.75;0.014680443660667446
171.25;-78.75;0.09294813016668128
173.75;-78.75;0.07159846721465046
176.25;-78.75;0.05588547729418022
178.75;-78.75;0.06905321138729348
181.25;-78.75;0.05143534319608583
183.75;-78.75;0.058057624368445256
186.25;-78.75;0.06408144021679141
188.75;-78.75;0.05677980756393185
191.25;-78.75;0.054395267369634556
193.75;-78.75;0.028065883914689223
196.25;-78.75;0.02754997325764133
198.75;-78.75;0.04951353194327807
201.25;-78.75;0.04921094772672251
203.75;-78.75;0.04802566295004386
206.25;-78.75;0.05637519326843685
208.75;-78.75;0.09818165533655776
211.25;-78.75;0.09819699870919495
213.75;-78.75;0.0791436478126832
216.25;-78.75;0.04932101097969262
218.75;-78.75;0.05640175381618783
221.25;-78.75;0.014306156148622304
223.75;-78.75;0.03255318595046896
226.25;-78.75;-0.010964402934405985
228.75;-78.75;-0.02681689494171385
231.25;-78.75;-0.061760694181118334
233.75;-78.75;-0.03967897573470805
236.25;-78.75;-0.017286054042154553
238.75;-78.75;-0.004847957849892396
241.25;-78.75;-0.055755891454491655
243.75;-78.75;-0.051688470598102054
246.25;-78.75;-0.05557108433857306
248.75;-78.75;-0.015864064976314204
251.25;-78.75;-0.05951371607282249
253.75;-78.75;-0.060687259656764095
256.25;-78.75;-0.05466789380501955
258.75;-78.75;-0.0684306733493019
261.25;-78.75;-0.06743921803570796
263.75;-78.75;-0.060335219289934953
266.25;-78.75;-0.08847874842877801
268.75;-78.75;-0.08176484402601847
271.25;-78.75;-0.07617504325010893
273.75;-78.75;-0.10118503124940315
276.25;-78.75;-0.08884651697528914
278.75;-78.75;-0.0843353831924312
281.25;-78.75;-0.11463281303868807
283.75;-78.75;-0.12417666780980531
286.25;-78.75;-0.10861152377471482
288.75;-78.75;-0.12828824719340787
291.25;-78.75;-0.1113723106398877
293.75;-78.75;-0.10291482406471085
296.25;-78.75;-0.10275733451774113
298.75;-78.75;-0.11179718711857296
301.25;-78.75;-0.08741724708835327
303.75;-78.75;-0.10616545743712122
306.25;-78.75;-0.12259540588293406
308.75;-78.75;-0.11070046121760467
311.25;-78.75;-0.10902064510524521
313.75;-78.75;-0.09889523160765182
316.25;-78.75;-0.06249831650135405
318.75;-78.75;-0.056121461853769046
321.25;-78.75;-0.012680946747526236
323.75;-78.75;0.000923905304269491
326.25;-78.75;0.015052909934366091
328.75;-78.75;0.00014695209290082212
331.25;-78.75;0.004517161376004692
333.75;-78.75;0.0031761580142660724
336.25;-78.75;-0.005728399935607414
338.75;-78.75;-0.02119042298832043
341.25;-78.75;-0.013143441364688306
343.75;-78.75;-0.0036243064528372116
346.25;-78.75;0.0038297834230012918
348.75;-78.75;0.01138954019725347
351.25;-78.75;0.006130441317740374
353.75;-78.75;0.011099289573134805
356.25;-78.75;0.011999806819493763
358.75;-78.75;0.008954873223869885
1.25;-76.25;0.028783738152569044
3.75;-76.25;0.03987537571754084
6.25;-76.25;0.013693037498426982
8.75;-76.25;0.011194595086318914
11.25;-76.25;0.01174321654086854
13.75;-76.25;0.023154441652838878
16.25;-76.25;0.08290730634265828
18.75;-76.25;0.08379374378417558
21.25;-76.25;0.07181080301648576
23.75;-76.25;0.06785409657582339
26.25;-76.25;0.08034393857619987
28.75;-76.25;0.09153335670141467
31.25;-76.25;0.09462186877897817
33.75;-76.25;0.13174453270415803
36.25;-76.25;0.12541841961642644
38.75;-76.25;0.12158399280146433
41.25;-76.25;0.09391477437243118
43.75;-76.25;0.08600920852208795
46.25;-76.25;0.0749407269355635
48.75;-76.25;0.0775663361644365
51.25;-76.25;0.09223270929712839
53.75;-76.25;0.085203094965614
