longditude;laditude;correlation
86.25;-58.75;0.08653032527143988
88.75;-58.75;0.06651372479942856
91.25;-58.75;0.08536534649569115
93.75;-58.75;0.0718420221089873
96.25;-58.75;0.12908790980676713
98.75;-58.75;0.16588676207947844
101.25;-58.75;0.18244479171135078
103.75;-58.75;0.20558249526089376
106.25;-58.75;0
108.75;-58.75;0.24812875596293013
111.25;-58.75;0.21832847844194242
113.75;-58.75;0.17139280903895146
116.25;-58.75;0.1369108592172959
118.75;-58.75;0.1721839788749231
121.25;-58.75;0.1904971697693514
123.75;-58.75;0.25191315275699777
126.25;-58.75;0
128.75;-58.75;0
131.25;-58.75;0
133.75;-58.75;0
136.25;-58.75;0.24299370972117
138.75;-58.75;0.20017747695033225
141.25;-58.75;0.1339198289919015
143.75;-58.75;0.14912925325255139
146.25;-58.75;0.14746887467124764
148.75;-58.75;0.15027661395561748
151.25;-58.75;0.15230706850406542
153.75;-58.75;0.12291169644302297
156.25;-58.75;0.16542961129088873
158.75;-58.75;0.1675490144024014
161.25;-58.75;0.19315197750055701
163.75;-58.75;0.18769662576356694
166.25;-58.75;0.1654538946649507
168.75;-58.75;0.11661154967775714
171.25;-58.75;0.10669669635420195
173.75;-58.75;0.07316847856805622
176.25;-58.75;0.05776228705978788
178.75;-58.75;0.004467870610383759
181.25;-58.75;-0.040259941118920964
183.75;-58.75;-0.0795015738934867
186.25;-58.75;-0.08056844454201706
188.75;-58.75;-0.08257594576434699
191.25;-58.75;-0.13066076685982111
193.75;-58.75;-0.1820270433218731
196.25;-58.75;-0.1601716428296065
198.75;-58.75;-0.14273408181578878
201.25;-58.75;-0.10105979218172877
203.75;-58.75;-0.07086449074292868
206.25;-58.75;-0.07109199549466122
208.75;-58.75;-0.047806429196137985
211.25;-58.75;0.0031098436205457833
213.75;-58.75;-0.08746403953274132
216.25;-58.75;-0.10265295572731514
218.75;-58.75;-0.14302827184436295
221.25;-58.75;-0.18181199190780778
223.75;-58.75;-0.2224914615611795
226.25;-58.75;-0.2190299989347637
228.75;-58.75;-0.20858505210043854
231.25;-58.75;-0.2446141196711983
233.75;-58.75;0
236.25;-58.75;0
238.75;-58.75;-0.2224116723284505
241.25;-58.75;-0.17267031541410735
243.75;-58.75;-0.15226408192325294
246.25;-58.75;-0.18072325268952225
248.75;-58.75;-0.17496163614478985
251.25;-58.75;-0.17645311192008944
253.75;-58.75;-0.13378560037583692
256.25;-58.75;-0.0652776362138666
258.75;-58.75;-0.08008159752926472
261.25;-58.75;-0.16830485234602321
263.75;-58.75;-0.1840541194214947
266.25;-58.75;-0.2384319766850001
268.75;-58.75;-0.17993292005166575
271.25;-58.75;-0.08530547159907899
273.75;-58.75;-0.010416291520328073
276.25;-58.75;-0.03838302485731367
278.75;-58.75;-0.057584473494873216
281.25;-58.75;-0.09629343127979838
283.75;-58.75;-0.1387105065392684
286.25;-58.75;-0.04433098638109495
288.75;-58.75;-0.0050094425322858484
291.25;-58.75;0.012425960251189671
293.75;-58.75;-0.014474694697351293
296.25;-58.75;-0.019542300896324437
298.75;-58.75;-0.010165258877277907
301.25;-58.75;-0.04648851432595817
303.75;-58.75;-0.07804431489116398
306.25;-58.75;-0.0902242004086779
308.75;-58.75;-0.10183617202333345
311.25;-58.75;-0.07704747346229501
313.75;-58.75;-0.04208654851199624
316.25;-58.75;-0.010040478341942891
318.75;-58.75;0.04983247124229913
321.25;-58.75;0.1023533239399062
323.75;-58.75;0.15699159173150018
326.25;-58.75;0.17041763618193476
328.75;-58.75;0.08638699385709432
331.25;-58.75;0.06378708659989205
333.75;-58.75;0.07347974076378583
336.25;-58.75;0.06488183317488118
338.75;-58.75;0.0925911904529728
341.25;-58.75;0.08734661879782633
343.75;-58.75;0.06393780337318428
346.25;-58.75;0.03578223694054702
348.75;-58.75;0.05170444633571314
351.25;-58.75;0.05038832869139047
353.75;-58.75;0.00022862190229916445
356.25;-58.75;0.003226397192126609
358.75;-58.75;0.044516213259870235
1.25;-56.25;0.01112266453666376
3.75;-56.25;0.05808119857342142
6.25;-56.25;0.044960264686549796
8.75;-56.25;0.049082132966391856
11.25;-56.25;-0.01902875224990916
13.75;-56.25;-0.054140418967995915
16.25;-56.25;-0.024968580144102387
18.75;-56.25;-0.05263429432325955
21.25;-56.25;-0.10233935396776103
23.75;-56.25;-0.10971897172231604
26.25;-56.25;-0.07098069266908613
28.75;-56.25;-0.08401722184757122
31.25;-56.25;-0.08774845396990881
33.75;-56.25;-0.014932662712965795
36.25;-56.25;0.03704960651610135
38.75;-56.25;0.03344131221775077
41.25;-56.25;-0.01446416776887905
43.75;-56.25;-0.023038946616804338
46.25;-56.25;0.0361578084282135
48.75;-56.25;0.0314674462306283
51.25;-56.25;0.025486124395531547
53.75;-56.25;0.09711420124449263
56.25;-56.25;0.12995842680768346
58.75;-56.25;0.09856372288444644
61.25;-56.25;0.06428483850114397
63.75;-56.25;0.12401098939013597
66.25;-56.25;0.1479614880565102
68.75;-56.25;0.1313155866980433
71.25;-56.25;0.07545210570017391
73.75;-56.25;0.09570425037296587
76.25;-56.25;0.1290204023261554
78.75;-56.25;0.15414754036022488
81.25;-56.25;0.20296449881271325
83.75;-56.25;0.2519445434192157
86.25;-56.25;0.12413969329759128
88.75;-56.25;0.09834884443258754
91.25;-56.25;0.10600974882427575
93.75;-56.25;0.06176123079083351
96.25;-56.25;0.14655072225666493
98.75;-56.25;0.1882233538253966
101.25;-56.25;0.17087358805241631
103.75;-56.25;0.18760549103805116
106.25;-56.25;0.1862909439271951
108.75;-56.25;0.17828077311683369
111.25;-56.25;0.15661988130252305
113.75;-56.25;0.16600783323587728
116.25;-56.25;0.09728018523531123
118.75;-56.25;0.12339598123682714
121.25;-56.25;0.17121665686488882
123.75;-56.25;0.25244970212234435
126.25;-56.25;0
128.75;-56.25;0
131.25;-56.25;0
133.75;-56.25;0
136.25;-56.25;0.21750683480880686
138.75;-56.25;0.1526670326736826
141.25;-56.25;0.12143926832404091
143.75;-56.25;0.09370672119528202
146.25;-56.25;0.10322572425330888
148.75;-56.25;0.1386165625074931
151.25;-56.25;0.10998286346391965
153.75;-56.25;0.10565079097618083
156.25;-56.25;0.1303626831800895
158.75;-56.25;0.1659764083525064
161.25;-56.25;0.2299653305298545
163.75;-56.25;0.21414636662102624
166.25;-56.25;0.22615787146936983
168.75;-56.25;0.16239672332872895
171.25;-56.25;0.151044589518633
173.75;-56.25;0.06397866598785153
176.25;-56.25;0.03893725308122695
178.75;-56.25;0.02179240887350425
181.25;-56.25;0.05720868186733623
183.75;-56.25;0.0371614019221301
186.25;-56.25;-0.011388853721813457
188.75;-56.25;-0.0278557148209892
191.25;-56.25;-0.03438090362358455
193.75;-56.25;-0.06137929510131687
196.25;-56.25;-0.0466216708027024
198.75;-56.25;-0.04863686426153982
201.25;-56.25;-0.015320503219464099
203.75;-56.25;-0.023252124578871408
206.25;-56.25;-0.029764090632266642
208.75;-56.25;-0.1282060709420454
211.25;-56.25;-0.14060481081766554
213.75;-56.25;-0.1691177968073001
216.25;-56.25;-0.12795267939054594
218.75;-56.25;-0.16259582136635234
221.25;-56.25;-0.22354045791095872
223.75;-56.25;0
226.25;-56.25;0
228.75;-56.25;0
231.25;-56.25;0
233.75;-56.25;0
236.25;-56.25;0
238.75;-56.25;-0.25105645037065605
241.25;-56.25;-0.23185385830665164
243.75;-56.25;0
246.25;-56.25;-0.21174646773985234
248.75;-56.25;-0.25205323945229857
251.25;-56.25;-0.17248817513926434
253.75;-56.25;-0.13930059129127148
256.25;-56.25;-0.14862824673714267
258.75;-56.25;-0.1498878884415042
261.25;-56.25;-0.19599409793637834
263.75;-56.25;-0.22385914266943555
266.25;-56.25;-0.22812860936657148
268.75;-56.25;-0.21182349093567904
271.25;-56.25;-0.17395734852219782
273.75;-56.25;-0.13919179125917297
276.25;-56.25;-0.1570941218897462
278.75;-56.25;-0.1924644042367493
281.25;-56.25;-0.17682704551025819
283.75;-56.25;-0.13846524981004185
286.25;-56.25;-0.0634217095595061
288.75;-56.25;-0.08289843746092783
291.25;-56.25;-0.11822229280454022
293.75;-56.25;-0.1136680738217379
296.25;-56.25;-0.057563382666381134
298.75;-56.25;-0.006490542463617956
301.25;-56.25;-0.03646492280254201
303.75;-56.25;-0.046443035195177666
306.25;-56.25;-0.07130935159154014
308.75;-56.25;-0.06810167561832867
311.25;-56.25;-0.025947882739108287
313.75;-56.25;-0.022011221394429778
316.25;-56.25;-0.0001758985618353156
318.75;-56.25;0.04914239141848092
321.25;-56.25;0.09901267466627159
323.75;-56.25;0.06248336239369433
326.25;-56.25;0.06544616509789578
328.75;-56.25;0.07633674023220863
331.25;-56.25;0.054254020693435996
333.75;-56.25;0.021138769033634004
336.25;-56.25;-0.025240049904765142
338.75;-56.25;-0.021062432238985566
341.25;-56.25;0.05930937214580033
343.75;-56.25;0.052490182156477196
346.25;-56.25;0.045803143291889704
348.75;-56.25;0.0584024318600044
351.25;-56.25;0.01743308210523715
353.75;-56.25;0.008963185720956958
356.25;-56.25;-0.03610774466542083
358.75;-56.25;-0.0022672902830022496
1.25;-53.75;0.0403552605497449
3.75;-53.75;0.11187044600435925
6.25;-53.75;0.031717834800341904
8.75;-53.75;0.03703586071299869
11.25;-53.75;0.011392804427351766
13.75;-53.75;0.004824899642776717
16.25;-53.75;-0.12383031727620424
18.75;-53.75;-0.06328476071281922
21.25;-53.75;-0.03881279678625666
23.75;-53.75;-0.047639110944495786
26.25;-53.75;-0.0009970376210455473
28.75;-53.75;-0.02953595171266615
31.25;-53.75;0.008511162150391396
33.75;-53.75;0.003634092056206233
36.25;-53.75;-0.027966967819966753
38.75;-53.75;-0.006761180107793951
41.25;-53.75;0.04783693134549596
43.75;-53.75;0.048760388718498346
46.25;-53.75;0.03988410808991993
48.75;-53.75;0.07981084490453028
51.25;-53.75;0.050998232094146036
53.75;-53.75;0.04416818237968034
56.25;-53.75;0.1557193219877022
58.75;-53.75;0.1930652914280031
61.25;-53.75;0.17513036991567532
63.75;-53.75;0.18278881874693495
66.25;-53.75;0.09380515101520798
68.75;-53.75;0.1058812502031577
71.25;-53.75;0.08880778515920662
73.75;-53.75;0.08544095703032162
76.25;-53.75;0.16237027605639587
78.75;-53.75;0.20911507639706123
81.25;-53.75;0.19942295101015098
83.75;-53.75;0.18863997015757758
86.25;-53.75;0.1414280523025495
88.75;-53.75;0.1399104585226565
91.25;-53.75;0.10986354545388126
93.75;-53.75;0.11203167230804187
96.25;-53.75;0.1532775261127923
98.75;-53.75;0.22787300138719166
101.25;-53.75;0.14841641227489055
103.75;-53.75;0.162683812788236
106.25;-53.75;0.15854394288717802
108.75;-53.75;0.09750271551163885
111.25;-53.75;0.07581685795887928
113.75;-53.75;0.15571627922768586
116.25;-53.75;0.13155285580512277
118.75;-53.75;0.12449278230293763
121.25;-53.75;0.14914922751056425
123.75;-53.75;0.20222669763210568
126.25;-53.75;0
128.75;-53.75;0
131.25;-53.75;0
133.75;-53.75;0.13774142490010624
136.25;-53.75;0.13070521076362931
138.75;-53.75;0.14887994251410347
141.25;-53.75;0.182533915902903
143.75;-53.75;0.13213015754040733
146.25;-53.75;0.16330295361846864
148.75;-53.75;0.1459123096916571
151.25;-53.75;0.1354816916415018
153.75;-53.75;0.1274072424702275
156.25;-53.75;0.1652904563514666
158.75;-53.75;0.21417125500158607
161.25;-53.75;0.1801430850951171
163.75;-53.75;0.12249015956554779
166.25;-53.75;0.10406903473281642
168.75;-53.75;0.13072756278439868
171.25;-53.75;0.12371990653872968
173.75;-53.75;0.04489374915003202
176.25;-53.75;0.04456919356801166
178.75;-53.75;0.035506699317356
181.25;-53.75;0.1604044472139489
183.75;-53.75;0.132134125122163
186.25;-53.75;0.07656904563801725
188.75;-53.75;0.016558207138585697
191.25;-53.75;-0.026154915094745268
193.75;-53.75;-0.04259473873018304
196.25;-53.75;0.0003764197185021989
198.75;-53.75;0.02159527995526618
201.25;-53.75;-0.008974580818949009
203.75;-53.75;-0.015489301368822806
206.25;-53.75;-0.04499452410916819
208.75;-53.75;-0.07608450263244006
211.25;-53.75;-0.07377861302249066
213.75;-53.75;-0.0933703061258554
216.25;-53.75;-0.12138803224002111
218.75;-53.75;-0.15538626208750328
221.25;-53.75;-0.19015032201079798
223.75;-53.75;0
226.25;-53.75;0
228.75;-53.75;0
231.25;-53.75;0
233.75;-53.75;-0.24733907718884648
236.25;-53.75;-0.25866938076760654
238.75;-53.75;-0.20172990162123364
241.25;-53.75;-0.22188958626169286
243.75;-53.75;-0.2504939327796496
246.25;-53.75;-0.21527842574558145
248.75;-53.75;-0.24372950900689483
251.25;-53.75;-0.1926294053134806
253.75;-53.75;-0.2388432763135613
256.25;-53.75;0
258.75;-53.75;0
261.25;-53.75;0
263.75;-53.75;0
266.25;-53.75;-0.25025742174247534
268.75;-53.75;-0.2036756048790682
271.25;-53.75;-0.19957864092227526
273.75;-53.75;-0.17795561504966792
276.25;-53.75;-0.2198159011062641
278.75;-53.75;-0.21767339181942474
281.25;-53.75;-0.184475506236334
283.75;-53.75;-0.1656947373054789
286.25;-53.75;0.05095090414947919
288.75;-53.75;0.0367451944508124
291.25;-53.75;-0.042748734909038404
293.75;-53.75;-0.13389193838659016
296.25;-53.75;-0.040156935639585355
298.75;-53.75;-0.02301969231865934
301.25;-53.75;-0.029415483907233624
303.75;-53.75;-0.06740193872703408
306.25;-53.75;-0.055000752021000396
308.75;-53.75;-0.04396368748870847
311.25;-53.75;-0.01409145428647053
313.75;-53.75;0.02721511230424934
316.25;-53.75;-0.022928257990714906
318.75;-53.75;0.0035136831416774854
321.25;-53.75;-0.09676125249670131
323.75;-53.75;-0.10939048878244668
326.25;-53.75;0.022506490437548002
328.75;-53.75;0.0851551692932792
331.25;-53.75;0.041045193293533136
333.75;-53.75;0.015349840373257179
336.25;-53.75;-0.037600893159083985
338.75;-53.75;-0.006169463803622111
341.25;-53.75;0.030448276226459552
343.75;-53.75;0.05735527083454786
346.25;-53.75;0.12954737476296524
348.75;-53.75;0.13010211559454862
351.25;-53.75;0.12520623059001149
353.75;-53.75;0.13084222067014384
356.25;-53.75;0.050577556563902705
358.75;-53.75;0.013415802735993193
1.25;-51.25;0.0360306016456025
3.75;-51.25;0.08728206362039295
6.25;-51.25;0.0736819034407253
8.75;-51.25;0.07068909100735214
11.25;-51.25;0.13877504013100972
13.75;-51.25;0.028647373919873074
16.25;-51.25;-0.013277372851144881
18.75;-51.25;-0.06251578147206575
21.25;-51.25;0.056385752801023786
23.75;-51.25;0.038640280431334634
26.25;-51.25;0.036606589062697974
28.75;-51.25;-0.030862808049000566
31.25;-51.25;-0.047560775090821454
33.75;-51.25;-0.016351050367998488
36.25;-51.25;0.08503547304973111
38.75;-51.25;0.08137360439270577
41.25;-51.25;0.1121499682844691
43.75;-51.25;0.14017081645616553
46.25;-51.25;0.17805482051616223
48.75;-51.25;0.16508100420127816
51.25;-51.25;0.16174639524475176
53.75;-51.25;0.13533238772922726
56.25;-51.25;0.0815842546686555
58.75;-51.25;0.1402984758834081
61.25;-51.25;0.1848008454949572
63.75;-51.25;0.14644631082468118
66.25;-51.25;0.06159963503975926
68.75;-51.25;0.13907357836789577
71.25;-51.25;0.08798478350587215
73.75;-51.25;0.22414816987285996
76.25;-51.25;0.22296435860085217
78.75;-51.25;0.21779109479032557
81.25;-51.25;0.15035652197841817
83.75;-51.25;0.1342685310494221
86.25;-51.25;0.10495801768669391
88.75;-51.25;0.11078038308098152
91.25;-51.25;0.06861061244941635
93.75;-51.25;0.0701154522349812
96.25;-51.25;0.1239956498064647
98.75;-51.25;0.1218737364266523
101.25;-51.25;0.05673798323304138
103.75;-51.25;0.09515760724927082
106.25;-51.25;0.04912782454795277
108.75;-51.25;0.06253773249950202
111.25;-51.25;0.12132675420002645
113.75;-51.25;0.171831024466063
116.25;-51.25;0.09997283905391523
118.75;-51.25;0.07771024367555328
121.25;-51.25;0.09495023226840404
123.75;-51.25;0.12847946848205147
126.25;-51.25;0.1893835565343033
128.75;-51.25;0.2567219075888278
131.25;-51.25;0.14075222363259654
133.75;-51.25;0.06423984118175578
136.25;-51.25;0.11553333008924711
138.75;-51.25;0.10065129293995004
141.25;-51.25;0.14819822478426334
143.75;-51.25;0.10112241563617493
146.25;-51.25;0.13797324640353856
148.75;-51.25;0.13142836695829765
151.25;-51.25;0.16257481527294473
153.75;-51.25;0.17667130537797035
156.25;-51.25;0.19059170786876667
158.75;-51.25;0.16701750617119987
161.25;-51.25;0.1245354319652811
163.75;-51.25;0.044208850707209583
166.25;-51.25;0.05385544590922088
168.75;-51.25;0.07537043627537143
171.25;-51.25;0.10580898830249712
173.75;-51.25;0.11212236127171635
176.25;-51.25;0.0956714626836522
178.75;-51.25;0.07006995633626618
181.25;-51.25;0.12953757015917652
183.75;-51.25;0.09738219419989191
186.25;-51.25;0.10609995860892839
188.75;-51.25;0.07184967768111558
191.25;-51.25;0.042443698929436856
193.75;-51.25;0.025715267169036996
196.25;-51.25;0.06850152367180909
198.75;-51.25;0.019658313812016562
201.25;-51.25;-0.023149747156492994
203.75;-51.25;-0.026414779388864655
206.25;-51.25;-0.05016877777166325
208.75;-51.25;-0.052906979599643814
211.25;-51.25;-0.015213014871250572
213.75;-51.25;-0.06594066215901849
216.25;-51.25;-0.14694742225041002
218.75;-51.25;-0.13389204521735681
221.25;-51.25;-0.1713813695976426
223.75;-51.25;-0.21749442761273502
226.25;-51.25;-0.209567252499633
228.75;-51.25;-0.20242550796223663
231.25;-51.25;-0.2377651029187491
233.75;-51.25;-0.2230506452253722
236.25;-51.25;-0.1606610048521299
238.75;-51.25;-0.15012124691545267
241.25;-51.25;-0.16029646105692485
243.75;-51.25;-0.13516948488385558
246.25;-51.25;-0.14391890956460446
248.75;-51.25;-0.23764919559052622
251.25;-51.25;0
253.75;-51.25;0
256.25;-51.25;0
258.75;-51.25;-0.25852729489241055
261.25;-51.25;-0.23109353311135888
263.75;-51.25;-0.23059296824484163
266.25;-51.25;-0.24603468875455556
268.75;-51.25;-0.23933147887744727
271.25;-51.25;-0.18112628307703826
273.75;-51.25;-0.19467845198329087
276.25;-51.25;-0.20275287438581843
278.75;-51.25;-0.18280004214107992
281.25;-51.25;-0.16706071725216656
283.75;-51.25;0.003646098538208436
286.25;-51.25;0.08523483830851027
288.75;-51.25;0.06926536115744798
291.25;-51.25;0.12481555254091824
293.75;-51.25;-0.01697086425278258
296.25;-51.25;-0.0974245744025206
298.75;-51.25;-0.008569310434111396
301.25;-51.25;0.04263149809598594
303.75;-51.25;0.0040899227782944135
306.25;-51.25;-0.060399176782188584
308.75;-51.25;-0.11682954142353218
311.25;-51.25;-0.1024365639122088
313.75;-51.25;0.0059028370691437855
316.25;-51.25;-0.00704319118697435
318.75;-51.25;0.003584464752239991
321.25;-51.25;0.01261525892694747
323.75;-51.25;0.024899295255136806
326.25;-51.25;-0.020806721203559326
328.75;-51.25;-0.04026408804507532
331.25;-51.25;-0.008941228667257817
333.75;-51.25;0.03435312139104362
336.25;-51.25;-0.011546758380741168
338.75;-51.25;0.04856019480795445
341.25;-51.25;0.059300826827335125
343.75;-51.25;0.06792897482666838
346.25;-51.25;0.1454782977435415
348.75;-51.25;0.12929037379647743
351.25;-51.25;0.08157063206906791
353.75;-51.25;0.14531388993869196
356.25;-51.25;0.1070806769004414
358.75;-51.25;0.045828317890646626
1.25;-48.75;-0.025947638860602775
3.75;-48.75;-0.0391277189854558
6.25;-48.75;-0.05680890163670089
8.75;-48.75;-0.010436038104465093
11.25;-48.75;-0.013560030118436756
13.75;-48.75;0.010591955497843352
16.25;-48.75;-0.01404246456499602
18.75;-48.75;0.047596543541018416
21.25;-48.75;-0.010380051149858753
23.75;-48.75;-0.05009431994178757
26.25;-48.75;-0.001427659653043712
28.75;-48.75;-0.013669839691969422
31.25;-48.75;-0.03209295102440378
33.75;-48.75;-0.0028875009601958277
36.25;-48.75;0.044627857364040714
38.75;-48.75;0.10475681822461187
41.25;-48.75;0.19028439652202575
43.75;-48.75;0.16919648991299271
46.25;-48.75;0.23085924145856862
48.75;-48.75;0.19510168706607778
51.25;-48.75;0.11776771814172173
53.75;-48.75;0.13340724239516785
56.25;-48.75;0.08287449952335904
58.75;-48.75;0.0360767337597192
61.25;-48.75;0.14440595622676
63.75;-48.75;0.1502898543799061
66.25;-48.75;0.14548597169551727
68.75;-48.75;0.1407380938546305
71.25;-48.75;0.21390087596898447
73.75;-48.75;0.19247300206199436
76.25;-48.75;0.19218206245726585
78.75;-48.75;0.18321887578561397
81.25;-48.75;0.13279141304948816
83.75;-48.75;0.20184639069473936
86.25;-48.75;0.09792176010853632
88.75;-48.75;-0.012031373524367917
91.25;-48.75;0.0353306439628231
93.75;-48.75;0.10471201620896267
96.25;-48.75;0.005923930371190315
98.75;-48.75;-0.2425391390826348
101.25;-48.75;-0.12932295625272372
103.75;-48.75;-0.0452401606338177
106.25;-48.75;-0.1190690624877116
108.75;-48.75;0.026869381675665344
111.25;-48.75;-0.03801924735135309
113.75;-48.75;0.1085892440229062
116.25;-48.75;0.05898524297428112
118.75;-48.75;0.05459846774188126
121.25;-48.75;0.07691443444259782
123.75;-48.75;-0.059181040832582604
126.25;-48.75;0.0497727792942103
128.75;-48.75;-0.11865969765755295
131.25;-48.75;0.00012299484234758182
133.75;-48.75;0.013157451675403279
136.25;-48.75;-0.054612176142191646
138.75;-48.75;0.036140518304121974
141.25;-48.75;0.10587243904115265
143.75;-48.75;0.1057076686848632
146.25;-48.75;0.06366850446111426
148.75;-48.75;0.01186877790873732
151.25;-48.75;0.06486963948597434
153.75;-48.75;0.07810061017964684
156.25;-48.75;0.14231346779747325
158.75;-48.75;0.031872991637492284
161.25;-48.75;-0.05145698740812046
163.75;-48.75;0.04347186206123008
166.25;-48.75;0.09515373570052658
168.75;-48.75;0.04016760687436316
171.25;-48.75;0.1510644660649973
173.75;-48.75;0.11837558378616513
176.25;-48.75;0.0965097063584093
178.75;-48.75;0.127462214966122
181.25;-48.75;0.11790953490352658
183.75;-48.75;0.07138821246224218
186.25;-48.75;0.06676045962392337
188.75;-48.75;0.08859522697391002
191.25;-48.75;0.0494843745143344
193.75;-48.75;0.01006319992498949
196.25;-48.75;0.04157767912229603
198.75;-48.75;-0.0003657838943463608
201.25;-48.75;-0.0772353631413534
203.75;-48.75;-0.051992218775147245
206.25;-48.75;-0.04193177927810664
208.75;-48.75;-0.016434511978805084
211.25;-48.75;-0.13815859680903053
213.75;-48.75;-0.12995120360783544
216.25;-48.75;-0.16612860631569
218.75;-48.75;-0.1862511651514358
221.25;-48.75;-0.16803920745111314
223.75;-48.75;-0.25107059813750576
226.25;-48.75;-0.17530015198106197
228.75;-48.75;-0.11257684486128448
231.25;-48.75;-0.11307254114392679
233.75;-48.75;-0.16687364849779515
236.25;-48.75;-0.1657901946962185
238.75;-48.75;-0.13633591102909184
241.25;-48.75;-0.13695435106434198
243.75;-48.75;-0.15007003879551165
246.25;-48.75;-0.24042091012397504
248.75;-48.75;0
251.25;-48.75;-0.19657094952967236
253.75;-48.75;-0.2176703581652387
256.25;-48.75;-0.22693910061640324
258.75;-48.75;-0.15821740647828472
261.25;-48.75;-0.0884426050463652
263.75;-48.75;-0.0805432356775657
266.25;-48.75;-0.054990832551778536
268.75;-48.75;0.009952621329768924
271.25;-48.75;-0.04103398697969262
273.75;-48.75;-0.05257177174371053
276.25;-48.75;-0.050368469612096636
278.75;-48.75;-0.171600029553888
281.25;-48.75;-0.06655692873773365
283.75;-48.75;-0.06079317992964323
286.25;-48.75;-0.004782046161092417
288.75;-48.75;0.04910414638802086
291.25;-48.75;0.14200471194060202
293.75;-48.75;0.05588474012252826
296.25;-48.75;0.04118314899114113
298.75;-48.75;0.029536824324948852
301.25;-48.75;-0.004886320156832114
303.75;-48.75;0.010207622506712826
306.25;-48.75;-0.021883193123874226
308.75;-48.75;0.05627715241400341
311.25;-48.75;0.13023569838698343
313.75;-48.75;0.07290040259542664
316.25;-48.75;-0.0003371397349615365
318.75;-48.75;0.08065311897104684
321.25;-48.75;0.0007632966652887975
323.75;-48.75;0.05223988594879467
326.25;-48.75;0.03856326552803565
328.75;-48.75;0.15572215249190016
331.25;-48.75;0.0706154698835234
333.75;-48.75;-0.018094990572807976
336.25;-48.75;0.009852435606547045
338.75;-48.75;0.04892591071245551
341.25;-48.75;0.0018546409176424155
343.75;-48.75;0.0352996866142467
346.25;-48.75;0.04453583984077038
348.75;-48.75;0.09446490914937963
351.25;-48.75;-0.003408053875981416
353.75;-48.75;0.14096085961634797
356.25;-48.75;-0.0176414292976961
358.75;-48.75;0.08204475166153738
1.25;-46.25;0.003531521289824222
3.75;-46.25;-0.04371177276687571
6.25;-46.25;0.04742808836157999
8.75;-46.25;0.12109401880562393
11.25;-46.25;-0.03908143723324901
13.75;-46.25;0.08542854285705669
16.25;-46.25;0.05606846574096552
18.75;-46.25;-0.05488546981179262
21.25;-46.25;0.04417560813027778
23.75;-46.25;-0.09890459218326539
26.25;-46.25;-0.04850525757621349
28.75;-46.25;-0.04378115578727008
31.25;-46.25;0.03968817495778112
33.75;-46.25;0.1696209774383293
36.25;-46.25;0.12341525329329071
38.75;-46.25;0
41.25;-46.25;0.13164611143163318
43.75;-46.25;0.11206246842232391
46.25;-46.25;0.11816940975550064
48.75;-46.25;0.08724403442266537
51.25;-46.25;0.03723188492980662
53.75;-46.25;0.017706058290050307
56.25;-46.25;0.004366865349459962
58.75;-46.25;-0.11222424188608465
61.25;-46.25;0.05842712800660698
63.75;-46.25;0.2042248803505808
66.25;-46.25;0.1664607912779065
68.75;-46.25;0.15145975054479002
71.25;-46.25;0.19464938827618575
73.75;-46.25;0.1565637349161924
76.25;-46.25;0.10699143907203006
78.75;-46.25;0.10471957479794841
81.25;-46.25;0.0490694094947463
83.75;-46.25;-0.00614708354211682
86.25;-46.25;-0.09038391682462
88.75;-46.25;-0.1468572442925202
91.25;-46.25;-0.16678175888683874
93.75;-46.25;-0.1361252638224436
96.25;-46.25;-0.08344640573062
98.75;-46.25;-0.11050478796431708
101.25;-46.25;-0.10045129124419051
103.75;-46.25;-0.006711763207700229
106.25;-46.25;-0.14016598319760748
108.75;-46.25;-0.06726777942838176
111.25;-46.25;-0.027874260243971098
113.75;-46.25;0.008779786423692398
116.25;-46.25;0.09362837927909422
118.75;-46.25;-0.06358313253649814
121.25;-46.25;-0.020815641625265176
123.75;-46.25;-0.06717618475263405
126.25;-46.25;-0.043141149826957034
128.75;-46.25;-0.014456173301633343
131.25;-46.25;-0.05840717402954965
133.75;-46.25;-0.03713040612187491
136.25;-46.25;-0.054549272400686875
138.75;-46.25;0.010486534974849106
141.25;-46.25;0.008082876403730016
143.75;-46.25;-0.007556931152980088
146.25;-46.25;-0.048177433629140225
148.75;-46.25;-0.07501119853087916
151.25;-46.25;-0.005380975896823313
153.75;-46.25;0.08166677829200394
156.25;-46.25;0.1217244808951711
158.75;-46.25;0.015422999339679656
161.25;-46.25;-0.07350449113029382
163.75;-46.25;-0.028947407542253997
166.25;-46.25;0.11075080017193782
168.75;-46.25;0.13354221655210302
171.25;-46.25;0
173.75;-46.25;0.17453461358904684
176.25;-46.25;0.11615035183307783
178.75;-46.25;0.10659559484404303
181.25;-46.25;0.12798843381467967
183.75;-46.25;-0.009955113440355582
186.25;-46.25;0.021378503769777023
188.75;-46.25;-0.004438008794042645
191.25;-46.25;0.013412028134966305
193.75;-46.25;-0.0725871350799468
196.25;-46.25;-0.10685101621603038
198.75;-46.25;-0.14398518568831434
201.25;-46.25;-0.16544403670628655
203.75;-46.25;-0.17107280438117894
206.25;-46.25;-0.13004170347198904
208.75;-46.25;-0.15297375648251368
211.25;-46.25;-0.26099988628829973
213.75;-46.25;-0.27254931288125955
216.25;-46.25;-0.2102981920774952
