longditude;laditude;correlation
146.25;-88.75;-0.17578623180770614
148.75;-88.75;-0.13912625563314968
151.25;-88.75;-0.1752845163381939
153.75;-88.75;-0.14728774895395275
156.25;-88.75;-0.15270442635484507
158.75;-88.75;-0.16362895120211615
161.25;-88.75;-0.10046866882617571
163.75;-88.75;-0.1261742316980754
166.25;-88.75;-0.1407523164946229
168.75;-88.75;-0.14734265355964526
171.25;-88.75;-0.184062582701473
173.75;-88.75;-0.1924831387348154
176.25;-88.75;-0.13676502955968922
178.75;-88.75;-0.24615148242303797
181.25;-88.75;-0.2264748677697251
183.75;-88.75;-0.16593115556426324
186.25;-88.75;-0.1322455701826441
188.75;-88.75;-0.13814669139865504
191.25;-88.75;-0.06265768695975917
193.75;-88.75;-0.140377004715187
196.25;-88.75;-0.15931388892788956
198.75;-88.75;-0.13515837240544118
201.25;-88.75;-0.14124857996442444
203.75;-88.75;-0.10632260435312055
206.25;-88.75;-0.10913190626664712
208.75;-88.75;-0.1141935039409954
211.25;-88.75;-0.1017845384196926
213.75;-88.75;-0.11842576384276772
216.25;-88.75;-0.09997862004702315
218.75;-88.75;-0.09817471536703791
221.25;-88.75;-0.1499809356195136
223.75;-88.75;-0.13527100480373774
226.25;-88.75;-0.11719359621501801
228.75;-88.75;-0.09165439657886855
231.25;-88.75;-0.1550526471598334
233.75;-88.75;-0.131526160238626
236.25;-88.75;-0.21255722963971277
238.75;-88.75;-0.18561317724776577
241.25;-88.75;-0.1470155386957498
243.75;-88.75;-0.14853130818720925
246.25;-88.75;-0.22413326258927163
248.75;-88.75;-0.2535839704545909
251.25;-88.75;-0.20926662705595991
253.75;-88.75;-0.1847771754938358
256.25;-88.75;-0.16298974247474052
258.75;-88.75;-0.13574391111858267
261.25;-88.75;-0.11338964291861275
263.75;-88.75;-0.19139094860052314
266.25;-88.75;-0.11672780190250472
268.75;-88.75;-0.15739896749565035
271.25;-88.75;-0.15859612459206754
273.75;-88.75;-0.09460485812786953
276.25;-88.75;-0.08505639371638014
278.75;-88.75;-0.13607005724863286
281.25;-88.75;-0.059071724127421454
283.75;-88.75;-0.115724941965525
286.25;-88.75;-0.13054444814999405
288.75;-88.75;-0.10444133596112332
291.25;-88.75;-0.09550207365817849
293.75;-88.75;-0.0579859040562781
296.25;-88.75;-0.06853866034911243
298.75;-88.75;-0.07565627937365355
301.25;-88.75;-0.04795612747924129
303.75;-88.75;-0.1006388043740332
306.25;-88.75;-0.011642988219193698
308.75;-88.75;-0.13833588232188293
311.25;-88.75;0.021383142402190563
313.75;-88.75;0.019314975253587822
316.25;-88.75;-0.057017176823799934
318.75;-88.75;-0.029497638761958524
321.25;-88.75;0.010567471162618764
323.75;-88.75;-0.028032733853007863
326.25;-88.75;-0.03928430714494887
328.75;-88.75;-0.00823705714484267
331.25;-88.75;0.08709066036124885
333.75;-88.75;0.006324239395004034
336.25;-88.75;-0.07379589278619027
338.75;-88.75;-0.0286077079276827
341.25;-88.75;-0.06253831460661087
343.75;-88.75;-0.037020792110271074
346.25;-88.75;-0.0619041064502538
348.75;-88.75;-0.055490230758946005
351.25;-88.75;-0.08951774881538202
353.75;-88.75;-0.011487341041651633
356.25;-88.75;-0.02177372172554077
358.75;-88.75;-0.08183847108105179
1.25;-86.25;-0.014362679289855284
3.75;-86.25;0.011609083575819535
6.25;-86.25;0.005522662328953666
8.75;-86.25;-0.031889840495370775
11.25;-86.25;-0.010361988668477878
13.75;-86.25;-0.004451980528883934
16.25;-86.25;-0.0027458613240778015
18.75;-86.25;0.03269315795368922
21.25;-86.25;0.034280888990779725
23.75;-86.25;-0.0026120073336898574
26.25;-86.25;0.018396221134937663
28.75;-86.25;0.039333396102067285
31.25;-86.25;0.01484446591938677
33.75;-86.25;0.04603585570528813
36.25;-86.25;0.011285830397705306
38.75;-86.25;0.004611006083802894
41.25;-86.25;0.003674197180234492
43.75;-86.25;0.008246847346188788
46.25;-86.25;-0.02721800702478285
48.75;-86.25;-0.010711718735683814
51.25;-86.25;-0.017828657894150456
53.75;-86.25;-0.017076145474136994
56.25;-86.25;-0.008280765792516607
58.75;-86.25;-0.041622935356832376
61.25;-86.25;-0.06879785320219349
63.75;-86.25;-0.031000438629575786
66.25;-86.25;-0.014536363835251587
68.75;-86.25;-0.04210073884513192
71.25;-86.25;-0.0160215155342492
73.75;-86.25;-0.0525451857926048
76.25;-86.25;-0.029238792518182743
78.75;-86.25;-0.04855792955584982
81.25;-86.25;-0.04612251387511079
83.75;-86.25;-0.059064009689374766
86.25;-86.25;-0.06571306946801106
88.75;-86.25;-0.06421375866094364
91.25;-86.25;-0.03960818364371394
93.75;-86.25;-0.0531702367928624
96.25;-86.25;-0.04507426937471391
98.75;-86.25;-0.05531826823378312
101.25;-86.25;-0.0788070351852822
103.75;-86.25;-0.0812262863674741
106.25;-86.25;-0.09172939045612803
108.75;-86.25;-0.0916958944021578
111.25;-86.25;-0.10136740187617897
113.75;-86.25;-0.09176021503958606
116.25;-86.25;-0.07941973501629623
118.75;-86.25;-0.07960589952041683
121.25;-86.25;-0.08692017861664073
123.75;-86.25;-0.0947172831485679
126.25;-86.25;-0.1269180188991474
128.75;-86.25;-0.1384191477585594
131.25;-86.25;-0.10658157111814696
133.75;-86.25;-0.12999228616314795
136.25;-86.25;-0.12906587559442392
138.75;-86.25;-0.12408654338652893
141.25;-86.25;-0.1350692823172733
143.75;-86.25;-0.07592040773319199
146.25;-86.25;-0.14490885077287952
148.75;-86.25;-0.15617931920296993
151.25;-86.25;-0.1951027342456067
153.75;-86.25;-0.16911954498074805
156.25;-86.25;-0.14394429143542142
158.75;-86.25;-0.1409450240195818
161.25;-86.25;-0.14557615942695917
163.75;-86.25;-0.12974191914814634
166.25;-86.25;-0.12255311547353968
168.75;-86.25;-0.16800782960813224
171.25;-86.25;-0.22647016244309942
173.75;-86.25;-0.2309570275339624
176.25;-86.25;0
178.75;-86.25;0
181.25;-86.25;-0.23697857484798698
183.75;-86.25;-0.25098052411309374
186.25;-86.25;-0.2351595826723912
188.75;-86.25;0
191.25;-86.25;-0.24868277408721237
193.75;-86.25;-0.23261815990205703
196.25;-86.25;-0.177924781837011
198.75;-86.25;-0.18843263735666976
201.25;-86.25;-0.16481876801694278
203.75;-86.25;-0.1683140932891755
206.25;-86.25;-0.15311331995211164
208.75;-86.25;-0.13108254115971976
211.25;-86.25;-0.14224279430915043
213.75;-86.25;-0.15434124396707385
216.25;-86.25;-0.1248471768762985
218.75;-86.25;-0.14764099793961108
221.25;-86.25;-0.21297547604038558
223.75;-86.25;-0.17503166995490646
226.25;-86.25;-0.19102275121979537
228.75;-86.25;-0.17265482542224606
231.25;-86.25;-0.1611685278067042
233.75;-86.25;-0.21305600194364524
236.25;-86.25;-0.18429435093977684
238.75;-86.25;-0.10278289172845516
241.25;-86.25;-0.11092002468478313
243.75;-86.25;-0.14016273664065532
246.25;-86.25;-0.17396049073548225
248.75;-86.25;-0.1942561817814566
251.25;-86.25;-0.16085259097087076
253.75;-86.25;-0.1658765586376429
256.25;-86.25;-0.13227278460844621
258.75;-86.25;-0.1769745261050758
261.25;-86.25;-0.15943568692637836
263.75;-86.25;-0.13817547201949973
266.25;-86.25;-0.12946193099896697
268.75;-86.25;-0.05452256684184699
271.25;-86.25;-0.021410126017045995
273.75;-86.25;-0.07917202895584712
276.25;-86.25;-0.06726383477005161
278.75;-86.25;-0.04306380727604024
281.25;-86.25;-0.010920531233885535
283.75;-86.25;-0.015322343910005505
286.25;-86.25;0.02237531375225955
288.75;-86.25;-0.023263310622344442
291.25;-86.25;-0.040397622558020006
293.75;-86.25;-0.023675721036580468
296.25;-86.25;-0.03800085894914375
298.75;-86.25;-0.04453228265917998
301.25;-86.25;-0.11296907269493271
303.75;-86.25;-0.038216032012389385
306.25;-86.25;-0.03186673266401865
308.75;-86.25;-0.08055060475738725
311.25;-86.25;-0.07351949337825937
313.75;-86.25;-0.00981062021009342
316.25;-86.25;-0.05835300538602446
318.75;-86.25;-0.07899674741807615
321.25;-86.25;-0.08548473308209065
323.75;-86.25;-0.11644905768282358
326.25;-86.25;-0.06920090814301429
328.75;-86.25;-0.09102919609693179
331.25;-86.25;-0.019740210620437626
333.75;-86.25;-0.030874879823856265
336.25;-86.25;-0.04127732720748119
338.75;-86.25;-0.049685493958832816
341.25;-86.25;-0.03326438723629361
343.75;-86.25;-0.039123694210684345
346.25;-86.25;-0.04912288863204548
348.75;-86.25;-0.07151370087258255
351.25;-86.25;-0.03377629860570755
353.75;-86.25;-0.03843271056173256
356.25;-86.25;-0.018388824409604303
358.75;-86.25;-0.021919679866022865
1.25;-83.75;-0.014261801717369555
3.75;-83.75;-0.016972319889358208
6.25;-83.75;-0.004138131455681751
8.75;-83.75;0.003521574096851028
11.25;-83.75;0.021175125584685647
13.75;-83.75;0.014277484254579968
16.25;-83.75;0.04500629505064081
18.75;-83.75;0.048047545320078267
21.25;-83.75;0.04748058561745153
23.75;-83.75;0.05796906769005266
26.25;-83.75;0.07233119486698439
28.75;-83.75;0.07426304551349966
31.25;-83.75;0.06527438262364614
33.75;-83.75;0.07538336054947982
36.25;-83.75;0.09628921387567586
38.75;-83.75;0.06417696814976863
41.25;-83.75;0.04706714964608965
43.75;-83.75;0.05754290720365678
46.25;-83.75;0.06184406334792034
48.75;-83.75;0.05580090731155716
51.25;-83.75;0.06877435355627108
53.75;-83.75;0.060002590794941094
56.25;-83.75;0.05929291200178122
58.75;-83.75;0.05823814906345794
61.25;-83.75;-0.009587158699222238
63.75;-83.75;-0.036409174905637054
66.25;-83.75;-0.05904073118344223
68.75;-83.75;-0.019413702422401792
71.25;-83.75;0.03468420763325556
73.75;-83.75;0.029317505935385967
76.25;-83.75;0.03556723153846937
78.75;-83.75;0.0044479959632814274
81.25;-83.75;-0.027542063489816547
83.75;-83.75;-0.04031927245361882
86.25;-83.75;-0.05801390034680867
88.75;-83.75;-0.060029751304508355
91.25;-83.75;-0.05733178427518179
93.75;-83.75;-0.0436436513110071
96.25;-83.75;-0.06475498448755332
98.75;-83.75;-0.06773332527394776
101.25;-83.75;-0.07008677861501329
103.75;-83.75;-0.0703245240923514
106.25;-83.75;-0.052562970180083615
108.75;-83.75;-0.05170181802113999
111.25;-83.75;-0.05999340421655425
113.75;-83.75;-0.056528163174439226
116.25;-83.75;-0.06242962297206923
118.75;-83.75;-0.06107621035477001
121.25;-83.75;-0.09988012293506959
123.75;-83.75;-0.09378164858735946
126.25;-83.75;-0.11570130159122591
128.75;-83.75;-0.11594328704565043
131.25;-83.75;-0.06638175524416655
133.75;-83.75;-0.07676130990657823
136.25;-83.75;-0.10290232772964071
138.75;-83.75;-0.07769023090537924
141.25;-83.75;-0.10075865343328956
143.75;-83.75;-0.1321327553601614
146.25;-83.75;-0.1231950518881036
148.75;-83.75;-0.10990577715215936
151.25;-83.75;-0.09631547532738738
153.75;-83.75;-0.1167804415372423
156.25;-83.75;-0.05679818061089692
158.75;-83.75;-0.10973539167292806
161.25;-83.75;-0.08295412060379219
163.75;-83.75;-0.048152515815615304
166.25;-83.75;-0.04816372304632584
168.75;-83.75;0.006663698187204966
171.25;-83.75;-0.06141881411531781
173.75;-83.75;-0.0673920169567203
176.25;-83.75;-0.07684605905320704
178.75;-83.75;-0.06406601337079626
181.25;-83.75;-0.030391529791337937
183.75;-83.75;-0.023801182063183907
186.25;-83.75;-0.032930087178029845
188.75;-83.75;-0.033869111234027346
191.25;-83.75;0.0031621184530975415
193.75;-83.75;0.008576545250059586
196.25;-83.75;0.06827331065451514
198.75;-83.75;0.043050487309266756
201.25;-83.75;0.023175591229818483
203.75;-83.75;0.004821897430946393
206.25;-83.75;0.011266861332588944
208.75;-83.75;0.06793221821507182
211.25;-83.75;0.027787174365927248
213.75;-83.75;0.03563383628056711
216.25;-83.75;0.025202255923530533
218.75;-83.75;0.01015629946685042
221.25;-83.75;0.053624038002817606
223.75;-83.75;0.036372810784098396
226.25;-83.75;0.03923228043267071
228.75;-83.75;0.02270941240688021
231.25;-83.75;0.02142707705165222
233.75;-83.75;0.034508710905933
236.25;-83.75;0.05305673117299081
238.75;-83.75;0.04572164794756428
241.25;-83.75;0.0739746029044325
243.75;-83.75;-0.0169622393911589
246.25;-83.75;0.035187223211378814
248.75;-83.75;0.012331878600922795
251.25;-83.75;0.006163822823611425
253.75;-83.75;-0.00842663784819947
256.25;-83.75;-0.09694266583876247
258.75;-83.75;-0.09909936812101358
261.25;-83.75;-0.07089659721299588
263.75;-83.75;-0.06247413920605512
266.25;-83.75;-0.0912304079735297
268.75;-83.75;-0.09175770564581465
271.25;-83.75;-0.12404691252675634
273.75;-83.75;-0.07067370796746623
276.25;-83.75;-0.06387115417335527
278.75;-83.75;-0.04787443739634712
281.25;-83.75;-0.02654094597576257
283.75;-83.75;-0.054733237858053944
286.25;-83.75;-0.03377058230965283
288.75;-83.75;0.016570062244844145
291.25;-83.75;-0.05823293822978126
293.75;-83.75;-0.04659929444456781
296.25;-83.75;-0.06917910315238938
298.75;-83.75;-0.0879660484165009
301.25;-83.75;-0.06237944484823544
303.75;-83.75;-0.07285307205006519
306.25;-83.75;-0.06430440309372372
308.75;-83.75;-0.07678034131163342
311.25;-83.75;-0.08647761853573435
313.75;-83.75;-0.08362062835406432
316.25;-83.75;-0.06927700736784857
318.75;-83.75;-0.09539851710457968
321.25;-83.75;-0.08790352633488592
323.75;-83.75;-0.1029727524054459
326.25;-83.75;-0.15448178018300654
328.75;-83.75;-0.08816546349884487
331.25;-83.75;-0.09344278319717945
333.75;-83.75;-0.08808447584371458
336.25;-83.75;-0.07397910681301016
338.75;-83.75;-0.0761270317193483
341.25;-83.75;-0.06496744261737383
343.75;-83.75;-0.06724810722041237
346.25;-83.75;-0.06015172614262424
348.75;-83.75;-0.05112959625054774
351.25;-83.75;-0.051999926730712076
353.75;-83.75;-0.08894935590050022
356.25;-83.75;-0.01890976542447174
358.75;-83.75;-0.034824790650438295
1.25;-81.25;0.014650942191017433
3.75;-81.25;0.0204300337597684
6.25;-81.25;0.027457899301171023
8.75;-81.25;0.012535496337728354
11.25;-81.25;-0.01861421486460808
13.75;-81.25;-0.02853932472033472
16.25;-81.25;-0.02648535535722806
18.75;-81.25;-0.04327406487218257
21.25;-81.25;-0.03749047873170715
23.75;-81.25;-0.04077478939647772
26.25;-81.25;-0.01221202536521231
28.75;-81.25;-0.013430060605406
31.25;-81.25;0.032184495680274844
33.75;-81.25;0.03098270846290756
36.25;-81.25;0.031139607212467446
38.75;-81.25;0.02107451293195514
41.25;-81.25;0.028273292781658407
43.75;-81.25;0.012028773949506995
46.25;-81.25;-0.0002467637079956503
48.75;-81.25;-0.024590219766116306
51.25;-81.25;-0.05570172037235507
53.75;-81.25;-0.06504148852698222
56.25;-81.25;-0.0889614238620092
58.75;-81.25;-0.07863097608282663
61.25;-81.25;-0.07693054058605171
63.75;-81.25;-0.06429116244637165
66.25;-81.25;-0.10272976262760189
68.75;-81.25;-0.09514608036899812
71.25;-81.25;-0.12714102852448245
73.75;-81.25;-0.14145888543237792
76.25;-81.25;-0.07053450626897172
78.75;-81.25;-0.0715069515708674
81.25;-81.25;-0.11772064902832241
83.75;-81.25;-0.10886963071795484
86.25;-81.25;-0.13994890849012312
88.75;-81.25;-0.14894934534014606
91.25;-81.25;-0.12258098624342648
93.75;-81.25;-0.08082215170859329
96.25;-81.25;-0.09791037703588082
98.75;-81.25;-0.08242863383092205
101.25;-81.25;-0.10700999307796706
103.75;-81.25;-0.0843463196335449
106.25;-81.25;-0.06854806780071343
108.75;-81.25;-0.043667399317708765
111.25;-81.25;-0.05617408901344934
113.75;-81.25;-0.06808041772935959
116.25;-81.25;-0.057242788514361834
118.75;-81.25;-0.06381662026921894
121.25;-81.25;-0.07856514041137878
123.75;-81.25;-0.04085064144618791
126.25;-81.25;-0.09976247117412747
128.75;-81.25;-0.06619817482612222
131.25;-81.25;-0.04501794969233979
133.75;-81.25;-0.05026071945968081
136.25;-81.25;-0.04534726352978901
138.75;-81.25;-0.02040854166842027
141.25;-81.25;0.01256343272112513
143.75;-81.25;-0.03211851434146981
146.25;-81.25;0.0004845534145271198
148.75;-81.25;-0.007886478118022048
151.25;-81.25;0.00741532179898456
153.75;-81.25;-0.011901139017625673
156.25;-81.25;0.0008958283830841468
158.75;-81.25;0.044847294480309566
161.25;-81.25;0.04924534894097733
163.75;-81.25;0.038576712333046666
166.25;-81.25;-0.012047438445061814
168.75;-81.25;0.012677222700190767
171.25;-81.25;-0.045007592665318154
173.75;-81.25;-0.031266484347930515
176.25;-81.25;-0.04864776301658233
178.75;-81.25;-0.011033419798069561
181.25;-81.25;-0.021133514708017994
183.75;-81.25;-0.010105602810618088
186.25;-81.25;0.010672038128861618
188.75;-81.25;-0.04585775406817201
191.25;-81.25;-0.019946059085941516
193.75;-81.25;-0.032027335622715626
196.25;-81.25;0.0013237369731487853
198.75;-81.25;-0.005808263096566523
201.25;-81.25;0.013352763601276133
203.75;-81.25;0.015437729255807305
206.25;-81.25;0.06417143585295795
208.75;-81.25;0.07399866146275386
211.25;-81.25;0.05289994100856017
213.75;-81.25;0.032271631230736245
216.25;-81.25;0.0470599868986326
218.75;-81.25;0.05515034235600748
221.25;-81.25;0.0543075997274187
223.75;-81.25;0.01747937180809562
226.25;-81.25;0.006048149669938803
228.75;-81.25;-0.03873822089415222
231.25;-81.25;-0.02071782511018758
233.75;-81.25;-0.045657893032484964
236.25;-81.25;-0.023266367685250013
238.75;-81.25;-0.04662728339865973
241.25;-81.25;-0.016912838916023156
243.75;-81.25;0.0014131942617134497
246.25;-81.25;0.0004393809463047395
248.75;-81.25;0.025426090711441314
251.25;-81.25;-0.01863063575211924
253.75;-81.25;-0.06332963096684031
256.25;-81.25;-0.046819486173185154
258.75;-81.25;-0.1268671628307994
261.25;-81.25;-0.15839926025196213
263.75;-81.25;-0.13341478790249386
266.25;-81.25;-0.09944376688090453
268.75;-81.25;-0.09601104056359383
271.25;-81.25;-0.08969600606695813
273.75;-81.25;-0.0732252953716185
276.25;-81.25;-0.03730349713150011
278.75;-81.25;-0.07182973201829554
281.25;-81.25;-0.02410075337069637
283.75;-81.25;-0.05745569061453376
286.25;-81.25;-0.12385980048514661
288.75;-81.25;-0.08249375033557646
291.25;-81.25;-0.11210127313719674
293.75;-81.25;-0.09589123462409574
296.25;-81.25;-0.09204468603108516
298.75;-81.25;-0.07823514643950219
301.25;-81.25;-0.12013635440684159
303.75;-81.25;-0.12429082757285846
306.25;-81.25;-0.1048021108520518
308.75;-81.25;-0.13344658563268177
311.25;-81.25;-0.13122356655947204
313.75;-81.25;-0.15312663198449727
316.25;-81.25;-0.12171423295871547
318.75;-81.25;-0.11906267444369868
321.25;-81.25;-0.09917416353694113
323.75;-81.25;-0.08253237951924942
326.25;-81.25;-0.07190751693890901
328.75;-81.25;-0.07038895453691148
331.25;-81.25;-0.05530248597753925
333.75;-81.25;-0.039341481159497114
336.25;-81.25;-0.02122038328828617
338.75;-81.25;-0.04341102301759723
341.25;-81.25;-0.04353477631170084
343.75;-81.25;-0.05916495905575218
346.25;-81.25;-0.02479344865899434
348.75;-81.25;-0.030724923968271606
351.25;-81.25;-0.013987658936576702
353.75;-81.25;-0.006928580328373208
356.25;-81.25;-0.0014188952838696325
358.75;-81.25;0.017130995636589395
1.25;-78.75;0.005255496037688682
3.75;-78.75;0.024855784318897563
6.25;-78.75;0.015221223821635502
8.75;-78.75;0.009746398647857589
11.25;-78.75;-0.03980032848265584
13.75;-78.75;-0.02800698934667348
16.25;-78.75;-0.022620672722127103
18.75;-78.75;-0.02053064923972573
21.25;-78.75;-0.0263968768564341
23.75;-78.75;-0.024483440319758742
26.25;-78.75;-0.00831475397815429
28.75;-78.75;0.0006180949099193965
31.25;-78.75;0.002795566304194721
33.75;-78.75;0.016922090070788452
36.25;-78.75;0.0003377893724860212
38.75;-78.75;-0.014028620017363979
41.25;-78.75;-0.02235113449505301
43.75;-78.75;-0.04640563352918463
46.25;-78.75;-0.06164829256443446
48.75;-78.75;-0.07802405287328185
51.25;-78.75;-0.09444422889955863
53.75;-78.75;-0.08833444375700752
56.25;-78.75;-0.11322906668939213
58.75;-78.75;-0.0967993875045374
61.25;-78.75;-0.0997086181426087
63.75;-78.75;-0.11130985618446548
66.25;-78.75;-0.09996805061853266
68.75;-78.75;-0.10388785986947992
71.25;-78.75;-0.08598024156711177
73.75;-78.75;-0.09811403300361912
76.25;-78.75;-0.10090087979667103
78.75;-78.75;-0.08814440929649853
81.25;-78.75;-0.10539355925819548
83.75;-78.75;-0.12718149486247457
86.25;-78.75;-0.14534673357937464
88.75;-78.75;-0.18169150263933412
91.25;-78.75;-0.17941009653238715
93.75;-78.75;-0.18242114071541024
96.25;-78.75;-0.1228691662840692
98.75;-78.75;-0.10070545331363699
101.25;-78.75;-0.09299047288658843
103.75;-78.75;-0.08052297751946863
106.25;-78.75;-0.061311012822806966
108.75;-78.75;-0.0493973945031319
111.25;-78.75;-0.041254591646605714
113.75;-78.75;-0.04066533943022588
116.25;-78.75;-0.033307600177993245
118.75;-78.75;-0.04345558319999379
121.25;-78.75;-0.0130267344928003
123.75;-78.75;-0.008428128275763716
126.25;-78.75;-0.029541094087081287
128.75;-78.75;-0.015170415250014951
131.25;-78.75;-0.0026906273805299336
133.75;-78.75;0.001974254870863047
136.25;-78.75;0.014877936726184678
138.75;-78.75;0.013172685904377132
141.25;-78.75;0.047694607155535314
143.75;-78.75;0.028637276070795123
146.25;-78.75;0.03183227745459009
148.75;-78.75;0.047024213650108566
151.25;-78.75;0.03498628945930438
153.75;-78.75;0.07353674493625999
156.25;-78.75;0.03812938721913173
158.75;-78.75;0.04372515113797431
161.25;-78.75;0.04763064230771736
163.75;-78.75;-0.000878967664113146
166.25;-78.75;-0.033996822575378775
168.75;-78.75;-0.06181832498757461
171.25;-78.75;-0.058714063129704404
173.75;-78.75;-0.06259790393968934
176.25;-78.75;-0.08630805072292018
178.75;-78.75;-0.06882939033569592
181.25;-78.75;-0.08437752955158732
183.75;-78.75;-0.06052005559369706
186.25;-78.75;-0.05592843009988237
188.75;-78.75;-0.07385696932427666
191.25;-78.75;-0.07937491315427728
193.75;-78.75;-0.09846455717270705
196.25;-78.75;-0.10034297382233652
198.75;-78.75;-0.0805108078896199
201.25;-78.75;-0.08760094276009484
203.75;-78.75;-0.08327672807124424
206.25;-78.75;-0.05348287569316982
208.75;-78.75;-0.02971116450051382
211.25;-78.75;-0.030833865587618574
213.75;-78.75;-0.03557065670033448
216.25;-78.75;-0.0515972597894358
218.75;-78.75;-0.046203880081808736
221.25;-78.75;-0.08988095101867448
223.75;-78.75;-0.07573721554955225
226.25;-78.75;-0.11052902904746428
228.75;-78.75;-0.13974868846346647
231.25;-78.75;-0.1569706645277817
233.75;-78.75;-0.12481855132823769
236.25;-78.75;-0.0972555141157766
238.75;-78.75;-0.08702851656599551
241.25;-78.75;-0.120825199363481
243.75;-78.75;-0.13230367841060311
246.25;-78.75;-0.12142178796434082
248.75;-78.75;-0.07791079844686949
251.25;-78.75;-0.12151826975592772
253.75;-78.75;-0.12949398529788167
256.25;-78.75;-0.10438007542732747
258.75;-78.75;-0.14842125727693078
261.25;-78.75;-0.14970055130285242
263.75;-78.75;-0.14146909181947528
266.25;-78.75;-0.15248607126335345
268.75;-78.75;-0.1311587919712001
271.25;-78.75;-0.10647719559790991
273.75;-78.75;-0.08698171380771051
276.25;-78.75;-0.043096062228397174
278.75;-78.75;-0.06359661424254603
281.25;-78.75;-0.06478219197415441
283.75;-78.75;-0.07541223670221563
286.25;-78.75;-0.09483950208227655
288.75;-78.75;-0.10028401667765265
291.25;-78.75;-0.1006331040015051
293.75;-78.75;-0.08796208554130368
296.25;-78.75;-0.10481767301694926
298.75;-78.75;-0.11987479157110428
301.25;-78.75;-0.10312262971229491
303.75;-78.75;-0.11102435258340844
306.25;-78.75;-0.13922715885942852
308.75;-78.75;-0.12133687250052771
311.25;-78.75;-0.13466391534065988
313.75;-78.75;-0.13242075427205546
316.25;-78.75;-0.10734296410672249
318.75;-78.75;-0.09822628186664362
321.25;-78.75;-0.06189573091653148
323.75;-78.75;-0.03442013194325292
326.25;-78.75;-0.003728558961789798
328.75;-78.75;-0.014181752085464787
331.25;-78.75;-0.004653912237176175
333.75;-78.75;-0.020135858723401834
336.25;-78.75;-0.039555205721698856
338.75;-78.75;-0.04808810920111322
341.25;-78.75;-0.03706183929367082
343.75;-78.75;-0.04050707206458243
346.25;-78.75;-0.018605001440347112
348.75;-78.75;-0.01222847813654415
351.25;-78.75;0.0028810624938480915
353.75;-78.75;0.0005251000194883706
356.25;-78.75;0.001643044852406973
358.75;-78.75;0.005181440765020334
1.25;-76.25;-0.007223728336756928
3.75;-76.25;0.006183169688862567
6.25;-76.25;-0.019954422196445488
8.75;-76.25;-0.022419293481364694
11.25;-76.25;-0.05654674942037958
13.75;-76.25;-0.08174845087693804
16.25;-76.25;-0.027557024777300723
18.75;-76.25;-0.03464615382781773
21.25;-76.25;-0.01973204685054004
23.75;-76.25;-0.026398005879795395
26.25;-76.25;-0.0038430443979747147
28.75;-76.25;-0.004269159959774409
31.25;-76.25;0.01561958906783339
33.75;-76.25;0.018614618159877073
36.25;-76.25;0.005823169978749172
38.75;-76.25;-0.024779213004523702
41.25;-76.25;-0.03677693090542616
43.75;-76.25;-0.021311626978429952
46.25;-76.25;-0.011299938432275116
48.75;-76.25;-0.008212056763433307
51.25;-76.25;0.023034838792572832
53.75;-76.25;0.02284051333337832
56.25;-76.25;0.021752154995622962
