longditude;laditude;correlation
306.25;-86.25;-0.18332882198806416
308.75;-86.25;-0.18541280023768084
311.25;-86.25;-0.18585504489782972
313.75;-86.25;-0.19045914585175944
316.25;-86.25;-0.19319167968794893
318.75;-86.25;-0.19992284278424624
321.25;-86.25;-0.19845690238409022
323.75;-86.25;-0.20544929626789932
326.25;-86.25;-0.21061387329292736
328.75;-86.25;-0.21308968143515242
331.25;-86.25;-0.2142354128541369
333.75;-86.25;-0.21427300830550908
336.25;-86.25;-0.2138077981133535
338.75;-86.25;-0.21953302447508155
341.25;-86.25;-0.22101799034067074
343.75;-86.25;-0.22456653575357516
346.25;-86.25;-0.22569881297226937
348.75;-86.25;-0.22868975352241136
351.25;-86.25;-0.23505452705225519
353.75;-86.25;-0.23997017231289475
356.25;-86.25;-0.24659664886456995
358.75;-86.25;-0.249302827610736
1.25;-83.75;-0.27599798644775697
3.75;-83.75;-0.28072793455259937
6.25;-83.75;-0.28796185625036463
8.75;-83.75;-0.29298516946206354
11.25;-83.75;-0.2940882763862609
13.75;-83.75;-0.294533409893688
16.25;-83.75;-0.2925603590389205
18.75;-83.75;-0.28644170279676057
21.25;-83.75;-0.27890589246388986
23.75;-83.75;-0.2672416125710278
26.25;-83.75;-0.2520804941502826
28.75;-83.75;-0.23669256530867785
31.25;-83.75;-0.22843920665078957
33.75;-83.75;-0.22428900365243068
36.25;-83.75;-0.21694796969677185
38.75;-83.75;-0.207410251186291
41.25;-83.75;-0.20030664121546402
43.75;-83.75;-0.2039211716624538
46.25;-83.75;-0.2108890268797794
48.75;-83.75;-0.20819220634804803
51.25;-83.75;-0.19806440545309087
53.75;-83.75;-0.186041674198628
56.25;-83.75;-0.17708520555132853
58.75;-83.75;-0.17943633790766114
61.25;-83.75;-0.15914948755211078
63.75;-83.75;-0.1659644939510324
66.25;-83.75;-0.15585519633443823
68.75;-83.75;-0.15294684688392848
71.25;-83.75;-0.16333255449712783
73.75;-83.75;-0.16241021668966643
76.25;-83.75;-0.1535719874965473
78.75;-83.75;-0.1497301088760322
81.25;-83.75;-0.14636555146746938
83.75;-83.75;-0.1421864623687441
86.25;-83.75;-0.1465835475571119
88.75;-83.75;-0.14641689737777872
91.25;-83.75;-0.1427182716286535
93.75;-83.75;-0.13835755870717129
96.25;-83.75;-0.14145750803459617
98.75;-83.75;-0.14329988640757546
101.25;-83.75;-0.1424848598270086
103.75;-83.75;-0.14423444872579028
106.25;-83.75;-0.14857095007823418
108.75;-83.75;-0.1511243017525563
111.25;-83.75;-0.158939000969934
113.75;-83.75;-0.16402880451746368
116.25;-83.75;-0.17137267200135956
118.75;-83.75;-0.1722805501217733
121.25;-83.75;-0.1722428728757816
123.75;-83.75;-0.17063260912259962
126.25;-83.75;-0.17039776509140978
128.75;-83.75;-0.16295140052145177
131.25;-83.75;-0.14891925732109215
133.75;-83.75;-0.14005293989897247
136.25;-83.75;-0.1398266408328935
138.75;-83.75;-0.14677760912730292
141.25;-83.75;-0.1562289508710443
143.75;-83.75;-0.16429373805303543
146.25;-83.75;-0.17142882775997148
148.75;-83.75;-0.1670383273322449
151.25;-83.75;-0.17123586339319155
153.75;-83.75;-0.17456488898435168
156.25;-83.75;-0.18785376767995962
158.75;-83.75;-0.2006638986123382
161.25;-83.75;-0.21160729631463382
163.75;-83.75;-0.2187202185855642
166.25;-83.75;-0.21884448700696701
168.75;-83.75;-0.21329843776188526
171.25;-83.75;-0.20054677241612173
173.75;-83.75;-0.19227130701871986
176.25;-83.75;-0.18653923533919742
178.75;-83.75;-0.18088852656103876
181.25;-83.75;-0.17619015593364074
183.75;-83.75;-0.16660358006310588
186.25;-83.75;-0.1610773819162874
188.75;-83.75;-0.1475544971534065
191.25;-83.75;-0.13092947087928455
193.75;-83.75;-0.11780257348079017
196.25;-83.75;-0.1097985846676512
198.75;-83.75;-0.10198873075495819
201.25;-83.75;-0.09540859574018086
203.75;-83.75;-0.08871677046678574
206.25;-83.75;-0.07859357171209023
208.75;-83.75;-0.06465149821478701
211.25;-83.75;-0.04407894069650238
213.75;-83.75;-0.02353839132700611
216.25;-83.75;-0.011117707292617652
218.75;-83.75;0.0008211940470743826
221.25;-83.75;0.005456013480647072
223.75;-83.75;0.010491351004258187
226.25;-83.75;0.014721835455271347
228.75;-83.75;0.013012785668202997
231.25;-83.75;0.01051601423995097
233.75;-83.75;0.0006926563164730101
236.25;-83.75;-0.012903371619388636
238.75;-83.75;-0.024026503125923845
241.25;-83.75;-0.03099621187988035
243.75;-83.75;-0.039143649177872386
246.25;-83.75;-0.04599337974746881
248.75;-83.75;-0.04957076752681022
251.25;-83.75;-0.046785673531093225
253.75;-83.75;-0.04602447407154802
256.25;-83.75;-0.04925546991059706
258.75;-83.75;-0.059002410638342696
261.25;-83.75;-0.07668968919629172
263.75;-83.75;-0.09039158386216185
266.25;-83.75;-0.11507127033731518
268.75;-83.75;-0.12802311966546864
271.25;-83.75;-0.1421454892442097
273.75;-83.75;-0.150685489826833
276.25;-83.75;-0.15791898411294614
278.75;-83.75;-0.1587293283359821
281.25;-83.75;-0.15621487632995154
283.75;-83.75;-0.15222588600293271
286.25;-83.75;-0.1509081922938944
288.75;-83.75;-0.14677493181496357
291.25;-83.75;-0.14622300184739878
293.75;-83.75;-0.146865001491424
296.25;-83.75;-0.1423300729184619
298.75;-83.75;-0.13326089029123186
301.25;-83.75;-0.12058029372461439
303.75;-83.75;-0.11888489446398087
306.25;-83.75;-0.1267195678674235
308.75;-83.75;-0.13767156785953744
311.25;-83.75;-0.14949365921434418
313.75;-83.75;-0.16123982840663056
316.25;-83.75;-0.17388367852716918
318.75;-83.75;-0.18718525930730678
321.25;-83.75;-0.20035254086748874
323.75;-83.75;-0.21314436537611228
326.25;-83.75;-0.21761093291228492
328.75;-83.75;-0.21814058594517677
331.25;-83.75;-0.21487260900603314
333.75;-83.75;-0.20976993729445095
336.25;-83.75;-0.20756108503843898
338.75;-83.75;-0.20815848077077995
341.25;-83.75;-0.20927852179058626
343.75;-83.75;-0.2125755041848312
346.25;-83.75;-0.22145011160118513
348.75;-83.75;-0.2274353443718525
351.25;-83.75;-0.23488759923162147
353.75;-83.75;-0.24286131775321707
356.25;-83.75;-0.2559807976381954
358.75;-83.75;-0.2667277180670444
1.25;-81.25;-0.23492220107416573
3.75;-81.25;-0.2544533204313244
6.25;-81.25;-0.2713372400038019
8.75;-81.25;-0.282061637124097
11.25;-81.25;-0.2855069233181574
13.75;-81.25;-0.2843174380067885
16.25;-81.25;-0.27502091969347897
18.75;-81.25;-0.26315510112180407
21.25;-81.25;-0.24227017821769817
23.75;-81.25;-0.2227071286427049
26.25;-81.25;-0.20085811884517424
28.75;-81.25;-0.17959943054521968
31.25;-81.25;-0.1583743931327838
33.75;-81.25;-0.15800311683706095
36.25;-81.25;-0.1568279876644355
38.75;-81.25;-0.1527694962650718
41.25;-81.25;-0.14094266118178866
43.75;-81.25;-0.14068494481265628
46.25;-81.25;-0.1304714017664674
48.75;-81.25;-0.12481383489155387
51.25;-81.25;-0.11873064036622688
53.75;-81.25;-0.09935036887792836
56.25;-81.25;-0.08817996241834136
58.75;-81.25;-0.06200225135007361
61.25;-81.25;-0.04093185690093668
63.75;-81.25;-0.01727856586377637
66.25;-81.25;-0.011683313498258656
68.75;-81.25;0.0013737968630684527
71.25;-81.25;-0.008870351021548636
73.75;-81.25;-0.010085370807250273
76.25;-81.25;-0.012836880231452534
78.75;-81.25;-0.016856276253597546
81.25;-81.25;-0.01742638455201065
83.75;-81.25;-0.02591523439816489
86.25;-81.25;-0.03975229801107398
88.75;-81.25;-0.0505173260350803
91.25;-81.25;-0.06330775246764389
93.75;-81.25;-0.06863443892539668
96.25;-81.25;-0.08291198758098525
98.75;-81.25;-0.08750739179841263
101.25;-81.25;-0.08812531165969752
103.75;-81.25;-0.08992567392245031
106.25;-81.25;-0.08339311568287573
108.75;-81.25;-0.08605760540334596
111.25;-81.25;-0.10125531463030622
113.75;-81.25;-0.11212267697793765
116.25;-81.25;-0.11210168611230376
118.75;-81.25;-0.11017209737034347
121.25;-81.25;-0.10491831732332706
123.75;-81.25;-0.10741582739641459
126.25;-81.25;-0.10926575164171627
128.75;-81.25;-0.1085717772494089
131.25;-81.25;-0.10345309435248976
133.75;-81.25;-0.09932544239217829
136.25;-81.25;-0.10191234433672026
138.75;-81.25;-0.10640650073936295
141.25;-81.25;-0.11165319048338083
143.75;-81.25;-0.10875995291968132
146.25;-81.25;-0.10922182091729432
148.75;-81.25;-0.09728554461458655
151.25;-81.25;-0.08099416267673724
153.75;-81.25;-0.08199244885646523
156.25;-81.25;-0.0937805017538746
158.75;-81.25;-0.09564801321056629
161.25;-81.25;-0.08871364105233509
163.75;-81.25;-0.08257639205594158
166.25;-81.25;-0.07835386948756627
168.75;-81.25;-0.06962253003286038
171.25;-81.25;-0.055422099897195314
173.75;-81.25;-0.047571988528663414
176.25;-81.25;-0.03680977582573529
178.75;-81.25;-0.03299755656085635
181.25;-81.25;-0.031417698066604306
183.75;-81.25;-0.034362722634133945
186.25;-81.25;-0.035595616531309
188.75;-81.25;-0.035511225927336604
191.25;-81.25;-0.025530148437248684
193.75;-81.25;-0.017062150268209418
196.25;-81.25;-0.009826743301914144
198.75;-81.25;-0.005235385550598836
201.25;-81.25;0.0031224514239307556
203.75;-81.25;0.01724697065890948
206.25;-81.25;0.030386878028458252
208.75;-81.25;0.03579918780852468
211.25;-81.25;0.04478883712225209
213.75;-81.25;0.05716463479588372
216.25;-81.25;0.05612310646152358
218.75;-81.25;0.05250187341552873
221.25;-81.25;0.052324969049319305
223.75;-81.25;0.048941017983210724
226.25;-81.25;0.043544671336054205
228.75;-81.25;0.04389948310665664
231.25;-81.25;0.052170801630002914
233.75;-81.25;0.058579922338785846
236.25;-81.25;0.05633929261979492
238.75;-81.25;0.05010181049302276
241.25;-81.25;0.039290600376975134
243.75;-81.25;0.029950210947479485
246.25;-81.25;0.014631865010209877
248.75;-81.25;-0.0011964621932917053
251.25;-81.25;-0.015800949283261985
253.75;-81.25;-0.02935042920395778
256.25;-81.25;-0.05624194409923556
258.75;-81.25;-0.07646037507622194
261.25;-81.25;-0.09275866223074881
263.75;-81.25;-0.09790128287082836
266.25;-81.25;-0.10083498637125261
268.75;-81.25;-0.10428316878395266
271.25;-81.25;-0.11598598411305859
273.75;-81.25;-0.12542061941220803
276.25;-81.25;-0.13095169935893414
278.75;-81.25;-0.12851809270979064
281.25;-81.25;-0.11746128808714612
283.75;-81.25;-0.12097001306322776
286.25;-81.25;-0.12091354012895833
288.75;-81.25;-0.11993265266257876
291.25;-81.25;-0.11189257216171081
293.75;-81.25;-0.10491753387345808
296.25;-81.25;-0.09793927444848151
298.75;-81.25;-0.10037825188586089
301.25;-81.25;-0.10193119852725575
303.75;-81.25;-0.1048949107646255
306.25;-81.25;-0.10231214344655862
308.75;-81.25;-0.10116539683752485
311.25;-81.25;-0.09871425388226404
313.75;-81.25;-0.10112267311100132
316.25;-81.25;-0.10472562942862045
318.75;-81.25;-0.11314001336096288
321.25;-81.25;-0.13226606402142688
323.75;-81.25;-0.15083234552487407
326.25;-81.25;-0.15942686966571318
328.75;-81.25;-0.17503750373684354
331.25;-81.25;-0.18440940679735193
333.75;-81.25;-0.1852450561847442
336.25;-81.25;-0.18607218930457645
338.75;-81.25;-0.19092751969082292
341.25;-81.25;-0.2030752994578783
343.75;-81.25;-0.2101273978243532
346.25;-81.25;-0.20885039597345093
348.75;-81.25;-0.2059117693331748
351.25;-81.25;-0.20088520329974363
353.75;-81.25;-0.19935070599793933
356.25;-81.25;-0.20256160619803798
358.75;-81.25;-0.2199438392304279
1.25;-78.75;-0.15435137084375636
3.75;-78.75;-0.16399373433344783
6.25;-78.75;-0.15805023667450746
8.75;-78.75;-0.14004018921318895
11.25;-78.75;-0.12744180187520346
13.75;-78.75;-0.12969442108863444
16.25;-78.75;-0.13467101680224036
18.75;-78.75;-0.14777810235605
21.25;-78.75;-0.17168384489568048
23.75;-78.75;-0.19130399718584276
26.25;-78.75;-0.1886115566151336
28.75;-78.75;-0.17446207192281118
31.25;-78.75;-0.16595267534380406
33.75;-78.75;-0.15488803076761035
36.25;-78.75;-0.13332956552863826
38.75;-78.75;-0.11207635888994485
41.25;-78.75;-0.08074293297172824
43.75;-78.75;-0.0604995983937172
46.25;-78.75;-0.05826264562964642
48.75;-78.75;-0.06132996090369513
51.25;-78.75;-0.06591383916627784
53.75;-78.75;-0.06256487717749755
56.25;-78.75;-0.06177831375539245
58.75;-78.75;-0.04807908394777121
61.25;-78.75;-0.01824992444287319
63.75;-78.75;0.0011907149750236819
66.25;-78.75;0.02592566505509999
68.75;-78.75;0.04789645299398099
71.25;-78.75;0.07510685213963973
73.75;-78.75;0.09534704583122586
76.25;-78.75;0.09966255667941205
78.75;-78.75;0.0915392341716607
81.25;-78.75;0.08010015456005978
83.75;-78.75;0.06055111743681576
86.25;-78.75;0.05294175088752299
88.75;-78.75;0.04938468346666522
91.25;-78.75;0.035648867403734893
93.75;-78.75;0.01578769561150977
96.25;-78.75;-0.012204155168927979
98.75;-78.75;-0.019927384864622096
101.25;-78.75;-0.041079420324132206
103.75;-78.75;-0.0621288612928033
106.25;-78.75;-0.07008026429296528
108.75;-78.75;-0.07202946314229758
111.25;-78.75;-0.059544648224768855
113.75;-78.75;-0.04940051079752194
116.25;-78.75;-0.04880888051453793
118.75;-78.75;-0.04008642578529114
121.25;-78.75;-0.02933598224338053
123.75;-78.75;-0.027850925901408446
126.25;-78.75;-0.04334048925670384
128.75;-78.75;-0.053479985319337
131.25;-78.75;-0.04317268179979315
133.75;-78.75;-0.03758241204059925
136.25;-78.75;-0.04731443584928366
138.75;-78.75;-0.06751655592015553
141.25;-78.75;-0.07363558264259135
143.75;-78.75;-0.07041332096299674
146.25;-78.75;-0.07573788825200907
148.75;-78.75;-0.08535205162704962
151.25;-78.75;-0.0920719971776773
153.75;-78.75;-0.07800791255869495
156.25;-78.75;-0.03861834262297292
158.75;-78.75;-0.0031487852577074768
161.25;-78.75;0.03938209724626715
163.75;-78.75;0.043622061334643566
166.25;-78.75;0.031082347558897105
168.75;-78.75;0.03160854066821665
171.25;-78.75;0.05184145346082714
173.75;-78.75;0.07470032949047117
176.25;-78.75;0.08420864514478554
178.75;-78.75;0.0784866052272978
181.25;-78.75;0.05380487577009078
183.75;-78.75;0.036073733881180535
186.25;-78.75;0.004719567838681346
188.75;-78.75;-0.03284192213550039
191.25;-78.75;-0.04222226325654098
193.75;-78.75;-0.027935905434789556
196.25;-78.75;0.009983682122975665
198.75;-78.75;0.0601184886413432
201.25;-78.75;0.08117403701959079
203.75;-78.75;0.08145161258481287
206.25;-78.75;0.07598319905550516
208.75;-78.75;0.08717496556623469
211.25;-78.75;0.09847838439020819
213.75;-78.75;0.09945370088773682
216.25;-78.75;0.07840143880306112
218.75;-78.75;0.06155958703762682
221.25;-78.75;0.04830106718617232
223.75;-78.75;0.026593928727337863
226.25;-78.75;0.010478516982872766
228.75;-78.75;0.0007434793921499324
231.25;-78.75;-0.0050041452767580095
233.75;-78.75;0.006807662699760123
236.25;-78.75;0.02678780648390662
238.75;-78.75;0.04007891782426625
241.25;-78.75;0.03076775611451383
243.75;-78.75;0.01635265148586226
246.25;-78.75;0.008772127224471148
248.75;-78.75;-0.002535615376352907
251.25;-78.75;-0.01673668069868366
253.75;-78.75;-0.027388765810747215
256.25;-78.75;-0.04733916167467125
258.75;-78.75;-0.06737370478801184
261.25;-78.75;-0.08555475288067342
263.75;-78.75;-0.09500786354161452
266.25;-78.75;-0.11220522226597793
268.75;-78.75;-0.12759912043807958
271.25;-78.75;-0.14463840118879195
273.75;-78.75;-0.14289729720572475
276.25;-78.75;-0.13730136023113063
278.75;-78.75;-0.1306021844293327
281.25;-78.75;-0.11857697059402665
283.75;-78.75;-0.11184189379460724
286.25;-78.75;-0.09881440741278248
288.75;-78.75;-0.09938928034673927
291.25;-78.75;-0.09471634104926806
293.75;-78.75;-0.0975962802053552
296.25;-78.75;-0.0927023732567737
298.75;-78.75;-0.08660182797169119
301.25;-78.75;-0.0799034885432162
303.75;-78.75;-0.08730643061862343
306.25;-78.75;-0.08576508315852505
308.75;-78.75;-0.07604664848921025
311.25;-78.75;-0.053051064796857304
313.75;-78.75;-0.06951794636157853
316.25;-78.75;-0.0748575957920142
318.75;-78.75;-0.08213157691419715
321.25;-78.75;-0.08871647950200368
323.75;-78.75;-0.10504182401555706
326.25;-78.75;-0.11641214500250001
328.75;-78.75;-0.12709859684261254
331.25;-78.75;-0.1207260200906632
333.75;-78.75;-0.11971770214466956
336.25;-78.75;-0.114033435321313
338.75;-78.75;-0.10889797813466932
341.25;-78.75;-0.10732301142611315
343.75;-78.75;-0.10477551579664095
346.25;-78.75;-0.1115650900232761
348.75;-78.75;-0.12570207515536308
351.25;-78.75;-0.1370585051647133
353.75;-78.75;-0.14827860825563066
356.25;-78.75;-0.14465484187625086
358.75;-78.75;-0.14606885668751285
1.25;-76.25;-0.10320858981849733
3.75;-76.25;-0.10003765735783009
6.25;-76.25;-0.06711707785110621
8.75;-76.25;-0.04005306935058987
11.25;-76.25;-0.04320355219673091
13.75;-76.25;-0.057109746415830345
16.25;-76.25;-0.06908488584377645
18.75;-76.25;-0.06749370640125159
21.25;-76.25;-0.08051278578334774
23.75;-76.25;-0.09432930631325873
26.25;-76.25;-0.10659927911559475
28.75;-76.25;-0.10151647641628557
31.25;-76.25;-0.1041483787869244
33.75;-76.25;-0.10932239208672627
36.25;-76.25;-0.11499869320551162
38.75;-76.25;-0.1090404925206666
41.25;-76.25;-0.08228377644974308
43.75;-76.25;-0.05620567782677174
46.25;-76.25;-0.043541443310359494
