longditude;laditude;correlation
221.25;-88.75;-0.11824204594930994
223.75;-88.75;-0.1062075193841047
226.25;-88.75;-0.08613398642189617
228.75;-88.75;-0.07366776320765843
231.25;-88.75;-0.10949945868786706
233.75;-88.75;-0.09830529503695787
236.25;-88.75;-0.14959714916486502
238.75;-88.75;-0.11359703986873385
241.25;-88.75;-0.07350668414741376
243.75;-88.75;-0.07953713262643605
246.25;-88.75;-0.11575668521890307
248.75;-88.75;-0.16895399305807546
251.25;-88.75;-0.12102402683626416
253.75;-88.75;-0.10404569047058285
256.25;-88.75;-0.10917787447276535
258.75;-88.75;-0.09742152353137469
261.25;-88.75;-0.005454511588823723
263.75;-88.75;-0.10925100593928339
266.25;-88.75;-0.061901790690857536
268.75;-88.75;-0.04787148164331658
271.25;-88.75;-0.09652413896817205
273.75;-88.75;-0.038544207508944585
276.25;-88.75;-0.039018581536888024
278.75;-88.75;-0.11738424228321531
281.25;-88.75;-0.035606512535947286
283.75;-88.75;-0.08003216599404223
286.25;-88.75;-0.09020802456681519
288.75;-88.75;-0.06870979878013585
291.25;-88.75;-0.0882590019279577
293.75;-88.75;-0.05043457551018709
296.25;-88.75;-0.04376990040685392
298.75;-88.75;-0.025040324301903002
301.25;-88.75;-0.05384575467721722
303.75;-88.75;-0.10425032118251175
306.25;-88.75;0.008198404215674424
308.75;-88.75;-0.15229898841918527
311.25;-88.75;0.01852214039816957
313.75;-88.75;0.030408482232084387
316.25;-88.75;-0.06586852477153117
318.75;-88.75;-0.003495531741548466
321.25;-88.75;-0.007414844091518718
323.75;-88.75;-0.034244706938114176
326.25;-88.75;-0.042899319768993
328.75;-88.75;-0.0004019607149609684
331.25;-88.75;0.07760284828456138
333.75;-88.75;-0.0040966959161194295
336.25;-88.75;-0.08451178391985871
338.75;-88.75;-0.02608237561112638
341.25;-88.75;-0.05623462454785552
343.75;-88.75;-0.05715599469922135
346.25;-88.75;-0.059330779789652406
348.75;-88.75;-0.07894543438543547
351.25;-88.75;-0.09775628061790997
353.75;-88.75;-0.033164633298660456
356.25;-88.75;-0.02026825031352915
358.75;-88.75;-0.08020059186845407
1.25;-86.25;-0.02104729972250582
3.75;-86.25;-0.0025567325307036376
6.25;-86.25;-0.015148055940318633
8.75;-86.25;-0.06313416436438514
11.25;-86.25;-0.061803804478041006
13.75;-86.25;-0.04731100603651477
16.25;-86.25;-0.042522163743673125
18.75;-86.25;-0.01782921282017632
21.25;-86.25;-0.0018646925846049804
23.75;-86.25;-0.04108596465313965
26.25;-86.25;-0.03375199594859731
28.75;-86.25;-0.0011834202383143794
31.25;-86.25;-0.05036784133067112
33.75;-86.25;-0.028982669134948114
36.25;-86.25;-0.037804721039424505
38.75;-86.25;-0.02775593583636578
41.25;-86.25;-0.019616281305302456
43.75;-86.25;-0.024068211378659193
46.25;-86.25;-0.027128456979358017
48.75;-86.25;-0.030478983981139216
51.25;-86.25;-0.05700674057217814
53.75;-86.25;-0.04366373111988876
56.25;-86.25;-0.030573678695496306
58.75;-86.25;-0.04753930016210456
61.25;-86.25;-0.07200782490216745
63.75;-86.25;-0.05332779830538641
66.25;-86.25;-0.026985731112472374
68.75;-86.25;-0.030388836173652192
71.25;-86.25;-0.04274882291739005
73.75;-86.25;-0.038521504763728925
76.25;-86.25;-0.028997059125394818
78.75;-86.25;-0.046430860814161756
81.25;-86.25;-0.06307934335845365
83.75;-86.25;-0.06561894328597766
86.25;-86.25;-0.06536173841163485
88.75;-86.25;-0.06558840896003539
91.25;-86.25;-0.0445334293308526
93.75;-86.25;-0.04674190010506888
96.25;-86.25;-0.03802882742662165
98.75;-86.25;-0.05254981095396079
101.25;-86.25;-0.025374465940688155
103.75;-86.25;-0.022256877723954988
106.25;-86.25;-0.045919888431974226
108.75;-86.25;-0.04913261624708914
111.25;-86.25;-0.06304696943748332
113.75;-86.25;-0.04627323305952542
116.25;-86.25;-0.03680169189674633
118.75;-86.25;-0.032774623227039924
121.25;-86.25;-0.06139662845189223
123.75;-86.25;-0.04556050618404783
126.25;-86.25;-0.0617281369092092
128.75;-86.25;-0.07192700512941012
131.25;-86.25;-0.05226848242211513
133.75;-86.25;-0.0750452901069317
136.25;-86.25;-0.07422149850737793
138.75;-86.25;-0.0696506926241009
141.25;-86.25;-0.0894077575819762
143.75;-86.25;-0.052079371372060715
146.25;-86.25;-0.09834839448592024
148.75;-86.25;-0.07775692625684874
151.25;-86.25;-0.12029685067412052
153.75;-86.25;-0.09987574481486497
156.25;-86.25;-0.08149440729634082
158.75;-86.25;-0.07750152013606916
161.25;-86.25;-0.08203568735672882
163.75;-86.25;-0.048003376462260085
166.25;-86.25;-0.03714752380769955
168.75;-86.25;-0.0887021324284264
171.25;-86.25;-0.11880887138167084
173.75;-86.25;-0.13291673212901617
176.25;-86.25;-0.13963695066489829
178.75;-86.25;-0.14488471806449985
181.25;-86.25;-0.10098541175025785
183.75;-86.25;-0.11625870128133557
186.25;-86.25;-0.09809429918512418
188.75;-86.25;-0.13575669976555987
191.25;-86.25;-0.11422321366392543
193.75;-86.25;-0.12137553803916587
196.25;-86.25;-0.10085836612047643
198.75;-86.25;-0.11787967901093363
201.25;-86.25;-0.10740141771991318
203.75;-86.25;-0.12386056284218314
206.25;-86.25;-0.10552419497772292
208.75;-86.25;-0.08178235890444349
211.25;-86.25;-0.0934207479842776
213.75;-86.25;-0.1095333379337227
216.25;-86.25;-0.06549133311719793
218.75;-86.25;-0.08290772640327378
221.25;-86.25;-0.1504918534776219
223.75;-86.25;-0.10893147290286938
226.25;-86.25;-0.126128248979441
228.75;-86.25;-0.11176529822382318
231.25;-86.25;-0.10557966758556338
233.75;-86.25;-0.15091696360231058
236.25;-86.25;-0.12208726578738302
238.75;-86.25;-0.024945660022348815
241.25;-86.25;-0.06110422991796098
243.75;-86.25;-0.033380815633141436
246.25;-86.25;-0.10491212451075686
248.75;-86.25;-0.1058298416593397
251.25;-86.25;-0.06832248813879467
253.75;-86.25;-0.07142241223227616
256.25;-86.25;-0.05689486199675826
258.75;-86.25;-0.12655220935875752
261.25;-86.25;-0.10070735950962172
263.75;-86.25;-0.09448622346539248
266.25;-86.25;-0.09021613145780502
268.75;-86.25;-0.023802082826817048
271.25;-86.25;-0.021874790791195774
273.75;-86.25;-0.10274256734579874
276.25;-86.25;-0.07356173380534767
278.75;-86.25;-0.04544432414614565
281.25;-86.25;-0.011448625564781226
283.75;-86.25;-0.01703060293267037
286.25;-86.25;0.025626186984472023
288.75;-86.25;-0.01722200600409331
291.25;-86.25;-0.03614429598789317
293.75;-86.25;-0.013909403186757069
296.25;-86.25;-0.017211137619511117
298.75;-86.25;-0.023270509667928273
301.25;-86.25;-0.11447114646645475
303.75;-86.25;-0.012863246834021904
306.25;-86.25;-0.000407777722108273
308.75;-86.25;-0.07470875788017076
311.25;-86.25;-0.08062361164025439
313.75;-86.25;0.00484782027181102
316.25;-86.25;-0.051394154003628366
318.75;-86.25;-0.06573547153735902
321.25;-86.25;-0.07345146537810379
323.75;-86.25;-0.11961704398341698
326.25;-86.25;-0.06336749022423824
328.75;-86.25;-0.11583825799788686
331.25;-86.25;-0.015899277023438997
333.75;-86.25;-0.03241495867542116
336.25;-86.25;-0.02403384060899607
338.75;-86.25;-0.040910969944274976
341.25;-86.25;-0.03393560318927165
343.75;-86.25;-0.05062297536730168
346.25;-86.25;-0.050117116015775134
348.75;-86.25;-0.08400993249466379
351.25;-86.25;-0.04866627530531811
353.75;-86.25;-0.04810255497024388
356.25;-86.25;-0.025063145416155525
358.75;-86.25;-0.02860097812988942
1.25;-83.75;-0.03921633024394846
3.75;-83.75;-0.0461116609193937
6.25;-83.75;-0.04547034396071028
8.75;-83.75;-0.031860564495369614
11.25;-83.75;-0.030599757616554164
13.75;-83.75;-0.03479115186704397
16.25;-83.75;-0.006568277174422148
18.75;-83.75;-0.01359584928749539
21.25;-83.75;-0.007756236486914767
23.75;-83.75;-0.007940399513418264
26.25;-83.75;0.004940570677924709
28.75;-83.75;0.0025128258363719897
31.25;-83.75;-0.0014521266161957264
33.75;-83.75;0.011020597206090419
36.25;-83.75;0.029761023668344034
38.75;-83.75;0.016494094544420686
41.25;-83.75;0.0054375103793211236
43.75;-83.75;0.008842060990619635
46.25;-83.75;0.015221223752956634
48.75;-83.75;0.026713554867442084
51.25;-83.75;0.032319266764233745
53.75;-83.75;0.03829404461226588
56.25;-83.75;0.02916246393706383
58.75;-83.75;0.0318659512375564
61.25;-83.75;-0.020473150047522422
63.75;-83.75;-0.04147337152168171
66.25;-83.75;-0.030473650518328465
68.75;-83.75;-0.0008066651465831703
71.25;-83.75;0.0017773473578071924
73.75;-83.75;0.0013249587070674929
76.25;-83.75;0.024979665450687583
78.75;-83.75;-0.01494818490306303
81.25;-83.75;-0.03965402615610371
83.75;-83.75;-0.042113206046785555
86.25;-83.75;-0.05636273891816566
88.75;-83.75;-0.061506193304318155
91.25;-83.75;-0.05720524677407073
93.75;-83.75;-0.04965153204342312
96.25;-83.75;-0.07186861874339506
98.75;-83.75;-0.06387332278134739
101.25;-83.75;-0.06556901742152664
103.75;-83.75;-0.05925029145285546
106.25;-83.75;-0.06706493182425233
108.75;-83.75;-0.048761820151829574
111.25;-83.75;-0.05571874442083733
113.75;-83.75;-0.05429961431847649
116.25;-83.75;-0.05080147344824647
118.75;-83.75;-0.03845995952153598
121.25;-83.75;-0.052461839965047385
123.75;-83.75;-0.022918404712866887
126.25;-83.75;-0.04356092152966291
128.75;-83.75;-0.04635201300346872
131.25;-83.75;0.0037228814284591782
133.75;-83.75;-0.006394109283508996
136.25;-83.75;-0.04325164581218669
138.75;-83.75;-0.012010534938256594
141.25;-83.75;-0.028701470504944197
143.75;-83.75;-0.08060352291236904
146.25;-83.75;-0.0648679827128504
148.75;-83.75;-0.042245509925533435
151.25;-83.75;-0.07302495252746251
153.75;-83.75;-0.08557513037564526
156.25;-83.75;-0.013486078514592333
158.75;-83.75;-0.03877506550363693
161.25;-83.75;-0.03630969642871487
163.75;-83.75;-0.00394229571808274
166.25;-83.75;-0.004413988789626596
168.75;-83.75;0.036585716953401626
171.25;-83.75;-0.025933415406790096
173.75;-83.75;-0.025612142646824213
176.25;-83.75;-0.034361551652248974
178.75;-83.75;-0.02481573449337078
181.25;-83.75;-0.007665625497890653
183.75;-83.75;0.012352505867946098
186.25;-83.75;-0.007498173813244274
188.75;-83.75;-0.009004739213665486
191.25;-83.75;0.007967465863328246
193.75;-83.75;0.03271877969385064
196.25;-83.75;0.06114507292457346
198.75;-83.75;0.023348465904791598
201.25;-83.75;0.018179640305128104
203.75;-83.75;-0.011280016657287978
206.25;-83.75;0.0006972105049102604
208.75;-83.75;0.06326244561065382
211.25;-83.75;0.001277429853224724
213.75;-83.75;0.014726319238564023
216.25;-83.75;-0.012904608471622244
218.75;-83.75;-0.019848276314883763
221.25;-83.75;0.03874096454803264
223.75;-83.75;0.005679929790504666
226.25;-83.75;-0.004658467114999694
228.75;-83.75;0.0020031098772294725
231.25;-83.75;-0.003764578435857379
233.75;-83.75;0.023419176583652467
236.25;-83.75;0.020871809057734017
238.75;-83.75;0.007845498652366239
241.25;-83.75;0.03178502452035371
243.75;-83.75;-0.03799248252122094
246.25;-83.75;0.03211672813885507
248.75;-83.75;-0.0037200380243515123
251.25;-83.75;-0.013592835752896389
253.75;-83.75;0.003656158152383998
256.25;-83.75;-0.07470492177866815
258.75;-83.75;-0.06930785846388905
261.25;-83.75;-0.057516087840770384
263.75;-83.75;-0.07537001325802524
266.25;-83.75;-0.10427599260572551
268.75;-83.75;-0.088751215584296
271.25;-83.75;-0.15117722629313893
273.75;-83.75;-0.10593030851569708
276.25;-83.75;-0.09531714782424634
278.75;-83.75;-0.07752162416128834
281.25;-83.75;-0.030551861830816613
283.75;-83.75;-0.07286204333865774
286.25;-83.75;-0.0352181951776058
288.75;-83.75;0.021577024825984902
291.25;-83.75;-0.07566295079189876
293.75;-83.75;-0.057719634820795576
296.25;-83.75;-0.08953131438044233
298.75;-83.75;-0.10721185206477722
301.25;-83.75;-0.0634549947624247
303.75;-83.75;-0.08513443031607607
306.25;-83.75;-0.06483778253795243
308.75;-83.75;-0.08145029729969584
311.25;-83.75;-0.09117168928587056
313.75;-83.75;-0.0793937024864388
316.25;-83.75;-0.044176240737572293
318.75;-83.75;-0.09329834749742043
321.25;-83.75;-0.07314292501443483
323.75;-83.75;-0.10351340307035146
326.25;-83.75;-0.15387145935161467
328.75;-83.75;-0.06397030060352336
331.25;-83.75;-0.0800279116062453
333.75;-83.75;-0.07912055157124541
336.25;-83.75;-0.06215140701931317
338.75;-83.75;-0.06088321212678933
341.25;-83.75;-0.056561641611408704
343.75;-83.75;-0.052150232993396176
346.25;-83.75;-0.058905352513725195
348.75;-83.75;-0.04544468880713215
351.25;-83.75;-0.05196367347556896
353.75;-83.75;-0.09400887366834514
356.25;-83.75;-0.03233116622681595
358.75;-83.75;-0.03818961900353985
1.25;-81.25;-0.036471648159451905
3.75;-81.25;-0.03709980468836437
6.25;-81.25;-0.021585358415834102
8.75;-81.25;-0.025838825299804937
11.25;-81.25;-0.0341536931491547
13.75;-81.25;-0.031782439738563185
16.25;-81.25;-0.020020102450700024
18.75;-81.25;-0.015843006686768742
21.25;-81.25;-0.01044513635412805
23.75;-81.25;-0.006782974859773894
26.25;-81.25;-0.0020028551426935037
28.75;-81.25;0.00031808836572010454
31.25;-81.25;-0.0019751628840462636
33.75;-81.25;-0.004655003908768321
36.25;-81.25;-0.00024823662357565757
38.75;-81.25;-0.005882815553252846
41.25;-81.25;0.0072268166883785335
43.75;-81.25;0.0023024028331350963
46.25;-81.25;0.00845942483759238
48.75;-81.25;0.005989357784566769
51.25;-81.25;0.0233326011383778
53.75;-81.25;0.022533560158617107
56.25;-81.25;0.014201781712591392
58.75;-81.25;0.017020301213924983
61.25;-81.25;-0.0018429395427690027
63.75;-81.25;-0.0022505760094962634
66.25;-81.25;-0.021784842441216454
68.75;-81.25;-0.01702440895169133
71.25;-81.25;-0.03392819152875894
73.75;-81.25;-0.04195793239051405
76.25;-81.25;0.011871444234067248
78.75;-81.25;-0.0002932783547995388
81.25;-81.25;-0.056259600604184896
83.75;-81.25;-0.047818354129730636
86.25;-81.25;-0.0919945747703444
88.75;-81.25;-0.102146290671412
91.25;-81.25;-0.10036365357711556
93.75;-81.25;-0.08446277781477124
96.25;-81.25;-0.10145132934284802
98.75;-81.25;-0.08739458814031704
101.25;-81.25;-0.09640735260366501
103.75;-81.25;-0.07667056712399827
106.25;-81.25;-0.07740623747311869
108.75;-81.25;-0.06328603197774914
111.25;-81.25;-0.06963861752733937
113.75;-81.25;-0.08294892845158404
116.25;-81.25;-0.06707548553489913
118.75;-81.25;-0.06794324514526003
121.25;-81.25;-0.07038963084064852
123.75;-81.25;-0.04018404241564781
126.25;-81.25;-0.06537776059302518
128.75;-81.25;-0.047032960571789774
131.25;-81.25;-0.038110558451138005
133.75;-81.25;-0.04522694778858692
136.25;-81.25;-0.03146437487106978
138.75;-81.25;-0.005847011626918363
141.25;-81.25;0.013837827753091218
143.75;-81.25;-0.014312669063627192
146.25;-81.25;0.010942554294269474
148.75;-81.25;0.001087482487737635
151.25;-81.25;-0.00047194606310813677
153.75;-81.25;-0.009509139651864491
156.25;-81.25;0.003897376172046545
158.75;-81.25;0.021800553678380064
161.25;-81.25;0.027563265040537535
163.75;-81.25;0.012689991805741816
166.25;-81.25;-0.017523417815873982
168.75;-81.25;-0.0032244868204160315
171.25;-81.25;-0.047090388142945666
173.75;-81.25;-0.027229140864653133
176.25;-81.25;-0.05212070244236654
178.75;-81.25;-0.0055435465875839415
181.25;-81.25;-0.029178232971465986
183.75;-81.25;-0.011303964980730847
186.25;-81.25;0.002562303130021623
188.75;-81.25;-0.049333675869883915
191.25;-81.25;-0.020220031830630654
193.75;-81.25;-0.027298551533380823
196.25;-81.25;0.009835417165060478
198.75;-81.25;-0.005536611731603737
201.25;-81.25;0.009339639291369476
203.75;-81.25;0.01004586856007631
206.25;-81.25;0.04145576830132077
208.75;-81.25;0.04151516911036947
211.25;-81.25;0.024152427611659148
213.75;-81.25;-0.013738254400010577
216.25;-81.25;0.0006333211218263421
218.75;-81.25;0.005369779018519819
221.25;-81.25;-0.0006117753746456736
223.75;-81.25;-0.04893366647492063
226.25;-81.25;-0.06362710516723531
228.75;-81.25;-0.10117730851137496
231.25;-81.25;-0.0744680551033711
233.75;-81.25;-0.10311522133113207
236.25;-81.25;-0.08081474791740771
238.75;-81.25;-0.10997553939857217
241.25;-81.25;-0.07905413450084396
243.75;-81.25;-0.050451715307504044
246.25;-81.25;-0.037518749345282126
248.75;-81.25;-0.007188625508356032
251.25;-81.25;-0.038403593907384743
253.75;-81.25;-0.08865241408956909
256.25;-81.25;-0.07057069233412513
258.75;-81.25;-0.12723655446491833
261.25;-81.25;-0.15427641554548896
263.75;-81.25;-0.14382653913318572
266.25;-81.25;-0.11475939538952663
268.75;-81.25;-0.11467859284613491
271.25;-81.25;-0.12815371911048737
273.75;-81.25;-0.11541528423420289
276.25;-81.25;-0.07748880223155617
278.75;-81.25;-0.10001414336136989
281.25;-81.25;-0.04532880372593673
283.75;-81.25;-0.07739281428503615
286.25;-81.25;-0.1315823158924325
288.75;-81.25;-0.08454578419383854
291.25;-81.25;-0.1163415371058109
293.75;-81.25;-0.08271931295452382
296.25;-81.25;-0.0782832792865028
298.75;-81.25;-0.06933655929064318
301.25;-81.25;-0.11399285431014533
303.75;-81.25;-0.11051863733519816
306.25;-81.25;-0.09557625602529977
308.75;-81.25;-0.11303306679602068
311.25;-81.25;-0.10389725789003237
313.75;-81.25;-0.11954348930860648
316.25;-81.25;-0.09862389680432301
318.75;-81.25;-0.07826749862066824
321.25;-81.25;-0.039572642678248324
323.75;-81.25;-0.027530017038531574
326.25;-81.25;-0.033368956862868
328.75;-81.25;-0.030077308589977172
331.25;-81.25;-0.04462428067087905
333.75;-81.25;-0.024814606024393258
336.25;-81.25;-0.008632887050392044
338.75;-81.25;-0.03542870268752779
341.25;-81.25;-0.04193375686608527
343.75;-81.25;-0.05763525031586411
346.25;-81.25;-0.03485791461010008
348.75;-81.25;-0.03735954840235125
351.25;-81.25;-0.030279959965700144
353.75;-81.25;-0.03208587029627652
356.25;-81.25;-0.033840458973720004
358.75;-81.25;-0.022145361471908452
1.25;-78.75;-0.04684642242496299
3.75;-78.75;-0.025718488244255617
6.25;-78.75;-0.034416353847925144
8.75;-78.75;-0.037927650594931535
11.25;-78.75;-0.049319440810309055
13.75;-78.75;-0.055296123529983573
16.25;-78.75;-0.042176060824644444
18.75;-78.75;-0.03896680365966131
21.25;-78.75;-0.04404531678386858
23.75;-78.75;-0.04595721871035159
26.25;-78.75;-0.0382002710965816
28.75;-78.75;-0.032537828305949056
31.25;-78.75;-0.024639759140306014
33.75;-78.75;-0.02191085601668561
36.25;-78.75;-0.024379505492781773
38.75;-78.75;-0.03301079749895859
41.25;-78.75;-0.04033117632881572
43.75;-78.75;-0.0440912817739096
46.25;-78.75;-0.06008841471554017
48.75;-78.75;-0.04410410052096743
51.25;-78.75;-0.0364794349262728
53.75;-78.75;-0.01676746422552582
56.25;-78.75;-0.027170228103859308
58.75;-78.75;-0.012519841048651482
61.25;-78.75;-0.001794012142126284
63.75;-78.75;-0.013809744692966534
66.25;-78.75;-0.008259797551847128
68.75;-78.75;-0.018466304195517674
71.25;-78.75;-0.023044564111139743
73.75;-78.75;-0.028727789616292125
76.25;-78.75;-0.040428291981376936
78.75;-78.75;-0.034576369943229955
81.25;-78.75;-0.040109641994208786
83.75;-78.75;-0.05091556408152881
86.25;-78.75;-0.08595611888836356
88.75;-78.75;-0.09622567429935226
91.25;-78.75;-0.11262393485769764
93.75;-78.75;-0.11902756600237102
96.25;-78.75;-0.12421770602762024
98.75;-78.75;-0.10263102685692317
101.25;-78.75;-0.10531344055304635
103.75;-78.75;-0.09553734162218053
106.25;-78.75;-0.08557784627096941
108.75;-78.75;-0.07367009447121321
111.25;-78.75;-0.07146932321228844
113.75;-78.75;-0.0798056555155114
116.25;-78.75;-0.07677710584694286
118.75;-78.75;-0.08497024679513022
121.25;-78.75;-0.061232769049304955
123.75;-78.75;-0.057373350038607655
126.25;-78.75;-0.0736377722241822
128.75;-78.75;-0.05913463517405847
131.25;-78.75;-0.04046349845763389
133.75;-78.75;-0.04029578684871963
136.25;-78.75;-0.023440018590730232
138.75;-78.75;-0.012357861636625275
141.25;-78.75;0.011310912204214619
143.75;-78.75;0.013729316964946019
146.25;-78.75;0.007451809973751609
148.75;-78.75;0.02417340956913036
151.25;-78.75;0.033826728455353415
153.75;-78.75;0.05668406024060053
156.25;-78.75;0.03242476232971106
158.75;-78.75;0.042346201664801755
161.25;-78.75;0.061434036614915075
163.75;-78.75;0.008011512423851579
166.25;-78.75;-0.00957582628049991
168.75;-78.75;-0.03415527866492651
171.25;-78.75;-0.016452749012349086
173.75;-78.75;-0.022550197229170447
176.25;-78.75;-0.043659721073086195
178.75;-78.75;-0.035564518087503015
181.25;-78.75;-0.05432423727771325
183.75;-78.75;-0.04502138082702786
186.25;-78.75;-0.029725027890996226
188.75;-78.75;-0.062190804305426436
191.25;-78.75;-0.07085540639557346
193.75;-78.75;-0.08675634988911964
196.25;-78.75;-0.09926704728305544
198.75;-78.75;-0.09020937478205748
201.25;-78.75;-0.08380769237935479
203.75;-78.75;-0.09193751676392857
206.25;-78.75;-0.05197051713680724
208.75;-78.75;-0.03248995608553769
211.25;-78.75;-0.052692565063994036
213.75;-78.75;-0.05114204113880789
216.25;-78.75;-0.07748414246440688
218.75;-78.75;-0.056703721779662014
221.25;-78.75;-0.09594290487909973
223.75;-78.75;-0.0991096884775336
226.25;-78.75;-0.13125357870996254
228.75;-78.75;-0.1661237500702699
231.25;-78.75;-0.20065643112245124
233.75;-78.75;-0.1670240464494342
236.25;-78.75;-0.1480637349877251
238.75;-78.75;-0.13841389776635
241.25;-78.75;-0.15474826549184886
243.75;-78.75;-0.16378495597940282
246.25;-78.75;-0.13688102113193312
248.75;-78.75;-0.10705523253496046
251.25;-78.75;-0.14165047576502995
253.75;-78.75;-0.15123546975467667
256.25;-78.75;-0.12739336733173073
258.75;-78.75;-0.16532868062793865
261.25;-78.75;-0.16824997643965442
263.75;-78.75;-0.15071287745526177
266.25;-78.75;-0.15321011322029346
268.75;-78.75;-0.13304145913666948
271.25;-78.75;-0.10733336864721293
273.75;-78.75;-0.10045959613467897
276.25;-78.75;-0.06786078872937898
278.75;-78.75;-0.06576747060735348
281.25;-78.75;-0.05622006891637337
283.75;-78.75;-0.0672082917391725
286.25;-78.75;-0.09423873867052059
288.75;-78.75;-0.08817293266330982
291.25;-78.75;-0.0865580589939052
293.75;-78.75;-0.0733330786160129
296.25;-78.75;-0.08393383889415149
298.75;-78.75;-0.09085902192969895
301.25;-78.75;-0.08553039973817005
303.75;-78.75;-0.08733936868400093
306.25;-78.75;-0.12273480762126544
308.75;-78.75;-0.1014688996830887
311.25;-78.75;-0.09443156359074388
313.75;-78.75;-0.10646398663154927
316.25;-78.75;-0.06553797594234435
318.75;-78.75;-0.03312881268834455
321.25;-78.75;-0.01741330997671507
323.75;-78.75;0.018403339146783108
326.25;-78.75;0.057026291838212215
328.75;-78.75;0.03797313093672039
331.25;-78.75;0.02093349317644346
333.75;-78.75;0.0014203532701379147
336.25;-78.75;-0.02296125716266004
338.75;-78.75;-0.04546664355900913
341.25;-78.75;-0.04545528041253681
343.75;-78.75;-0.042901086170376364
346.25;-78.75;-0.026245940608967094
348.75;-78.75;-0.024201399835657035
351.25;-78.75;-0.02161757237678594
353.75;-78.75;-0.030913547520561576
356.25;-78.75;-0.03661483728289176
358.75;-78.75;-0.03374170246489498
1.25;-76.25;-0.03620664541356956
3.75;-76.25;-0.029679850022903256
6.25;-76.25;-0.060380288382776
8.75;-76.25;-0.057021732241144714
11.25;-76.25;-0.08249049980072992
13.75;-76.25;-0.09260518219387442
16.25;-76.25;-0.05506677173864194
18.75;-76.25;-0.05084546457983934
21.25;-76.25;-0.04369832931098841
23.75;-76.25;-0.04680484426493552
26.25;-76.25;-0.007270185888247955
28.75;-76.25;-0.01257254670584139
31.25;-76.25;0.0037097263827999072
33.75;-76.25;0.006650148661834378
36.25;-76.25;-0.016045348717601736
38.75;-76.25;-0.030972582846988995
41.25;-76.25;-0.06464211091846828
43.75;-76.25;-0.061378594605635946
