longditude;laditude;correlation
201.25;-51.25;0.13454753223497992
203.75;-51.25;0.014875664157249585
206.25;-51.25;0.019090843266412874
208.75;-51.25;0.05292489356905963
211.25;-51.25;0.12517410797512263
213.75;-51.25;0.07060953777199523
216.25;-51.25;0.07067138641711748
218.75;-51.25;-0.017291710141838904
221.25;-51.25;0.008741161151282595
223.75;-51.25;-0.02619939201124051
226.25;-51.25;-0.010940382572806313
228.75;-51.25;0.003560161356310869
231.25;-51.25;-0.0016437437846633929
233.75;-51.25;-0.07467342231554343
236.25;-51.25;-0.13039609828390417
238.75;-51.25;-0.08999566042229679
241.25;-51.25;-0.1587785841490965
243.75;-51.25;-0.1279790756387198
246.25;-51.25;-0.07003787372751932
248.75;-51.25;-0.07904388124495207
251.25;-51.25;-0.04060618083327439
253.75;-51.25;-0.1685563358635088
256.25;-51.25;-0.09074549188961066
258.75;-51.25;-0.010794486021278315
261.25;-51.25;-0.05450482360283705
263.75;-51.25;-0.07042346086756472
266.25;-51.25;-0.07405881868504965
268.75;-51.25;-0.07366797154238103
271.25;-51.25;-0.06117075956408257
273.75;-51.25;-0.04074162546439272
276.25;-51.25;-0.10058961399819194
278.75;-51.25;-0.05223879586300558
281.25;-51.25;0.11831363643965531
283.75;-51.25;-0.09047156567746838
286.25;-51.25;-0.09239117201733445
288.75;-51.25;0.09276543397008148
291.25;-51.25;0.12484627902803384
293.75;-51.25;0.05409683246006715
296.25;-51.25;-0.038690772821613297
298.75;-51.25;0.03828954884133833
301.25;-51.25;0.09441001205824354
303.75;-51.25;0.09167607957959245
306.25;-51.25;0.04383675492191899
308.75;-51.25;0.07267248680591738
311.25;-51.25;-0.010584430447750127
313.75;-51.25;-0.0642022387322268
316.25;-51.25;-0.06154141711861047
318.75;-51.25;-0.02919298709203347
321.25;-51.25;0.027425547074783996
323.75;-51.25;0.028563787493931746
326.25;-51.25;0.10956528044449901
328.75;-51.25;0.04504571500281603
331.25;-51.25;0.09071093304525468
333.75;-51.25;0.15680981582728803
336.25;-51.25;0.14867289801129274
338.75;-51.25;0.03491362913198826
341.25;-51.25;0.06778854458392149
343.75;-51.25;0.04420352470948703
346.25;-51.25;0.041476489650645834
348.75;-51.25;0.019032227482683038
351.25;-51.25;-0.0014278941752727983
353.75;-51.25;-0.06737757555907799
356.25;-51.25;-0.004077365692833205
358.75;-51.25;-0.01393106507964401
1.25;-48.75;0.06212067998043456
3.75;-48.75;0.026933860590613947
6.25;-48.75;-0.11613314478337136
8.75;-48.75;-0.1320326230313071
11.25;-48.75;-0.03779711857758221
13.75;-48.75;-0.017643723439536806
16.25;-48.75;0.05480939440832778
18.75;-48.75;0.06224698414014159
21.25;-48.75;0.01779436863226007
23.75;-48.75;0.10573497697006409
26.25;-48.75;0.21295237599874345
28.75;-48.75;0.11622140734128134
31.25;-48.75;0.09154902188085708
33.75;-48.75;0.08478895819493146
36.25;-48.75;0.11866224381157149
38.75;-48.75;0.10090860336557032
41.25;-48.75;0.08072933906677517
43.75;-48.75;0.12386823007771235
46.25;-48.75;0.11806761199552034
48.75;-48.75;0.06301004616882665
51.25;-48.75;-0.07007434106641162
53.75;-48.75;0.06625278408145041
56.25;-48.75;0.08668958209934965
58.75;-48.75;-0.02451068177876238
61.25;-48.75;-0.0021706093232639113
63.75;-48.75;-0.004632183312565699
66.25;-48.75;-0.05483199641435086
68.75;-48.75;-0.12472633721513773
71.25;-48.75;-0.13894359940956033
73.75;-48.75;-0.14143033891372145
76.25;-48.75;0.0733068705292435
78.75;-48.75;-0.00256814032643519
81.25;-48.75;-0.1712862182779893
83.75;-48.75;-0.1426255131830222
86.25;-48.75;-0.13338249455044998
88.75;-48.75;-0.13628952099451822
91.25;-48.75;0.027576431225161097
93.75;-48.75;0.09392957273534083
96.25;-48.75;-0.010175064379408854
98.75;-48.75;0.02649516212936064
101.25;-48.75;-0.051243019722757924
103.75;-48.75;-0.06278346074330478
106.25;-48.75;0.019262778424727487
108.75;-48.75;0.0935938560780482
111.25;-48.75;0.1579067581904183
113.75;-48.75;0.11575521373728069
116.25;-48.75;0.053539085769023664
118.75;-48.75;0.07794267359084446
121.25;-48.75;0.05772468933795057
123.75;-48.75;0.2511143000507787
126.25;-48.75;0.1950718046281989
128.75;-48.75;0.15613629542534965
131.25;-48.75;0.10994513606903868
133.75;-48.75;0.09791483780194653
136.25;-48.75;0.11463011628472299
138.75;-48.75;0.0790122407272715
141.25;-48.75;0.14384952326245953
143.75;-48.75;0.15553544091708704
146.25;-48.75;-0.016279506081626975
148.75;-48.75;-0.012994294241689994
151.25;-48.75;0.058792412617407246
153.75;-48.75;0.05687099866106615
156.25;-48.75;0.024846551551553884
158.75;-48.75;-0.016716596711930435
161.25;-48.75;-0.015726587615001293
163.75;-48.75;0.027483024023294448
166.25;-48.75;0.08341080415391804
168.75;-48.75;0.04772767743243713
171.25;-48.75;0.18452781500074092
173.75;-48.75;0.1263087738261968
176.25;-48.75;0.10185311180200772
178.75;-48.75;0.15828513336955494
181.25;-48.75;0.14588789031553182
183.75;-48.75;0.03132757898917351
186.25;-48.75;0.21858830620734754
188.75;-48.75;0.15850517854201132
191.25;-48.75;0.1688513031907528
193.75;-48.75;0.11195097855031969
196.25;-48.75;0.027970374330287175
198.75;-48.75;0.03790496205915258
201.25;-48.75;0.02840953483965266
203.75;-48.75;0.0378296194693946
206.25;-48.75;-0.025652377518658825
208.75;-48.75;-0.0038685271436222565
211.25;-48.75;-0.00861921139871043
213.75;-48.75;0.025853214287432858
216.25;-48.75;0.012533710792892136
218.75;-48.75;-0.06585861921824182
221.25;-48.75;-0.02649554087805218
223.75;-48.75;-0.012554078741968174
226.25;-48.75;-0.0028108599614918325
228.75;-48.75;-0.09475166901355622
231.25;-48.75;-0.09472459595837893
233.75;-48.75;-0.09858884771769762
236.25;-48.75;-0.17966589094397034
238.75;-48.75;-0.15774491239151464
241.25;-48.75;-0.1276453957671303
243.75;-48.75;-0.14630719416694102
246.25;-48.75;-0.12716525951305793
248.75;-48.75;-0.10317878490765812
251.25;-48.75;-0.14946026462246692
253.75;-48.75;-0.10245341877126143
256.25;-48.75;0.022371205702732166
258.75;-48.75;-0.0004731980414658814
261.25;-48.75;-0.04513346510862064
263.75;-48.75;-0.09480238419617633
266.25;-48.75;-0.05513646119475621
268.75;-48.75;0.03752234476566451
271.25;-48.75;0.011772661878564468
273.75;-48.75;0.04359631090196921
276.25;-48.75;-0.038677927069924074
278.75;-48.75;0.11665617640665114
281.25;-48.75;0.1413241588582521
283.75;-48.75;0.18569945755075273
286.25;-48.75;0.20271859258892755
288.75;-48.75;0.11218031384891906
291.25;-48.75;0.01650073296811808
293.75;-48.75;0.11236587351720163
296.25;-48.75;-0.03204379011906698
298.75;-48.75;-0.008807016166213674
301.25;-48.75;0.16370761894162233
303.75;-48.75;0.14712815538240687
306.25;-48.75;0.12860829141184615
308.75;-48.75;-0.007355708942365001
311.25;-48.75;0.11954815679553503
313.75;-48.75;0.09253935518418945
316.25;-48.75;0.06827467007249674
318.75;-48.75;0.14223754025158572
321.25;-48.75;0.10551589955624711
323.75;-48.75;0.1603213335777252
326.25;-48.75;0.008214477664848174
328.75;-48.75;0.07808090587319569
331.25;-48.75;0.07965808377068845
333.75;-48.75;0.15714572742595997
336.25;-48.75;0.11965474293077331
338.75;-48.75;0.15120720613131816
341.25;-48.75;0.061174595328091476
343.75;-48.75;0.12076788747953167
346.25;-48.75;0.11135989658590378
348.75;-48.75;0.1494143351476301
351.25;-48.75;-0.06877478016657028
353.75;-48.75;0.02236271328144494
356.25;-48.75;0.10841775136900463
358.75;-48.75;0.16678591375977453
1.25;-46.25;0.07496325973553006
3.75;-46.25;-0.11226434249834176
6.25;-46.25;-0.15967798177338396
8.75;-46.25;-0.08567783377205589
11.25;-46.25;-0.018975400264640972
13.75;-46.25;-0.011959752566132317
16.25;-46.25;0.04703474719366526
18.75;-46.25;0.13373486886052433
21.25;-46.25;0.04947755787206605
23.75;-46.25;0.08913827411040365
26.25;-46.25;0.21073603885447434
28.75;-46.25;0.24620356528487278
31.25;-46.25;0.14654774873175025
33.75;-46.25;0.019363768608408986
36.25;-46.25;0.042993002004158724
38.75;-46.25;0.08479849340228057
41.25;-46.25;0.1283204272617993
43.75;-46.25;0.1951157678557715
46.25;-46.25;0.18410148874910326
48.75;-46.25;0.11984515752631249
51.25;-46.25;0.1991498361928603
53.75;-46.25;0.25280684115478175
56.25;-46.25;0.16370152976926722
58.75;-46.25;0.06131561074733416
61.25;-46.25;0.016724826098782983
63.75;-46.25;-0.05968692936263989
66.25;-46.25;-0.03201012787094608
68.75;-46.25;-0.11138832070209531
71.25;-46.25;-0.06348294442842589
73.75;-46.25;-0.013714755850386581
76.25;-46.25;-0.09520730594678653
78.75;-46.25;-0.04239572950903157
81.25;-46.25;0.017031629010884057
83.75;-46.25;0.1302234908083666
86.25;-46.25;-0.02808124823176732
88.75;-46.25;-0.041269442651181036
91.25;-46.25;-0.021887030912059076
93.75;-46.25;0.12837095927918654
96.25;-46.25;-0.03576157532368761
98.75;-46.25;0.05056744621005211
101.25;-46.25;0.08509551697393335
103.75;-46.25;-0.03644512124000538
106.25;-46.25;0.051534224680744214
108.75;-46.25;0.17695251512187996
111.25;-46.25;0.12989091944015516
113.75;-46.25;0.23413378967343026
116.25;-46.25;0.14560217778784862
118.75;-46.25;0.004638417544149999
121.25;-46.25;0.12527131283949827
123.75;-46.25;0.14258975080585815
126.25;-46.25;0.0483363041033961
128.75;-46.25;0.0866629283319841
131.25;-46.25;0.15111498076482968
133.75;-46.25;0.10327351080713702
136.25;-46.25;0.1901405117990751
138.75;-46.25;0.03210274266632859
141.25;-46.25;-0.028433124247858464
143.75;-46.25;0.014214228807874386
146.25;-46.25;0.048817708645399895
148.75;-46.25;0.019735110592944367
151.25;-46.25;0.006550889669950138
153.75;-46.25;-0.0027278914793284798
156.25;-46.25;0.038952837419414854
158.75;-46.25;-0.0417970430274276
161.25;-46.25;0.04180012686484263
163.75;-46.25;-0.02193885597702224
166.25;-46.25;0.09891222915445766
168.75;-46.25;0.11976695148373816
171.25;-46.25;-0.017500976364644892
173.75;-46.25;0.13717510185119175
176.25;-46.25;0.16251072108607267
178.75;-46.25;0.1624599571873035
181.25;-46.25;0.09277103999957881
183.75;-46.25;0.0556423729534652
186.25;-46.25;0.21279523613802978
188.75;-46.25;0.1999636481332595
191.25;-46.25;0.176499991941359
193.75;-46.25;0.1307926388956103
196.25;-46.25;0.09324181278844242
198.75;-46.25;-0.030806260582192175
201.25;-46.25;-0.006799320751071972
203.75;-46.25;-0.02350271636937668
206.25;-46.25;0.015237919725675779
208.75;-46.25;-0.089050479480777
211.25;-46.25;-0.05567724467814244
213.75;-46.25;-0.02279237208674356
216.25;-46.25;-0.049701326303237585
218.75;-46.25;-0.04877973204473785
221.25;-46.25;-0.03168597379834191
223.75;-46.25;0.017181634921803662
226.25;-46.25;0.004238174789262744
228.75;-46.25;-0.13776204015475454
231.25;-46.25;-0.1448965484442488
233.75;-46.25;-0.07831171620893684
236.25;-46.25;-0.1365277254096055
238.75;-46.25;-0.05522556203833762
241.25;-46.25;-0.12411262272510916
243.75;-46.25;-0.20589003586207655
246.25;-46.25;-0.10539025284058177
248.75;-46.25;-0.06580641360471709
251.25;-46.25;-0.07694123385242466
253.75;-46.25;0.01678597764708996
256.25;-46.25;0.0036179426854913727
258.75;-46.25;-6.983732466380324e-05
261.25;-46.25;0.056177174609775615
263.75;-46.25;0.01427892993805846
266.25;-46.25;0.12509187880352515
268.75;-46.25;0.09856421267861322
271.25;-46.25;0.05798926819358234
273.75;-46.25;0.09009491589177802
276.25;-46.25;0.09543691367567819
278.75;-46.25;0.24809890154338987
281.25;-46.25;0.24269516930926963
283.75;-46.25;0.3182564041505769
286.25;-46.25;0.18237562009872027
288.75;-46.25;0.1883266891652091
291.25;-46.25;0.12869474513739834
293.75;-46.25;0.08894188410258602
296.25;-46.25;0.1139967016288307
298.75;-46.25;0.02152994727888956
301.25;-46.25;0.11682831154916576
303.75;-46.25;0.027559107310070986
306.25;-46.25;0.1398720087338413
308.75;-46.25;0.17231471667232215
311.25;-46.25;0.13532029215874317
313.75;-46.25;0.17060774426529332
316.25;-46.25;0.27282269240921486
318.75;-46.25;0.3773153223234452
321.25;-46.25;0.18001429009420739
323.75;-46.25;0.12682363251453455
326.25;-46.25;0.1764811020861483
328.75;-46.25;0.21175857846386278
331.25;-46.25;0.11568534080666454
333.75;-46.25;0.1280093264997757
336.25;-46.25;-0.022159578170791252
338.75;-46.25;-0.02432258444590636
341.25;-46.25;0.1505383760878398
343.75;-46.25;0.19788757181514507
346.25;-46.25;0.1971495447129276
348.75;-46.25;0.046950493718669675
351.25;-46.25;0.04013437317812794
353.75;-46.25;0.09159284116873259
356.25;-46.25;0.034613633037323656
358.75;-46.25;0.0015294383873419317
1.25;-43.75;-0.11113054331718351
3.75;-43.75;0.014912860630445762
6.25;-43.75;-0.05153082159076659
8.75;-43.75;-0.007790742685989773
11.25;-43.75;0.02225651858076822
13.75;-43.75;0.03115945797006727
16.25;-43.75;0.1546164749168679
18.75;-43.75;0.21687358147308392
21.25;-43.75;-0.0485811196827743
23.75;-43.75;-0.020907533745186852
26.25;-43.75;0.09805064776482059
28.75;-43.75;0.07697400562032779
31.25;-43.75;-0.10525776837633213
33.75;-43.75;-0.09436825664773192
36.25;-43.75;-0.01344877805664821
38.75;-43.75;0.14684732619531615
41.25;-43.75;0.1380227042877424
43.75;-43.75;0.13207843152077187
46.25;-43.75;-0.0365189248021659
48.75;-43.75;0.04498788529313691
51.25;-43.75;0.2669870312778624
53.75;-43.75;0.28174190561830975
56.25;-43.75;0.0733123050133307
58.75;-43.75;-0.019863299526224062
61.25;-43.75;-0.12603925685353665
63.75;-43.75;0.02226542251690198
66.25;-43.75;0.15563983424586406
68.75;-43.75;-0.014633126000297293
71.25;-43.75;-0.07087727688825897
73.75;-43.75;0.015764126662813627
76.25;-43.75;0.03565507234579781
78.75;-43.75;0.08183372516806472
81.25;-43.75;0.06567098500349211
83.75;-43.75;0.0762870068339137
86.25;-43.75;0.015882473284969004
88.75;-43.75;-0.07970714257820755
91.25;-43.75;-0.004021388177117749
93.75;-43.75;0.08373666877995682
96.25;-43.75;0.07612265101265074
98.75;-43.75;0.08348847335990198
101.25;-43.75;0.15357109058373078
103.75;-43.75;0.016542734212127173
106.25;-43.75;0.09022722589744056
108.75;-43.75;0.12651341685937809
111.25;-43.75;0.17031428984587477
113.75;-43.75;0.21758795122955552
116.25;-43.75;0.2319609601393911
118.75;-43.75;0.11770737605084051
121.25;-43.75;0.08751093412917976
123.75;-43.75;0.11818355567572074
126.25;-43.75;0.1255130958687042
128.75;-43.75;-0.01567522026743145
131.25;-43.75;0.06456276611668091
133.75;-43.75;0.05134263424075331
136.25;-43.75;0.1401303023806947
138.75;-43.75;-0.070111403218939
141.25;-43.75;-0.21560677464205627
143.75;-43.75;-0.055850439275464674
146.25;-43.75;0.11743677248647816
148.75;-43.75;0.0359009352412815
151.25;-43.75;0.016181385157755
153.75;-43.75;-0.09703163858535774
156.25;-43.75;-0.02804739486677449
158.75;-43.75;0.021671176947906316
161.25;-43.75;0.04391560434036787
163.75;-43.75;-0.005809488436205471
166.25;-43.75;0.03804866872800099
168.75;-43.75;0.047622679365585494
171.25;-43.75;0.0692469990782758
173.75;-43.75;-0.016690202807290784
176.25;-43.75;0.1240865261308083
178.75;-43.75;0.020689714178087956
181.25;-43.75;0.09720902898427916
183.75;-43.75;0.11766607151281507
186.25;-43.75;-0.01549102339389071
188.75;-43.75;0.02478413760866907
191.25;-43.75;0.09566157773321005
193.75;-43.75;-0.055916697451183855
196.25;-43.75;-0.012167888634949504
198.75;-43.75;0.008803640321240659
201.25;-43.75;0.07307378802173138
203.75;-43.75;-0.021320185748443268
206.25;-43.75;-0.0710820878561875
208.75;-43.75;-0.020440299846026945
211.25;-43.75;-0.06125950909554211
213.75;-43.75;-0.04192495938808264
216.25;-43.75;0.06467166690715531
218.75;-43.75;0.19514650473825507
221.25;-43.75;0.06498124260734452
223.75;-43.75;-0.09260981340472547
226.25;-43.75;-0.051475967227462595
228.75;-43.75;-0.08690349971479278
231.25;-43.75;-0.10181972076737628
233.75;-43.75;0.0021645350929700795
236.25;-43.75;0.010087421308599053
238.75;-43.75;-0.0480310605233152
241.25;-43.75;-0.10823547425724135
243.75;-43.75;-0.17726809888306308
246.25;-43.75;-0.08987964666113853
248.75;-43.75;-0.017592521998122414
251.25;-43.75;-0.048234022330166666
253.75;-43.75;-0.06172732147646979
256.25;-43.75;-0.08539582871313818
258.75;-43.75;-0.01739016848874608
261.25;-43.75;0.026527692045522945
263.75;-43.75;0.14469341217568804
266.25;-43.75;0.15724225702374034
268.75;-43.75;0.11981753007045963
271.25;-43.75;0.13119605724741942
273.75;-43.75;0.14180717661387252
276.25;-43.75;0.14311250396278483
278.75;-43.75;0.25506030220329967
281.25;-43.75;0.14504676897318713
283.75;-43.75;0.17343292711355088
286.25;-43.75;0.268187482970035
288.75;-43.75;0.12037155849239378
291.25;-43.75;0.101059569367471
293.75;-43.75;0.007479300963839011
296.25;-43.75;0.0952408283329694
298.75;-43.75;0.10557221066113022
301.25;-43.75;0.1009399568503751
303.75;-43.75;0.028590181961170538
306.25;-43.75;0.21383457764961886
308.75;-43.75;0.16033113953250516
311.25;-43.75;0.26089668580341635
313.75;-43.75;0.24660966286947628
316.25;-43.75;0.15474839771790722
318.75;-43.75;0.050716015675042754
321.25;-43.75;0.08839734324400288
323.75;-43.75;0.1393141338058373
326.25;-43.75;0.22023365604780262
328.75;-43.75;0.24860073085986642
331.25;-43.75;0.1721542620184093
333.75;-43.75;0.2056473233044105
336.25;-43.75;0.07261230968701224
338.75;-43.75;0.08069322515559912
341.25;-43.75;0.14841952823380275
343.75;-43.75;0.1682255567131737
346.25;-43.75;0.17488406397985423
348.75;-43.75;0.03283805657988408
351.25;-43.75;-0.018707831961997354
353.75;-43.75;0.14428729688456923
356.25;-43.75;-0.012413426573576808
358.75;-43.75;0.01711558759376019
1.25;-41.25;0.09274095546787957
3.75;-41.25;0.08030726095084768
6.25;-41.25;0.07036033420214118
8.75;-41.25;0.08629655218334217
11.25;-41.25;0.11226346935493725
13.75;-41.25;0.06694415031554994
16.25;-41.25;0.06435650799529817
18.75;-41.25;0.09058105407824618
21.25;-41.25;0.16476443757222137
23.75;-41.25;0.15110481740977763
26.25;-41.25;0.014344874534925582
28.75;-41.25;-0.04217401800178013
31.25;-41.25;0.034474182884002384
33.75;-41.25;0.058130669661680755
36.25;-41.25;0.010881141365776828
38.75;-41.25;0.1217517726906273
41.25;-41.25;0.10929499842712759
43.75;-41.25;0.12416599740095981
46.25;-41.25;0.06544236409079222
48.75;-41.25;0.13508710669585244
51.25;-41.25;0.12385245565738313
53.75;-41.25;0.08774476996052745
56.25;-41.25;0.07444923699848224
58.75;-41.25;-0.06400873358979527
61.25;-41.25;-0.12762918269353424
63.75;-41.25;0.05537225017724731
66.25;-41.25;0.07039293402967829
68.75;-41.25;0.02967702836733968
71.25;-41.25;0.1675668101532245
73.75;-41.25;0.22859423310087407
76.25;-41.25;0.10280372543367396
78.75;-41.25;0.09265406046193105
81.25;-41.25;0.22107371929323574
83.75;-41.25;0.21017103653780442
86.25;-41.25;0.07224337413236157
88.75;-41.25;-0.008794706111085404
91.25;-41.25;0.16081348116434865
93.75;-41.25;0.1602967818612162
96.25;-41.25;0.06506912591033845
98.75;-41.25;0.22648962217400437
101.25;-41.25;0.2233566209959877
103.75;-41.25;0.16994026608792698
106.25;-41.25;0.09326489404385281
108.75;-41.25;0.15375686436820182
111.25;-41.25;0.18684595427734035
113.75;-41.25;0.183645712952262
116.25;-41.25;0.21414877695360984
118.75;-41.25;0.16456114384286352
121.25;-41.25;0.17510902343555612
123.75;-41.25;0.09616827571787698
126.25;-41.25;0.07169302412642117
128.75;-41.25;-0.05700498143042819
131.25;-41.25;-0.13204016480922026
133.75;-41.25;0.011519782848453973
136.25;-41.25;0.04581237710038749
138.75;-41.25;-0.019611540502431257
141.25;-41.25;-0.09547053531427331
143.75;-41.25;-0.031796653249478696
146.25;-41.25;0.032797659414673996
148.75;-41.25;-0.07443152030664166
151.25;-41.25;0.010041500396066093
153.75;-41.25;-0.0652409316078999
156.25;-41.25;0.13417580419487266
158.75;-41.25;-0.04682443043748518
161.25;-41.25;0.01963860880912555
163.75;-41.25;0.014850646024135675
166.25;-41.25;-0.012784663344876955
168.75;-41.25;-0.03466544992509451
171.25;-41.25;0.08768477206026971
173.75;-41.25;-0.02590291670369044
176.25;-41.25;0.146575391017322
178.75;-41.25;0.0543805319882037
181.25;-41.25;-0.015332807750538075
183.75;-41.25;0.0027757619701797164
186.25;-41.25;-0.11276949317220142
188.75;-41.25;-0.028285213350475583
191.25;-41.25;-0.11743267352012736
193.75;-41.25;-0.18197400365300234
196.25;-41.25;-0.10730864749403839
198.75;-41.25;-0.08630165439032526
201.25;-41.25;-0.0811641758210454
203.75;-41.25;-0.09504067590805516
206.25;-41.25;-0.11929484804094698
208.75;-41.25;-0.15069426254361934
211.25;-41.25;0.03442219138424794
213.75;-41.25;0.008986989325802237
216.25;-41.25;0.058336719084957536
218.75;-41.25;0.034167727371722086
221.25;-41.25;0.1154430423657039
223.75;-41.25;0.013769941944585478
226.25;-41.25;-0.03521939056320989
228.75;-41.25;-0.06836510695746563
231.25;-41.25;-0.18979836133111952
233.75;-41.25;-0.0498593848068614
236.25;-41.25;0.058218540082046945
238.75;-41.25;-0.0267955793510444
241.25;-41.25;-0.08902067485002625
243.75;-41.25;-0.019481446937149913
246.25;-41.25;0.00596168621121328
248.75;-41.25;-0.060894046796545684
251.25;-41.25;0.007819188164884704
253.75;-41.25;-0.011256157036294717
256.25;-41.25;-0.009427833162169148
258.75;-41.25;0.019830523562527496
261.25;-41.25;0.22251907339080854
263.75;-41.25;0.19398281390774963
266.25;-41.25;0.19282316717885642
268.75;-41.25;0.16417365430523265
271.25;-41.25;0.12446007354103618
273.75;-41.25;0.14028877839800372
276.25;-41.25;0.23985805162503607
278.75;-41.25;0.1687465641654303
281.25;-41.25;0.23302249980344322
283.75;-41.25;0.08965526432655019
286.25;-41.25;0.1688629920965758
288.75;-41.25;0.10270048617924118
291.25;-41.25;-0.07394926752330402
293.75;-41.25;-0.10979452649202218
296.25;-41.25;0.02815555953454188
298.75;-41.25;0.13914292711118592
301.25;-41.25;0.19352145460149775
303.75;-41.25;0.20809509860389308
306.25;-41.25;0.2588285837456935
308.75;-41.25;0.31570443109547747
311.25;-41.25;0.34171292513073637
313.75;-41.25;0.2487902439627165
316.25;-41.25;0.28232041110366307
318.75;-41.25;0.13268387585271002
321.25;-41.25;0.19920878748606732
323.75;-41.25;0.16362475296510515
326.25;-41.25;0.20889068301222036
328.75;-41.25;0.08935730592105998
331.25;-41.25;0.1457491340700307
333.75;-41.25;0.08781861843885636
336.25;-41.25;0.1194522673173356
338.75;-41.25;0.06252128176168517
341.25;-41.25;0.11909470363619278
343.75;-41.25;0.1793970594819065
346.25;-41.25;0.1570967153240736
348.75;-41.25;0.11138185662532052
351.25;-41.25;0.12900553780926907
353.75;-41.25;0.1354269400574931
356.25;-41.25;0.13717233550121768
358.75;-41.25;0.1302257291235707
1.25;-38.75;-0.026073762495495763
3.75;-38.75;0.044121915325734444
6.25;-38.75;0.14783159769919982
8.75;-38.75;0.1262247947808336
11.25;-38.75;0.12839383526867953
13.75;-38.75;0.14712292164598878
16.25;-38.75;0.09749168987941789
18.75;-38.75;0.06447759809843948
21.25;-38.75;-0.0007541371637000693
23.75;-38.75;-0.015227274451402708
26.25;-38.75;-0.09596064762676658
28.75;-38.75;-0.12486673337914961
31.25;-38.75;-0.11850768083640027
33.75;-38.75;-0.06513939809260949
36.25;-38.75;0.020285196727398324
38.75;-38.75;-0.014096672792647948
41.25;-38.75;-0.01637328267680076
43.75;-38.75;-0.015738397341682985
46.25;-38.75;0.048706199072675566
48.75;-38.75;0.05005799213243728
51.25;-38.75;0.0013370124832519992
53.75;-38.75;-0.015234847588688944
56.25;-38.75;0.015528938137622132
58.75;-38.75;0.08750532952396273
61.25;-38.75;0.09463229192429587
63.75;-38.75;0.09404521689040408
66.25;-38.75;0.07607467258711086
68.75;-38.75;0.08511974098448524
71.25;-38.75;0.02305868722627964
73.75;-38.75;0.032386119359429345
76.25;-38.75;0.017809803639962755
78.75;-38.75;-0.0023700008680070427
81.25;-38.75;-0.05526316889789904
83.75;-38.75;0.0014574411917421203
86.25;-38.75;0.0685854764455218
88.75;-38.75;0.12750989233319432
91.25;-38.75;0.18495684247181743
93.75;-38.75;0.1645487003334159
96.25;-38.75;0.17338211468364487
98.75;-38.75;0.21263274279890326
101.25;-38.75;0.19656181187671667
103.75;-38.75;0.12743056986640264
106.25;-38.75;0.061600871243260746
108.75;-38.75;0.052813046934641804
111.25;-38.75;0.042995916023904124
113.75;-38.75;0.03405814269056121
116.25;-38.75;-0.022390948748238267
118.75;-38.75;-0.0510851013072709
121.25;-38.75;-0.08371589672997867
123.75;-38.75;-0.11558432353615168
126.25;-38.75;-0.19572847223520207
128.75;-38.75;-0.1853662297102669
131.25;-38.75;-0.1572455247778556
133.75;-38.75;-0.10914430291825422
136.25;-38.75;-0.10537660576590037
138.75;-38.75;-0.11938512055234683
141.25;-38.75;-0.034423856916297395
143.75;-38.75;-0.05088082185996953
146.25;-38.75;-0.10720015128594124
148.75;-38.75;-0.08676447962640713
151.25;-38.75;-0.037760016769716374
153.75;-38.75;-0.03826878586626135
156.25;-38.75;-0.08668724397132088
158.75;-38.75;-0.04618721376231226
161.25;-38.75;-0.012448284046531208
163.75;-38.75;-0.03277310285046906
166.25;-38.75;-0.05297868296882723
168.75;-38.75;-0.09252318891629235
171.25;-38.75;-0.04145962353376773
173.75;-38.75;0.10182754572520526
176.25;-38.75;0.04196997454586831
178.75;-38.75;-0.012586922681214422
181.25;-38.75;-0.058776433475280214
183.75;-38.75;-0.07442014083989798
186.25;-38.75;-0.06345251484364559
188.75;-38.75;-0.11468058650045934
191.25;-38.75;-0.08258371897988545
193.75;-38.75;-0.08722577890312488
196.25;-38.75;-0.125293982996292
198.75;-38.75;-0.15398686540788617
201.25;-38.75;-0.12456886398023895
203.75;-38.75;-0.08366332200254221
206.25;-38.75;-0.06417665059712237
208.75;-38.75;-0.03262245043763023
211.25;-38.75;0.018738100647481003
213.75;-38.75;0.021975552155005143
216.25;-38.75;0.036047098715339586
218.75;-38.75;0.03414120826481652
221.25;-38.75;0.09139438743551279
223.75;-38.75;0.03065741990834703
226.25;-38.75;0.016118387675941308
228.75;-38.75;-0.02923173382566086
231.25;-38.75;-0.07443707198043359
233.75;-38.75;-0.016821128464157876
236.25;-38.75;-0.02793512715214741
238.75;-38.75;-0.024637423272801755
241.25;-38.75;0.0075270638323792416
243.75;-38.75;0.031479873565135326
246.25;-38.75;-2.73918132877302e-06
248.75;-38.75;0.03628497641058452
251.25;-38.75;0.11966929152131765
253.75;-38.75;0.13864692402340398
256.25;-38.75;0.15892442454456998
258.75;-38.75;0.15271419590154384
261.25;-38.75;0.13840632957362164
263.75;-38.75;0.057969597963426135
266.25;-38.75;0.03713181423893783
268.75;-38.75;0.0651255948860788
271.25;-38.75;0.07110225344012379
273.75;-38.75;0.10775730331290533
276.25;-38.75;0.1443272020099382
278.75;-38.75;0.12230358417120528
281.25;-38.75;0.0617199161582614
283.75;-38.75;0.11009829418327056
286.25;-38.75;0.13852365517023055
288.75;-38.75;0.12080601467797596
291.25;-38.75;0.01182619713269263
293.75;-38.75;-0.043346919245211835
296.25;-38.75;0.038861574948743316
298.75;-38.75;0.15064364495394655
301.25;-38.75;0.12998904681384216
