longditude;laditude;correlation
296.25;-88.75;-0.09233284242761976
298.75;-88.75;-0.09530681103097546
301.25;-88.75;-0.08770679159778738
303.75;-88.75;-0.11052977226793599
306.25;-88.75;-0.05517338081143598
308.75;-88.75;-0.1408968950366571
311.25;-88.75;-0.015161223924519964
313.75;-88.75;-0.010685125306567721
316.25;-88.75;-0.09333104509168055
318.75;-88.75;-0.08341304176845406
321.25;-88.75;-0.03806935986143204
323.75;-88.75;-0.0873877427263194
326.25;-88.75;-0.08747946659725211
328.75;-88.75;-0.05026197788988422
331.25;-88.75;-0.011309134878328395
333.75;-88.75;-0.07411615128882602
336.25;-88.75;-0.10865957528699552
338.75;-88.75;-0.11897744793179073
341.25;-88.75;-0.12406371306815746
343.75;-88.75;-0.09340505252931512
346.25;-88.75;-0.12289660314693285
348.75;-88.75;-0.1275408027678273
351.25;-88.75;-0.14335567104947405
353.75;-88.75;-0.07126708847834654
356.25;-88.75;-0.10313840745668007
358.75;-88.75;-0.10149208252873036
1.25;-86.25;-0.04075946060040717
3.75;-86.25;-0.008877812776924465
6.25;-86.25;-0.014895937184235238
8.75;-86.25;-0.06664474018081715
11.25;-86.25;-0.048288666761982214
13.75;-86.25;-0.07307827986853864
16.25;-86.25;-0.08187337080909285
18.75;-86.25;-0.038262387059886556
21.25;-86.25;-0.0697106106681114
23.75;-86.25;-0.0987827970476783
26.25;-86.25;-0.10627950367637731
28.75;-86.25;-0.09042310871307814
31.25;-86.25;-0.08318907871823379
33.75;-86.25;-0.07749011080254938
36.25;-86.25;-0.13116571576031294
38.75;-86.25;-0.10659073477530226
41.25;-86.25;-0.08576753587169578
43.75;-86.25;-0.07386400690167881
46.25;-86.25;-0.1466145584558632
48.75;-86.25;-0.12176886806543291
51.25;-86.25;-0.08430184899114046
53.75;-86.25;-0.0850405656750787
56.25;-86.25;-0.06454632209666103
58.75;-86.25;-0.09904745871024354
61.25;-86.25;-0.1230684640235727
63.75;-86.25;-0.08683228133473817
66.25;-86.25;-0.05740034348697655
68.75;-86.25;-0.10790563067105063
71.25;-86.25;-0.055278901306729106
73.75;-86.25;-0.0884965269739549
76.25;-86.25;-0.03293197384564984
78.75;-86.25;-0.037971468412539636
81.25;-86.25;-0.02040245349930807
83.75;-86.25;-0.03343490794607078
86.25;-86.25;-0.0560102595414276
88.75;-86.25;-0.04442973937857962
91.25;-86.25;-0.013895452963865506
93.75;-86.25;-0.03358495685419459
96.25;-86.25;-0.03844457336932215
98.75;-86.25;-0.03766016570108267
101.25;-86.25;-0.039156241386502595
103.75;-86.25;-0.040432003639178295
106.25;-86.25;0.002092586232405749
108.75;-86.25;0.014900049437626742
111.25;-86.25;0.01309193574481002
113.75;-86.25;-0.004365297951434904
116.25;-86.25;0.04824524073139329
118.75;-86.25;0.00658612975849713
121.25;-86.25;-0.02697424631414886
123.75;-86.25;0.015124190284215331
126.25;-86.25;0.0035632345018587748
128.75;-86.25;-0.01808290910870292
131.25;-86.25;0.029574727113269837
133.75;-86.25;-0.012272485364040273
136.25;-86.25;-0.01132837645206172
138.75;-86.25;-0.023325194339569248
141.25;-86.25;-0.020834440288938227
143.75;-86.25;-0.01114861666049444
146.25;-86.25;-0.06413250298609138
148.75;-86.25;-0.043226744603413116
151.25;-86.25;-0.060301396547589814
153.75;-86.25;-0.05954296069957358
156.25;-86.25;-0.06131830595681285
158.75;-86.25;-0.06671089497052207
161.25;-86.25;-0.07474893710181632
163.75;-86.25;-0.04739646663569334
166.25;-86.25;-0.011763242277173245
168.75;-86.25;-0.014380891489414687
171.25;-86.25;-0.02565472590550075
173.75;-86.25;-0.022871111738157833
176.25;-86.25;-0.03423412731169718
178.75;-86.25;-0.04503036541425402
181.25;-86.25;-0.004381271127705348
183.75;-86.25;-0.01719646561648781
186.25;-86.25;-0.03032364331946714
188.75;-86.25;-0.016209626929177545
191.25;-86.25;-0.055081956186803845
193.75;-86.25;-0.0713063661869441
196.25;-86.25;-0.0430896154129889
198.75;-86.25;-0.0688408469707292
201.25;-86.25;-0.03963829029044798
203.75;-86.25;-0.06628089784336716
206.25;-86.25;-0.06571977938623863
208.75;-86.25;-0.046959592225270186
211.25;-86.25;-0.0376432275815871
213.75;-86.25;-0.06802586748401851
216.25;-86.25;-0.04216182658576898
218.75;-86.25;-0.03225510842939695
221.25;-86.25;-0.057937619970902327
223.75;-86.25;-0.032870930800395506
226.25;-86.25;-0.06942028579906177
228.75;-86.25;-0.030754324814221703
231.25;-86.25;0.011420253111216003
233.75;-86.25;-0.02714491041712857
236.25;-86.25;-0.04360000556903244
238.75;-86.25;-0.03777068545577812
241.25;-86.25;-0.027076714938340317
243.75;-86.25;-0.001991337896993375
246.25;-86.25;0.00020266425018625924
248.75;-86.25;-0.01884574247323343
251.25;-86.25;-0.019495167748387315
253.75;-86.25;-0.03127957356877882
256.25;-86.25;-0.025002644559267973
258.75;-86.25;-0.05771532247990487
261.25;-86.25;-0.08427884897347393
263.75;-86.25;-0.08607948483489924
266.25;-86.25;-0.06046521991075233
268.75;-86.25;-0.032751565803706334
271.25;-86.25;-0.04144897296960497
273.75;-86.25;-0.09039871655532142
276.25;-86.25;-0.08133541002996364
278.75;-86.25;-0.07817019457834373
281.25;-86.25;-0.03486494548693098
283.75;-86.25;-0.022928124891185602
286.25;-86.25;-0.03741619897660968
288.75;-86.25;-0.05860178582336363
291.25;-86.25;-0.07485440006410206
293.75;-86.25;-0.03848459210775532
296.25;-86.25;-0.02893880286852071
298.75;-86.25;-0.053358520563688935
301.25;-86.25;-0.11013519950333532
303.75;-86.25;-0.06788831163716699
306.25;-86.25;-0.03779796410540741
308.75;-86.25;-0.07089574537953248
311.25;-86.25;-0.07649224307158767
313.75;-86.25;-0.007551473402276484
316.25;-86.25;-0.06696191728885177
318.75;-86.25;-0.09750871587256828
321.25;-86.25;-0.05287128514747079
323.75;-86.25;-0.1026170629551583
326.25;-86.25;-0.049911500405917304
328.75;-86.25;-0.1077246443296666
331.25;-86.25;-0.06182040221998375
333.75;-86.25;-0.029233506261357647
336.25;-86.25;-0.0343273845133153
338.75;-86.25;-0.042888682369675704
341.25;-86.25;-0.03631699579166668
343.75;-86.25;-0.055485850881062934
346.25;-86.25;-0.07029880684359312
348.75;-86.25;-0.09319291243046429
351.25;-86.25;-0.05846784917551667
353.75;-86.25;-0.057789472197734865
356.25;-86.25;-0.08100359687488484
358.75;-86.25;-0.07190689508339422
1.25;-83.75;0.023916055183855797
3.75;-83.75;0.010524803063038124
6.25;-83.75;-0.009855463454175754
8.75;-83.75;-0.007646730868250415
11.25;-83.75;0.002757214870978737
13.75;-83.75;-0.03073660874194245
16.25;-83.75;-0.018253963169897563
18.75;-83.75;-0.02593348507751471
21.25;-83.75;-0.0600462054432261
23.75;-83.75;-0.04613389706332685
26.25;-83.75;-0.05323505847355497
28.75;-83.75;-0.06384803906337043
31.25;-83.75;-0.07554349810013072
33.75;-83.75;-0.06895648498070427
36.25;-83.75;-0.04476517662527682
38.75;-83.75;-0.08415917194268602
41.25;-83.75;-0.0939377606834082
43.75;-83.75;-0.08040030661548309
46.25;-83.75;-0.043104892349951324
48.75;-83.75;-0.04225016387858694
51.25;-83.75;-0.019478327650537575
53.75;-83.75;-0.009468234954352448
56.25;-83.75;-0.014058648199240818
58.75;-83.75;0.007057812102182667
61.25;-83.75;-0.03570282979222591
63.75;-83.75;-0.05449554765696262
66.25;-83.75;-0.06510582124204295
68.75;-83.75;-0.0045561711793266815
71.25;-83.75;0.042990248458267585
73.75;-83.75;0.0699953949214132
76.25;-83.75;0.07319132378923722
78.75;-83.75;0.03816951602684576
81.25;-83.75;0.00570165890804159
83.75;-83.75;-0.010311765311267035
86.25;-83.75;-0.025923350241885443
88.75;-83.75;-0.016696853605943408
91.25;-83.75;-0.020792031253271986
93.75;-83.75;-0.014830359063917099
96.25;-83.75;-0.013671370074039884
98.75;-83.75;-0.019354014752222076
101.25;-83.75;-0.0063902260391733206
103.75;-83.75;-0.0227105705814585
106.25;-83.75;-0.02615591012614862
108.75;-83.75;-0.02743931474052879
111.25;-83.75;-0.03207432420779953
113.75;-83.75;-0.02637912022997852
116.25;-83.75;-0.058673320744792014
118.75;-83.75;-0.05772697486438732
121.25;-83.75;-0.10126130878014399
123.75;-83.75;-0.0939729544348164
126.25;-83.75;-0.1050942637391715
128.75;-83.75;-0.09750282182154042
131.25;-83.75;-0.06785833746611838
133.75;-83.75;-0.08644166797000379
136.25;-83.75;-0.07864958247364959
138.75;-83.75;-0.054207037604404144
141.25;-83.75;-0.06288324173592692
143.75;-83.75;-0.10908841183481778
146.25;-83.75;-0.08183776069550906
148.75;-83.75;-0.08137595246111985
151.25;-83.75;-0.11135066641846832
153.75;-83.75;-0.14335393808333016
156.25;-83.75;-0.1349470737448615
158.75;-83.75;-0.1856636722791754
161.25;-83.75;-0.15671497520015618
163.75;-83.75;-0.13712031677388464
166.25;-83.75;-0.128676685929512
168.75;-83.75;-0.07434797928279857
171.25;-83.75;-0.07275983684464774
173.75;-83.75;-0.04396437189696535
176.25;-83.75;-0.0471220780158674
178.75;-83.75;-0.0228186440511959
181.25;-83.75;0.004958057261224432
183.75;-83.75;0.025025888599802645
186.25;-83.75;0.04141788843037885
188.75;-83.75;0.04375982077330542
191.25;-83.75;0.09934968089092941
193.75;-83.75;0.038715461575839896
196.25;-83.75;0.08686324611763463
198.75;-83.75;0.06739992750390632
201.25;-83.75;0.06445266791434072
203.75;-83.75;0.05568845100104425
206.25;-83.75;0.047235357209252135
208.75;-83.75;0.04018161943277305
211.25;-83.75;0.02165623285429916
213.75;-83.75;0.02461943577634011
216.25;-83.75;0.00755601967545444
218.75;-83.75;-0.026230135055513838
221.25;-83.75;0.020562930317326276
223.75;-83.75;0.03760020298457695
226.25;-83.75;0.015197986023097949
228.75;-83.75;-0.01413730854313089
231.25;-83.75;0.014256977297533214
233.75;-83.75;0.01988290721264573
236.25;-83.75;0.036335728374322064
238.75;-83.75;0.03104668871297324
241.25;-83.75;0.024006082872125308
243.75;-83.75;-0.054067710218707765
246.25;-83.75;0.018626848583792908
248.75;-83.75;0.014976646952453864
251.25;-83.75;0.0030387381616049022
253.75;-83.75;0.003593060305921431
256.25;-83.75;-0.06552202207544186
258.75;-83.75;-0.07219139738588744
261.25;-83.75;-0.04021591067382947
263.75;-83.75;-0.038788102253499754
266.25;-83.75;-0.05392307373940247
268.75;-83.75;-0.08287608585348931
271.25;-83.75;-0.1440945941371112
273.75;-83.75;-0.10349209824545477
276.25;-83.75;-0.11254323922425005
278.75;-83.75;-0.09774883597413853
281.25;-83.75;-0.09133487888997739
283.75;-83.75;-0.11845759032908179
286.25;-83.75;-0.08468712183749476
288.75;-83.75;-0.04321284081569841
291.25;-83.75;-0.08472202405282077
293.75;-83.75;-0.09663020087610168
296.25;-83.75;-0.09889370116569564
298.75;-83.75;-0.11040912739643957
301.25;-83.75;-0.060013676147041416
303.75;-83.75;-0.06571254256714625
306.25;-83.75;-0.06167800422044687
308.75;-83.75;-0.0721717638574524
311.25;-83.75;-0.09576697329864055
313.75;-83.75;-0.07378916499884142
316.25;-83.75;-0.0579153080742837
318.75;-83.75;-0.09968297780923692
321.25;-83.75;-0.0698695071967888
323.75;-83.75;-0.0721374731558251
326.25;-83.75;-0.11755167469380998
328.75;-83.75;-0.0333893352777747
331.25;-83.75;-0.06210488709921904
333.75;-83.75;-0.05380399667077679
336.25;-83.75;-0.029555419453773813
338.75;-83.75;-0.046552650370847326
341.25;-83.75;-0.034019247604568835
343.75;-83.75;-0.03754156759861331
346.25;-83.75;-0.014874878725993823
348.75;-83.75;-0.011789002836060972
351.25;-83.75;-0.05265213872792613
353.75;-83.75;-0.06160166125514789
356.25;-83.75;-0.04204863194804152
358.75;-83.75;-0.026117848800438458
1.25;-81.25;0.04214919085392138
3.75;-81.25;0.020051897439025256
6.25;-81.25;0.005791397244725752
8.75;-81.25;-0.001794050628991491
11.25;-81.25;-0.034000966219773256
13.75;-81.25;-0.0672469274096418
16.25;-81.25;-0.0886656181679333
18.75;-81.25;-0.11371567275351532
21.25;-81.25;-0.12775585949337584
23.75;-81.25;-0.14573975808632164
26.25;-81.25;-0.12717907843325024
28.75;-81.25;-0.1600494654133509
31.25;-81.25;-0.11134721643578246
33.75;-81.25;-0.10450993703873966
36.25;-81.25;-0.06452896541560244
38.75;-81.25;-0.03666273246238414
41.25;-81.25;0.006439466055564028
43.75;-81.25;-0.012111064664176297
46.25;-81.25;-0.009422189152682076
48.75;-81.25;0.01921469115754334
51.25;-81.25;0.010259404879755676
53.75;-81.25;-0.02052739914353087
56.25;-81.25;-0.038445127984730265
58.75;-81.25;-0.026210728775889005
61.25;-81.25;-0.031214006345284807
63.75;-81.25;-0.015451548121316255
66.25;-81.25;-0.0058445856268661564
68.75;-81.25;-0.014497184937467194
71.25;-81.25;-0.012060560612395632
73.75;-81.25;-0.014152778030221405
76.25;-81.25;0.04280317423614064
78.75;-81.25;0.031582619819954305
81.25;-81.25;0.025673394763955183
83.75;-81.25;-0.0013819069508661048
86.25;-81.25;0.02000866072301682
88.75;-81.25;0.011121191383009717
91.25;-81.25;-0.013580525079751696
93.75;-81.25;0.05561545255378527
96.25;-81.25;0.0020940466128325863
98.75;-81.25;-0.00656722389192335
101.25;-81.25;-0.030203958173203288
103.75;-81.25;-0.049536537849066614
106.25;-81.25;-0.062190821036812276
108.75;-81.25;-0.02867499871623242
111.25;-81.25;-0.034864734103616124
113.75;-81.25;-0.035036402414823774
116.25;-81.25;-0.07713862279345698
118.75;-81.25;-0.09895104668016723
121.25;-81.25;-0.14302700327568615
123.75;-81.25;-0.11351987346558469
126.25;-81.25;-0.17068159650708462
128.75;-81.25;-0.15810098173591702
131.25;-81.25;-0.13909352136647873
133.75;-81.25;-0.1389872311975575
136.25;-81.25;-0.1278866296934496
138.75;-81.25;-0.09915211371344577
141.25;-81.25;-0.06234659082328584
143.75;-81.25;-0.0730522475990428
146.25;-81.25;-0.04210424244393598
148.75;-81.25;-0.06688800049602098
151.25;-81.25;-0.07950504790961833
153.75;-81.25;-0.12139723297849443
156.25;-81.25;-0.0908380754617334
158.75;-81.25;-0.06672885659897197
161.25;-81.25;-0.04917835155110674
163.75;-81.25;-0.036966158001308924
166.25;-81.25;0.005249346287550275
168.75;-81.25;0.06338838011593198
171.25;-81.25;0.08089286180618283
173.75;-81.25;0.10304703851432345
176.25;-81.25;0.12385586712266072
178.75;-81.25;0.13776910877201393
181.25;-81.25;0.1273712950596093
183.75;-81.25;0.17541311133937895
186.25;-81.25;0.1613438800493602
188.75;-81.25;0.11229949666572153
191.25;-81.25;0.1482924306414217
193.75;-81.25;0.13647359410817161
196.25;-81.25;0.1458786712189099
198.75;-81.25;0.1367044526979906
201.25;-81.25;0.13860904991405867
203.75;-81.25;0.15648295623930245
206.25;-81.25;0.17751660346632536
208.75;-81.25;0.17831952870302395
211.25;-81.25;0.13958732538670207
213.75;-81.25;0.11194966632733093
216.25;-81.25;0.08339640734553455
218.75;-81.25;0.09463210207904724
221.25;-81.25;0.07270102450577975
223.75;-81.25;0.028049914271493892
226.25;-81.25;0.00217256052772806
228.75;-81.25;-0.03976446803332918
231.25;-81.25;-0.03735368217371559
233.75;-81.25;-0.040084449375231854
236.25;-81.25;-0.022899003810070942
238.75;-81.25;-0.04520012617162033
241.25;-81.25;-0.01001394611061748
243.75;-81.25;-0.0008400476424311729
246.25;-81.25;0.017383468477921424
248.75;-81.25;0.055607627787284154
251.25;-81.25;0.00906891249622432
253.75;-81.25;-0.016269248010944877
256.25;-81.25;0.014176056817538656
258.75;-81.25;-0.03871999530987199
261.25;-81.25;-0.07891193295997634
263.75;-81.25;-0.06945849539186975
266.25;-81.25;-0.06865789564248927
268.75;-81.25;-0.08599832350744628
271.25;-81.25;-0.10549790571655573
273.75;-81.25;-0.11786068100432841
276.25;-81.25;-0.09575401074310506
278.75;-81.25;-0.1351113901211262
281.25;-81.25;-0.10721033723019764
283.75;-81.25;-0.12528039080764639
286.25;-81.25;-0.14443755156054872
288.75;-81.25;-0.11761393375377319
291.25;-81.25;-0.1387485029557955
293.75;-81.25;-0.10198229338930971
296.25;-81.25;-0.09635733779236175
298.75;-81.25;-0.07903376223948669
301.25;-81.25;-0.11439636742305062
303.75;-81.25;-0.09617869663878274
306.25;-81.25;-0.08407743692214405
308.75;-81.25;-0.1082868317991165
311.25;-81.25;-0.08174217399216081
313.75;-81.25;-0.10038737637072918
316.25;-81.25;-0.07010469004917072
318.75;-81.25;-0.07604524033090522
321.25;-81.25;-0.05374359718831638
323.75;-81.25;-0.027185714134658607
326.25;-81.25;-0.014766980030925097
328.75;-81.25;-0.01730211907400696
331.25;-81.25;-0.0002308457643763607
333.75;-81.25;-0.0028173323699145643
336.25;-81.25;0.02036764090851763
338.75;-81.25;-0.0012060949995723548
341.25;-81.25;0.00015796981306960252
343.75;-81.25;0.00831272992651139
346.25;-81.25;0.02825054107615923
348.75;-81.25;0.03928688630344174
351.25;-81.25;0.002521886973925729
353.75;-81.25;0.02671424264712549
356.25;-81.25;0.020680564805579216
358.75;-81.25;0.031838948570392246
1.25;-78.75;0.02741446105435886
3.75;-78.75;0.033683281168716224
6.25;-78.75;-0.006667483023798118
8.75;-78.75;-0.002559110961499072
11.25;-78.75;-0.08372361870458543
13.75;-78.75;-0.06839659774578197
16.25;-78.75;-0.04674047647333909
18.75;-78.75;-0.044248363936968654
21.25;-78.75;-0.09854693744769069
23.75;-78.75;-0.09305506247655876
26.25;-78.75;-0.06884257668832143
28.75;-78.75;-0.06153196629019658
31.25;-78.75;-0.027516324104198343
33.75;-78.75;0.040416851476568975
36.25;-78.75;0.07732118532188353
38.75;-78.75;0.0923565825334878
41.25;-78.75;0.13706393765092403
43.75;-78.75;0.10421976165083596
46.25;-78.75;0.05824867168578442
48.75;-78.75;0.012247751215085355
51.25;-78.75;0.031443082357952026
53.75;-78.75;0.0031441048092086038
56.25;-78.75;-0.030823594156678
58.75;-78.75;-0.012281603549155853
61.25;-78.75;-0.04267446593731232
63.75;-78.75;-0.022811939614568982
66.25;-78.75;-0.011540157266503542
68.75;-78.75;0.0049833674977782716
71.25;-78.75;0.010925491276345964
73.75;-78.75;0.005494866838642556
76.25;-78.75;-0.006996780764594939
78.75;-78.75;0.014452863500133356
81.25;-78.75;-0.01080813314461126
83.75;-78.75;-0.024047216646359663
86.25;-78.75;-0.004747250817907257
88.75;-78.75;-0.02393294481010184
91.25;-78.75;-0.06681661766029658
93.75;-78.75;-0.08899879512441031
96.25;-78.75;-0.037329246973674235
98.75;-78.75;-0.015037420452931596
101.25;-78.75;-0.04042652865167162
103.75;-78.75;-0.03925173741625838
106.25;-78.75;-0.04586479417681797
108.75;-78.75;-0.050949251152303185
111.25;-78.75;-0.05740183214695607
113.75;-78.75;-0.045665827364310616
116.25;-78.75;-0.06842390615994402
118.75;-78.75;-0.10089016402117858
121.25;-78.75;-0.054612096352786174
123.75;-78.75;-0.08106686651782594
126.25;-78.75;-0.10953406252638367
128.75;-78.75;-0.11212573634141407
131.25;-78.75;-0.11003816688711379
133.75;-78.75;-0.11993423913561459
136.25;-78.75;-0.11892262088017973
138.75;-78.75;-0.10903284534039975
141.25;-78.75;-0.06157216251276646
143.75;-78.75;-0.0705943251768732
146.25;-78.75;-0.045966577393536774
148.75;-78.75;-0.04192812034437311
151.25;-78.75;-0.04971259117378773
153.75;-78.75;-0.013619578343854946
156.25;-78.75;-0.01620133269591696
158.75;-78.75;-0.026613555815685603
161.25;-78.75;-0.035332320481221646
163.75;-78.75;-0.05177102656052095
166.25;-78.75;0.043810999242074246
168.75;-78.75;0.07969378948876917
171.25;-78.75;0.17551447637994816
173.75;-78.75;0.15000651303761964
176.25;-78.75;0.12869280789160262
178.75;-78.75;0.15039936598393025
181.25;-78.75;0.12665634647550283
183.75;-78.75;0.13146378129474343
186.25;-78.75;0.14177310641722596
188.75;-78.75;0.12549503064482387
191.25;-78.75;0.11592408773673175
193.75;-78.75;0.09212388351143548
196.25;-78.75;0.07958656993424194
198.75;-78.75;0.09826301512469386
201.25;-78.75;0.09754207421060494
203.75;-78.75;0.0832673381707511
206.25;-78.75;0.08044758185212393
208.75;-78.75;0.1179417988514487
211.25;-78.75;0.1171374908749349
213.75;-78.75;0.08453211105128172
216.25;-78.75;0.037394230568392854
218.75;-78.75;0.043677708279088207
221.25;-78.75;-0.008464203554290808
223.75;-78.75;0.010910964714956494
226.25;-78.75;-0.02753081719730813
228.75;-78.75;-0.04262483756857869
231.25;-78.75;-0.08170025808552216
233.75;-78.75;-0.05828057703167236
236.25;-78.75;-0.030777301240696272
238.75;-78.75;-0.014772322607916314
241.25;-78.75;-0.062251277745347076
243.75;-78.75;-0.04707196005341566
246.25;-78.75;-0.052335997313658726
248.75;-78.75;-0.010565301926149106
251.25;-78.75;-0.046763142867170024
253.75;-78.75;-0.04933954485663579
256.25;-78.75;-0.0406433450995933
258.75;-78.75;-0.055210205704785395
261.25;-78.75;-0.05364762268513062
263.75;-78.75;-0.0497813971994305
266.25;-78.75;-0.0856752237005317
268.75;-78.75;-0.07952404068499
271.25;-78.75;-0.08050541103499811
273.75;-78.75;-0.11152021225883788
276.25;-78.75;-0.10687713489373887
278.75;-78.75;-0.08957561866558088
281.25;-78.75;-0.12341361315934372
283.75;-78.75;-0.12978350009827652
286.25;-78.75;-0.1075053208588513
288.75;-78.75;-0.12786886076590948
291.25;-78.75;-0.117581925583909
293.75;-78.75;-0.11122307136465315
296.25;-78.75;-0.11133361415121497
298.75;-78.75;-0.11858211690213508
301.25;-78.75;-0.0994809135735633
303.75;-78.75;-0.11931126791630345
306.25;-78.75;-0.1389436273086559
308.75;-78.75;-0.1251868548392666
311.25;-78.75;-0.12175969121142206
313.75;-78.75;-0.10261939914830727
316.25;-78.75;-0.06567835104761714
318.75;-78.75;-0.056107502174069845
321.25;-78.75;-0.008856486350034276
323.75;-78.75;0.006207283449104538
326.25;-78.75;0.028893145183539606
328.75;-78.75;0.011964237000897836
331.25;-78.75;0.013027235552518033
333.75;-78.75;0.013675686278237686
336.25;-78.75;0.007854631893898503
338.75;-78.75;0.0008502412104931836
341.25;-78.75;0.013199091055975458
343.75;-78.75;0.024489141035797288
346.25;-78.75;0.039918142699991783
348.75;-78.75;0.04930667606951275
351.25;-78.75;0.041076741904008535
353.75;-78.75;0.04706255626952361
356.25;-78.75;0.056593669082674
358.75;-78.75;0.04108595295943559
1.25;-76.25;0.07824596151081534
3.75;-76.25;0.08830879981694685
6.25;-76.25;0.042902445158756214
8.75;-76.25;0.032908857819343634
11.25;-76.25;0.016591083069317007
13.75;-76.25;0.024427635203936454
16.25;-76.25;0.08205457935287419
18.75;-76.25;0.08181437064941989
21.25;-76.25;0.07127931987510454
23.75;-76.25;0.06669008981481624
26.25;-76.25;0.08193440103315097
28.75;-76.25;0.10082774411621986
31.25;-76.25;0.11004228931179248
33.75;-76.25;0.15052301632148166
36.25;-76.25;0.1478007347635139
38.75;-76.25;0.15771073201048458
41.25;-76.25;0.13753626464617558
43.75;-76.25;0.12026884639882013
46.25;-76.25;0.11201816041774439
48.75;-76.25;0.12231970708916691
51.25;-76.25;0.1317263381493402
53.75;-76.25;0.12302767322074963
56.25;-76.25;0.09875270759923938
58.75;-76.25;0.07888063436274446
