longditude;laditude;correlation;p_value_adj
293.75;-61.25;-0.13313323952427744;0.0210773021682559
296.25;-61.25;-0.15230459653718287;0.006607254069778994
298.75;-61.25;-0.14987351562224482;0.007776000451268709
301.25;-61.25;-0.13914040717871629;0.01486312976354995
303.75;-61.25;-0.13104796286643752;0.023523652435720684
306.25;-61.25;-0.10115764779743856;0.09972277911811522
308.75;-61.25;-0.0912519605768888;0.14639922814426887
311.25;-61.25;-0.09495015657874323;0.12766090317565146
313.75;-61.25;-0.09153112570841117;0.14483200384656025
316.25;-61.25;-0.05593101753699443;0.4269221502238892
318.75;-61.25;-0.02356357461901501;0.7693689327357106
321.25;-61.25;-0.015146569283784495;0.8610005689462178
323.75;-61.25;-0.020918469638863776;0.7997613352682024
326.25;-61.25;-0.03254341311608825;0.6729408309728718
328.75;-61.25;-0.04925859688133981;0.49647789047646085
331.25;-61.25;-0.03975866446002507;0.5938470606910626
333.75;-61.25;-0.0506592483159535;0.4818577634729774
336.25;-61.25;-0.03535009273388041;0.6416028664865415
338.75;-61.25;-0.046723886560096656;0.5219103540182595
341.25;-61.25;-0.05589302329040746;0.4272017838811391
343.75;-61.25;-0.03156838065053595;0.6838137160402142
346.25;-61.25;-0.01895403351118987;0.8210742129469162
348.75;-61.25;-0.004659386362598894;0.9565648243376158
351.25;-61.25;-0.0072413888911729;0.9341061852475658
353.75;-61.25;-0.016951908673338394;0.8408220293027416
356.25;-61.25;-0.044784182315964816;0.5432117162522125
358.75;-61.25;-0.03959638374021119;0.5958340575377491
1.25;-58.75;-0.04239331440580632;0.5676033493526222
3.75;-58.75;-0.03349740177334044;0.6630452063336407
6.25;-58.75;-0.03522622341197982;0.6431048245987817
8.75;-58.75;-0.046783463809139024;0.5214729949524918
11.25;-58.75;-0.05136532811336252;0.47516195765250374
13.75;-58.75;-0.06358894869847766;0.3536259500940295
16.25;-58.75;-0.0710847457370774;0.28826160123466443
18.75;-58.75;-0.05792878719193887;0.4065180838796633
21.25;-58.75;-0.031257868676464934;0.6876898299396446
23.75;-58.75;-0.01756507128823835;0.8345375870973598
26.25;-58.75;-0.002202957628151342;0.9779693330613907
28.75;-58.75;-0.01618219745767532;0.8492115708015945
31.25;-58.75;-0.024652062105862443;0.7579247113921139
33.75;-58.75;-0.007185143142448522;0.9342704921198561
36.25;-58.75;0.0039935395678023095;0.9596856311190802
38.75;-58.75;0.011066593040975787;0.8974982881648366
41.25;-58.75;0.008956432937826008;0.9190754021126583
43.75;-58.75;0.00609856842032229;0.9433226582673946
46.25;-58.75;0.010344972677888548;0.9055920379040174
48.75;-58.75;-0.0012526915637638622;0.9875757766117071
51.25;-58.75;-0.020398900375494158;0.8053896200219255
53.75;-58.75;-0.01116503077311999;0.8968091454538633
56.25;-58.75;-0.013652153165708761;0.8756417986691728
58.75;-58.75;-0.0012771149476254026;0.9876284437229885
61.25;-58.75;-0.011334129303714312;0.8956605809463233
63.75;-58.75;-0.01462174187121776;0.8642582521691772
66.25;-58.75;-0.020463582467210206;0.8046203157341526
68.75;-58.75;-0.018892676078227977;0.8219672339664307
71.25;-58.75;-0.028977412620495132;0.7121549886784535
73.75;-58.75;0.002838657815030387;0.9716170378050352
76.25;-58.75;0.013183160543906043;0.880092368974558
78.75;-58.75;0.013072514168542836;0.8807396659205105
81.25;-58.75;-0.011418070386689879;0.8947604629123065
83.75;-58.75;-0.03199429085444031;0.6791280952771243
86.25;-58.75;-0.035863439275765865;0.635631285661478
88.75;-58.75;-0.04062686970489553;0.5862438630838669
91.25;-58.75;-0.04051915654645187;0.5873192564925646
93.75;-58.75;-0.03856488510027811;0.606041458221518
96.25;-58.75;-0.034858784069874894;0.6478094774641977
98.75;-58.75;-0.01739764641285955;0.8364053723164884
101.25;-58.75;0.004660109789869828;0.956743874125428
103.75;-58.75;0.03600568648329345;0.6349559400308735
106.25;-58.75;0.05435776247070729;0.4430198569354271
108.75;-58.75;0.05049240534528764;0.4835651507582604
111.25;-58.75;0.01995903967261342;0.8098553977453672
113.75;-58.75;-0.004478517726141675;0.9573198215228286
116.25;-58.75;-0.03130384110342051;0.6872756227212178
118.75;-58.75;-0.04420114618146893;0.5483337656819764
121.25;-58.75;-0.024035370187424285;0.7640569088522288
123.75;-58.75;-0.0060600872500975395;0.9434455976038753
126.25;-58.75;0.014330119431361671;0.8682616822401205
128.75;-58.75;0.040402016420414515;0.5881277112018887
131.25;-58.75;0.03753129889076341;0.6173275147024904
133.75;-58.75;0.022810876588040055;0.7774429157230571
136.25;-58.75;0.010841990306443372;0.8999676333378137
138.75;-58.75;-0.0023457421030963137;0.9761203527290323
141.25;-58.75;-0.02551635420602478;0.749181774105147
143.75;-58.75;-0.03834532347456642;0.6084751622301511
146.25;-58.75;-0.01860908131140475;0.8238800019897282
148.75;-58.75;-0.010107678137466639;0.9080906125919943
151.25;-58.75;-0.03835035686864464;0.6084711293285904
153.75;-58.75;-0.062366426058892484;0.3650872276071361
156.25;-58.75;-0.049524701971686555;0.49390324420638854
158.75;-58.75;-0.01917426498782613;0.8189417509132499
161.25;-58.75;-0.0457471617125907;0.5310548021370454
163.75;-58.75;-0.04810951846290984;0.5079654268171538
166.25;-58.75;-0.07826176491053008;0.2324780634590676
168.75;-58.75;-0.0852490788348203;0.1835673627089927
171.25;-58.75;-0.07988700322450987;0.2205550091418938
173.75;-58.75;-0.07831683658824257;0.23196240941914434
176.25;-58.75;-0.06772812481331802;0.31717769942327956
178.75;-58.75;-0.08527654208741337;0.183426586576748
181.25;-58.75;-0.07471425763638222;0.25879997675828015
183.75;-58.75;-0.0977868802468817;0.11405332365169554
186.25;-58.75;-0.0948492664496304;0.12809123334040604
188.75;-58.75;-0.09762255680166503;0.11475280892890037
191.25;-58.75;-0.09034353152691946;0.15158693395033698
193.75;-58.75;-0.09557413884788782;0.12460798540546243
196.25;-58.75;-0.09362747041551253;0.13394842286175945
198.75;-58.75;-0.10032930726753025;0.1030728273966287
201.25;-58.75;-0.08323676908806707;0.19767140007033077
203.75;-58.75;-0.08058683355048081;0.2153141708540383
206.25;-58.75;-0.076627071658879;0.2455957723468319
208.75;-58.75;-0.0510930215299101;0.4779447274025596
211.25;-58.75;0.013684747248276029;0.8754093346523107
213.75;-58.75;-0.001165026177854583;0.9881505119563807
216.25;-58.75;-0.00851370089055476;0.9237964429164225
218.75;-58.75;-0.02977385908990295;0.703419312912542
221.25;-58.75;-0.02344522440216075;0.7706102740826853
223.75;-58.75;-0.06338102076742143;0.3558752471128416
226.25;-58.75;-0.07520947731228456;0.25495312926057573
228.75;-58.75;-0.10978332790466058;0.06862916784599883
231.25;-58.75;-0.11608906004860785;0.05119521300331732
233.75;-58.75;-0.1286580226647978;0.026789272523929975
236.25;-58.75;-0.12839985199276446;0.02717109839377662
238.75;-58.75;-0.09978232817120868;0.10527430765201197
241.25;-58.75;-0.09892311237913745;0.1089965994693393
243.75;-58.75;-0.11674335926748775;0.04957173450355703
246.25;-58.75;-0.13348023105696455;0.020669096935216506
248.75;-58.75;-0.13316172321465647;0.02105695161410099
251.25;-58.75;-0.1372488116045497;0.01667335018203972
253.75;-58.75;-0.12246592322902275;0.03726182128593798
256.25;-58.75;-0.12089667013074053;0.040258287056747714
258.75;-58.75;-0.13824202473539826;0.01566557149377576
261.25;-58.75;-0.14429198246044334;0.010929709617508658
263.75;-58.75;-0.14778106750131284;0.008835470929600296
266.25;-58.75;-0.17874946483207244;0.0010333878580759289
268.75;-58.75;-0.17250728094390677;0.0016543904428151653
271.25;-58.75;-0.1634050703453415;0.003148814941006791
273.75;-58.75;-0.14151042859765875;0.012930212760114551
276.25;-58.75;-0.1523321863047092;0.00660117206962648
278.75;-58.75;-0.1628180008740423;0.003280130150128355
281.25;-58.75;-0.1552880282551794;0.005495886312272006
283.75;-58.75;-0.17197193889413137;0.0017200295549860865
286.25;-58.75;-0.1900015193023681;0.00041364753696740485
288.75;-58.75;-0.17549221824662975;0.001322191863842209
291.25;-58.75;-0.16476965810970168;0.0028578990284965165
293.75;-58.75;-0.17163000831435246;0.0017668225615563272
296.25;-58.75;-0.1810974194505758;0.0008560237632393538
298.75;-58.75;-0.1751563558367231;0.0013528773551003783
301.25;-58.75;-0.1513245945266363;0.007053923879411338
303.75;-58.75;-0.1384972169816731;0.01545947439256544
306.25;-58.75;-0.1183382429290334;0.045749199076502316
308.75;-58.75;-0.0824815842339492;0.20250837483460313
311.25;-58.75;-0.06563552849926813;0.3356250424600806
313.75;-58.75;-0.0543678718867582;0.4430177429683615
316.25;-58.75;-0.029162748527863422;0.7106495505993985
318.75;-58.75;-0.007842645158311895;0.9294229716420133
321.25;-58.75;-0.004759978788256577;0.9556192977222202
323.75;-58.75;0.0025754441937470424;0.9743609195651166
326.25;-58.75;-0.02154584521181741;0.7924275175838622
328.75;-58.75;-0.0361128896906287;0.6334112267733325
331.25;-58.75;-0.02957377014052539;0.7056669374631905
333.75;-58.75;-0.03073104664772412;0.693938161066608
336.25;-58.75;-0.026914850553476966;0.7342834985527934
338.75;-58.75;-0.019793153758836526;0.8119034660591297
341.25;-58.75;-0.0016179919523595081;0.9835667233864578
343.75;-58.75;0.010102901133427268;0.9079870394054345
346.25;-58.75;0.010702104274139685;0.9014274566538386
348.75;-58.75;0.005846795711026441;0.9454915188167388
351.25;-58.75;-0.005820922769061507;0.9455767012387283
353.75;-58.75;-0.037164174855356155;0.6215224220247122
356.25;-58.75;-0.054740967022914956;0.4390807862993065
358.75;-58.75;-0.041563056527252056;0.5758933598386807
1.25;-56.25;-0.03639609675499155;0.6304784368487665
3.75;-56.25;-0.025360537652433568;0.750865583649777
6.25;-56.25;-0.03331806468152763;0.6653333247184561
8.75;-56.25;-0.029409805797354496;0.7076878428700717
11.25;-56.25;-0.04389306644784179;0.5520601403152344
13.75;-56.25;-0.042362738992699434;0.5677163206190451
16.25;-56.25;-0.024589474251080056;0.7586588555289078
18.75;-56.25;-0.011341100951010354;0.8956260772225899
21.25;-56.25;-0.011719960806191337;0.8923659762716039
23.75;-56.25;0.008042376750249467;0.9273838623488683
26.25;-56.25;0.01871360666132911;0.8230188560251539
28.75;-56.25;0.01131385660854635;0.895655979127898
31.25;-56.25;-0.003936152415468791;0.9604231332970147
33.75;-56.25;-0.020469146518360765;0.8046083694411912
36.25;-56.25;-0.01334569294123143;0.8782682552790347
38.75;-56.25;0.00435961709569842;0.9578235166405766
41.25;-56.25;0.03279757315409279;0.6703276441266784
43.75;-56.25;0.032470609374302066;0.6738606451912766
46.25;-56.25;0.027846319063568145;0.7237803085258389
48.75;-56.25;-0.007105512640117468;0.9350546853710621
51.25;-56.25;-0.03739945305016561;0.6187810533724467
53.75;-56.25;-0.025178781379862274;0.7530477181759367
56.25;-56.25;-0.023835628400026686;0.7663000564803926
58.75;-56.25;-0.02394254037424144;0.765090169832348
61.25;-56.25;-0.03347195012362628;0.66325194643675
63.75;-56.25;-0.002953301052258073;0.9705424852753677
66.25;-56.25;-0.00013740490433319824;0.9985761442339242
68.75;-56.25;-0.015157024041773298;0.861090369975346
71.25;-56.25;-0.03199192968611645;0.6790814268007704
73.75;-56.25;-0.006352652728262891;0.9414881816418768
76.25;-56.25;0.01701347538855927;0.8402185036599898
78.75;-56.25;0.027449770496291947;0.728681443613077
81.25;-56.25;0.026213233650628363;0.7429004787610399
83.75;-56.25;0.04732259897308908;0.515812571984712
86.25;-56.25;0.03627794830226062;0.6315983558502835
88.75;-56.25;0.008659376577687535;0.9219709019424973
91.25;-56.25;-0.011251211385004551;0.8963487044801568
93.75;-56.25;-0.03842415313721517;0.6075602102265103
96.25;-56.25;-0.02442824581582415;0.7598831778526495
98.75;-56.25;0.011937362736163836;0.8903976898830791
101.25;-56.25;0.028732893803756075;0.7137747621840848
103.75;-56.25;0.04877671264680652;0.5012150483202061
106.25;-56.25;0.041932219972409854;0.5719573438291222
108.75;-56.25;0.049849009948713684;0.49019322450373354
111.25;-56.25;0.0359573343178386;0.6349595699403541
113.75;-56.25;0.02732865035588003;0.7298867067653592
116.25;-56.25;0.01189192238905168;0.8907708124509006
118.75;-56.25;-0.012255017664106239;0.8880778004812486
121.25;-56.25;0.004153138965383011;0.9583632338288328
123.75;-56.25;0.033782419820517225;0.6594974413577053
126.25;-56.25;0.0463818499466068;0.5252050146549568
128.75;-56.25;0.08237156512846643;0.2031747403684132
131.25;-56.25;0.08391392816990823;0.19276908932297673
133.75;-56.25;0.07613999136327922;0.2485215714510686
136.25;-56.25;0.07077003353319036;0.290798531010094
138.75;-56.25;0.04796345821542391;0.5097894369211423
141.25;-56.25;0.0012157738815928476;0.987838242827487
143.75;-56.25;-0.011236850261713874;0.8965215110650002
146.25;-56.25;-0.029827316723709325;0.7028612117128986
148.75;-56.25;-0.0029233177993168314;0.9707868575961055
151.25;-56.25;-0.027142871700291605;0.7317731887437445
153.75;-56.25;-0.057964434068674915;0.4063596118765488
156.25;-56.25;-0.037353165546125035;0.6189248890554245
158.75;-56.25;-0.01752515741976946;0.8349196318369516
161.25;-56.25;-0.006525098607483139;0.9399812331214845
163.75;-56.25;-0.006938020008252448;0.9360985202730637
166.25;-56.25;-0.014811311889512645;0.8635367677757508
168.75;-56.25;-0.013840076232996313;0.8741979364571546
171.25;-56.25;-0.01684393632822256;0.8416427472920881
173.75;-56.25;-0.021319573250241624;0.7955513912144575
176.25;-56.25;-0.04474880524832992;0.5435767119636497
178.75;-56.25;-0.07166753242040708;0.2835429467905619
181.25;-56.25;-0.05912268716641522;0.3957989052854565
183.75;-56.25;-0.05613135867322997;0.4245878647701242
186.25;-56.25;-0.050785284331466056;0.4805028605339372
188.75;-56.25;-0.051001442426180016;0.4788056368975812
191.25;-56.25;-0.06197107604204388;0.3686696960288925
193.75;-56.25;-0.06545870086840037;0.337095844770516
196.25;-56.25;-0.05927139438980871;0.39411464288980913
198.75;-56.25;-0.05358503593425945;0.45082504365665405
201.25;-56.25;-0.03414325061594749;0.6557985429662204
203.75;-56.25;-0.03278042667791844;0.6703781569239422
206.25;-56.25;-0.034770630693042426;0.6486472555348166
208.75;-56.25;-0.07329868294265873;0.2703577912797008
211.25;-56.25;-0.0738315517686609;0.26607078733840817
213.75;-56.25;-0.08580108666727763;0.17991965177204639
216.25;-56.25;-0.046882974134840404;0.5209386853719593
218.75;-56.25;-0.04838144943267908;0.5053405979110152
221.25;-56.25;-0.018706602160210944;0.823057869953275
223.75;-56.25;-0.05408884565282824;0.44587249301273935
226.25;-56.25;-0.07532989495257883;0.25421607936905277
228.75;-56.25;-0.09153545664284865;0.14484229961638784
231.25;-56.25;-0.10013403960081173;0.10388491601148979
233.75;-56.25;-0.12098836351918171;0.040096232581274434
236.25;-56.25;-0.1486552012224412;0.008380129174408828
238.75;-56.25;-0.14845390662150487;0.0084870191109249
241.25;-56.25;-0.12989308419756324;0.024985986262853477
243.75;-56.25;-0.13406525762312713;0.02003066412679178
246.25;-56.25;-0.13148894182101928;0.02301427235848207
248.75;-56.25;-0.15028690705200026;0.007569400423936165
251.25;-56.25;-0.1416166039666456;0.012853117538607389
253.75;-56.25;-0.1335299225513923;0.020649162899274893
256.25;-56.25;-0.15548997438322656;0.005434038053943592
258.75;-56.25;-0.16808483726935655;0.0022662356311509936
261.25;-56.25;-0.1740570320220637;0.0014706174308237658
263.75;-56.25;-0.194477122794233;0.0002881036393422879
266.25;-56.25;-0.2216154933829502;2.3759546790957307e-05
268.75;-56.25;-0.21271568665231022;5.6416230271444284e-05
271.25;-56.25;-0.20646828489743965;9.998548218692246e-05
273.75;-56.25;-0.20019771695762756;0.00017211579244086488
276.25;-56.25;-0.21219036801552538;5.9309131573209966e-05
278.75;-56.25;-0.22930988528297586;1.0822647147230263e-05
281.25;-56.25;-0.20973039139152638;7.433111971647374e-05
283.75;-56.25;-0.1951125589009958;0.00027264121194292557
286.25;-56.25;-0.20844309041187606;8.368687180305764e-05
288.75;-56.25;-0.1407989698008371;0.013500307385431048
291.25;-56.25;-0.12069478162047716;0.04063072141131479
293.75;-56.25;-0.13874367189740133;0.015219160243377633
296.25;-56.25;-0.21201474345993926;6.0124089945377686e-05
298.75;-56.25;-0.20143457723414815;0.00015527310344483876
301.25;-56.25;-0.17010502019955318;0.0019662904010727222
303.75;-56.25;-0.14374243467888634;0.011292938458656884
306.25;-56.25;-0.12344769311274287;0.03542004341033995
308.75;-56.25;-0.09604119383243623;0.1225704623744754
311.25;-56.25;-0.09098329775805224;0.14781877655511147
313.75;-56.25;-0.08450703861497459;0.18866009928395683
316.25;-56.25;-0.0752537523498943;0.25470130426125004
318.75;-56.25;-0.037724531723306906;0.6146581504398915
321.25;-56.25;-0.01241241995378898;0.8862674340943505
323.75;-56.25;-0.04283950515849889;0.5632721466664253
326.25;-56.25;-0.051536295429242374;0.47381455224336033
328.75;-56.25;-0.014669249690816158;0.8640276486331797
331.25;-56.25;0.005003184263110071;0.9535430351272013
333.75;-56.25;-0.01511760362737325;0.8610711612342145
336.25;-56.25;-0.008246809277963002;0.9260246930595496
338.75;-56.25;-0.0083057670345975;0.9254187957357588
341.25;-56.25;0.019120592845040314;0.8191139214543312
343.75;-56.25;0.027352658168573466;0.7297056162790815
346.25;-56.25;0.03055585553502838;0.6946956585437714
348.75;-56.25;0.02618046078126733;0.7431560843665626
351.25;-56.25;0.011530210001356154;0.8933312008030901
353.75;-56.25;0.002947365780609966;0.9705519783723181
356.25;-56.25;-0.008139730307871546;0.9267462346781421
358.75;-56.25;-0.015229308639607602;0.8602894950508837
1.25;-53.75;0.026948366987470072;0.7340132454780574
3.75;-53.75;0.04397783884785601;0.5508179594003669
6.25;-53.75;0.00987598315809425;0.9100942218289672
8.75;-53.75;0.022395017891441313;0.7818577694138839
11.25;-53.75;0.01895972995827791;0.8210602941225115
13.75;-53.75;0.025973270955852404;0.7451732277989576
16.25;-53.75;0.022365112116847188;0.7819616289486538
18.75;-53.75;0.009353287903666272;0.9152821047368276
21.25;-53.75;0.03998827502451901;0.5917789833116057
23.75;-53.75;0.03979640203399402;0.5934241146235437
26.25;-53.75;0.026691873179500534;0.736604031372664
28.75;-53.75;0.016602853400593656;0.8448159688348634
31.25;-53.75;0.011038065597613814;0.8975518151354646
33.75;-53.75;0.0032960828195654672;0.9669457736069524
36.25;-53.75;-0.013423694248662462;0.8774655223896228
38.75;-53.75;0.04026136209796039;0.5888382258336288
41.25;-53.75;0.006813134581424558;0.936746236095103
43.75;-53.75;0.008342266735990853;0.9250343077473405
46.25;-53.75;-0.013417301482528251;0.8773938197067773
48.75;-53.75;0.0034967463898781734;0.9651946188691715
51.25;-53.75;-0.016794650643096577;0.8422022532445824
53.75;-53.75;-0.04754224136130782;0.5137248238850334
56.25;-53.75;0.0043975379834158435;0.957526867679047
58.75;-53.75;0.013746234238320434;0.8750144650818673
61.25;-53.75;-0.03044967301734672;0.6959802120816381
63.75;-53.75;-0.011068154978782009;0.8975650540985493
66.25;-53.75;-0.042136243547326216;0.56994945931631
68.75;-53.75;-0.04040043142686988;0.5880687553759326
71.25;-53.75;-0.005982176901573915;0.9440919168742574
73.75;-53.75;-0.009027834791471165;0.9185235737887816
76.25;-53.75;0.0017117828248142419;0.9829743520720142
78.75;-53.75;0.028516715957367877;0.7157780652401586
81.25;-53.75;0.045359688609308925;0.5366237966537312
83.75;-53.75;0.03825834469439033;0.6091871706411501
86.25;-53.75;0.0441602649639054;0.5487978023993332
88.75;-53.75;0.011311234323824677;0.895609034300192
91.25;-53.75;-0.025801937205177105;0.7467816836531791
93.75;-53.75;-0.006988433074800961;0.9360421249952293
96.25;-53.75;-0.012381177159778793;0.8864711712535019
98.75;-53.75;0.016889426825590942;0.8411556803294085
101.25;-53.75;-0.0015320476424308688;0.9841161794226241
103.75;-53.75;0.04350757596773887;0.5565684553521751
106.25;-53.75;0.04919391927839266;0.49698743868175005
108.75;-53.75;0.05253202662176729;0.4625404751506904
111.25;-53.75;0.030795634835846394;0.6928929532480673
113.75;-53.75;0.058572478625116275;0.4006210757018652
116.25;-53.75;0.051241297411814955;0.4762283904165282
118.75;-53.75;0.019618575659858632;0.8133549412836552
121.25;-53.75;0.06265979198352306;0.36289603089699474
123.75;-53.75;0.06940873697608763;0.30187261308634616
126.25;-53.75;0.07986119022622927;0.22075815194238133
128.75;-53.75;0.09377141716049904;0.13336689061894136
131.25;-53.75;0.12202049304765282;0.0381536566178941
133.75;-53.75;0.035417605968713815;0.6407931845758551
136.25;-53.75;0.04409400909275786;0.5497104975410149
138.75;-53.75;0.037576550579157264;0.6169373726274697
141.25;-53.75;0.007939443222782444;0.9284122622774995
143.75;-53.75;-0.0029467443940935385;0.9704672523431971
146.25;-53.75;0.0001520817904227903;0.9985137336133603
148.75;-53.75;0.003297940039826598;0.9671041057292324
151.25;-53.75;0.015151428668276781;0.8610042702466421
153.75;-53.75;0.01289096083816983;0.8826302690180293
156.25;-53.75;0.02286473309603643;0.7768782628653825
158.75;-53.75;0.06027405115957425;0.38479114330639125
161.25;-53.75;0.02503178069563153;0.754561766855093
163.75;-53.75;0.0183633065687483;0.8259234523619998
166.25;-53.75;-0.0006339817105842833;0.9941647953064584
168.75;-53.75;0.0218537987344933;0.7885837927408841
171.25;-53.75;0.039057558102028454;0.6019669372771906
173.75;-53.75;0.01740497127964528;0.8363607747093466
176.25;-53.75;-0.035536876900270443;0.6397370775641015
178.75;-53.75;-0.03990268524165182;0.5926324439720954
181.25;-53.75;0.012741070638973315;0.8836307770530447
183.75;-53.75;0.028548729257440734;0.7157209463194135
186.25;-53.75;0.035618238467651255;0.6389391637460212
188.75;-53.75;0.04448258505714637;0.545688871068051
191.25;-53.75;-0.021706246558498635;0.7907608489250919
193.75;-53.75;-0.056574880797573106;0.4201320413392649
196.25;-53.75;-0.033874852857700165;0.6584851151152333
198.75;-53.75;-0.01589888380592982;0.8522226788596251
201.25;-53.75;-0.003740522880011681;0.9625740303000132
203.75;-53.75;-0.06832544841217206;0.31185339235062254
206.25;-53.75;-0.09128211719005024;0.146305172286126
208.75;-53.75;-0.07245994195081415;0.2771002473945291
211.25;-53.75;-0.04421097328891779;0.5484181572916054
213.75;-53.75;-0.05551857214467354;0.43054619719806714
216.25;-53.75;-0.02484772171636758;0.7558512038891383
218.75;-53.75;-0.038318181900997006;0.6088843273266628
221.25;-53.75;-0.062341460616626904;0.36529587351509446
223.75;-53.75;-0.09069281538517647;0.149496437195312
226.25;-53.75;-0.07056420774164149;0.2919543569289755
228.75;-53.75;-0.10996472973874552;0.06809194879208558
231.25;-53.75;-0.10988276685009651;0.06833824838847345
233.75;-53.75;-0.11581868779237588;0.0519085689145121
236.25;-53.75;-0.16249751612296062;0.0033527474868520267
238.75;-53.75;-0.1466659424814368;0.00949024473338827
241.25;-53.75;-0.13615916471064712;0.017768895438342612
243.75;-53.75;-0.12630902415857517;0.030480751100659433
246.25;-53.75;-0.14051987888524223;0.013698330740786191
248.75;-53.75;-0.131934770422855;0.02249743132703309
251.25;-53.75;-0.14222452662076523;0.012379689430933925
253.75;-53.75;-0.17556023190002013;0.0013164481047987697
256.25;-53.75;-0.19409109013853315;0.00029555596210753966
258.75;-53.75;-0.17536432424707804;0.001333078189463356
261.25;-53.75;-0.2054412843993047;0.00010949899384121584
263.75;-53.75;-0.23502526985762118;5.979800291851131e-06
266.25;-53.75;-0.2323036207167141;7.971380375313643e-06
268.75;-53.75;-0.20256151057659674;0.0001405572747425582
271.25;-53.75;-0.21115688955837644;6.511474770134566e-05
273.75;-53.75;-0.18541338509191255;0.0006031989751607629
276.25;-53.75;-0.2214829108029434;2.4072178459922874e-05
278.75;-53.75;-0.2683871834283153;1.406992088055117e-07
281.25;-53.75;-0.2453191679653032;1.973063385968817e-06
283.75;-53.75;-0.2163593590317704;3.97810655427239e-05
286.25;-53.75;-0.16912930879757757;0.0021066910944131066
288.75;-53.75;-0.00655472799974833;0.9399217469781646
291.25;-53.75;-0.030124149463225697;0.6993245365281432
293.75;-53.75;-0.09844569004674904;0.11100447024132075
296.25;-53.75;-0.17962013207748234;0.0009637277629361103
298.75;-53.75;-0.1565629129435855;0.005052625586992344
301.25;-53.75;-0.1441166561341523;0.01104528341786338
303.75;-53.75;-0.1477511278657857;0.008850076171124809
306.25;-53.75;-0.15467931526382847;0.005728537951947275
308.75;-53.75;-0.10358144871271388;0.09041418614369909
311.25;-53.75;-0.12115551934561282;0.03976473141669007
313.75;-53.75;-0.10272601873062524;0.09375415757478178
316.25;-53.75;-0.08201650348454607;0.2055816408287042
318.75;-53.75;-0.09514839950488574;0.12667427612470425
321.25;-53.75;-0.1542234403768671;0.0058934099416345365
323.75;-53.75;-0.1446443203924795;0.010706333511279854
326.25;-53.75;-0.03329206281124923;0.6654595294396766
328.75;-53.75;-0.01315014479215918;0.8802350195528225
331.25;-53.75;-0.01649915222985239;0.845839977890594
333.75;-53.75;-0.002976867701098025;0.97050759767155
336.25;-53.75;-0.02933774582765298;0.7084166810352964
338.75;-53.75;-0.017282637687098836;0.8372680889425911
341.25;-53.75;-0.016926097235748273;0.8408371695430791
343.75;-53.75;-0.007508903681021576;0.9321848407271106
346.25;-53.75;0.03564836394074983;0.638647198164721
348.75;-53.75;0.018602839281429202;0.8239043497993613
351.25;-53.75;0.032395704652823494;0.6750030311553722
353.75;-53.75;0.045229742780707245;0.5378733128630662
356.25;-53.75;0.047735393698759274;0.511927700678857
358.75;-53.75;0.025310669947804967;0.7512622920287723
1.25;-51.25;0.07863350901406385;0.22953773332327082
3.75;-51.25;0.059574613724925306;0.3914228599126144
6.25;-51.25;0.05752726826074002;0.4106996677550955
8.75;-51.25;0.033384499466520265;0.6644449323890627
11.25;-51.25;0.03735738198783039;0.6189357995069916
13.75;-51.25;0.027767190542912323;0.7248310048152734
16.25;-51.25;-0.005173670722719802;0.9512364052121213
18.75;-51.25;0.02924053318794799;0.7096260151603501
21.25;-51.25;0.0513264771065379;0.4753940081972587
23.75;-51.25;0.04397651736979169;0.5507552427458389
26.25;-51.25;0.05739588847629907;0.41216430606568666
28.75;-51.25;0.008215495432712492;0.925927487406182
31.25;-51.25;-0.003128032395119665;0.9688781843975053
33.75;-51.25;0.043604338675335315;0.5557141647057192
36.25;-51.25;0.06360974710603516;0.3536229797992085
38.75;-51.25;0.018629515722713576;0.823678649475476
41.25;-51.25;0.0054431542260726315;0.9488642415467674
43.75;-51.25;0.04493772393970598;0.5415413969283355
46.25;-51.25;0.017171284891602072;0.8383470994665183
48.75;-51.25;0.006560544782773556;0.9401041269095378
51.25;-51.25;-0.002445863270097669;0.975597706947776
53.75;-51.25;-0.030686440868108674;0.6942347217376253
56.25;-51.25;-0.0523668416759917;0.46401755717975146
58.75;-51.25;-0.034327362227351166;0.6537007947271487
61.25;-51.25;0.04808636231327028;0.508192980875277
63.75;-51.25;0.026771113328724727;0.7359226201887794
66.25;-51.25;0.0011949954538705832;0.9880100470480087
68.75;-51.25;0.02632535535501739;0.7413069590586715
71.25;-51.25;-0.011631338221817217;0.8927795602451617
73.75;-51.25;0.023787111899848522;0.7668569494464337
76.25;-51.25;0.0348535647104686;0.6478169449733894
78.75;-51.25;0.01763080652066809;0.8336607499772841
81.25;-51.25;0.02626700819775164;0.7422411415934096
83.75;-51.25;-0.00044347327800150805;0.9951756823516645
86.25;-51.25;-0.029209357766905843;0.7098515208138368
88.75;-51.25;0.00977170055832443;0.9107827378099502
91.25;-51.25;0.02200997627155852;0.7869025706773393
93.75;-51.25;0.05651742080764695;0.4207088545141631
96.25;-51.25;0.05359386576567548;0.4507632160975776
98.75;-51.25;0.015682066380877602;0.8553057845073662
101.25;-51.25;0.01528126063126673;0.8596835774626996
103.75;-51.25;0.06385023186383787;0.3515743318473902
106.25;-51.25;0.05227010342599276;0.4651099137989579
108.75;-51.25;0.05661766319815304;0.4195501929953726
