longditude;laditude;correlation;p_value_adj
321.25;-38.75;-0.13596726897188824;0.4905514810419555
323.75;-38.75;-0.06935284295427539;0.7761222863576683
326.25;-38.75;-0.044035236014681865;0.8623415749513694
328.75;-38.75;0.06907239464304031;0.7755455560435806
331.25;-38.75;0.1359770540804318;0.4906190018056104
333.75;-38.75;0.129344014786765;0.5175708023474644
336.25;-38.75;0.08928905644231637;0.6921556333259841
338.75;-38.75;0.07435639386883432;0.7564446945401787
341.25;-38.75;0.06725177158343992;0.7809339408442888
343.75;-38.75;0.10974705110987845;0.6064050734554115
346.25;-38.75;0.13062206273968713;0.5128069850493244
348.75;-38.75;0.1464289342345429;0.4435028470099248
351.25;-38.75;0.11736493769681802;0.5701487854169562
353.75;-38.75;0.10417017609994984;0.6300933957316277
356.25;-38.75;0.07709717161316071;0.7436347749888923
358.75;-38.75;0.00518060728207545;0.9844103270812281
1.25;-36.25;0.0031814442425065472;0.9897529947123069
3.75;-36.25;-0.062354695215622716;0.7984924448280876
6.25;-36.25;-0.07083213286501494;0.7692530272160276
8.75;-36.25;-0.10912088763429575;0.6087986514969813
11.25;-36.25;-0.1196209528242806;0.5614574638841773
13.75;-36.25;-0.10552487883581343;0.6222255396601142
16.25;-36.25;-0.06612119860454292;0.7846129306611844
18.75;-36.25;0.0016295594415183209;0.9957898681034326
21.25;-36.25;-0.04083444583656005;0.874217781288096
23.75;-36.25;-0.037127775906389146;0.8860780588764358
26.25;-36.25;0.04724401093321947;0.8501129832707316
28.75;-36.25;0.12141237073985904;0.5532957584565716
31.25;-36.25;0.13482908132777724;0.4954460354731737
33.75;-36.25;0.09566422398401792;0.6678376381495841
36.25;-36.25;0.10578555748303095;0.6217055958765132
38.75;-36.25;0.09032737027711468;0.6889254375697252
41.25;-36.25;0.019411725866631417;0.9472288892199514
43.75;-36.25;0.05027392038970206;0.8407336886547249
46.25;-36.25;0.01601264731254904;0.9547390898455005
48.75;-36.25;-0.0756634676379172;0.7499443333831036
51.25;-36.25;-0.039744536001816384;0.8780310064744445
53.75;-36.25;-0.05345451531887819;0.8293129577444448
56.25;-36.25;-0.13991134690506987;0.4733420904714979
58.75;-36.25;-0.15605288548321203;0.3961218499639069
61.25;-36.25;-0.05158727915116711;0.8353147448130188
63.75;-36.25;0.0338883167913194;0.8975397976365892
66.25;-36.25;0.03050294072250153;0.9100394786657601
68.75;-36.25;-0.007297819430810416;0.9787688402196402
71.25;-36.25;-0.05889129777796058;0.8123947416716923
73.75;-36.25;-0.12102828620274834;0.5545890264732208
76.25;-36.25;-0.018858633048977985;0.9476022840950871
78.75;-36.25;0.01935884685100636;0.9470139126815496
81.25;-36.25;-0.0014899296948269135;0.99575752171737
83.75;-36.25;0.011630283576083894;0.9686243560256245
86.25;-36.25;0.05531662770500645;0.8235223595996158
88.75;-36.25;0.014773507849275338;0.9589531046382199
91.25;-36.25;-0.12793902119673176;0.5228072025067019
93.75;-36.25;-0.055266701120625004;0.8235897288162551
96.25;-36.25;-0.021374498398596915;0.9403177360195271
98.75;-36.25;-0.04752824768773773;0.8494886317629202
101.25;-36.25;-0.16996646109894348;0.32963057586047156
103.75;-36.25;-0.1561654973991359;0.3954291841810686
106.25;-36.25;-0.2049444274431959;0.19159233137519702
108.75;-36.25;-0.22253714599105437;0.13650014288665416
111.25;-36.25;-0.2431526700900221;0.086214675036243
113.75;-36.25;-0.16412217570016116;0.35759224326832184
116.25;-36.25;-0.3385088777599041;0.0036819223493170664
118.75;-36.25;-0.25139809690841913;0.0707812813997674
121.25;-36.25;-0.2732409239136827;0.037641165711504124
123.75;-36.25;-0.169587892282616;0.3315669668770751
126.25;-36.25;-0.18569753665044453;0.26451023344299945
128.75;-36.25;-0.1504036206959115;0.42458733703766305
131.25;-36.25;-0.08866263000926555;0.695358979941394
133.75;-36.25;-0.03025531193245718;0.911255061906951
136.25;-36.25;-0.019370910947954737;0.9471048037270768
138.75;-36.25;-0.01351797717703077;0.9622682111525619
141.25;-36.25;-0.010540058670935475;0.9721177312129132
143.75;-36.25;-0.08232923866031197;0.7211937836129371
146.25;-36.25;-0.14543557517716155;0.4481223984089361
148.75;-36.25;-0.13648048461919107;0.48744464909189017
151.25;-36.25;-0.07311356852031209;0.7610574650035219
153.75;-36.25;-0.016055984611125618;0.9545309596403946
156.25;-36.25;-0.06100702070702293;0.8036950571769088
158.75;-36.25;0.01806332629285559;0.9491749571619061
161.25;-36.25;0.07262872605927966;0.7632726715111856
163.75;-36.25;-0.04055578251656509;0.8750121046053599
166.25;-36.25;-0.04449944525098557;0.8598032198572134
168.75;-36.25;-0.10682472227907917;0.6172976390192251
171.25;-36.25;-0.11208256228779748;0.5967464078354628
173.75;-36.25;-0.29154513101249635;0.0211648365925124
176.25;-36.25;-0.30116945302023956;0.0152304392755659
178.75;-36.25;-0.2076555972556312;0.18420234463613436
181.25;-36.25;-0.19214444905455097;0.2399670457667768
183.75;-36.25;-0.2144897498523894;0.15975512677388082
186.25;-36.25;-0.25834931454319654;0.058847571268611454
188.75;-36.25;-0.28391186692164516;0.027272820503331744
191.25;-36.25;-0.19918960829682486;0.21298022931365618
193.75;-36.25;-0.28786682511781453;0.024108717666663965
196.25;-36.25;-0.2420176474797269;0.08881481731463142
198.75;-36.25;-0.33981539173763453;0.0034920695844656373
201.25;-36.25;-0.3129695641835509;0.010278843748887653
203.75;-36.25;-0.3224955918388154;0.007057716391842655
206.25;-36.25;-0.28420090754103194;0.02713130405901094
208.75;-36.25;-0.23109176723878394;0.11350695277291124
211.25;-36.25;-0.19981742503882305;0.21146845141634119
213.75;-36.25;-0.22832334876857233;0.1204129345598722
216.25;-36.25;-0.2902041077438696;0.022226614052726357
218.75;-36.25;-0.20445472457348415;0.19288399366818942
221.25;-36.25;-0.20790590036318227;0.18356937204721982
223.75;-36.25;-0.1626172498686235;0.36387674473063475
226.25;-36.25;-0.12968352746226583;0.5169389592421415
228.75;-36.25;-0.1521319303414485;0.4165718493587186
231.25;-36.25;-0.13405749757650834;0.4966053970965551
233.75;-36.25;-0.08758434866022187;0.7009260272646073
236.25;-36.25;0.042655983299910875;0.8674197014026757
238.75;-36.25;0.12638802230802446;0.5295573980320782
241.25;-36.25;0.12499875124482414;0.5379349007252382
243.75;-36.25;0.17697308857735458;0.29822241169951264
246.25;-36.25;0.14947474657502596;0.4286846114355996
248.75;-36.25;0.1013211653526041;0.6416630514554363
251.25;-36.25;0.06991733587367978;0.7733675205571007
253.75;-36.25;0.08031255362500926;0.7305721774523992
256.25;-36.25;0.1398872614141744;0.47324565431168547
258.75;-36.25;0.1740433184464099;0.3106472999945469
261.25;-36.25;0.19083770554293228;0.24579514570320293
263.75;-36.25;0.14977489740713112;0.4271734641716462
266.25;-36.25;0.11114380413075117;0.5994543983122179
268.75;-36.25;0.12155296071294834;0.5524114044423392
271.25;-36.25;0.12038178406387492;0.5573104411462827
273.75;-36.25;0.15954593625909724;0.3774272619044888
276.25;-36.25;0.16187538679999805;0.3673186882725942
278.75;-36.25;0.22191019204549167;0.13819755221028932
281.25;-36.25;0.21311040869533127;0.16489314503870417
283.75;-36.25;0.35255288675322977;0.0019739656678464377
286.25;-36.25;0.17816583761581947;0.29402644395122196
288.75;-36.25;0.19669397602416347;0.2206679870513161
291.25;-36.25;0.23579308957390485;0.10268766692215683
293.75;-36.25;0.012798639387295214;0.9640640783789608
296.25;-36.25;0.06747392827070824;0.7804753556363417
298.75;-36.25;0.19372153801347092;0.23344786991150968
301.25;-36.25;0.23227810881433017;0.11130347374579262
303.75;-36.25;0.23171983987116088;0.11243840234372154
306.25;-36.25;0.22185382707679474;0.13819211633086828
308.75;-36.25;0.22038455121704362;0.14260101495663466
311.25;-36.25;0.21851899467455255;0.14765397770338334
313.75;-36.25;0.14957699706759445;0.4278710713010647
316.25;-36.25;0.05762505338983705;0.8166222501652125
318.75;-36.25;-0.04787005072177067;0.8476715679140294
321.25;-36.25;-0.09081533741568171;0.6881820222501392
323.75;-36.25;-0.06963760526660663;0.7749750101931209
326.25;-36.25;-0.05744835977267131;0.8171122795948736
328.75;-36.25;0.04421370834460534;0.8616988228141712
331.25;-36.25;0.08747987998532093;0.7015579940859056
333.75;-36.25;0.08644616352428221;0.7052581102676894
336.25;-36.25;0.056446952896122886;0.8199020050283073
338.75;-36.25;0.030248366810405138;0.9111094034070195
341.25;-36.25;0.034913256311939075;0.894552653799522
343.75;-36.25;0.08489066311731698;0.712319073706219
346.25;-36.25;0.14237988202050433;0.46345151800276624
348.75;-36.25;0.1518865600008875;0.41769082474791847
351.25;-36.25;0.10137044385494784;0.6414026266730982
353.75;-36.25;0.0637077973819137;0.7953779355559762
356.25;-36.25;0.05975830389347648;0.8084356747335223
358.75;-36.25;0.005769560735088293;0.983235327333993
1.25;-33.75;-0.06690304550811471;0.7823066415317119
3.75;-33.75;-0.15567181011217027;0.3975742933671977
6.25;-33.75;-0.14017967811721319;0.47180958993143945
8.75;-33.75;-0.15709022022133076;0.39021669549951454
11.25;-33.75;-0.14220701852485756;0.46364196724900153
13.75;-33.75;-0.15179796752370003;0.4181872289914365
16.25;-33.75;-0.11800764799058383;0.5667365310087643
18.75;-33.75;-0.0042777250865697935;0.9872094807209735
21.25;-33.75;-0.035287396552346605;0.8932202817934777
23.75;-33.75;-0.03498122590549884;0.8941813284859943
26.25;-33.75;-0.10746393699028921;0.6145315946500971
28.75;-33.75;-0.09032791103631169;0.6890605686823487
31.25;-33.75;0.053028534355951944;0.8305142453954985
33.75;-33.75;0.10867424864685206;0.6104267516848075
36.25;-33.75;0.13070419882293832;0.5122724709725459
38.75;-33.75;0.12102745360230974;0.5544389129892224
41.25;-33.75;0.023148561747620193;0.9341293548098394
43.75;-33.75;-0.009475628383020743;0.9740417934564556
46.25;-33.75;-0.07424563225353044;0.7566447817356355
48.75;-33.75;-0.15416194093193156;0.4059174239122175
51.25;-33.75;-0.08226852400245253;0.7213401325295173
53.75;-33.75;-0.11975114045075647;0.5606745899367571
56.25;-33.75;-0.19052011369108268;0.24617957000845397
58.75;-33.75;-0.11677855634456324;0.5732766432473395
61.25;-33.75;-0.011267816459084146;0.9697837393071952
63.75;-33.75;0.01475801924622288;0.9588961741384913
66.25;-33.75;0.03087451125637433;0.9084288114802364
68.75;-33.75;-0.08702022184671226;0.702611856963842
71.25;-33.75;-0.1766146338706559;0.29869593244960607
73.75;-33.75;-0.12278257571209365;0.5474394457141125
76.25;-33.75;0.05637046282753759;0.8198982396580213
78.75;-33.75;0.1079390736178198;0.6124035053892092
81.25;-33.75;0.07971481050858144;0.7326471576615144
83.75;-33.75;0.05738221572365035;0.8168704456896771
86.25;-33.75;0.050538985712268836;0.839975265441161
88.75;-33.75;0.020565449343238607;0.9434094719293693
91.25;-33.75;-0.007686809227690586;0.9778997206409963
93.75;-33.75;0.02377075469718269;0.932942681089299
96.25;-33.75;-0.03197691665243356;0.9045750702454955
98.75;-33.75;-0.06505365317431991;0.7887460354753253
101.25;-33.75;-0.03516731643269036;0.8936900274593841
103.75;-33.75;-0.05414551562169232;0.8270078668441784
106.25;-33.75;-0.09695796211300299;0.6617119106755158
108.75;-33.75;-0.10296719844551412;0.6346757304016499
111.25;-33.75;-0.21507313528376656;0.15827134001470528
113.75;-33.75;-0.13934112546999491;0.4750574124038852
116.25;-33.75;-0.2146870872559993;0.1592006616518173
118.75;-33.75;-0.033105866343578615;0.9002160386073155
121.25;-33.75;0.0634346585109942;0.7960491415410815
123.75;-33.75;0.09939866270768871;0.6495444193998346
126.25;-33.75;-0.02117963546765698;0.9411766521096834
128.75;-33.75;-0.13428222138768744;0.4962706757250612
131.25;-33.75;-0.09651769105515035;0.6636557113045642
133.75;-33.75;0.0475968545568903;0.8489843303788686
136.25;-33.75;0.025329893980344936;0.9289203176848584
138.75;-33.75;0.0025071148805714074;0.9928072548909082
141.25;-33.75;-0.06938691926053313;0.775995966792111
143.75;-33.75;-0.1643724849595573;0.35661982163877687
146.25;-33.75;-0.17312069840155564;0.3141578747773011
148.75;-33.75;-0.044235379938016586;0.8615825580539088
151.25;-33.75;-0.0039872794850743295;0.9877505142196272
153.75;-33.75;0.10338881944249084;0.6329081707659407
156.25;-33.75;0.1206864474181063;0.5560690387881865
158.75;-33.75;0.06002326048360983;0.8073422349401721
161.25;-33.75;-0.02212705051763441;0.9373455923999805
163.75;-33.75;0.009748042417884921;0.9736292784726626
166.25;-33.75;-0.04411932760433976;0.8621317090946264
168.75;-33.75;-0.1127466156891746;0.593873604328757
171.25;-33.75;-0.20472695705810043;0.19237105237704274
173.75;-33.75;-0.29289604016184895;0.020280563202066004
176.25;-33.75;-0.2939796172570871;0.01951329498854193
178.75;-33.75;-0.2990304806845037;0.016339694077410954
181.25;-33.75;-0.24151247669663004;0.08985081050524822
183.75;-33.75;-0.2737382344944595;0.03708575982483629
186.25;-33.75;-0.2501988827772952;0.07241594388255812
188.75;-33.75;-0.2841973846313419;0.02709105203129622
191.25;-33.75;-0.247031065277816;0.07843489399289262
193.75;-33.75;-0.3222053611423078;0.00713894900130719
196.25;-33.75;-0.2769998812055098;0.03379426526454529
198.75;-33.75;-0.3154354449428158;0.009422925244258388
201.25;-33.75;-0.32758961672168346;0.005796929244749488
203.75;-33.75;-0.2837957857524523;0.02735685401466168
206.25;-33.75;-0.2664974500946409;0.04644643085465812
208.75;-33.75;-0.18969436018958152;0.24888681968573279
211.25;-33.75;-0.17945013072605134;0.2905409842989312
213.75;-33.75;-0.12157996370687162;0.5522786409138963
216.25;-33.75;-0.10377091238244739;0.6315935104943106
218.75;-33.75;-0.08440947328779379;0.7132522391291134
221.25;-33.75;-0.05647441089847992;0.819841603798904
223.75;-33.75;-0.1426326244221997;0.4622866922110742
226.25;-33.75;-0.13868777329968446;0.477476289063577
228.75;-33.75;-0.10202819433349268;0.6391661658073147
231.25;-33.75;-0.09705877998184406;0.6610042679107586
233.75;-33.75;-0.005594738811642432;0.9828465766707922
236.25;-33.75;0.09535563984752288;0.6693180670322502
238.75;-33.75;0.1791822386883853;0.2914100336939851
241.25;-33.75;0.18941728378212647;0.24965317183959035
243.75;-33.75;0.20568598981972086;0.18935489855663065
246.25;-33.75;0.1635750220814175;0.35978301887818853
248.75;-33.75;0.1264604776477919;0.5291094521119621
251.25;-33.75;0.08475325721646605;0.712642477233583
253.75;-33.75;0.06840472508248921;0.7775456965784421
256.25;-33.75;0.13541679596725956;0.49203990036961937
258.75;-33.75;0.10121451906387213;0.6424233392495774
261.25;-33.75;0.08731497725320637;0.7020410876518144
263.75;-33.75;0.09760004169265458;0.6589451451883973
266.25;-33.75;0.09814825155460542;0.6556499899797587
268.75;-33.75;0.11065458953826796;0.6019735500627277
271.25;-33.75;0.132324274903497;0.5045362060764199
273.75;-33.75;0.19814472495728694;0.2162949359268486
276.25;-33.75;0.17719036149089717;0.2978629479200436
278.75;-33.75;0.1972609889698927;0.2188349921971028
281.25;-33.75;0.26551079503238584;0.04806573160828453
283.75;-33.75;0.34069946361054887;0.0033566051562182136
286.25;-33.75;0.36440876304941866;0.0011156473611180218
288.75;-33.75;0.23756659969460875;0.09835354681709817
291.25;-33.75;0.20797918941954927;0.1833181188854981
293.75;-33.75;-0.026257904332274602;0.9252019041487259
296.25;-33.75;0.12874355153458825;0.5203183481563577
298.75;-33.75;0.1999479296216136;0.21098863261798173
301.25;-33.75;0.15694245667946316;0.39088110690427086
303.75;-33.75;0.15054730875611752;0.4242477560127512
306.25;-33.75;0.22675004880289457;0.12388525572603462
308.75;-33.75;0.18669988578134444;0.2605271196473228
311.25;-33.75;0.2158509380146783;0.15601344967415678
313.75;-33.75;0.14864024785022883;0.43226620498788554
316.25;-33.75;0.07158683942826649;0.7673559510285869
318.75;-33.75;0.0020576335947526453;0.994736348202027
321.25;-33.75;-0.08562734263093198;0.7087632602947465
323.75;-33.75;-0.07484094120034444;0.7539845024926884
326.25;-33.75;-0.054130517280891355;0.8269335360750962
328.75;-33.75;0.007034498128760841;0.9795796449618627
331.25;-33.75;0.037038131650124755;0.8862347000213483
333.75;-33.75;0.04053463628837199;0.8751219761010746
336.25;-33.75;0.029560147433375834;0.9131172903972222
338.75;-33.75;0.00832091156901286;0.9763750240188259
341.25;-33.75;0.031100521333020603;0.9073218565502407
343.75;-33.75;0.08015493098599884;0.7314195733512414
346.25;-33.75;0.10975377209550669;0.6064836808600849
348.75;-33.75;0.10491521711681404;0.6253159212329129
351.25;-33.75;0.08660779495632867;0.7048063873847066
353.75;-33.75;0.022992097359272188;0.934408476305307
356.25;-33.75;0.021887626714768807;0.9384352700544818
358.75;-33.75;-0.033232435982109454;0.9000095912235203
1.25;-31.25;-0.06800626841000511;0.7788299188578598
3.75;-31.25;-0.1640806840812587;0.3576117290511573
6.25;-31.25;-0.15274226814814731;0.41390710353461746
8.75;-31.25;-0.1586843335609451;0.38191956636269103
11.25;-31.25;-0.14115070620742287;0.4698465527812637
13.75;-31.25;-0.1555674709449312;0.3981940060519771
16.25;-31.25;-0.07976883089960578;0.7324371574811026
18.75;-31.25;-0.018853943894501984;0.9475440901203716
21.25;-31.25;-0.1296707903729829;0.5167447734534063
23.75;-31.25;-0.1341524377556575;0.49661807642594635
26.25;-31.25;-0.07904509306286545;0.7339423304757231
28.75;-31.25;-0.04861596080425342;0.8448677947383174
31.25;-31.25;0.008273774258865064;0.9765081746750403
33.75;-31.25;0.07886560347316149;0.735042333634159
36.25;-31.25;0.1109853829978881;0.6002925387368291
38.75;-31.25;0.11089257372974815;0.6007093758458102
41.25;-31.25;0.022606520742448632;0.9359948104124002
43.75;-31.25;-0.010482524725490683;0.9721489909149887
46.25;-31.25;-0.10304167455449477;0.6344325100173527
48.75;-31.25;-0.18308345946512347;0.2756146387938161
51.25;-31.25;-0.2057601420766585;0.18908997346934087
53.75;-31.25;-0.22684260546881177;0.1236367279049575
56.25;-31.25;-0.16844893390155358;0.3374635700334522
58.75;-31.25;-0.06938451535110791;0.7758937166693498
61.25;-31.25;-0.08796918487270468;0.6986375558310751
63.75;-31.25;-0.01617264804117248;0.9543396988731827
66.25;-31.25;-0.0445336886621594;0.8595534574921739
68.75;-31.25;-0.09092307141857861;0.688090658221906
71.25;-31.25;-0.12969661858153053;0.5169651442078816
73.75;-31.25;0.06561194522235293;0.786025480375528
76.25;-31.25;0.12075009474285547;0.5558555451849281
78.75;-31.25;0.18629765827529013;0.2618981930285592
81.25;-31.25;0.1462397621248998;0.4446741962695924
83.75;-31.25;0.1878861071369286;0.25566010921848364
86.25;-31.25;0.034177120345630516;0.8967596798891667
88.75;-31.25;0.059068106066371556;0.8117853352149151
91.25;-31.25;0.004304254984850115;0.9871679579349847
93.75;-31.25;0.0582374421191167;0.8148567496985328
96.25;-31.25;0.029474611833166672;0.9132284475368984
98.75;-31.25;0.08033796500153369;0.7305535147156966
101.25;-31.25;0.10331057318930724;0.633490938710875
103.75;-31.25;0.12318454449420484;0.5464773390189451
106.25;-31.25;-0.005158636069059213;0.9845094900501612
108.75;-31.25;-0.06558561111722125;0.7860683146475431
111.25;-31.25;-0.10358059676261268;0.6323910314285179
113.75;-31.25;0.018213841952810925;0.9492732724949687
116.25;-31.25;-0.012661406555519237;0.9644405347354866
118.75;-31.25;-0.006213515823178011;0.9819845105903036
121.25;-31.25;0.10159308849474322;0.6402217798968185
123.75;-31.25;0.10248466116884213;0.6369891791176876
126.25;-31.25;0.07463379774951913;0.7548811580905628
128.75;-31.25;0.03337663752259093;0.8995134794556422
131.25;-31.25;-0.022553681978490166;0.9360941575846328
133.75;-31.25;0.002067185708558263;0.9947492433359274
136.25;-31.25;-0.052993700906933276;0.8305382788619053
138.75;-31.25;-0.09493846900935937;0.6716039407622532
141.25;-31.25;-0.07365834757532692;0.7600133313539851
143.75;-31.25;-0.08392420130438397;0.7142463473961022
146.25;-31.25;-0.08442735192014361;0.7132621029403873
148.75;-31.25;-0.01733959107401261;0.95149220255412
151.25;-31.25;-0.061659776969722684;0.8002754055793386
153.75;-31.25;-0.19886161513220948;0.2137551997915149
156.25;-31.25;0.13979633771951716;0.4731475009599304
158.75;-31.25;0.008898729169719611;0.9750583940782556
161.25;-31.25;0.0022718965199145444;0.9935252091811276
163.75;-31.25;-0.14354580644233164;0.4574358058179915
166.25;-31.25;-0.29441738905340503;0.019325840489415314
168.75;-31.25;-0.31178959431710573;0.010707983137341186
171.25;-31.25;-0.3419849068623491;0.0031690124819880837
173.75;-31.25;-0.35495921819051024;0.0017662317387371848
176.25;-31.25;-0.34773645555913374;0.0024663257275690854
178.75;-31.25;-0.3061827518415208;0.012923979775517312
181.25;-31.25;-0.30758908779878846;0.012311316605920063
183.75;-31.25;-0.24695536231541484;0.07854950105351796
186.25;-31.25;-0.2382535015990244;0.0970498421989002
188.75;-31.25;-0.26410844337938943;0.05016310502931407
191.25;-31.25;-0.3067168724362786;0.01269660138774886
193.75;-31.25;-0.34642019035239124;0.002612212574007188
196.25;-31.25;-0.30003457676841605;0.015762499216025433
198.75;-31.25;-0.2825068266155902;0.028631000957853148
201.25;-31.25;-0.22971813873910235;0.11727099692707026
203.75;-31.25;-0.12049108497327607;0.5570767581457945
206.25;-31.25;-0.1624517585219044;0.3641374071109406
208.75;-31.25;-0.15021260681709891;0.42521046149867
211.25;-31.25;-0.15034616975579176;0.4246196157152975
213.75;-31.25;-0.12173922914444821;0.5516722938079026
216.25;-31.25;-0.05861720580792714;0.812980245685489
218.75;-31.25;-0.011001572001941622;0.9708500878679617
221.25;-31.25;0.02178710559403888;0.9391058130401353
223.75;-31.25;-0.049637047132180555;0.843170842453415
226.25;-31.25;-0.008243119757991442;0.9766889802499704
228.75;-31.25;0.024848028275682978;0.9299943292738289
231.25;-31.25;0.07515674595467248;0.752119443048438
233.75;-31.25;0.1476063118880597;0.43783731015774985
236.25;-31.25;0.1775122722844502;0.29703624473461776
238.75;-31.25;0.22451044803323053;0.1306654223162875
241.25;-31.25;0.22691334482583878;0.12359073549596211
243.75;-31.25;0.20948129286328668;0.17732495958821076
246.25;-31.25;0.22875262652225534;0.11910881457541302
248.75;-31.25;0.18759164631211814;0.25657620390998653
251.25;-31.25;0.10851108628380027;0.6110298366238786
253.75;-31.25;0.045879745942661324;0.8549302642971235
256.25;-31.25;-0.0011972396866607234;0.9964879478145848
258.75;-31.25;0.01021290758151529;0.9728393421894761
261.25;-31.25;0.052721134317977224;0.830784427575222
263.75;-31.25;0.10427900143779724;0.6294682576252569
266.25;-31.25;0.08202640736297592;0.7223262408225537
268.75;-31.25;0.15179030456447076;0.4180867915349997
271.25;-31.25;0.21896760018852116;0.14702922143727318
273.75;-31.25;0.25558052504546747;0.06379423749245325
276.25;-31.25;0.21906752557164202;0.14683386462985684
278.75;-31.25;0.24548403673223507;0.08150931950651415
281.25;-31.25;0.24843116665988557;0.07576578640960512
283.75;-31.25;0.24323239612449593;0.08607693100522407
286.25;-31.25;0.36207435268365384;0.001254172994333987
288.75;-31.25;0.23587816007501322;0.10261318959820968
291.25;-31.25;0.38239434825174173;0.00044407763833235163
293.75;-31.25;0.1744296214302173;0.30892747168907675
296.25;-31.25;0.18720266694721951;0.2584688250559936
298.75;-31.25;0.16178472638578664;0.3672682766827611
301.25;-31.25;0.1566277888358858;0.3925597781930442
303.75;-31.25;0.24475474152684756;0.0829141334769926
306.25;-31.25;0.22712958028936628;0.12320582978215903
308.75;-31.25;0.1909466555846511;0.24522512154242196
311.25;-31.25;0.22548609655594298;0.12787786356905215
313.75;-31.25;0.2185812934242637;0.14775493419510594
316.25;-31.25;0.16888744858951393;0.3353353831469447
318.75;-31.25;0.09948389790949297;0.6490206060814594
321.25;-31.25;0.0388099471247803;0.8818878773652598
323.75;-31.25;0.024105238616197323;0.9321700012349212
326.25;-31.25;5.31204297469192e-05;0.9999228964546801
328.75;-31.25;0.005769763794550653;0.9833316850997086
331.25;-31.25;0.03405609144581493;0.8969097170676367
333.75;-31.25;0.060652042444162155;0.8035709235101256
336.25;-31.25;0.0642093140106792;0.7931601499480118
338.75;-31.25;0.08492756141424776;0.7123130598936978
341.25;-31.25;0.10667513425653141;0.6177646674957515
343.75;-31.25;0.08483409723353733;0.7126877279938559
346.25;-31.25;0.04133873442776145;0.8716115170994537
348.75;-31.25;0.034548941519494565;0.8952345654227225
351.25;-31.25;0.006983948078946047;0.9795449986472465
353.75;-31.25;0.03723364945681171;0.8860848908560134
356.25;-31.25;0.04698066783126493;0.8509747337338136
358.75;-31.25;0.0277410371751618;0.9186769843685613
1.25;-28.75;-0.07596579389056211;0.7479710520734083
3.75;-28.75;-0.15813464022842805;0.3846621064721477
6.25;-28.75;-0.11205168994491366;0.596934598421174
8.75;-28.75;-0.022129450866632594;0.9374268115503135
11.25;-28.75;-0.03840363127773842;0.8832319104631547
13.75;-28.75;-0.11683708616278603;0.5727920152747803
16.25;-28.75;-0.029440739088244596;0.9134631533097245
18.75;-28.75;-0.07998832971279639;0.7323697146133711
21.25;-28.75;-0.1305776329126831;0.5129448624870863
23.75;-28.75;-0.09299979869305912;0.680854106514044
26.25;-28.75;-0.06713220395026945;0.7810053410766757
28.75;-28.75;0.003851220930770759;0.9883772897956715
31.25;-28.75;0.004392238258242467;0.9870660394740748
33.75;-28.75;-0.04065637609110709;0.8748535543765799
36.25;-28.75;0.046491183650894635;0.8524164165897692
38.75;-28.75;0.019419629477035627;0.9472562428189791
41.25;-28.75;-0.016668038379351723;0.9527870974276644
43.75;-28.75;-0.058612366006385794;0.8127896032125137
46.25;-28.75;-0.19107435656479868;0.2446894060089799
48.75;-28.75;-0.24844632546498976;0.0758154320811563
51.25;-28.75;-0.14167620756184207;0.4674535704750139
53.75;-28.75;-0.17744367896531427;0.29723307634610746
56.25;-28.75;-0.042030848797658144;0.8706308356175786
58.75;-28.75;-0.09217095802731161;0.6828450486306026
61.25;-28.75;-0.13476337624144483;0.4952890891775731
63.75;-28.75;-0.09842690365646695;0.654393062437076
66.25;-28.75;-0.10833520773279974;0.6110155899124597
68.75;-28.75;0.009826166965130218;0.9735085434499203
71.25;-28.75;0.09151642671735477;0.6860240958077923
73.75;-28.75;0.15140080068474424;0.42041317605106854
76.25;-28.75;0.23073163747974096;0.1144997702259477
78.75;-28.75;0.23835888482219147;0.09702003296701554
81.25;-28.75;0.22514813350015836;0.12889280037559933
83.75;-28.75;0.18791795173444345;0.25575866605784253
86.25;-28.75;0.07015178017584078;0.7720135516349941
88.75;-28.75;0.14068052737895106;0.47169309824064615
91.25;-28.75;0.09231937768037073;0.6822975044939864
93.75;-28.75;0.13375629528634075;0.4989023558121142
96.25;-28.75;0.1780277552920836;0.29442201658276346
98.75;-28.75;0.212940330645607;0.16533051482981342
101.25;-28.75;0.1893044467835892;0.2501007527279336
103.75;-28.75;0.07684709227887628;0.7442104796557589
106.25;-28.75;0.028026405732943366;0.9179500702931095
108.75;-28.75;0.0005501821525025385;0.9985768658102139
111.25;-28.75;0.005689326974110717;0.9830742421402755
113.75;-28.75;-0.11102775181264789;0.5999751437032222
116.25;-28.75;-0.05075662830105888;0.839027264091235
118.75;-28.75;0.030179149992615648;0.9114872274380618
121.25;-28.75;0.07605134238100676;0.7480615777556097
123.75;-28.75;0.1083802922889793;0.6112725899357329
126.25;-28.75;0.17888901422265646;0.29165846574955184
128.75;-28.75;0.037288393640166985;0.8860697297345757
131.25;-28.75;-0.10996937915413156;0.6045386049217137
133.75;-28.75;-0.10244390025437336;0.637151414366148
136.25;-28.75;-0.08233256329983939;0.721292043524744
138.75;-28.75;-0.03859670245932183;0.8822192586717917
141.25;-28.75;-0.05462185341303392;0.8258593450213039
143.75;-28.75;0.0087458995602974;0.975464959747188
146.25;-28.75;-0.04170462533297819;0.8710234959881477
148.75;-28.75;-0.007766262117506019;0.977868647954459
151.25;-28.75;-0.016368373032390037;0.954110716871279
