longditude;laditude;correlation;p_value_adj
78.75;-73.75;-0.08732121278698794;0.6463111449272051
81.25;-73.75;-0.08170252210675877;0.6752264220861662
83.75;-73.75;-0.10531958712390041;0.5583916261851201
86.25;-73.75;-0.0900976665089964;0.6302858618049217
88.75;-73.75;-0.09841158730600924;0.5899928226037079
91.25;-73.75;-0.11937090906605329;0.48766539131361497
93.75;-73.75;-0.14780535395202613;0.3620782286583997
96.25;-73.75;-0.12473032306348754;0.46374061087784985
98.75;-73.75;-0.11198226692285314;0.5242905254572385
101.25;-73.75;-0.048244467084138966;0.8316751656493555
103.75;-73.75;-0.044604626932733385;0.8464840928053139
106.25;-73.75;-0.03864779771533699;0.8713362899696757
108.75;-73.75;-0.036034231594123264;0.8835667651698519
111.25;-73.75;-0.025044407005437978;0.9246676904700644
113.75;-73.75;-0.04357995673395995;0.8509054671882446
116.25;-73.75;-0.06356848089207655;0.766604864298335
118.75;-73.75;-0.06400030476278173;0.7648652466871321
121.25;-73.75;-0.10112300478692209;0.5788316963671845
123.75;-73.75;-0.0985762259963831;0.5891438920549981
126.25;-73.75;-0.04104475384254778;0.8622494058549048
128.75;-73.75;-0.047496946116379536;0.8332028494885662
131.25;-73.75;-0.0009425062081594086;0.9979475851460524
133.75;-73.75;0.02923363134951526;0.9073260117066461
136.25;-73.75;0.02889710190611868;0.9091086840064051
138.75;-73.75;0.029311381295347542;0.9075004681020448
141.25;-73.75;0.05358556942226692;0.8102767884749232
143.75;-73.75;0.018247306103111424;0.9453546666167915
146.25;-73.75;0.020592202005204167;0.9363105484394749
148.75;-73.75;0.009850451297627693;0.97158880217076
151.25;-73.75;0.00601110757568589;0.9822378090490962
153.75;-73.75;0.011469545693265604;0.9663053606983864
156.25;-73.75;-0.07416237472293255;0.7154539586910399
158.75;-73.75;-0.003993624753272098;0.990235058414702
161.25;-73.75;-0.06878540937908109;0.7389322750162428
163.75;-73.75;-0.014767734653353216;0.9563697390179552
166.25;-73.75;0.004454355916538363;0.9885661889988819
168.75;-73.75;0.0297382579298152;0.9067191903008783
171.25;-73.75;0.06537117888130811;0.7573307085220919
173.75;-73.75;0.09885151371395258;0.5881179906044761
176.25;-73.75;0.14330992467428472;0.38017924813038
178.75;-73.75;0.13934255456151073;0.3975283803343621
181.25;-73.75;0.080871348386076;0.6795625138024972
183.75;-73.75;0.026204929374970678;0.9206383832718728
186.25;-73.75;-0.05154262697740762;0.8184290741749749
188.75;-73.75;-0.09066657150829706;0.627670334890433
191.25;-73.75;-0.14081653208237488;0.3907347471698475
193.75;-73.75;-0.1923691858737491;0.19215118588322982
196.25;-73.75;-0.15665407138362544;0.3257045342568612
198.75;-73.75;-0.17253208802940787;0.26209091503478016
201.25;-73.75;-0.1572054077306243;0.32352894153174677
203.75;-73.75;-0.12430123200799674;0.46507561029969124
206.25;-73.75;-0.10025522584023992;0.5821563782667044
208.75;-73.75;-0.06037752339408965;0.782024795551633
211.25;-73.75;-0.027226966316488212;0.9161682302451131
213.75;-73.75;-0.0381910550560391;0.8734360925581409
216.25;-73.75;-0.0922311221524134;0.619342310001409
218.75;-73.75;-0.13188033496877813;0.4280897123543815
221.25;-73.75;-0.1658343403918727;0.2861578963556934
223.75;-73.75;-0.18426655901666644;0.2202237257243278
226.25;-73.75;-0.18065054772753786;0.23385529521187098
228.75;-73.75;-0.19294284301932685;0.19045225456066875
231.25;-73.75;-0.2237351471578448;0.10434308048810521
233.75;-73.75;-0.2148925387047478;0.12600690078732196
236.25;-73.75;-0.19826710292370067;0.17430918927535316
238.75;-73.75;-0.1642655245012723;0.29228206688025765
241.25;-73.75;-0.19862791858528173;0.17283845982705454
243.75;-73.75;-0.2040893271022132;0.15552903204432675
246.25;-73.75;-0.1860587231902026;0.21446310172800917
248.75;-73.75;-0.16584302474611834;0.28621050085882055
251.25;-73.75;-0.15054558358310582;0.35021143390660414
253.75;-73.75;-0.17828570309329705;0.2424810358215572
256.25;-73.75;-0.13393599357451957;0.42015848660104926
258.75;-73.75;-0.14604996878840276;0.3691064088674933
261.25;-73.75;-0.13042947905503832;0.4359011406202831
263.75;-73.75;-0.15041196087062655;0.3510348402667328
266.25;-73.75;-0.15694493191055534;0.32444090623237165
268.75;-73.75;-0.168518551265249;0.27693377506035693
271.25;-73.75;-0.1486479137301328;0.35801609977850213
273.75;-73.75;-0.09530059773262807;0.605035353870732
276.25;-73.75;-0.009071492106895502;0.9745678126451921
278.75;-73.75;-0.03864036790814917;0.871304145652779
281.25;-73.75;-0.011539904557667987;0.9660525512184903
283.75;-73.75;-0.02600036719293568;0.9210884149831888
286.25;-73.75;-0.046736198483484315;0.837422399099286
288.75;-73.75;-0.04537981680699743;0.8432314180766818
291.25;-73.75;-0.033236885236031806;0.8962729696422379
293.75;-73.75;-0.021935934095432253;0.9333789837915244
296.25;-73.75;-0.02222392212266068;0.9324365927311803
298.75;-73.75;0.0031271583026282654;0.9921825607866
301.25;-73.75;-0.03271324639166436;0.8983692011539826
303.75;-73.75;-0.06536831588334992;0.7572451421074826
306.25;-73.75;-0.06317943964225216;0.7682345970627712
308.75;-73.75;-0.08389484882594772;0.6637112797766428
311.25;-73.75;-0.041069707540257225;0.8622094983919655
313.75;-73.75;-0.03414288734187326;0.8916725302634804
316.25;-73.75;0.026637080820995505;0.9190854586549413
318.75;-73.75;0.06922615967708505;0.7379327505039996
321.25;-73.75;0.1022138799278516;0.5737523471924562
323.75;-73.75;0.08716414149988136;0.646658567963908
326.25;-73.75;0.11003299714273435;0.5335950212953497
328.75;-73.75;0.11204636483057702;0.5243828137840401
331.25;-73.75;0.09251022647601248;0.6175159173789102
333.75;-73.75;0.10136320724348913;0.5784289910555215
336.25;-73.75;0.08969604709974563;0.6328169942389757
338.75;-73.75;0.06587924859927452;0.7560599187349767
341.25;-73.75;0.08628527388882237;0.650925598630634
343.75;-73.75;0.063901626343666;0.765578442084973
346.25;-73.75;0.06232380490151115;0.7721002298029919
348.75;-73.75;-0.01795308414143604;0.9457193606913176
351.25;-73.75;-0.02855508822355053;0.9104143303425053
353.75;-73.75;-0.09895247321971114;0.5876828459905149
356.25;-73.75;-0.09268534097688533;0.6164128806530936
358.75;-73.75;-0.09386358947905026;0.6108522364003637
1.25;-71.25;-0.05567594858535415;0.801970790493831
3.75;-71.25;-0.05162750202072602;0.8180919064523269
6.25;-71.25;-0.05375697245202256;0.8094720432382583
8.75;-71.25;-0.05134836008071138;0.8190257417935591
11.25;-71.25;-0.008906173988361568;0.9751889716975357
13.75;-71.25;-0.02857992774924748;0.9104834311177267
16.25;-71.25;0.0007021449459682016;0.9983110038779281
18.75;-71.25;0.04320970008895486;0.8520168883145166
21.25;-71.25;0.01956072042699669;0.9399020526766075
23.75;-71.25;0.013998760049921429;0.9573496021653067
26.25;-71.25;-0.01499475493436224;0.9557451351833897
28.75;-71.25;-0.0016864697341025527;0.9966484448648532
31.25;-71.25;-0.004576289446044123;0.9878667503584388
33.75;-71.25;-0.00888780658705871;0.9751585091871611
36.25;-71.25;-0.03403158921638042;0.8922689568835543
38.75;-71.25;-0.0007601096181315307;0.9980937688654447
41.25;-71.25;-0.04826186589563518;0.8317148231147197
43.75;-71.25;-0.05450640191970664;0.8059133994774264
46.25;-71.25;-0.008525030875779832;0.9756994498185211
48.75;-71.25;0.019143264273342127;0.9419731381045234
51.25;-71.25;0.05123965768888887;0.8193905818872984
53.75;-71.25;0.08228120404267612;0.671689712717673
56.25;-71.25;0.0627687402949143;0.7703307120847251
58.75;-71.25;0.0729050763197705;0.7216433998934204
61.25;-71.25;0.06714293157580294;0.7478316944279724
63.75;-71.25;0.07400464352873193;0.7164391514347024
66.25;-71.25;0.054645828351855;0.8057904522007934
68.75;-71.25;0.06197207743527544;0.773448796864494
71.25;-71.25;0.022571493252523854;0.931014173272202
73.75;-71.25;0.02277299767400896;0.9306022228035903
76.25;-71.25;-0.02284527400484772;0.9301030130996508
78.75;-71.25;-0.06583063948469206;0.7564667095219312
81.25;-71.25;-0.0973275092883039;0.5945471666182005
83.75;-71.25;-0.09397160702453254;0.6106823433127915
86.25;-71.25;-0.08828735619248429;0.6416260241038441
88.75;-71.25;-0.08714949206024283;0.6465759609388454
91.25;-71.25;-0.06571417816648399;0.7569034584111027
93.75;-71.25;-0.06525073044564247;0.757927879010417
96.25;-71.25;-0.052386322378721595;0.8144342962742297
98.75;-71.25;-0.04461702388878681;0.846464812243971
101.25;-71.25;-0.016589061810693927;0.9509872374035743
103.75;-71.25;-0.020507881755794346;0.9364064427878532
106.25;-71.25;-0.04048491014089055;0.8632427259758313
108.75;-71.25;-0.024109876621753443;0.9279125180965349
111.25;-71.25;-0.017479085141608085;0.9483123325390164
113.75;-71.25;-0.006466691900170488;0.9807800089422468
116.25;-71.25;-0.05187164536637369;0.8175301907945193
118.75;-71.25;-0.0834283197889929;0.6659251241705015
121.25;-71.25;-0.09800755065711406;0.5921009513686287
123.75;-71.25;-0.11581142044568454;0.5072794350272071
126.25;-71.25;-0.0803409850060625;0.681775769630002
128.75;-71.25;-0.07310428594571035;0.7202106221336045
131.25;-71.25;-0.0341851157216641;0.8913492012192656
133.75;-71.25;-0.01700581429905471;0.9500747020653342
136.25;-71.25;-0.022926096647762535;0.9299357712127333
138.75;-71.25;-0.04026108908677877;0.8644691146818746
141.25;-71.25;-0.04538414941480615;0.84329661878661
143.75;-71.25;-0.0376935820592763;0.8755179802986955
146.25;-71.25;-0.05786379120824345;0.7929843613585814
148.75;-71.25;-0.03163722196513769;0.9013351043541391
151.25;-71.25;-0.02237672887570361;0.9314637230402432
153.75;-71.25;-0.025547168109924225;0.9242158578635035
156.25;-71.25;-0.054770413898377716;0.8059407920813875
158.75;-71.25;-0.009398731238629355;0.9736527364989781
161.25;-71.25;0.11306664126757282;0.5198239343635931
163.75;-71.25;0.08859763686258894;0.6395610220879363
166.25;-71.25;-0.016658773106730387;0.9510367867559172
168.75;-71.25;0.028800853242731662;0.9096488477551101
171.25;-71.25;0.04787285266629727;0.8319151508570992
173.75;-71.25;0.0771512941526437;0.6985465320281912
176.25;-71.25;0.06886406493657508;0.739136546334451
178.75;-71.25;0.046464634572124595;0.838056286141806
181.25;-71.25;0.010290248302354862;0.9700266537032617
183.75;-71.25;-0.042574666759023945;0.8551168975915671
186.25;-71.25;-0.053614725328166815;0.8101930969175062
188.75;-71.25;-0.07361216978233619;0.7177035409647798
191.25;-71.25;-0.09746017178592077;0.5940196398284917
193.75;-71.25;-0.12504213441808495;0.4628983834789796
196.25;-71.25;-0.1551658200019981;0.3321163395111762
198.75;-71.25;-0.15031074043822193;0.35148351572488484
201.25;-71.25;-0.12775863066143106;0.45057903775138725
203.75;-71.25;-0.06828894749277113;0.742279819361062
206.25;-71.25;-0.07622135554358153;0.7028293853958368
208.75;-71.25;-0.0446851363247379;0.846083562686003
211.25;-71.25;-0.03326903510295609;0.8963775343386573
213.75;-71.25;-0.016894455774350038;0.950218403364255
216.25;-71.25;-0.05846960478667732;0.7907435424215031
218.75;-71.25;-0.07794592653244875;0.6947793916195774
221.25;-71.25;-0.09760132250599875;0.5941177607357495
223.75;-71.25;-0.09744242183583413;0.5940826753873933
226.25;-71.25;-0.09492056978486434;0.6062241961122772
228.75;-71.25;-0.08874726837325367;0.6387055242696816
231.25;-71.25;-0.09517853066469392;0.605462430972825
233.75;-71.25;-0.09552710862430473;0.6037717051077093
236.25;-71.25;-0.07174600928685183;0.7272694575806187
238.75;-71.25;-0.045753156532227834;0.8423070678256012
241.25;-71.25;-0.10100897230017185;0.5790327865918806
243.75;-71.25;-0.08082955867179152;0.6798883979749534
246.25;-71.25;-0.1238357119720727;0.4673542438402869
248.75;-71.25;-0.13648573111883344;0.4099348568790459
251.25;-71.25;-0.13373589874268454;0.4206100649775616
253.75;-71.25;-0.14126853420535046;0.3891816934485295
256.25;-71.25;-0.1337678639958243;0.4205664787715886
258.75;-71.25;-0.1298614060713564;0.4390883412738028
261.25;-71.25;-0.10095265356662009;0.5793659454350021
263.75;-71.25;-0.08605994939313918;0.6519951557339395
266.25;-71.25;-0.09802926410364483;0.5921166206858433
268.75;-71.25;-0.08148862634325574;0.6763148845170001
271.25;-71.25;-0.031041340535164014;0.9024371676121171
273.75;-71.25;-0.025354227486404347;0.9249691834098149
276.25;-71.25;0.04821876968766718;0.8316115306950791
278.75;-71.25;0.04336206032371968;0.8516378937516308
281.25;-71.25;0.03082681703235884;0.9030008820210372
283.75;-71.25;0.040274938347881636;0.8644348713709608
286.25;-71.25;-0.030476532065221253;0.9043999091753261
288.75;-71.25;-0.020491905966649078;0.936252625316806
291.25;-71.25;-0.027432808469951858;0.9157013317569166
293.75;-71.25;-0.02590968500280261;0.921777825542004
296.25;-71.25;-0.020879308519076448;0.9360012460332553
298.75;-71.25;0.07105132482676232;0.7302694957289133
301.25;-71.25;0.07474667729171078;0.7114277489541245
303.75;-71.25;0.04148905964255245;0.8594972960561288
306.25;-71.25;-0.0005699669276418195;0.9983072727137229
308.75;-71.25;0.0019636332558188928;0.9958576716184591
311.25;-71.25;0.02164182414554019;0.9344829012215344
313.75;-71.25;0.04944439649513325;0.8275048882417233
316.25;-71.25;0.04061814178608184;0.8627359578120964
318.75;-71.25;0.04420972569769662;0.8484059699249394
321.25;-71.25;0.09753827826262434;0.5944066869793933
323.75;-71.25;0.07949975221736492;0.6855342558753837
326.25;-71.25;0.10866993989432512;0.5395114162449091
328.75;-71.25;0.09281710822916982;0.6159935069224091
331.25;-71.25;0.0739166933135439;0.7164391582477169
333.75;-71.25;0.10604721705914963;0.55458195505676
336.25;-71.25;0.09625032735801234;0.6007263046217327
338.75;-71.25;0.11111393829494194;0.5277634067171063
341.25;-71.25;0.08767996656462322;0.6442041661614798
343.75;-71.25;0.05865155072840301;0.790289010753471
346.25;-71.25;0.025498267990879005;0.9243844670634727
348.75;-71.25;0.017033057799974008;0.9501210605867553
351.25;-71.25;-0.030921728233703025;0.9025766877800585
353.75;-71.25;-0.057136155746570626;0.7959597146388038
356.25;-71.25;-0.03964343267724195;0.866715432022239
358.75;-71.25;-0.049395206844438246;0.8276887206199244
1.25;-68.75;-0.05418998897839567;0.8072418597870237
3.75;-68.75;-0.08308002687913978;0.6670118479558658
6.25;-68.75;-0.06513308727215188;0.7584949947898866
8.75;-68.75;-0.09685317022737526;0.5975072334812378
11.25;-68.75;-0.04793752741421296;0.8321237859532735
13.75;-68.75;-0.06468115627706938;0.7604479075351096
16.25;-68.75;-0.015184531155453299;0.9554716314780037
18.75;-68.75;-0.02930878635427044;0.9074204393840132
21.25;-68.75;-0.05049090840792813;0.822602566568135
23.75;-68.75;-0.05559860831236063;0.8025691024313815
26.25;-68.75;-0.08152357119021111;0.6760621772112066
28.75;-68.75;-0.0795564574823357;0.6852844569025879
31.25;-68.75;-0.03447421674600926;0.8895840404902923
33.75;-68.75;-0.014898348028692741;0.9559467357959984
36.25;-68.75;0.013121968449522183;0.9602351667596454
38.75;-68.75;0.015439674968874322;0.9548834677117907
41.25;-68.75;0.0057367132507301945;0.9832365241429946
43.75;-68.75;-0.0501771918280197;0.8237907745861368
46.25;-68.75;-0.046737475717139265;0.8375199164622045
48.75;-68.75;0.027175177848265418;0.9162617793946
51.25;-68.75;-0.022273097365195914;0.9320603833327842
53.75;-68.75;-0.047565037424747214;0.8327093656773354
56.25;-68.75;-0.02290704983831923;0.9298103504656048
58.75;-68.75;0.042678718834193524;0.8542530534364996
61.25;-68.75;0.01604716595183312;0.9529840910975524
63.75;-68.75;0.03898162317490038;0.8691971316968553
66.25;-68.75;0.027133669950410076;0.9162529226511681
68.75;-68.75;0.041671940602497355;0.8593507692851018
71.25;-68.75;0.0026212550709093074;0.9938413092808909
73.75;-68.75;-0.007528742898308485;0.9769681236207857
76.25;-68.75;0.00021840819946517554;0.9989640112325039
78.75;-68.75;-0.07793772533550443;0.6947489708316695
81.25;-68.75;-0.1106236965210968;0.5298228150988727
83.75;-68.75;-0.14141654854084507;0.38888716114045246
86.25;-68.75;-0.12375914794846257;0.4674667547632728
88.75;-68.75;-0.11298091249074982;0.520059094168563
91.25;-68.75;-0.06832183133981538;0.7422764518993357
93.75;-68.75;-0.08666375398517451;0.6484855111511019
96.25;-68.75;-0.09445278230664349;0.6085581607708233
98.75;-68.75;-0.056329706985176205;0.7993232666513769
101.25;-68.75;-0.04163888036295899;0.8591460319434999
103.75;-68.75;-0.06511915278416723;0.7584122172427176
106.25;-68.75;-0.07305436775461846;0.7206288842495195
108.75;-68.75;-0.05925661970378246;0.7869056445830831
111.25;-68.75;-0.06323729829058163;0.7678444678212605
113.75;-68.75;-0.042265813792145314;0.8562458668718202
116.25;-68.75;-0.08791107123465869;0.6434380126808821
118.75;-68.75;-0.08701283286290443;0.647301008102432
121.25;-68.75;-0.13034234215649043;0.43644288248672775
123.75;-68.75;-0.17018004488484478;0.27098956443425004
126.25;-68.75;-0.1580045892172991;0.32032841156407
128.75;-68.75;-0.1480283916561483;0.3611073775685096
131.25;-68.75;-0.1233810329492362;0.4697809564148744
133.75;-68.75;-0.13987932794083427;0.394628382794658
136.25;-68.75;-0.1161841904838024;0.506457651231298
138.75;-68.75;-0.05152919977375745;0.8183462634404897
141.25;-68.75;0.031388868484523935;0.9012770475260631
143.75;-68.75;0.11690346977974962;0.5026698646755609
146.25;-68.75;0.10781996588433285;0.5439860008826352
148.75;-68.75;0.12125464567603303;0.47971409938892917
151.25;-68.75;0.1239362041271646;0.4671400497554847
153.75;-68.75;0.1501783246656906;0.35170721163485547
156.25;-68.75;0.09616271153303323;0.6009143864269365
158.75;-68.75;0.16376901522755158;0.2945446182542808
161.25;-68.75;0.1735724684032145;0.2594213542155602
163.75;-68.75;0.14109760633099383;0.3894335125064919
166.25;-68.75;0.11095056450842661;0.5284086494833558
168.75;-68.75;0.07262709756441046;0.7229804178028985
171.25;-68.75;0.03257077831405841;0.8990642754371877
173.75;-68.75;-0.002812302691522526;0.993513355855083
176.25;-68.75;0.01830247000370615;0.9453375096957725
178.75;-68.75;0.01819501398885531;0.9454466614641683
181.25;-68.75;0.04018520645258061;0.8645999251956761
183.75;-68.75;0.008414032186762704;0.9756235439220957
186.25;-68.75;-0.010179352198335136;0.9705510501724351
188.75;-68.75;-0.02057600762430086;0.936364385551917
191.25;-68.75;-0.051280359962397375;0.8194091000765602
193.75;-68.75;-0.09267624805121634;0.6163891699864847
196.25;-68.75;-0.11398314093693257;0.5160745221667946
198.75;-68.75;-0.1134298405637119;0.5182088165633039
201.25;-68.75;-0.10666480369530823;0.5517701689271969
203.75;-68.75;-0.04241866249439065;0.8557527670310341
206.25;-68.75;-0.04459207504331119;0.846504997068973
208.75;-68.75;-0.015710626397717278;0.9540426176218763
211.25;-68.75;-0.011547872377714735;0.9660786439983651
213.75;-68.75;-0.029895382418754217;0.9063096289094432
216.25;-68.75;-0.04904351242724126;0.8296134243269548
218.75;-68.75;-0.031500021490007836;0.9011160473878174
221.25;-68.75;-0.023216865602909302;0.9295852026205258
223.75;-68.75;0.014546040724529643;0.9563369232272454
226.25;-68.75;0.015763146135638603;0.9539510817267915
228.75;-68.75;0.007213164011814814;0.9781569293703701
231.25;-68.75;-0.024094679766662325;0.9277479193735818
233.75;-68.75;-0.046219275792431916;0.839633434046278
236.25;-68.75;-0.056011044233343465;0.8004446495720811
238.75;-68.75;-0.045904813194649605;0.8416028179324335
241.25;-68.75;-0.060201340100387433;0.7826463603215156
243.75;-68.75;-0.047467206061332604;0.8332935154836036
246.25;-68.75;-0.04025454569306556;0.8644277059576334
248.75;-68.75;-0.047135734014861694;0.8354445880944098
251.25;-68.75;-0.00469994174028707;0.9875435887703257
253.75;-68.75;0.016177251410520087;0.9528677391913818
256.25;-68.75;0.018591782914231057;0.9438921911581972
258.75;-68.75;0.028442062681750813;0.910804020455955
261.25;-68.75;0.03228610065502642;0.9000190889593215
263.75;-68.75;0.017993443546891696;0.9457416669433351
266.25;-68.75;0.024901490321859496;0.9248201452916175
268.75;-68.75;0.029258973896348975;0.9076018618668426
271.25;-68.75;0.03735867587647117;0.8770101435494454
273.75;-68.75;-0.016057842689507267;0.9530861999328585
276.25;-68.75;-0.0018244785029498689;0.9965016723616321
278.75;-68.75;0.02495950234733715;0.9248768564128524
281.25;-68.75;0.1097251439369674;0.5351914484359664
283.75;-68.75;0.1054882927478858;0.5577803087821567
286.25;-68.75;0.12766426651276072;0.45059899702080036
288.75;-68.75;0.13424760655939114;0.4182590255119062
291.25;-68.75;0.11119665261019586;0.5279091084579486
293.75;-68.75;0.059425121107319255;0.7861345068113079
296.25;-68.75;0.07071500313601783;0.7311847924662067
298.75;-68.75;0.13792823764176448;0.40367950205401215
301.25;-68.75;0.16767016740728924;0.27923507155084454
303.75;-68.75;0.1465866339878408;0.3661528942927655
306.25;-68.75;0.12920072748198203;0.442054076749686
308.75;-68.75;0.1455651410067835;0.3711760386551642
311.25;-68.75;0.15948649819672453;0.31407331714893816
313.75;-68.75;0.1539252181701133;0.33672555963087664
316.25;-68.75;0.13065794153956897;0.4351660860703289
318.75;-68.75;0.0974940312912189;0.5943846514893097
321.25;-68.75;0.06920052555616252;0.7378577441212394
323.75;-68.75;0.05021857344524316;0.8236894097483076
326.25;-68.75;0.0702087729108445;0.733342695552122
328.75;-68.75;0.06327926715108985;0.7677413504719649
331.25;-68.75;0.06876958893234471;0.7388692520899399
333.75;-68.75;0.07819919506367863;0.6933748086069825
336.25;-68.75;0.09787376661557534;0.5926372694735943
338.75;-68.75;0.10394132504719249;0.5654104596105158
341.25;-68.75;0.10343257823634192;0.5681430335049431
343.75;-68.75;0.09518193609545747;0.6055457607569996
346.25;-68.75;0.06793973526760384;0.744281797015047
348.75;-68.75;0.030508370571000927;0.904292271403373
351.25;-68.75;0.019835569754350024;0.9387913809928239
353.75;-68.75;-0.03004783224340094;0.9055208870219394
356.25;-68.75;-0.0739859084391063;0.7164041556666226
358.75;-68.75;-0.08133205971014701;0.6767959093075953
1.25;-66.25;-0.05173526755320967;0.8177372543879675
3.75;-66.25;-0.05794979252787008;0.7926370159800631
6.25;-66.25;-0.03632564441485667;0.8820936388476174
8.75;-66.25;-0.06794205084822177;0.744373538736262
11.25;-66.25;-0.0209192615533321;0.9360263245820954
13.75;-66.25;-0.012449193089333538;0.962802919581302
16.25;-66.25;-0.042875095926975956;0.8538553513633557
18.75;-66.25;-0.06563015608508672;0.756991084244142
21.25;-66.25;-0.10030333019871784;0.5820250890358947
23.75;-66.25;-0.1161760095819565;0.5064157217213803
26.25;-66.25;-0.11597350293657017;0.5071622834918389
28.75;-66.25;-0.10790694153759577;0.5438401146666166
31.25;-66.25;-0.029308519368566446;0.9073170848698893
33.75;-66.25;-0.019639372446648994;0.939554418815293
36.25;-66.25;0.0058287629580749956;0.9830949955789107
38.75;-66.25;0.03208845323127738;0.9005195189192164
41.25;-66.25;0.0031105513495188254;0.9922324604262146
43.75;-66.25;0.004098869948266294;0.9897848291744078
46.25;-66.25;-0.007004620399116339;0.9785701752895003
48.75;-66.25;-0.020107677491071858;0.9378079202003983
51.25;-66.25;0.01710994044939415;0.9496935464329985
53.75;-66.25;-0.02321552092595674;0.9294941965209095
56.25;-66.25;0.059445471111794934;0.7863777720069339
58.75;-66.25;0.07079409535170608;0.7309212935539113
61.25;-66.25;0.07028104467318419;0.7331517369567385
63.75;-66.25;0.06691765454908333;0.749553485159318
66.25;-66.25;0.08032703973455708;0.6818060661001581
68.75;-66.25;0.08067296826077025;0.6804896018475055
71.25;-66.25;0.08636247480988928;0.6505867185717559
73.75;-66.25;0.04255420819111133;0.8551102588724093
76.25;-66.25;0.014212944160157613;0.9567476730976805
78.75;-66.25;0.004369648864340801;0.9887359571991816
81.25;-66.25;-0.08211705313311017;0.6727205802963961
83.75;-66.25;-0.12222975667025197;0.4753664549422602
86.25;-66.25;-0.12147213233131385;0.4792293190776516
88.75;-66.25;-0.10881026833831918;0.5386026812293828
91.25;-66.25;-0.03582399817639042;0.8844226025319394
93.75;-66.25;-0.033133961197423116;0.8965660784905186
96.25;-66.25;-0.06440918262920298;0.7624429719817805
98.75;-66.25;-0.016701750810665175;0.9513413231203296
101.25;-66.25;0.019277865073426142;0.9411903784058956
103.75;-66.25;0.011418994285980175;0.966574326643489
106.25;-66.25;0.04594262119281126;0.8414278442468935
108.75;-66.25;0.11448842539089568;0.5134555939982336
111.25;-66.25;0.08061719067711162;0.6807281858916985
113.75;-66.25;0.06294912291828081;0.7695511206528298
116.25;-66.25;0.026551372419902266;0.9194102574091603
118.75;-66.25;0.04127471153904293;0.8605186481971866
121.25;-66.25;0.11634999470377844;0.5057042774860543
123.75;-66.25;0.14505738685455;0.372615707464029
126.25;-66.25;0.17125129603652392;0.267200135644039
128.75;-66.25;0.16451765376981511;0.29152612077768375
131.25;-66.25;0.1551326152462311;0.3320170954284609
133.75;-66.25;0.16067266865650082;0.3089406707268558
136.25;-66.25;0.14935709282987691;0.3550574948554884
138.75;-66.25;0.15609417590081842;0.3283150621211107
141.25;-66.25;0.16256956603031852;0.2994491250580129
143.75;-66.25;0.2115817679044478;0.1345600470018072
146.25;-66.25;0.169982645388813;0.27141590243121694
148.75;-66.25;0.13380779286200498;0.4206901513659242
151.25;-66.25;0.13656472261620364;0.4096078475683125
153.75;-66.25;0.14714853146044032;0.36348469576834314
156.25;-66.25;0.17155087789282056;0.26633261625455157
158.75;-66.25;0.16454339250975863;0.291572047319593
161.25;-66.25;0.1633947032991481;0.2959512046054154
163.75;-66.25;0.13447760505501832;0.41719568900237847
166.25;-66.25;0.10509157240014885;0.5595998672561222
168.75;-66.25;0.07045290404058595;0.732359750593882
171.25;-66.25;0.02622050219663577;0.9205891378467091
173.75;-66.25;0.011561190076247983;0.966055076489183
176.25;-66.25;0.009671467903517233;0.9723397570970682
178.75;-66.25;0.04021996740291765;0.8645674382086382
181.25;-66.25;0.07669492024055115;0.7007119218602158
183.75;-66.25;0.045608207822046345;0.8426085001361604
186.25;-66.25;0.012608391641608582;0.9624216697279396
188.75;-66.25;-0.010316131120825633;0.9698875599616017
191.25;-66.25;-0.006717276290351374;0.9798917297979703
193.75;-66.25;-0.012420576575146338;0.9627688932762412
196.25;-66.25;-0.02805084629115419;0.913127699896984
198.75;-66.25;-0.07024739066604228;0.7333961234160993
201.25;-66.25;-0.06684165309399412;0.7496713760306768
203.75;-66.25;-0.06307043480089902;0.7688266238722963
206.25;-66.25;-0.05437219825313775;0.8066623897064787
208.75;-66.25;-0.05083429934200476;0.8211001578650827
211.25;-66.25;-0.07451878498481643;0.7130456090678695
213.75;-66.25;-0.0893981760347491;0.6337992713646818
216.25;-66.25;-0.06440411678853224;0.7623811417213964
218.75;-66.25;-0.055966512303928614;0.8006922535665936
221.25;-66.25;-0.04710781332763495;0.8355160158740441
223.75;-66.25;-0.047964214639191226;0.8321765848533023
226.25;-66.25;-0.058498786352863416;0.790776096138008
228.75;-66.25;-0.07075706105402112;0.7309674518169436
231.25;-66.25;-0.1044258350582214;0.562450569478835
233.75;-66.25;-0.11068921970432014;0.5294189942597157
236.25;-66.25;-0.10262776339386992;0.5719595621546928
238.75;-66.25;-0.0920180119739176;0.6204876998058545
241.25;-66.25;-0.09580723049085994;0.6024324563059293
243.75;-66.25;-0.05175155728225637;0.817902635716707
246.25;-66.25;-0.033257991983327524;0.8961657670002499
248.75;-66.25;-0.04056765090176771;0.8630406965374341
251.25;-66.25;0.0011420233627880325;0.9975537371018832
253.75;-66.25;0.051720505809671906;0.8177811930031463
256.25;-66.25;0.09977900141098418;0.5843798758197836
258.75;-66.25;0.07983095322507444;0.6842501826398721
261.25;-66.25;0.03234492490220525;0.8997442659423514
263.75;-66.25;0.045046721762285934;0.844840212701401
266.25;-66.25;0.012640633666133674;0.9624218825593364
