longditude;laditude;correlation;p_value_adj
343.75;-66.25;0.05906681696143967;0.8069297761407257
346.25;-66.25;0.04618586046750411;0.8540701580296425
348.75;-66.25;0.021395134689993517;0.9389671979225097
351.25;-66.25;0.022885761167593038;0.9348244142570393
353.75;-66.25;0.018408269563093792;0.9478140071279675
356.25;-66.25;0.0030956484502442975;0.9930486073194202
358.75;-66.25;-0.029493751782534692;0.916382245956166
1.25;-63.75;0.01869433486281402;0.9471207549256859
3.75;-63.75;-0.01190583398227421;0.968272364689456
6.25;-63.75;0.011827514697154984;0.9680956396243822
8.75;-63.75;0.034759754977570466;0.8961355003780508
11.25;-63.75;0.038654990497686864;0.8823911372226694
13.75;-63.75;0.022698518928996457;0.9358255345087595
16.25;-63.75;0.005889193673755844;0.9861956749505045
18.75;-63.75;-0.023563383588450285;0.9324604249692598
21.25;-63.75;-0.023950044150944802;0.9318037741389019
23.75;-63.75;-0.08497692005658503;0.7132736908990472
26.25;-63.75;-0.04680455626604366;0.8506760664932824
28.75;-63.75;-0.06537946875229039;0.7868638152509138
31.25;-63.75;0.0006877840509358922;0.999017406198726
33.75;-63.75;0.018667597969824666;0.9469657574213405
36.25;-63.75;0.014454504238903343;0.9607486811727965
38.75;-63.75;0.01944657423140106;0.94574873241118
41.25;-63.75;-0.05299411118921877;0.8275890807818818
43.75;-63.75;-0.035036629140419454;0.8951488554602304
46.25;-63.75;-0.05743796328375753;0.8144438724658125
48.75;-63.75;-0.03649769982925104;0.8901828481126983
51.25;-63.75;-0.04810345145774653;0.8472467046358112
53.75;-63.75;-0.03952364288094811;0.8790023300813379
56.25;-63.75;-0.017457787301937994;0.9505650401927487
58.75;-63.75;-0.018856082161472214;0.9472131134534655
61.25;-63.75;-0.029429418476441323;0.9166012222389298
63.75;-63.75;-0.066522829015028;0.7826423026064793
66.25;-63.75;-0.08649284275186468;0.7048651986325406
68.75;-63.75;-0.10523993149940422;0.6270829162124821
71.25;-63.75;-0.10732481544727585;0.6174564659343222
73.75;-63.75;-0.08681082906887135;0.7027720072224493
76.25;-63.75;-0.10201925596104372;0.6400105474247376
78.75;-63.75;-0.09902346796224112;0.6564585567279049
81.25;-63.75;-0.1261697416941779;0.5323703882795355
83.75;-63.75;-0.11808998729279559;0.5675662468331364
86.25;-63.75;-0.11103543152833817;0.6014334334056254
88.75;-63.75;-0.06349119260427738;0.7928016133144519
91.25;-63.75;-0.03339174203066286;0.9009974562331204
93.75;-63.75;-0.0474333715038271;0.8494676649775991
96.25;-63.75;-0.05844314448279003;0.8099178638919005
98.75;-63.75;0.02590377053896914;0.9259674892683684
101.25;-63.75;0.06977024975649912;0.7697438253812474
103.75;-63.75;0.06518602651125001;0.7868911023479749
106.25;-63.75;0.09571741549543072;0.668686231095363
108.75;-63.75;0.07834263624768735;0.7372335104517942
111.25;-63.75;0.0637852603437015;0.7925138120305997
113.75;-63.75;0.01665172641034056;0.9528404354306068
116.25;-63.75;0.0045510590867075115;0.9896640305385817
118.75;-63.75;0.06280429909702567;0.7951060470099083
121.25;-63.75;0.08229043925183231;0.7195988788127087
123.75;-63.75;0.11338919323844819;0.58954700321601
126.25;-63.75;0.12443433418015236;0.5380230454947476
128.75;-63.75;0.12646544313589456;0.5321401075802086
131.25;-63.75;0.14396056009240024;0.4338179287105381
133.75;-63.75;0.11816776220582251;0.5671891697546815
136.25;-63.75;0.12141816901750392;0.5514826980104435
138.75;-63.75;0.10012106463567089;0.6497657250136618
141.25;-63.75;0.09013697694777965;0.6871502477511222
143.75;-63.75;0.08600302452378264;0.7073925496535123
146.25;-63.75;0.06979263754574264;0.7698765148833231
148.75;-63.75;0.05463173873221042;0.8231328968966133
151.25;-63.75;0.05625154391603627;0.817480812511593
153.75;-63.75;0.08645741592799536;0.7051298984964077
156.25;-63.75;0.054583977102808455;0.8230601460362468
158.75;-63.75;0.054106164705235306;0.8242351644830025
161.25;-63.75;0.026711061216222822;0.9237649423341617
163.75;-63.75;0.03817218898068047;0.8846445827472473
166.25;-63.75;-0.021165202580244423;0.9396473844604019
168.75;-63.75;-0.06464247959613115;0.7890751718418564
171.25;-63.75;-0.09500114041082372;0.6703110128781363
173.75;-63.75;-0.09257534968440277;0.6785274838607488
176.25;-63.75;-0.08894077051286567;0.6927560350986369
178.75;-63.75;-0.10146679904035066;0.6423887507187428
181.25;-63.75;-0.07107928954638557;0.7654270289539249
183.75;-63.75;-0.07420956621272862;0.7531060960486091
186.25;-63.75;-0.06221050479480057;0.7965099990117219
188.75;-63.75;-0.02938750725705258;0.9161598805484489
191.25;-63.75;-0.011654374664721079;0.9688027294403442
193.75;-63.75;-0.051634093855873316;0.8348078033433918
196.25;-63.75;-0.06810870863047486;0.7764042496364395
198.75;-63.75;-0.05674757693235072;0.8164832565340754
201.25;-63.75;-0.050992891312481074;0.8368240752030497
203.75;-63.75;-0.0469787431040733;0.8506507752956208
206.25;-63.75;-0.05992462356744098;0.804277829526805
208.75;-63.75;-0.09949333325617823;0.6533364134364004
211.25;-63.75;-0.107281251915664;0.6174883243577167
213.75;-63.75;-0.09914301916468478;0.655542076052807
216.25;-63.75;-0.08871575307449124;0.6926623278324932
218.75;-63.75;-0.08497322854448265;0.7131770903828817
221.25;-63.75;-0.040421910161978346;0.8756324733433871
223.75;-63.75;-0.07391621285146689;0.7538056706648089
226.25;-63.75;-0.1130905280113511;0.5908354032144827
228.75;-63.75;-0.1250740662065877;0.5358363318682982
231.25;-63.75;-0.14387397712230146;0.4337023655948891
233.75;-63.75;-0.17638196050716126;0.27994101304265995
236.25;-63.75;-0.1614029119424211;0.34836411915336524
238.75;-63.75;-0.10310528650033378;0.6362558938350845
241.25;-63.75;-0.06422108205311257;0.7902763287248727
243.75;-63.75;-0.04270706467548323;0.867332395099743
246.25;-63.75;-0.05710362878926433;0.815463767696837
248.75;-63.75;0.002444571067739431;0.9947235057641158
251.25;-63.75;-0.009534745785096119;0.9739965271894802
253.75;-63.75;-0.01401334605816573;0.9615586247221398
256.25;-63.75;-0.01982528625097577;0.9435308715940014
258.75;-63.75;0.01661561841048825;0.9527757247711162
261.25;-63.75;0.03752496575943511;0.887160954666208
263.75;-63.75;0.04559586172423931;0.856011168879517
266.25;-63.75;0.028536855275787497;0.9186078724261529
268.75;-63.75;-0.01466605320979465;0.9595625445779941
271.25;-63.75;-0.056346186022618684;0.8169239679732869
273.75;-63.75;-0.0572321227802603;0.8150167653812476
276.25;-63.75;-0.08243770425212034;0.7195537488898933
278.75;-63.75;-0.0036448368301584167;0.9921722493436037
281.25;-63.75;0.025474684255194818;0.9279037064923069
283.75;-63.75;0.09154923766021393;0.6808290848871246
286.25;-63.75;0.08478593519170599;0.7142070304497715
288.75;-63.75;0.09832540737043356;0.6580418528401281
291.25;-63.75;0.10591421252631794;0.6243388497527865
293.75;-63.75;0.0787133797013759;0.7362351653845502
296.25;-63.75;-0.01226514236297549;0.9669348500053271
298.75;-63.75;-0.031582728641761974;0.906857259679632
301.25;-63.75;-0.019165269870189048;0.9459845117311771
303.75;-63.75;0.006406182830123707;0.9850789349317546
306.25;-63.75;0.013547587856566906;0.9634082452821155
308.75;-63.75;0.029819404452985327;0.91557159797914
311.25;-63.75;0.024430737100153564;0.9304267999491181
313.75;-63.75;0.030770363093167385;0.9107881994736303
316.25;-63.75;-0.014448127065319595;0.960605406498391
318.75;-63.75;-0.04844604476414634;0.846576627473044
321.25;-63.75;-0.1289176482428485;0.518478880003291
323.75;-63.75;-0.1051063377492944;0.6270760456144967
326.25;-63.75;-0.09639290434220575;0.6656582364708006
328.75;-63.75;-0.08302160858491288;0.7184973979105247
331.25;-63.75;-0.013646840236743615;0.9630828764543461
333.75;-63.75;0.006657264895316549;0.9845855426208633
336.25;-63.75;0.06148360237857686;0.7987840643217461
338.75;-63.75;0.04059712378432147;0.8750269049099898
341.25;-63.75;0.02258089028543707;0.9358268844509993
343.75;-63.75;0.0054930588490264215;0.9874009475633092
346.25;-63.75;0.010004865176411961;0.9741611224219907
348.75;-63.75;0.022392620486982404;0.9363122731146771
351.25;-63.75;0.009801550125973488;0.9736356034950474
353.75;-63.75;0.005139858604643008;0.9888069278466267
356.25;-63.75;-0.007432638453533831;0.9820990784643333
358.75;-63.75;-0.008874894702513668;0.9759732726436671
1.25;-61.25;0.07295368486714689;0.7578953965087233
3.75;-61.25;0.019850229436841366;0.9434963810078589
6.25;-61.25;-0.0015340817482829238;0.997407540178669
8.75;-61.25;-0.019389618566587868;0.9456781930293017
11.25;-61.25;-0.018108085408969746;0.9490536127184375
13.75;-61.25;-0.017877323679044176;0.9493153375976371
16.25;-61.25;0.00029027384496124476;0.9996883134114389
18.75;-61.25;-0.03822275112482471;0.8844513209387911
21.25;-61.25;-0.07839272907912448;0.7371995030003716
23.75;-61.25;-0.07110534058785924;0.7656500463465139
26.25;-61.25;-0.015490410619931274;0.9567429482125612
28.75;-61.25;-0.07500608803416182;0.7489510137106287
31.25;-61.25;-0.04410292235844926;0.8616234721193877
33.75;-61.25;-0.022691357460183238;0.9357909186541172
36.25;-61.25;0.019753215671779147;0.943918417722839
38.75;-61.25;0.02838860234265834;0.9188113268752766
41.25;-61.25;0.020301991043382674;0.9417058882053702
43.75;-61.25;0.01867356288757077;0.947011426249835
46.25;-61.25;0.0014888968173632114;0.9977082336334844
48.75;-61.25;0.012505131768303673;0.966104158348382
51.25;-61.25;-0.0090012383786719;0.9760091974693617
53.75;-61.25;-0.050180964043637734;0.8397526913006981
56.25;-61.25;-0.03286548785753195;0.9027869655327523
58.75;-61.25;-0.00411059908746342;0.9916434849898227
61.25;-61.25;0.0007152870814329563;0.9990670907852341
63.75;-61.25;0.0039304973080711205;0.9923700019221038
66.25;-61.25;-0.03038869858119111;0.9130425834609036
68.75;-61.25;-0.0527849075289437;0.8287989816747616
71.25;-61.25;-0.050165968613251316;0.8396813875194018
73.75;-61.25;-0.045921819395521604;0.8549394346700276
76.25;-61.25;0.017152120156065598;0.9514395272201234
78.75;-61.25;0.013630138308011797;0.9629357120519427
81.25;-61.25;0.0018948396069478361;0.9964648929166672
83.75;-61.25;-0.044222184375574784;0.8609265560263158
86.25;-61.25;-0.0152354826359583;0.9572248758101426
88.75;-61.25;-0.02719188195406221;0.9217266382069621
91.25;-61.25;-0.0365615748265301;0.8900736649223071
93.75;-61.25;-0.011885791584132376;0.9682576694513123
96.25;-61.25;0.008035643706076099;0.9794782359313072
98.75;-61.25;0.049009671468176454;0.8446922439894509
101.25;-61.25;0.07768275656783608;0.7404519375917816
103.75;-61.25;0.11655319856391506;0.5741809809764717
106.25;-61.25;0.12555132939737113;0.5357395429147223
108.75;-61.25;0.1037850859418596;0.6327825228827583
111.25;-61.25;0.04739181594845933;0.8494519930969299
113.75;-61.25;0.017058261268606677;0.9516196409241426
116.25;-61.25;-0.025628220582884345;0.9271186116603891
118.75;-61.25;0.007510472043154211;0.9818865098343493
121.25;-61.25;0.050929410970095346;0.8365750613716876
123.75;-61.25;0.07896937124372244;0.7353383114954221
126.25;-61.25;0.10697013605148549;0.619306135990397
128.75;-61.25;0.12851063178683814;0.5216401644148749
131.25;-61.25;0.15158607821968006;0.3954422621461341
133.75;-61.25;0.1919111359214629;0.21633631894498767
136.25;-61.25;0.15175686541406153;0.39437020197943035
138.75;-61.25;0.14026938954795495;0.45382331374002344
141.25;-61.25;0.13075740068264582;0.5082776109900254
143.75;-61.25;0.16498164098853838;0.3315571711168821
146.25;-61.25;0.09668403829638676;0.6651207454069782
148.75;-61.25;0.0756878723058699;0.7466283325228832
151.25;-61.25;0.021616666493829186;0.9382637791509343
153.75;-61.25;0.04056362274596919;0.8751542921965315
156.25;-61.25;0.09154676119710264;0.6807163858623011
158.75;-61.25;0.13458513113977008;0.48724524202362074
161.25;-61.25;0.08178317552340633;0.7222428747013286
163.75;-61.25;0.07682591446790532;0.7431222777369123
166.25;-61.25;0.0057032819175405315;0.9868868094770235
168.75;-61.25;-0.05168285104017336;0.8351015867616339
171.25;-61.25;-0.054599311820003354;0.8231302749823248
173.75;-61.25;-0.048090294202338846;0.8470413911805144
176.25;-61.25;-0.0555834483221483;0.8192919627857684
178.75;-61.25;-0.07976813664170947;0.7313681264771615
181.25;-61.25;-0.16054029248818064;0.3522340692248335
183.75;-61.25;-0.19608516911514745;0.20200492301931394
186.25;-61.25;-0.18862409580082246;0.22942426270587754
188.75;-61.25;-0.14213214640844718;0.44316096586741777
191.25;-61.25;-0.14537414367059923;0.4276371975997328
193.75;-61.25;-0.21523193058334827;0.14029678741496635
196.25;-61.25;-0.1615697241264971;0.3475826911169869
198.75;-61.25;-0.16586377853674114;0.32806216930776233
201.25;-61.25;-0.10503158076688685;0.6273140382177563
203.75;-61.25;-0.11602068558773797;0.5762710719699287
206.25;-61.25;-0.08351765654385337;0.717228928971926
208.75;-61.25;-0.042449542087244205;0.8684700748476377
211.25;-61.25;-0.006764654741736086;0.9839077023620981
213.75;-61.25;-0.05663457342930573;0.8166413937500573
216.25;-61.25;-0.0841246945436683;0.7152582473177808
218.75;-61.25;-0.11091520179383965;0.6018460757281371
221.25;-61.25;-0.0918134328994099;0.6793851298540553
223.75;-61.25;-0.10623466457535728;0.6228586743391842
226.25;-61.25;-0.09529713371748248;0.6689694204763931
228.75;-61.25;-0.11645246156116178;0.5743469224536659
231.25;-61.25;-0.18652324185454333;0.2372109554398021
233.75;-61.25;-0.22521506102641237;0.11234713915380794
236.25;-61.25;-0.2640297772910719;0.040937155735682816
238.75;-61.25;-0.1955153296593852;0.20385942036478094
241.25;-61.25;-0.10816570670211671;0.612453327801622
243.75;-61.25;-0.06478457790786536;0.7884907651734274
246.25;-61.25;-0.09691856256390745;0.6637673698491235
248.75;-61.25;-0.10694241359344708;0.619465287770637
251.25;-61.25;-0.15201219010200728;0.39331279416662795
253.75;-61.25;-0.10816039484199855;0.612360514744869
256.25;-61.25;-0.07133247470138347;0.7646404879033175
258.75;-61.25;-0.06962106880174493;0.7706522426231368
261.25;-61.25;-0.0852890781610082;0.7115127649116356
263.75;-61.25;-0.05939551473672043;0.8057352975084097
266.25;-61.25;-0.08328717553883266;0.7175252014452099
268.75;-61.25;-0.05571850777003074;0.8192470651372219
271.25;-61.25;-0.023445331554453247;0.9325724712668927
273.75;-61.25;0.02112877413415963;0.9396900968811988
276.25;-61.25;-0.012187580826300913;0.9673568484006154
278.75;-61.25;0.010620259384131173;0.9718764129684453
281.25;-61.25;0.019122494968215838;0.9461910369940937
283.75;-61.25;0.02839490287349636;0.9188554214594657
286.25;-61.25;0.05984429112416866;0.8040692759536208
288.75;-61.25;0.09566197504309143;0.6680084479685554
291.25;-61.25;0.08408104669472519;0.7149302013061702
293.75;-61.25;0.024075020637980376;0.9314123406623039
296.25;-61.25;-0.03808903690222772;0.8848434781549955
298.75;-61.25;-0.03945557309375839;0.8791558898981239
301.25;-61.25;-0.04861234793947502;0.8459483818038159
303.75;-61.25;-0.03723976658069626;0.8881288249159544
306.25;-61.25;-0.011325393222440774;0.9699524999331418
308.75;-61.25;-0.002355500018363982;0.9949268860693097
311.25;-61.25;-0.03170759939223524;0.9062357899922844
313.75;-61.25;-0.05052235172091704;0.838168404246404
316.25;-61.25;-0.04947811130465641;0.8425547840417265
318.75;-61.25;0.03034726618743827;0.9132467709523436
321.25;-61.25;0.025170417048087337;0.9282758932297978
323.75;-61.25;0.051775693017497466;0.8346831202430949
326.25;-61.25;0.0551477294917477;0.8205962674797803
328.75;-61.25;0.0324417957490743;0.9037424489322852
331.25;-61.25;0.07190464225018012;0.7619419682415932
333.75;-61.25;0.003692284007441173;0.9925337003889491
336.25;-61.25;-0.010215454589003001;0.9731164171309713
338.75;-61.25;-0.0005410946774992991;0.9993333078447574
341.25;-61.25;-0.03655671932893117;0.8899025373323226
343.75;-61.25;-0.042889907879162595;0.8670976435490032
346.25;-61.25;-0.024470850919343857;0.9303465996911198
348.75;-61.25;0.024882152257082228;0.9296553339267699
351.25;-61.25;0.02353561655668608;0.9322082730372887
353.75;-61.25;0.007932605970320436;0.9798230247766613
356.25;-61.25;0.018825184959456048;0.9472012264831108
358.75;-61.25;0.016634287198651995;0.9528022040129144
1.25;-58.75;0.04919349913325768;0.8434110535247371
3.75;-58.75;0.040964944319240124;0.873857338806937
6.25;-58.75;-0.01579945845396984;0.9559498850889324
8.75;-58.75;0.004364003541477535;0.9907508730125427
11.25;-58.75;0.014768503915708112;0.9596112713416519
13.75;-58.75;-0.004965570757929146;0.9889942153612402
16.25;-58.75;-0.05433090546062944;0.8234462684300028
18.75;-58.75;-0.09880053189622574;0.6572174701491825
21.25;-58.75;-0.1026758638724267;0.6367681902823504
23.75;-58.75;-0.11927760956756814;0.5621869877980926
26.25;-58.75;-0.04988306488536791;0.8408679027649203
28.75;-58.75;-0.06651239375702621;0.782632804174691
31.25;-58.75;-0.09087258085025937;0.6830163451329907
33.75;-58.75;-0.029541179180072086;0.9166600872931486
36.25;-58.75;0.02092213966761978;0.9403504478536381
38.75;-58.75;0.04047382305470086;0.8757608566617991
41.25;-58.75;0.03451079591512569;0.8973831914053987
43.75;-58.75;0.04014413068532332;0.8767535812109802
46.25;-58.75;0.045403826390841506;0.8565709635494514
48.75;-58.75;0.02664213655930697;0.9239207943579962
51.25;-58.75;0.00949637900193382;0.974150099612555
53.75;-58.75;0.008961831676020049;0.9758727095266296
56.25;-58.75;0.006301229730106371;0.9847425828934137
58.75;-58.75;0.08873982796124859;0.6930850670566107
61.25;-58.75;0.08493705894336841;0.7133127907434925
63.75;-58.75;0.06568489934787124;0.7859648141352535
66.25;-58.75;0.018114003479300513;0.9492027805415609
68.75;-58.75;0.01743132985122457;0.9504079341925363
71.25;-58.75;-0.0713230954732146;0.7646169308999411
73.75;-58.75;0.014520066432991785;0.9603324315997499
76.25;-58.75;0.06664845497426035;0.7827527651196027
78.75;-58.75;0.10985750009561496;0.6048660912531162
81.25;-58.75;0.11632120078408174;0.5751609128858105
83.75;-58.75;0.08286059950802685;0.7182833756612033
86.25;-58.75;0.06282147655322969;0.7950389963213904
88.75;-58.75;0.01004351932000837;0.9742049208271492
91.25;-58.75;-0.0018648188957152046;0.9964377550725879
93.75;-58.75;-0.017662896254796338;0.9496258148490362
96.25;-58.75;-0.007526529517807131;0.9818394984147827
98.75;-58.75;0.026219043641617812;0.924631142194068
101.25;-58.75;0.042822778181900056;0.8666748960945375
103.75;-58.75;0.07480213852266442;0.7495522475437831
106.25;-58.75;0.14553695925799848;0.42751519642998465
108.75;-58.75;0.13268445955548622;0.4971992743935538
111.25;-58.75;0.1008210205514297;0.6456879400647706
113.75;-58.75;0.05882621681759477;0.8081240827111347
116.25;-58.75;0.024759750409926864;0.9294927063846418
118.75;-58.75;0.06470574014246916;0.7888698110265016
121.25;-58.75;0.056533294966287694;0.8167914998305557
123.75;-58.75;0.08278772784013144;0.7182950899436916
126.25;-58.75;0.12184749481911421;0.5503421824723638
128.75;-58.75;0.1821077837791019;0.255541289751779
131.25;-58.75;0.20339863357260046;0.17666939832758805
133.75;-58.75;0.19208108586972483;0.215964370098155
136.25;-58.75;0.177703854798034;0.2743481073103564
138.75;-58.75;0.157343311118949;0.36644552720920454
141.25;-58.75;0.08459824734728186;0.7137196486408941
143.75;-58.75;0.09347503522534927;0.6758678761753746
146.25;-58.75;0.08281903648517656;0.718347406356495
148.75;-58.75;0.09482878298899006;0.6711156796373555
151.25;-58.75;0.03633122764405777;0.8904710705950031
153.75;-58.75;0.026625455556216954;0.9237674504953091
156.25;-58.75;0.08924255784957179;0.6912845304420543
158.75;-58.75;0.09661922506570945;0.6652734886641152
161.25;-58.75;0.10443072566669952;0.6295617796382847
163.75;-58.75;0.09801901283700953;0.6588761041937936
166.25;-58.75;0.06069985474975736;0.8009636349325614
168.75;-58.75;0.01609770468559159;0.9548488875431804
171.25;-58.75;0.035083378164060326;0.8952167366289221
173.75;-58.75;0.01421529672926761;0.960974086278054
176.25;-58.75;0.009102348971474184;0.9756786926807578
178.75;-58.75;-0.045283751625075606;0.8569357496136705
181.25;-58.75;-0.13633658056556205;0.47706421090715473
183.75;-58.75;-0.17912571413950812;0.26830821830654883
186.25;-58.75;-0.1898918322025767;0.22436723622469554
188.75;-58.75;-0.1893219459440694;0.2265554682261117
191.25;-58.75;-0.22729522838572605;0.10716093517999457
193.75;-58.75;-0.27151263688778576;0.03299022801001316
196.25;-58.75;-0.21063744064361478;0.15503940225746654
198.75;-58.75;-0.17088500106660007;0.3060156132912325
201.25;-58.75;-0.12913152377351322;0.5176891275257356
203.75;-58.75;-0.1403895821875385;0.45312380114371753
206.25;-58.75;-0.12828083257735112;0.5224417360309218
208.75;-58.75;-0.06153982589830287;0.7987751974119345
211.25;-58.75;0.029108201186854626;0.9162859761210558
213.75;-58.75;-0.05703902108635712;0.8158116195819503
216.25;-58.75;-0.08830116659583104;0.6947242663298704
218.75;-58.75;-0.1462865274424314;0.4229740883273567
221.25;-58.75;-0.14310648656622155;0.4374202934609525
223.75;-58.75;-0.1656391568848552;0.32896420362655254
226.25;-58.75;-0.1519826638399673;0.39326923089057575
228.75;-58.75;-0.15239866817633949;0.39093294471854356
231.25;-58.75;-0.2063262502595436;0.16704483652690738
233.75;-58.75;-0.22989929651027047;0.10073413086122432
236.25;-58.75;-0.23491455693746113;0.08946202413889448
238.75;-58.75;-0.13314578930022355;0.4951985807569593
241.25;-58.75;-0.0883338697049678;0.6946311009440312
243.75;-58.75;-0.09955752542908272;0.6529032149503099
246.25;-58.75;-0.1648787637544671;0.3317894174738118
248.75;-58.75;-0.17305080124457062;0.2949549468131193
251.25;-58.75;-0.1916349630424283;0.21721343205648358
253.75;-58.75;-0.16014565908778736;0.3538784711361303
256.25;-58.75;-0.12543749175996566;0.5354993387021265
258.75;-58.75;-0.14457054874411188;0.4308464718128594
261.25;-58.75;-0.1912413148381346;0.21892238093110392
263.75;-58.75;-0.19082853737354732;0.22050168195509645
266.25;-58.75;-0.25184570198040224;0.05752844472827037
268.75;-58.75;-0.18204147839981907;0.25571338643218927
271.25;-58.75;-0.10181393845076321;0.6406940227936048
273.75;-58.75;-0.024019333381861175;0.9315408435744567
276.25;-58.75;-0.08023353195848705;0.7294460498062718
278.75;-58.75;-0.10637996695033691;0.6221360673163576
281.25;-58.75;-0.1779225111155321;0.2736477223227221
283.75;-58.75;-0.22824675832308006;0.10499051727563549
286.25;-58.75;-0.11636554263673486;0.5748309376481806
288.75;-58.75;-0.084028766040299;0.71483868448791
291.25;-58.75;-0.03860203238661922;0.8823865942413824
293.75;-58.75;-0.028058933144207113;0.9198749742880914
296.25;-58.75;-0.03440880327712019;0.8974451644472451
298.75;-58.75;0.0010283766360163458;0.9990368991455242
301.25;-58.75;-0.05787002593832397;0.8130764236316821
303.75;-58.75;-0.10294265624906171;0.635996543127225
306.25;-58.75;-0.13423068202821287;0.48860211889325866
308.75;-58.75;-0.14017276659645095;0.4544514750289751
311.25;-58.75;-0.116101342495279;0.5760104537525473
313.75;-58.75;-0.09880997914358262;0.6572582022355679
316.25;-58.75;-0.05428613468753339;0.8232239090262539
318.75;-58.75;-0.004390623494184639;0.9906106543273894
321.25;-58.75;0.03344934620226646;0.9009533447825295
323.75;-58.75;0.07614627819083947;0.7451316304159357
326.25;-58.75;0.11002877691580788;0.6049507894796028
328.75;-58.75;0.06290925341355387;0.7946828102979258
331.25;-58.75;0.05015598790331127;0.8396725246145144
333.75;-58.75;0.05085530847993994;0.8365581120316243
336.25;-58.75;0.01904687056677482;0.9464045869348937
338.75;-58.75;0.025790764052983983;0.9262432030476259
341.25;-58.75;0.003967731592243892;0.9923319688810515
343.75;-58.75;-0.01377114186490238;0.9627243383034663
346.25;-58.75;-0.03940767227153098;0.8789866236013031
348.75;-58.75;-0.02311291245319334;0.9334297765751595
351.25;-58.75;-0.014674909938539111;0.9596823166763778
353.75;-58.75;-0.070676487296428;0.7663546720238411
356.25;-58.75;-0.06235453907616253;0.796515261267062
358.75;-58.75;-0.018494042946485385;0.9475035082906038
1.25;-56.25;-0.023825217637711154;0.9319825796180679
3.75;-56.25;0.04013373723458124;0.8767505103080973
6.25;-56.25;0.010874593590847399;0.9706224191700437
8.75;-56.25;0.006215876468514753;0.9852186588158566
11.25;-56.25;-0.04056751778733687;0.8752256780035326
13.75;-56.25;-0.05607657888549265;0.8177211253142015
16.25;-56.25;-0.05174216048813217;0.8348114552159951
18.75;-56.25;-0.08084193301544715;0.7257716318168637
21.25;-56.25;-0.0947444135314518;0.6712089319183656
23.75;-56.25;-0.09549303110496825;0.66789996263681
26.25;-56.25;-0.04738660057822813;0.8493927391286512
28.75;-56.25;-0.04376693637800408;0.8632550032070507
31.25;-56.25;-0.05222009947229829;0.8324525334994015
33.75;-56.25;0.008166602250087935;0.9788777626038229
36.25;-56.25;0.06453250935258843;0.7896765284534397
38.75;-56.25;0.05198990899978673;0.8333019649200681
41.25;-56.25;0.012295703363442836;0.9667501477755568
43.75;-56.25;0.0032122104678129807;0.9928922573928823
46.25;-56.25;0.06009344702092616;0.8033897241045855
48.75;-56.25;0.04068107836114046;0.8748186360297397
51.25;-56.25;0.032553844928172024;0.9035771745339103
53.75;-56.25;0.0889939023785567;0.6927111989884577
56.25;-56.25;0.1461557665303083;0.42341726640929356
58.75;-56.25;0.13591821142360128;0.4796774335594826
61.25;-56.25;0.1091278310107623;0.6081094485706527
63.75;-56.25;0.14808859837664995;0.41447608039103356
66.25;-56.25;0.12050441827885532;0.5558219417240201
68.75;-56.25;0.10481623250505986;0.6282309002344002
71.25;-56.25;0.029514427460358268;0.9166061429419946
73.75;-56.25;0.04708630347549149;0.8506498070969704
76.25;-56.25;0.09811757333036066;0.6580494180439521
78.75;-56.25;0.12060031188369538;0.5550998370307523
81.25;-56.25;0.15004626734345;0.4024172582296611
83.75;-56.25;0.17484037804496627;0.28780922619315935
86.25;-56.25;0.056049493341801024;0.8176590863625544
88.75;-56.25;0.041728328926060564;0.870322844792982
91.25;-56.25;0.04287650298993833;0.8670127633393019
93.75;-56.25;-0.011412268016076386;0.9696474357741371
96.25;-56.25;0.06363400114635526;0.7922067988546179
98.75;-56.25;0.09173315055338806;0.6798719396599723
101.25;-56.25;0.07997725876204814;0.73087612067546
103.75;-56.25;0.10681408880506744;0.6199936184746694
106.25;-56.25;0.11939571270122142;0.561375690238366
108.75;-56.25;0.11017325099876393;0.6044153334679367
111.25;-56.25;0.08716006024889508;0.7006038416301232
113.75;-56.25;0.0894367892522815;0.6907569837644271
116.25;-56.25;-0.0011146692965426836;0.9986673511119908
118.75;-56.25;0.02489362956261419;0.929647399208907
121.25;-56.25;0.0529285064688658;0.82818246501013
123.75;-56.25;0.11205191197314829;0.5946106387402242
126.25;-56.25;0.20669807116712502;0.1662588675292321
128.75;-56.25;0.2583137534774673;0.04789121976140915
131.25;-56.25;0.2270266999371528;0.10772657014453141
133.75;-56.25;0.20004905758383193;0.1879630931655621
136.25;-56.25;0.19098062913762476;0.21984467091402887
138.75;-56.25;0.15374234371779957;0.3856007574208472
141.25;-56.25;0.10520120174888573;0.6272166788489401
143.75;-56.25;0.09551334130418246;0.668103577627143
146.25;-56.25;0.0613802588245546;0.7991917512093176
148.75;-56.25;0.0940751786907859;0.6736350070864513
151.25;-56.25;0.07533188988174208;0.7473679470141495
153.75;-56.25;0.06465698489570858;0.7892886033832368
156.25;-56.25;0.07091240264336379;0.7652438663560924
158.75;-56.25;0.09596559051179879;0.6673156977672922
161.25;-56.25;0.16431327647881086;0.3342636748352758
163.75;-56.25;0.16776492568004045;0.31939630033917354
166.25;-56.25;0.1812440045602481;0.2590350536128905
168.75;-56.25;0.14131022639088564;0.44842945697695236
171.25;-56.25;0.12247477713576688;0.5469210190088597
173.75;-56.25;0.0546870054842366;0.8227680990669328
