longditude;laditude;correlation;p_value_adj
61.25;-71.25;0.06281652110668683;0.7802801236686618
63.75;-71.25;0.06815418786758808;0.7617914933488251
66.25;-71.25;0.03333746180326088;0.8978464896779746
68.75;-71.25;0.04024347181974597;0.8719193952311419
71.25;-71.25;0.025876373475455804;0.9260279075688084
73.75;-71.25;0.01796376435806111;0.9536509211619578
76.25;-71.25;-0.014692904668425447;0.9641138234952525
78.75;-71.25;-0.05176999436695889;0.8267140019984206
81.25;-71.25;-0.09226732722271908;0.6489715516739261
83.75;-71.25;-0.07922727222173359;0.7121350506909626
86.25;-71.25;-0.05639135431875751;0.8070987508207087
88.75;-71.25;-0.05840263683573008;0.7975079402983353
91.25;-71.25;-0.04476447213798101;0.8546184410691228
93.75;-71.25;-0.044565730667002805;0.8553665059936579
96.25;-71.25;-0.03799082444792898;0.881648056149512
98.75;-71.25;-0.045065736012952856;0.8536884775874231
101.25;-71.25;-0.025042511724015774;0.9291229069559537
103.75;-71.25;-0.033489670402083824;0.8975934337283366
106.25;-71.25;-0.0595168134154022;0.7930678334056185
108.75;-71.25;-0.04740566033967628;0.8432496376871984
111.25;-71.25;-0.04210685483038435;0.8643250814881399
113.75;-71.25;-0.03783562583988104;0.8825972478451455
116.25;-71.25;-0.08012878475438738;0.7091625348406827
118.75;-71.25;-0.11346558150968664;0.5557438922042356
121.25;-71.25;-0.12756913335734282;0.4853006520407485
123.75;-71.25;-0.14127152633321827;0.4216184057782962
126.25;-71.25;-0.10068824676152129;0.6111049172935594
128.75;-71.25;-0.09383227521004522;0.6418760000064538
131.25;-71.25;-0.0607287360438324;0.7894681321542384
133.75;-71.25;-0.04934730309067112;0.8368057278927374
136.25;-71.25;-0.05812503112897669;0.7985214808745412
138.75;-71.25;-0.07155253790978851;0.7471256047591766
141.25;-71.25;-0.06430135440295834;0.7744768742472293
143.75;-71.25;-0.04830160374026232;0.8399694278706473
146.25;-71.25;-0.05182711716191457;0.8267927489520445
148.75;-71.25;-0.02186408567340942;0.9413973386061928
151.25;-71.25;0.0018583236535806807;0.9956196724367274
153.75;-71.25;0.006983545735409921;0.9817212496098484
156.25;-71.25;0.013422824483189759;0.9674349732572924
158.75;-71.25;0.051158068406385676;0.8303990310524236
161.25;-71.25;0.13562706640982164;0.44773560268180235
163.75;-71.25;0.12325490190291499;0.5057253713334086
166.25;-71.25;0.05498503479072294;0.812844771366429
168.75;-71.25;0.09569057550203341;0.6332592364728017
171.25;-71.25;0.11367866631618097;0.5546265906497866
173.75;-71.25;0.13168576909009483;0.4650539993145038
176.25;-71.25;0.1188033862621354;0.5299607080741288
178.75;-71.25;0.09573463078292398;0.6333063659294721
181.25;-71.25;0.06566719308259206;0.7691607300335118
183.75;-71.25;0.03222809809426588;0.9027727686454695
186.25;-71.25;0.03025940616283086;0.910457696829752
188.75;-71.25;0.015759513428240918;0.9605372197561732
191.25;-71.25;-0.014472617927815783;0.9647685374979601
193.75;-71.25;-0.03382329150956;0.8961352508123929
196.25;-71.25;-0.06160307685855018;0.7849349299562343
198.75;-71.25;-0.06029489882278524;0.7899266762312633
201.25;-71.25;-0.055093366573309446;0.8122577565842103
203.75;-71.25;0.0016444121108971574;0.9959502558000913
206.25;-71.25;0.0017601918753570808;0.9959016100995761
208.75;-71.25;0.028772818765805105;0.9152608356563585
211.25;-71.25;0.047541203711310515;0.843284711793538
213.75;-71.25;0.0648588617140863;0.7724655445666662
216.25;-71.25;0.021840727565570425;0.9413108135174071
218.75;-71.25;-0.009381316012908978;0.9767095637527606
221.25;-71.25;-0.03373680049683723;0.8965859681422327
223.75;-71.25;-0.038915862471242506;0.8771155249384378
226.25;-71.25;-0.05096520970865594;0.8309696163597182
228.75;-71.25;-0.0556325651597973;0.8113299643434282
231.25;-71.25;-0.08144567344473368;0.704697847261071
233.75;-71.25;-0.08375128683221149;0.691439340592602
236.25;-71.25;-0.06518410013350394;0.7711939985050248
238.75;-71.25;-0.047160504929671644;0.8439262403536291
241.25;-71.25;-0.10266798971148679;0.6005777015592629
243.75;-71.25;-0.08281252639997853;0.6966550179394968
246.25;-71.25;-0.11758779036971816;0.534511216465347
248.75;-71.25;-0.12197571017969097;0.5119167101967268
251.25;-71.25;-0.11979744317249551;0.5250950073948794
253.75;-71.25;-0.11827528929572742;0.5320340253997728
256.25;-71.25;-0.10962027969392127;0.5716161547270856
258.75;-71.25;-0.09551019995650803;0.6336396223229233
261.25;-71.25;-0.06586300308289599;0.7691894311949528
263.75;-71.25;-0.062139145250256274;0.7832559580331635
266.25;-71.25;-0.07030485230181209;0.7534681739849158
268.75;-71.25;-0.06754529915599954;0.7626243877696445
271.25;-71.25;-0.02293109136906753;0.9380667871381715
273.75;-71.25;-0.021755889337624842;0.941828191391338
276.25;-71.25;0.04077100111451353;0.8705190240251653
278.75;-71.25;0.04367667357802875;0.859124633948491
281.25;-71.25;0.04090561735903496;0.8697783009463942
283.75;-71.25;0.03582104428004208;0.8900189382661676
286.25;-71.25;-0.018024673979781306;0.9535823744603916
288.75;-71.25;-0.011775057390219501;0.9718211202936351
291.25;-71.25;-0.035017177479214845;0.8920583696434264
293.75;-71.25;-0.043135626923865376;0.8621310946531456
296.25;-71.25;-0.041820573043938776;0.8654311647744597
298.75;-71.25;0.038877038297182274;0.8772983150191062
301.25;-71.25;0.03782105348230485;0.8824170043971865
303.75;-71.25;0.015829639231451233;0.9601765534646667
306.25;-71.25;-0.013264089683441185;0.9683199367695448
308.75;-71.25;-0.01062063820572416;0.9733807729386313
311.25;-71.25;0.01190712809715465;0.9713970919835367
313.75;-71.25;0.042072985950722556;0.864122587456739
316.25;-71.25;0.029226602997654196;0.914765845556143
318.75;-71.25;0.03620904419627239;0.8890882156519336
321.25;-71.25;0.06249444029732506;0.7817652101352487
323.75;-71.25;0.055934079236277336;0.8095890350830812
326.25;-71.25;0.10024103284230755;0.6127167316485554
328.75;-71.25;0.09848865375146162;0.6206973783143362
331.25;-71.25;0.07896782087081139;0.7127215879396911
333.75;-71.25;0.10884937349549716;0.5742927743123343
336.25;-71.25;0.09595445050690092;0.6318493240005679
338.75;-71.25;0.10072751616616632;0.6114804778797824
341.25;-71.25;0.08052956491061931;0.7070287685549349
343.75;-71.25;0.059621682685287676;0.7927542100600524
346.25;-71.25;0.04228039869781186;0.8640670515776381
348.75;-71.25;0.041037965446026274;0.8689497509093171
351.25;-71.25;0.0092181247406025;0.9770114501168926
353.75;-71.25;-0.0034164609306793336;0.9917594180674938
356.25;-71.25;0.019342174854392213;0.9487367759258308
358.75;-71.25;0.0350433032501038;0.8921175616343243
1.25;-68.75;0.041888147429817;0.8649457334475807
3.75;-68.75;0.01224381647173554;0.9708839245989708
6.25;-68.75;0.01997695451153237;0.9481007112959076
8.75;-68.75;-0.01413856123869488;0.9656802869607402
11.25;-68.75;0.028860185961219597;0.91523872275257
13.75;-68.75;0.011894776499836897;0.9713097113885785
16.25;-68.75;0.05711426348157719;0.8040739129259635
18.75;-68.75;0.03459815965525196;0.8938536207089216
21.25;-68.75;0.003643042088394534;0.9914043880982204
23.75;-68.75;-0.015292005087078935;0.9615994506131139
26.25;-68.75;-0.04231204980362604;0.8644055633650654
28.75;-68.75;-0.05218727170572302;0.8255797786322057
31.25;-68.75;-0.02108300364887258;0.9443241666227702
33.75;-68.75;-0.003995012314718431;0.9898308864860033
36.25;-68.75;0.022371356045052346;0.9394653314466241
38.75;-68.75;0.028638647993336125;0.9157544498809698
41.25;-68.75;0.03160547504385634;0.9048910214866189
43.75;-68.75;0.002651630134429851;0.9930851308174333
46.25;-68.75;0.007972281372085745;0.9796594301421199
48.75;-68.75;0.03336041361898716;0.8977203829897116
51.25;-68.75;-0.00560161927707704;0.9859287167822083
53.75;-68.75;-0.02438425454563815;0.9313107231356702
56.25;-68.75;-0.020296162653504233;0.946978266612014
58.75;-68.75;0.01851865730410012;0.9522395372115132
61.25;-68.75;0.0037000958375097686;0.9911894238046466
63.75;-68.75;0.02021430182346465;0.9471481185155518
66.25;-68.75;-0.001956261277847358;0.9954363560373112
68.75;-68.75;0.01543322136728774;0.9613851750942681
71.25;-68.75;0.0013591733966677652;0.996712874417275
73.75;-68.75;-0.005325651057299839;0.9869367610697027
76.25;-68.75;-0.004863298768973123;0.9885342769622606
78.75;-68.75;-0.07027082085576858;0.7534728535849922
81.25;-68.75;-0.07465733093297534;0.7341423005586648
83.75;-68.75;-0.08837435368968494;0.6699113082372918
86.25;-68.75;-0.07017072889647485;0.7538359166361405
88.75;-68.75;-0.06579882508683628;0.7694091306816616
91.25;-68.75;-0.025746706302542353;0.9259382753468669
93.75;-68.75;-0.046650803930181624;0.8463908997106535
96.25;-68.75;-0.058318620672311805;0.7975974424049139
98.75;-68.75;-0.029378562049227678;0.913983901397669
101.25;-68.75;-0.03128716624783729;0.9063978759906497
103.75;-68.75;-0.0520851574980986;0.825983813440271
106.25;-68.75;-0.05536012104032986;0.812056495481364
108.75;-68.75;-0.0406889042419639;0.8704873692589432
111.25;-68.75;-0.049380234141456446;0.8365683473003575
113.75;-68.75;-0.03360480331662078;0.8970673770536055
116.25;-68.75;-0.060697483806954784;0.7895711272367615
118.75;-68.75;-0.04932494032046051;0.8369301906281741
121.25;-68.75;-0.08730241017793805;0.6742901097942299
123.75;-68.75;-0.12427015460053659;0.5014076932783913
126.25;-68.75;-0.11602970185459043;0.5435003169701287
128.75;-68.75;-0.11626646226075313;0.5416074494813456
131.25;-68.75;-0.09199950463859861;0.6505826806070218
133.75;-68.75;-0.10740304618536038;0.5800738134468701
136.25;-68.75;-0.08734811066273006;0.6745628332912726
138.75;-68.75;-0.023296143688805906;0.9364709914757753
141.25;-68.75;0.055663671937126256;0.8111105043522063
143.75;-68.75;0.11478113933689812;0.5495149262432838
146.25;-68.75;0.11294683516246266;0.5575712117394984
148.75;-68.75;0.1228688731353653;0.5075144659776354
151.25;-68.75;0.13190776762145479;0.46431141788357994
153.75;-68.75;0.16163993175574748;0.332464898292625
156.25;-68.75;0.12653495184951932;0.48950392448277025
158.75;-68.75;0.18450156728630163;0.2432940826904024
161.25;-68.75;0.19451891469598956;0.20605772682946455
163.75;-68.75;0.16419473683261815;0.3228751705540456
166.25;-68.75;0.14209089384881873;0.4179286106736987
168.75;-68.75;0.1143558654214951;0.5521380733800015
171.25;-68.75;0.09169337623804379;0.6520939711775271
173.75;-68.75;0.05767513842749784;0.8008142417825205
176.25;-68.75;0.07541967062361797;0.731110521542493
178.75;-68.75;0.08466019086073512;0.6860595324638172
181.25;-68.75;0.11005380533638465;0.5701934323112731
183.75;-68.75;0.08074679704939716;0.7071782541278924
186.25;-68.75;0.07460006224711364;0.7345246640961086
188.75;-68.75;0.060402288179398377;0.7898227408199772
191.25;-68.75;0.027000343751078428;0.9220432857798365
193.75;-68.75;-0.011511958293137144;0.9720500280016244
196.25;-68.75;-0.03498978877807116;0.8922308164001007
198.75;-68.75;-0.04071277226867715;0.8703489797710989
201.25;-68.75;-0.025366468420593095;0.9275996530492945
203.75;-68.75;0.03992693399798136;0.8730041245742742
206.25;-68.75;0.030918544629402127;0.9074413617187586
208.75;-68.75;0.06153441437380165;0.7853261678947085
211.25;-68.75;0.07237794309834882;0.7443453957897719
213.75;-68.75;0.047148172406907184;0.843943891637374
216.25;-68.75;0.016816807855165573;0.9573314947525624
218.75;-68.75;0.021174471570165363;0.9438486210026946
221.25;-68.75;0.029155089002137816;0.9148424405232104
223.75;-68.75;0.06755334960192304;0.7627794982234252
226.25;-68.75;0.06533050268887683;0.7706759750975107
228.75;-68.75;0.053529460902468226;0.8204032763354245
231.25;-68.75;0.018582694885684255;0.9520361721656979
233.75;-68.75;-0.004778120878806767;0.9879223383787706
236.25;-68.75;-0.025021524010242203;0.9291192647947658
238.75;-68.75;-0.0038346607581718046;0.9905766285929052
241.25;-68.75;-0.025537554520981907;0.927171291542602
243.75;-68.75;-0.0058111242194003095;0.9855180541877104
246.25;-68.75;-0.0034472512548687586;0.9918765186031594
248.75;-68.75;-0.008858558169763449;0.9780187009589336
251.25;-68.75;0.025407013202745316;0.9275147481406384
253.75;-68.75;0.038309806017007855;0.8796596002465721
256.25;-68.75;0.04918692916649217;0.8372601756520961
258.75;-68.75;0.055372575444392495;0.8121552022770855
261.25;-68.75;0.053147128989482394;0.8226653893442986
263.75;-68.75;0.03566210718898051;0.890451795725869
266.25;-68.75;0.033759028026445904;0.8965759271370353
268.75;-68.75;0.03507612834661793;0.8921078731590931
271.25;-68.75;0.042313946747972;0.8644975399262014
273.75;-68.75;-0.009245441690383516;0.9770601967124838
276.25;-68.75;0.006126618242465059;0.9841484110266201
278.75;-68.75;0.028257982650127772;0.917549364279866
281.25;-68.75;0.10954948688986968;0.5712722598667747
283.75;-68.75;0.10626535168704328;0.584426527789355
286.25;-68.75;0.12312760045915473;0.5058927511031813
288.75;-68.75;0.12977626212015733;0.4741827185647277
291.25;-68.75;0.09504372172136887;0.6351568027705315
293.75;-68.75;0.06021076886846098;0.7901323494170271
296.25;-68.75;0.0598158442236092;0.7919431626018283
298.75;-68.75;0.10860257617910622;0.5749944375994964
301.25;-68.75;0.11874253100807453;0.530027177012813
303.75;-68.75;0.10646609958073326;0.5837805557713409
306.25;-68.75;0.06936973095128961;0.7565047442034621
308.75;-68.75;0.08383610046807422;0.6911464135078959
311.25;-68.75;0.0919706966820492;0.6506363963692093
313.75;-68.75;0.08686425481473252;0.6769007692887341
316.25;-68.75;0.07728527877821001;0.7213189941172713
318.75;-68.75;0.05683768187107344;0.8053111948041228
321.25;-68.75;0.0350945418339126;0.8921371556825745
323.75;-68.75;0.025776570765114106;0.9262783317770651
326.25;-68.75;0.05280876371648281;0.8236407107651174
328.75;-68.75;0.06139312950643956;0.78627040536142
331.25;-68.75;0.07991135913585683;0.7092765218709484
333.75;-68.75;0.08741602117620112;0.6744638308775356
336.25;-68.75;0.09633062645858873;0.6300153830286914
338.75;-68.75;0.10038397911229802;0.6123764906234245
341.25;-68.75;0.1057035244340329;0.5867509639016149
343.75;-68.75;0.10507074038744427;0.588241963141698
346.25;-68.75;0.09374667520249688;0.6424125467578314
348.75;-68.75;0.06489731013490885;0.7722855691945941
351.25;-68.75;0.06379926851967503;0.7761274348306605
353.75;-68.75;0.026054415905068157;0.9255290108033256
356.25;-68.75;-0.003247003773600209;0.9919963582291282
358.75;-68.75;0.013546018993607512;0.9669870929688421
1.25;-66.25;0.031134366459688062;0.9070860052365425
3.75;-66.25;0.02251953031906171;0.9388501952632258
6.25;-66.25;0.02962496660879768;0.913000289126813
8.75;-66.25;-4.512973628516387e-05;0.9998960741296382
11.25;-66.25;0.032355125431692965;0.9026703181884488
13.75;-66.25;0.046951344915965;0.8446740391161435
16.25;-66.25;0.027603295723758033;0.919310986461386
18.75;-66.25;0.0028539068701799175;0.9931443111695288
21.25;-66.25;-0.030188844421955;0.910633391287115
23.75;-66.25;-0.04877220358388727;0.8382592543814038
26.25;-66.25;-0.05647049822565183;0.8065936497275981
28.75;-66.25;-0.05793148146356752;0.7994451929365501
31.25;-66.25;0.004807958987181639;0.9880476321929307
33.75;-66.25;0.012148413445768887;0.9710668064553006
36.25;-66.25;0.027865031624657234;0.9181805662995549
38.75;-66.25;0.042657140903600586;0.863913944369421
41.25;-66.25;0.028400121423473267;0.9168693728533023
43.75;-66.25;0.03229332076765697;0.9028668476419065
46.25;-66.25;0.015023373020309377;0.9627179143034735
48.75;-66.25;0.004106462710582369;0.9894231285589457
51.25;-66.25;0.018793183798242484;0.9516645180321565
53.75;-66.25;-0.01777539129036462;0.9534962415426911
56.25;-66.25;0.04424509446310098;0.8565010819921636
58.75;-66.25;0.06520039301710856;0.7711361384732306
61.25;-66.25;0.06455289836965221;0.7735278882314414
63.75;-66.25;0.055955375539641625;0.809475623466569
66.25;-66.25;0.064796204261373;0.7727900319209685
68.75;-66.25;0.0687955876456824;0.7593891800362587
71.25;-66.25;0.08133019571850734;0.7049497900194851
73.75;-66.25;0.03855278027915179;0.8784599436913005
76.25;-66.25;0.011125235300357425;0.9729253534490132
78.75;-66.25;0.0036144163152747135;0.9912680116770918
81.25;-66.25;-0.062196203932839846;0.7832292557431406
83.75;-66.25;-0.09338877521834937;0.6435594886042793
86.25;-66.25;-0.08126423258205334;0.7051668865499315
88.75;-66.25;-0.06411915010784103;0.7749092096534338
91.25;-66.25;-0.0038606564576563647;0.9905405121688086
93.75;-66.25;0.002070080096233677;0.9952098809879724
96.25;-66.25;-0.015632261685144463;0.9607218946351196
98.75;-66.25;0.030231396253204024;0.9104179444941504
101.25;-66.25;0.04174018308918451;0.8658279160055238
103.75;-66.25;0.027292261592137955;0.9209341253075664
106.25;-66.25;0.06042617203242499;0.7897995163243767
108.75;-66.25;0.10988933341047652;0.5706945790052568
111.25;-66.25;0.0833607672692371;0.6933049286848915
113.75;-66.25;0.04988251095792452;0.8353243124889509
116.25;-66.25;0.03749604387935878;0.8835821185593031
118.75;-66.25;0.06605800531507741;0.768503750074285
121.25;-66.25;0.13153334310337225;0.46554701989206665
123.75;-66.25;0.15329346482611494;0.3685236573812166
126.25;-66.25;0.16208813323946716;0.3309853259150997
128.75;-66.25;0.15484099154627465;0.36067571765610756
131.25;-66.25;0.14337400583540166;0.4119054707134737
133.75;-66.25;0.15415458346598926;0.36405698340025705
136.25;-66.25;0.1575374068728971;0.34879414991340796
138.75;-66.25;0.1532328730779697;0.3687570597657497
141.25;-66.25;0.1607187570044808;0.33676132197769637
143.75;-66.25;0.18717739046249784;0.23387404040246995
146.25;-66.25;0.1595196382012552;0.3414098910259998
148.75;-66.25;0.12737365136887138;0.48555434767331124
151.25;-66.25;0.14333837077746633;0.41180827692187943
153.75;-66.25;0.1495386854345926;0.38420708258618275
156.25;-66.25;0.1727856471284256;0.2882304921491984
158.75;-66.25;0.18187831831432;0.2533083594571406
161.25;-66.25;0.18983807628993687;0.22226748529148826
163.75;-66.25;0.15980936794820094;0.3407363891556222
166.25;-66.25;0.1273572084477029;0.48557716361534453
168.75;-66.25;0.08778748003922733;0.6723308935248792
171.25;-66.25;0.06084380116687502;0.7885719640084442
173.75;-66.25;0.04384789423036745;0.8587804491096777
176.25;-66.25;0.04289614484879836;0.8633061075940501
178.75;-66.25;0.07520614878958726;0.731712868747701
181.25;-66.25;0.13318893128420808;0.45761805815640727
183.75;-66.25;0.11782195451672502;0.5339085449011194
186.25;-66.25;0.09298461264630255;0.6452128563623457
188.75;-66.25;0.06750017378489745;0.7627547285899079
191.25;-66.25;0.07042453149354251;0.7533843768132958
193.75;-66.25;0.05403769886250576;0.8177130940447971
196.25;-66.25;0.04047799907326748;0.8709133267313766
198.75;-66.25;-0.011901290382468857;0.9713502321790377
201.25;-66.25;-0.00780137975803731;0.980226014063123
203.75;-66.25;-0.017006222784143352;0.9572722069990404
206.25;-66.25;-0.0057136565788938;0.9858057279496527
208.75;-66.25;-0.0017294878972121909;0.995977841988224
211.25;-66.25;-0.013982488064234064;0.9659290714896118
213.75;-66.25;-0.03038134983260325;0.9097610949111457
216.25;-66.25;-0.01095136424258266;0.972928181817672
218.75;-66.25;-0.003109855803067667;0.9921410440290334
221.25;-66.25;0.006440679393527008;0.9832819842178493
223.75;-66.25;0.013250983197895272;0.968239213239732
226.25;-66.25;-0.0026331985465122714;0.9931509542518604
228.75;-66.25;-0.020938094108925626;0.9444819276297489
231.25;-66.25;-0.061186396559952796;0.7873338888436782
233.75;-66.25;-0.07364930274590258;0.7386519519253512
236.25;-66.25;-0.06784070284938738;0.7619385715443419
238.75;-66.25;-0.04752056510192905;0.8428228508618842
241.25;-66.25;-0.05253613734095501;0.8244891415570735
243.75;-66.25;0.007219221664947391;0.981659463262974
246.25;-66.25;0.02260649835494386;0.9389433778965116
248.75;-66.25;0.019896789320354005;0.9478347555663809
251.25;-66.25;0.03854434867915495;0.8784371237927657
253.75;-66.25;0.07877171451670015;0.7138732179152835
256.25;-66.25;0.12357927196816684;0.5041439910054837
258.75;-66.25;0.09456374390475641;0.6374777525299075
261.25;-66.25;0.029092122855924694;0.9146178178947377
263.75;-66.25;0.05036855803204591;0.8325325848827874
266.25;-66.25;0.010902184579117917;0.9727803671053884
268.75;-66.25;-0.01967599247209309;0.948415480806882
271.25;-66.25;-0.057419405841227796;0.8019429458634594
273.75;-66.25;-0.066624818785651;0.7655594884598496
276.25;-66.25;-0.07991327135234962;0.7093821638975629
278.75;-66.25;-0.0376239150690597;0.8828071405840001
281.25;-66.25;0.051558451346017165;0.8278315226738879
283.75;-66.25;0.11135090133152523;0.5647853732725236
286.25;-66.25;0.1371543614530753;0.4401017958407699
288.75;-66.25;0.16271531326647762;0.3289366873406515
291.25;-66.25;0.14442249267749901;0.4076526425111172
293.75;-66.25;0.1450998227778381;0.403974175465829
296.25;-66.25;0.05751388744472327;0.8018566317657755
298.75;-66.25;0.08040667455588427;0.7078758732905213
301.25;-66.25;0.08579753972132544;0.6817813499348013
303.75;-66.25;0.12112702058459283;0.5165984689443817
306.25;-66.25;0.12311850456193749;0.5058456562258047
308.75;-66.25;0.11035602006055571;0.5685194403243682
311.25;-66.25;0.10932857468946382;0.5730519992823793
313.75;-66.25;0.12057859011118569;0.5196550072994521
316.25;-66.25;0.08645309864071458;0.678704788378822
318.75;-66.25;0.04783852376183699;0.8425095095868347
321.25;-66.25;-0.0013031702164754983;0.997108038881412
323.75;-66.25;-0.023498154087570014;0.9354262827625118
326.25;-66.25;-0.0036209139022534086;0.9913079673290452
328.75;-66.25;0.003291819298106806;0.9920863755320111
331.25;-66.25;0.03283765667375404;0.9002401974611056
333.75;-66.25;0.036290827628735985;0.8886826326833313
336.25;-66.25;0.0836404357060276;0.6918909546135077
338.75;-66.25;0.10446931485171831;0.5920781621488265
341.25;-66.25;0.13635462971799206;0.4448003716895107
343.75;-66.25;0.14336670957974873;0.41183177004942073
346.25;-66.25;0.11833973292477121;0.5316512799365287
348.75;-66.25;0.09582335779288031;0.6328715580608822
351.25;-66.25;0.09022682083846648;0.6595092080745395
353.75;-66.25;0.07549147730279644;0.7306936171122891
356.25;-66.25;0.055253683236919426;0.8120405540490123
358.75;-66.25;0.0196165364639028;0.9483668335924731
1.25;-63.75;0.0801335564488036;0.7093641284964757
3.75;-63.75;0.03467512409424221;0.8933903170500676
6.25;-63.75;0.04238134669630213;0.8644608673870621
8.75;-63.75;0.05323602491033925;0.822055771293151
11.25;-63.75;0.047088053715592416;0.8441290169229899
13.75;-63.75;0.05579835206549256;0.8102386621960397
16.25;-63.75;0.03175478512606661;0.9042370945464913
18.75;-63.75;-0.014068211008515467;0.9660393913642827
21.25;-63.75;-0.03325864900438611;0.8984352303572802
23.75;-63.75;-0.06585208391755423;0.7691881932528402
26.25;-63.75;-0.03599442530269485;0.8896566571556815
28.75;-63.75;-0.04979140310384575;0.8356105324923828
31.25;-63.75;0.0012806546415156874;0.997208888157531
33.75;-63.75;0.017713683627213733;0.9535726556977753
36.25;-63.75;0.008350474941666765;0.9793861871758839
38.75;-63.75;0.013821449141237873;0.9662245776758878
41.25;-63.75;-0.047196469672104474;0.8439975807170489
43.75;-63.75;-0.04191144187260453;0.8649244781200989
46.25;-63.75;-0.04908682842008395;0.8376429328028853
48.75;-63.75;-0.0429388077960232;0.8631937629018934
51.25;-63.75;-0.0455531255971249;0.8513527589986437
53.75;-63.75;-0.02260209607817212;0.9387755519015318
56.25;-63.75;0.00505315134679886;0.987517334641981
58.75;-63.75;0.0006470475737638885;0.9976334190368225
61.25;-63.75;0.0026122527240759895;0.9930443281275926
63.75;-63.75;-0.021320570168894035;0.9431528395807494
66.25;-63.75;-0.02968216429249576;0.9126371715668055
68.75;-63.75;-0.045120855824511204;0.8532181699439546
71.25;-63.75;-0.03945671477555848;0.8745824443441059
73.75;-63.75;-0.006349221901917273;0.9835172219710555
76.25;-63.75;-0.0335742407541298;0.8970540170843038
78.75;-63.75;-0.0424255002255834;0.8645567986787545
81.25;-63.75;-0.07724640475272866;0.7211189610553018
83.75;-63.75;-0.06675784514800144;0.7649492189565645
86.25;-63.75;-0.07350176670449332;0.7392831668263343
88.75;-63.75;-0.020766213182498737;0.9452184379702292
91.25;-63.75;0.02098680238460107;0.9443202995051768
93.75;-63.75;0.021003091175710996;0.9445811772899969
96.25;-63.75;0.0080286646569491;0.9801393756972955
98.75;-63.75;0.05010492290546037;0.8340918083897869
101.25;-63.75;0.09525811842872849;0.6336253245518534
103.75;-63.75;0.09451237241739482;0.6377726280696882
106.25;-63.75;0.11197428356111158;0.5607261203975993
108.75;-63.75;0.09636887359278852;0.6303879167805733
111.25;-63.75;0.07098054583787967;0.7495986936271776
113.75;-63.75;0.028067174932524093;0.918075542003065
116.25;-63.75;0.015333139513226462;0.9616189119084986
118.75;-63.75;0.07611794529683892;0.7270381882611117
121.25;-63.75;0.11686181343688372;0.5387915159806949
123.75;-63.75;0.15364777487525344;0.3669267965694665
126.25;-63.75;0.18424362009541378;0.24443301232989376
128.75;-63.75;0.1968815174712335;0.1996446435054761
131.25;-63.75;0.2244250084016758;0.11641262580964022
133.75;-63.75;0.1952201564804423;0.2040462338647504
136.25;-63.75;0.19512339114591828;0.204471442048997
138.75;-63.75;0.18588659493913254;0.23888817375898155
141.25;-63.75;0.17816942433368416;0.26620247562780136
143.75;-63.75;0.17618561785327727;0.2743166119338314
146.25;-63.75;0.1766673326697138;0.2727006854490084
148.75;-63.75;0.15997645479050776;0.3400842729824113
151.25;-63.75;0.1652359926434752;0.3172886075786951
153.75;-63.75;0.18936110529764336;0.2243922104453849
156.25;-63.75;0.16057844267618868;0.33746888246061013
158.75;-63.75;0.1470406077868085;0.39584686272316794
161.25;-63.75;0.11390972704762732;0.5531857282942438
163.75;-63.75;0.10879826453006576;0.5746952132371236
166.25;-63.75;0.042332488690890624;0.864526546382393
168.75;-63.75;0.0034007041860707682;0.9918018841098665
171.25;-63.75;-0.030139177574570096;0.9105974412705857
173.75;-63.75;-0.027179473183577833;0.9215303942711959
176.25;-63.75;-0.02125831307316657;0.943447604523914
178.75;-63.75;-0.035947521224333236;0.8897015405464993
181.25;-63.75;-0.015373014935968328;0.9614446327384859
183.75;-63.75;-0.025879331065811303;0.9261048055165569
186.25;-63.75;-0.006424706289578483;0.9832290398325287
188.75;-63.75;0.009913465811197113;0.9746046843582375
191.25;-63.75;-0.0010114092402975841;0.9971499428775198
193.75;-63.75;-0.02116668122967584;0.9438198074471222
196.25;-63.75;-0.02178234451653589;0.9417790135680516
198.75;-63.75;-0.0188868819499299;0.9508603601790708
201.25;-63.75;-0.025861450587560085;0.9259639627932459
203.75;-63.75;-0.03665806310693756;0.8877462263103146
206.25;-63.75;-0.031024149521927866;0.9073410987938554
208.75;-63.75;-0.06066970888822286;0.7895178741603605
211.25;-63.75;-0.06469006051712717;0.7732294962390225
213.75;-63.75;-0.06540481717079666;0.7704651656946147
216.25;-63.75;-0.06589712014862809;0.769057388067415
218.75;-63.75;-0.0647196917708615;0.7730257100130826
221.25;-63.75;-0.03390198809209466;0.8958730915003024
223.75;-63.75;-0.05925446978492686;0.7936784924670833
226.25;-63.75;-0.11215058415423149;0.5601167043159084
228.75;-63.75;-0.1343449330928536;0.45191590336892745
231.25;-63.75;-0.15893580741874044;0.34294840871797727
233.75;-63.75;-0.20121043866695568;0.18408869841934428
236.25;-63.75;-0.19292193929446463;0.21178515898778322
238.75;-63.75;-0.1493334349196136;0.3847329397181151
241.25;-63.75;-0.1250261995924037;0.49707788720454965
243.75;-63.75;-0.09866071979825605;0.6199021599600468
246.25;-63.75;-0.08375948633734567;0.6916050529921894
248.75;-63.75;-0.01698737472424881;0.9572461253947949
251.25;-63.75;-0.007378470668883656;0.9815989470909688
253.75;-63.75;-0.0001808622034481743;0.9991950031035426
256.25;-63.75;-0.008054518017013753;0.980201773703533
