longditude;laditude;correlation;p_value_adj
103.75;-86.25;-0.024853741592889375;0.9223599885719357
106.25;-86.25;-0.04867021874685243;0.8371829769883903
108.75;-86.25;-0.05173070847363233;0.8252945238498685
111.25;-86.25;-0.0656539127024905;0.7669023576359612
113.75;-86.25;-0.04840529524491263;0.8376171662727676
116.25;-86.25;-0.038357096053944315;0.8736830670525191
118.75;-86.25;-0.034959530588541746;0.8858133173937319
121.25;-86.25;-0.06339948586387947;0.7765491267894161
123.75;-86.25;-0.048424571813096166;0.8375256652051467
126.25;-86.25;-0.06542015281169647;0.7677757284665878
128.75;-86.25;-0.07552390979068897;0.718109358101563
131.25;-86.25;-0.05496060079102196;0.8121791425512245
133.75;-86.25;-0.07841354024269667;0.6998993190204744
136.25;-86.25;-0.07778030092573414;0.7034741112647926
138.75;-86.25;-0.07242518680917762;0.7331590085047783
141.25;-86.25;-0.09254359037476699;0.6344626282755516
143.75;-86.25;-0.05416575857618822;0.81540654203481
146.25;-86.25;-0.10065099524471471;0.5963651604495701
148.75;-86.25;-0.08161975253110512;0.6859416161217009
151.25;-86.25;-0.12440243135346303;0.47775586095980327
153.75;-86.25;-0.10318574442492062;0.5821042086174412
156.25;-86.25;-0.08546718924221235;0.6663245338789995
158.75;-86.25;-0.08091507087568267;0.687458503814858
161.25;-86.25;-0.08755175027293212;0.656027390604309
163.75;-86.25;-0.0531726168920222;0.8191506246727213
166.25;-86.25;-0.04223989457296396;0.8601532884648931
168.75;-86.25;-0.09521888480507308;0.6218204841063104
171.25;-86.25;-0.1262908136396432;0.46911174863316674
173.75;-86.25;-0.1397962282161551;0.4070835909276416
176.25;-86.25;-0.14939193089051805;0.36152542801636983
178.75;-86.25;-0.15162616898650197;0.3507274852478669
181.25;-86.25;-0.10860893633995401;0.5568505001451811
183.75;-86.25;-0.12451129660635313;0.47735302683499536
186.25;-86.25;-0.10571169364747371;0.5696692427135701
188.75;-86.25;-0.1454077402724063;0.381505779261766
191.25;-86.25;-0.12269665941172896;0.4862022477475777
193.75;-86.25;-0.12835943047315104;0.46059894801413187
196.25;-86.25;-0.10782951707416706;0.5602387859225223
198.75;-86.25;-0.12480852342977984;0.4754164668852156
201.25;-86.25;-0.1117538749050778;0.5383244635238521
203.75;-86.25;-0.12725399233326476;0.46423164207968004
206.25;-86.25;-0.1088848661115408;0.5554353914636497
208.75;-86.25;-0.08610108668350039;0.6640628845440054
211.25;-86.25;-0.09959670350942705;0.6002121107941275
213.75;-86.25;-0.11493049434041255;0.5232845008024266
216.25;-86.25;-0.07218886151324955;0.7342818081339809
218.75;-86.25;-0.08970901112473269;0.6480218592465675
221.25;-86.25;-0.156931131828801;0.325016420576862
223.75;-86.25;-0.11526427253011899;0.5211150708442921
226.25;-86.25;-0.13438128159318447;0.43250312942742847
228.75;-86.25;-0.11949905296688856;0.5003962116189061
231.25;-86.25;-0.11464116611729849;0.5248921697939503
233.75;-86.25;-0.16061721111197705;0.30946424170610254
236.25;-86.25;-0.13646410006454984;0.4231537857542546
238.75;-86.25;-0.03467377565840599;0.8872225727595315
241.25;-86.25;-0.07308218452323778;0.7306035250374353
243.75;-86.25;-0.04469260077908826;0.8513360625906046
246.25;-86.25;-0.12157353737398904;0.49004797740597483
248.75;-86.25;-0.12624277935211375;0.469311486658693
251.25;-86.25;-0.08168261481005418;0.6855080300062274
253.75;-86.25;-0.08370378453096709;0.6754686421174055
256.25;-86.25;-0.0679193716005973;0.7553882109094305
258.75;-86.25;-0.13945288490358917;0.40794803495904064
261.25;-86.25;-0.11169103612895638;0.5385772458746132
263.75;-86.25;-0.10562567010196419;0.5699224598709526
266.25;-86.25;-0.10185651463828743;0.5899761485092118
268.75;-86.25;-0.03436774645759904;0.8887296143888174
271.25;-86.25;-0.03340478859647406;0.8920857030947725
273.75;-86.25;-0.11305160481290329;0.5326436690330302
276.25;-86.25;-0.0870891650879092;0.6583947126354601
278.75;-86.25;-0.061251815868980146;0.7856752797565635
281.25;-86.25;-0.02488951192263848;0.9221118989708299
283.75;-86.25;-0.031172456460836603;0.9004724467461305
286.25;-86.25;0.015105916708572132;0.953079365358469
288.75;-86.25;-0.02790638169920569;0.9139361940872791
291.25;-86.25;-0.046585311893153195;0.8444883402884448
293.75;-86.25;-0.025621817375437318;0.9203206495190466
296.25;-86.25;-0.028679940250863362;0.9104358239412337
298.75;-86.25;-0.0360744138833593;0.8831543005606857
301.25;-86.25;-0.12963282669242468;0.4548337252785287
303.75;-86.25;-0.024611335761377653;0.922869422515379
306.25;-86.25;-0.011844455879915913;0.9662282614496678
308.75;-86.25;-0.08825779091397955;0.6530307736330923
311.25;-86.25;-0.09210265189086464;0.6370348700402807
313.75;-86.25;-0.0047193867848993685;0.9885474779721204
316.25;-86.25;-0.060765167047241705;0.7881254376997356
318.75;-86.25;-0.07543724459990075;0.7183227397236134
321.25;-86.25;-0.08454449977312924;0.6714495357028959
323.75;-86.25;-0.13165664626260049;0.44554061888913116
326.25;-86.25;-0.0729770785120721;0.7313848702683052
328.75;-86.25;-0.12409826701820391;0.4791330138772109
331.25;-86.25;-0.022244303329969208;0.9307876901166675
333.75;-86.25;-0.03886408951044345;0.8712817994883529
336.25;-86.25;-0.02998127289901425;0.9058712894785919
338.75;-86.25;-0.0469658199734283;0.8436164176624451
341.25;-86.25;-0.03955499282668844;0.8691592557768894
343.75;-86.25;-0.05634628031500394;0.8067689589112674
346.25;-86.25;-0.05535502556902973;0.8102502211010615
348.75;-86.25;-0.08856126075118226;0.6517590132179069
351.25;-86.25;-0.053405474192654866;0.8182645397445493
353.75;-86.25;-0.05148242569031115;0.8263463940000234
356.25;-86.25;-0.026882894667810638;0.916323582995706
358.75;-86.25;-0.029763057709572223;0.9067890469958932
1.25;-83.75;-0.04196665025608188;0.8612373858481793
3.75;-83.75;-0.04893437829505072;0.8367587993003357
6.25;-83.75;-0.04825135188621512;0.8380064668818502
8.75;-83.75;-0.034558418388984054;0.8877535946986881
11.25;-83.75;-0.03277415121390443;0.8947377981279346
13.75;-83.75;-0.03702401715795744;0.8810011137540538
16.25;-83.75;-0.009090549580665318;0.974890417126589
18.75;-83.75;-0.015622228892557141;0.9515358608517828
21.25;-83.75;-0.009769644733257274;0.9734301663519954
23.75;-83.75;-0.009209580189356107;0.974793213496434
26.25;-83.75;0.00399262945261067;0.9892650587029198
28.75;-83.75;0.001593527936627775;0.9955250168881226
31.25;-83.75;-0.00212305469448898;0.9939648773818224
33.75;-83.75;0.010634197458979163;0.9710452598509851
36.25;-83.75;0.029021167428153773;0.9097748573023747
38.75;-83.75;0.016413875568955356;0.9484894528508058
41.25;-83.75;0.0053871756501069346;0.9864813457572633
43.75;-83.75;0.008841177196533215;0.9756853800071648
46.25;-83.75;0.015384299552111631;0.9522688252109976
48.75;-83.75;0.027645897934299644;0.9142096230239558
51.25;-83.75;0.03326486410389705;0.8922206533882804
53.75;-83.75;0.038786142238945095;0.8712148649278513
56.25;-83.75;0.029768969289556784;0.9069424949649552
58.75;-83.75;0.032338227878333604;0.8960528841300527
61.25;-83.75;-0.019995449538471464;0.9382752384185774
63.75;-83.75;-0.04047987428654287;0.8668024334833733
66.25;-83.75;-0.029453984904057737;0.9081934223771929
68.75;-83.75;0.0004888284902423929;0.9984369040351524
71.25;-83.75;0.0024575163260734394;0.9928569702308175
73.75;-83.75;0.002019681146159427;0.9940030424549718
76.25;-83.75;0.02498763576743545;0.9216667594947244
78.75;-83.75;-0.015649527817932333;0.9516819595230115
81.25;-83.75;-0.040083726031133804;0.867073196697868
83.75;-83.75;-0.043019586769526955;0.8576504416521207
86.25;-83.75;-0.057364867054524045;0.8032352132813935
88.75;-83.75;-0.06273411311135134;0.7789184489292404
91.25;-83.75;-0.05848138337537402;0.7986501606620601
93.75;-83.75;-0.050703045069030145;0.8299856237486806
96.25;-83.75;-0.07350497354698965;0.7283022938332661
98.75;-83.75;-0.06551913821297967;0.7669357226255669
101.25;-83.75;-0.06708819649876104;0.7596501099878477
103.75;-83.75;-0.06077475572052845;0.7882576376551652
106.25;-83.75;-0.0685365626852646;0.7522637307444321
108.75;-83.75;-0.050375068658879335;0.8309732812498085
111.25;-83.75;-0.056984088849869725;0.8039618835312842
113.75;-83.75;-0.05554059091522766;0.8096435830177255
116.25;-83.75;-0.05193719435910083;0.824805526557577
118.75;-83.75;-0.03941923622835356;0.869580645460137
121.25;-83.75;-0.05418067602887259;0.8154775052371361
123.75;-83.75;-0.02501062585052187;0.9216489225010155
126.25;-83.75;-0.046080124392442766;0.8470170392959462
128.75;-83.75;-0.04860407654540254;0.8370917816558769
131.25;-83.75;0.002551323830826554;0.9927079546227195
133.75;-83.75;-0.0076972910787899565;0.9786946896406903
136.25;-83.75;-0.044796702195504474;0.8507991887803054
138.75;-83.75;-0.013120431800214409;0.9606511810633788
141.25;-83.75;-0.029830209483079774;0.9067523722304747
143.75;-83.75;-0.08095792561075418;0.6877236646113747
146.25;-83.75;-0.06528145029785584;0.7684507020929513
148.75;-83.75;-0.0433905672874738;0.8559848726506439
151.25;-83.75;-0.07274560970972414;0.7325736494500014
153.75;-83.75;-0.08617733180396576;0.6634915925376795
156.25;-83.75;-0.015741343346032027;0.9515212798453515
158.75;-83.75;-0.04249758038248185;0.8596748522428227
161.25;-83.75;-0.04031187266933337;0.8668993547741612
163.75;-83.75;-0.009173681233230188;0.9749237376257242
166.25;-83.75;-0.009965999730472894;0.9732182933749365
168.75;-83.75;0.03219863927082425;0.8965042408189856
171.25;-83.75;-0.030128796911729733;0.9054514041293298
173.75;-83.75;-0.02996531114792809;0.905925435730695
176.25;-83.75;-0.038646628165461064;0.8723287465268562
178.75;-83.75;-0.029401789665026913;0.9082923340941037
181.25;-83.75;-0.01211161503643363;0.9653468649983276
183.75;-83.75;0.009139643930963143;0.9748379334564794
186.25;-83.75;-0.009050640413270463;0.9750576343742563
188.75;-83.75;-0.010077302366789451;0.973091115428678
191.25;-83.75;0.007907903040682914;0.9780630141956609
193.75;-83.75;0.03347298324390714;0.89171432280372
196.25;-83.75;0.06386761176635691;0.7744278065286883
198.75;-83.75;0.025888567912552906;0.9197779889743303
201.25;-83.75;0.020802864832281533;0.9353001635648714
203.75;-83.75;-0.008081396788657462;0.9773723133681519
206.25;-83.75;0.0033453525158499346;0.990244524308484
208.75;-83.75;0.06734227917049174;0.7590399888830011
211.25;-83.75;0.004077815542525559;0.9889938476121184
213.75;-83.75;0.017338619664269535;0.9464930703767006
216.25;-83.75;-0.00996833174865834;0.9733968502961696
218.75;-83.75;-0.017436177200855902;0.9463765454647531
221.25;-83.75;0.04228328379800616;0.8601426924738655
223.75;-83.75;0.008145995450632834;0.9771792054779833
226.25;-83.75;-0.0025536496402668715;0.9927846040583147
228.75;-83.75;0.003821410456861588;0.9894234733405288
231.25;-83.75;-0.0031798387692998625;0.991129604554817
233.75;-83.75;0.0231564324053499;0.9274747470869056
236.25;-83.75;0.020359220409456934;0.93753560979172
238.75;-83.75;0.006433160511831127;0.9827576254027903
241.25;-83.75;0.0291162309847394;0.9091397606133701
243.75;-83.75;-0.04189254543444012;0.8611266534636731
246.25;-83.75;0.028396311450326863;0.9113674893287946
248.75;-83.75;-0.008771840401593648;0.9758236237047039
251.25;-83.75;-0.02075839342662597;0.9353192966182823
253.75;-83.75;-0.002602226171895382;0.9927438765901475
256.25;-83.75;-0.0829853270090487;0.6786770404038933
258.75;-83.75;-0.07938608775969683;0.6950901975941497
261.25;-83.75;-0.06617833550677805;0.7631002026222427
263.75;-83.75;-0.0845385769009722;0.67139093923987
266.25;-83.75;-0.11227520742864111;0.5358704197309662
268.75;-83.75;-0.09684637663022531;0.6142812166656694
271.25;-83.75;-0.15932798211180538;0.31525061496818774
273.75;-83.75;-0.11544975139525444;0.5204148734166304
276.25;-83.75;-0.10404070351348428;0.5780516376521265
278.75;-83.75;-0.08824590446186832;0.6530348486868663
281.25;-83.75;-0.039535246425550924;0.8690355585528001
283.75;-83.75;-0.08155287647161938;0.6861751394424812
286.25;-83.75;-0.043128908816544305;0.8569493556940356
288.75;-83.75;0.015219848598691837;0.9531144685382987
291.25;-83.75;-0.0828541012718483;0.6797220080202808
293.75;-83.75;-0.0640285706900471;0.7735087093584015
296.25;-83.75;-0.09483003441561182;0.623060183030539
298.75;-83.75;-0.11577789414000224;0.5188118757486161
301.25;-83.75;-0.0708121600615292;0.7404655457814103
303.75;-83.75;-0.09599445774369372;0.6183806357352821
306.25;-83.75;-0.07268760953748966;0.7322366551067994
308.75;-83.75;-0.0893025062982215;0.648900383643273
311.25;-83.75;-0.10154328796827072;0.5913454069461183
313.75;-83.75;-0.0899038688347519;0.6471802296579836
316.25;-83.75;-0.05226171381916869;0.8223621824225121
318.75;-83.75;-0.10371915512803455;0.5794836234704076
321.25;-83.75;-0.08143863595750087;0.6863109905402952
323.75;-83.75;-0.1143427590242381;0.5263413082619353
326.25;-83.75;-0.16497054136250391;0.28970358763712634
328.75;-83.75;-0.0720263324664533;0.7352057475431332
331.25;-83.75;-0.08711696196519753;0.658220268857178
333.75;-83.75;-0.08631603579162363;0.6627418832114407
336.25;-83.75;-0.06902804338225874;0.7507547567926616
338.75;-83.75;-0.06722766201776444;0.759449488589173
341.25;-83.75;-0.0623918325556185;0.7799138231628766
343.75;-83.75;-0.05706091691332028;0.8039491745910324
346.25;-83.75;-0.06341673547973573;0.7765993230411432
348.75;-83.75;-0.049937488852094175;0.8330178365083197
351.25;-83.75;-0.05662699690561966;0.8059530952021026
353.75;-83.75;-0.09860235162834963;0.6051028901080426
356.25;-83.75;-0.03531841043388845;0.8849492709944262
358.75;-83.75;-0.04044050600289354;0.8665517617713214
1.25;-81.25;-0.04048272514778432;0.8668828507367762
3.75;-81.25;-0.04085442016393119;0.8655481708429124
6.25;-81.25;-0.02540113439754077;0.920408079749106
8.75;-81.25;-0.029484156944518076;0.9081030198750147
11.25;-81.25;-0.03832940165743926;0.8737509401046466
13.75;-81.25;-0.03565763640636949;0.8840703024332508
16.25;-81.25;-0.02405177508485835;0.923893410764164
18.75;-81.25;-0.01959214450945333;0.9392918508841553
21.25;-81.25;-0.014386527249681971;0.9559219786209867
23.75;-81.25;-0.01092265367487938;0.9698758505544715
26.25;-81.25;-0.005791574697674421;0.9850041971398584
28.75;-81.25;-0.002787691214048304;0.9925616575965107
31.25;-81.25;-0.00484297823410045;0.9880282088244882
33.75;-81.25;-0.006856845161012263;0.98188205610195
36.25;-81.25;-0.001949939996974915;0.9943266703717764
38.75;-81.25;-0.006817140857575247;0.9820445025291368
41.25;-81.25;0.006541549330670033;0.9824673995493054
43.75;-81.25;0.001990427740543058;0.9941638762867065
46.25;-81.25;0.008356751530111714;0.9770395844736192
48.75;-81.25;0.005670338820939641;0.9856048357164916
51.25;-81.25;0.022983458145596422;0.9281292863612977
53.75;-81.25;0.0220927546652419;0.9309202160932384
56.25;-81.25;0.013608926284249104;0.9585913126375109
58.75;-81.25;0.01578759474632178;0.9514882361739742
61.25;-81.25;-0.003477541780992233;0.9903370196093308
63.75;-81.25;-0.0038235736818657356;0.9895018779496865
66.25;-81.25;-0.0245572751533998;0.9231929184430755
68.75;-81.25;-0.019955698226684263;0.9381456809294125
71.25;-81.25;-0.03618233414073844;0.8829142800986607
73.75;-81.25;-0.0445863231076249;0.85156061399993
76.25;-81.25;0.010574027018383704;0.9711014074650851
78.75;-81.25;-0.0018124299301736683;0.9942773966485701
81.25;-81.25;-0.06038425424640334;0.7886038672984453
83.75;-81.25;-0.05193171538048923;0.8246343319107045
86.25;-81.25;-0.09749706208774937;0.6106907449655672
88.75;-81.25;-0.10838564213457837;0.5573516797306397
91.25;-81.25;-0.10536606332666751;0.5713291721758955
93.75;-81.25;-0.08861074715026421;0.6515999024367057
96.25;-81.25;-0.10646171927474593;0.5668967518627295
98.75;-81.25;-0.09179892864698767;0.6380279845552588
101.25;-81.25;-0.1008461038871834;0.5955890432800837
103.75;-81.25;-0.08054059999880858;0.6889463998075909
106.25;-81.25;-0.08075348524180417;0.6881075449406329
108.75;-81.25;-0.06650378938232142;0.7615875784558448
111.25;-81.25;-0.07248061721804688;0.7331599405452268
113.75;-81.25;-0.086477191808581;0.6616301357014053
116.25;-81.25;-0.06958261821627323;0.7472366117275286
118.75;-81.25;-0.07036254851398994;0.7439171141482531
121.25;-81.25;-0.07310777345100883;0.7305671816512332
123.75;-81.25;-0.04158372814259941;0.8622502110811975
126.25;-81.25;-0.06744489023274879;0.7587618076791303
128.75;-81.25;-0.04851490846241486;0.8372457583343889
131.25;-81.25;-0.03880437598302923;0.8715715854403946
133.75;-81.25;-0.04617863633233541;0.8463131038330692
136.25;-81.25;-0.03175870998530368;0.89828454772904
138.75;-81.25;-0.006054411156261665;0.9845049221628442
141.25;-81.25;0.013855318667787634;0.9577899446062289
143.75;-81.25;-0.014708799089385405;0.9548044431757045
146.25;-81.25;0.011037892343118937;0.9696092463375919
148.75;-81.25;0.001200903195841671;0.9964558045681245
151.25;-81.25;-0.0008910254314869755;0.9976243844392985
153.75;-81.25;-0.010331177238122363;0.9722465652877573
156.25;-81.25;0.0018967431742283754;0.9941165360918176
158.75;-81.25;0.019317452971071257;0.9405019342110135
161.25;-81.25;0.024639072850441826;0.9229091924176824
163.75;-81.25;0.0111112692618763;0.9695302660312607
166.25;-81.25;-0.017729040961432678;0.9453117922568209
168.75;-81.25;-0.0025181383903782385;0.9927097972662006
171.25;-81.25;-0.046180922031670305;0.8464014491086554
173.75;-81.25;-0.026126285194975948;0.9186824150735898
