longditude;laditude;correlation;p_value_adj
68.75;-66.25;0.11304544727995164;0.5405070699310348
71.25;-66.25;0.11992030852034932;0.5082020188463441
73.75;-66.25;0.07645578858866182;0.7130894540015562
76.25;-66.25;0.04419470927049919;0.8613317020555741
78.75;-66.25;0.03524110014656139;0.8996775620312557
81.25;-66.25;-0.04203818713955004;0.8727078815922724
83.75;-66.25;-0.07965086621687961;0.700021845237451
86.25;-66.25;-0.07292254049931034;0.7304053364154228
88.75;-66.25;-0.058434894840476884;0.8003329015934523
91.25;-66.25;0.004568491763290501;0.989114439641405
93.75;-66.25;0.009314127672828873;0.9784329365357587
96.25;-66.25;-0.01550542388098059;0.9607996352022706
98.75;-66.25;0.025153218423139043;0.9328177874059606
101.25;-66.25;0.056940286646536116;0.8063094537853412
103.75;-66.25;0.04709486543590436;0.8499839423510814
106.25;-66.25;0.06850638524327066;0.7519921512502192
108.75;-66.25;0.12227223159676073;0.4964794127076756
111.25;-66.25;0.09225135658526024;0.6437512874803828
113.75;-66.25;0.07655162510180542;0.7132645147117348
116.25;-66.25;0.04721060275969439;0.849435922193706
118.75;-66.25;0.06545336584566235;0.7672939463507849
121.25;-66.25;0.1334267063933028;0.4469722826241211
123.75;-66.25;0.15709959094906675;0.3458257177470323
126.25;-66.25;0.16821897755632254;0.3001790251513884
128.75;-66.25;0.16145143605400236;0.32677885019689573
131.25;-66.25;0.15331724313838976;0.36162100025391847
133.75;-66.25;0.16003680928761013;0.33161936731681224
136.25;-66.25;0.1522876001692723;0.36455512710676086
138.75;-66.25;0.15434481340465442;0.3571567576897313
141.25;-66.25;0.16270248850145308;0.3223864789170092
143.75;-66.25;0.1980049392137505;0.1944174412779707
146.25;-66.25;0.16331530532537378;0.3203218920727706
148.75;-66.25;0.1342597579953555;0.4437539862330127
151.25;-66.25;0.14389043014674674;0.39996347195935933
153.75;-66.25;0.1519812203531316;0.36497614511553467
156.25;-66.25;0.17410590115590432;0.27788516744464314
158.75;-66.25;0.17582928129790573;0.2713674164299979
161.25;-66.25;0.1760445090925784;0.2713171979829129
163.75;-66.25;0.15030786735653096;0.37260426281178477
166.25;-66.25;0.12001880690768453;0.5080145112812134
168.75;-66.25;0.08570798890589892;0.6738743341929182
171.25;-66.25;0.04843380674344085;0.8442823323945958
173.75;-66.25;0.03352626478448006;0.9045614806904081
176.25;-66.25;0.032328505546657324;0.9098363984469006
178.75;-66.25;0.059680293634261174;0.7941228533872546
181.25;-66.25;0.0977276030248861;0.6173886006205787
183.75;-66.25;0.06948448680689989;0.7475839647735864
186.25;-66.25;0.03946420386621137;0.8819826468476336
188.75;-66.25;0.01867979272477597;0.9507839288551627
191.25;-66.25;0.02736745390674977;0.9258732137285399
193.75;-66.25;0.026109838321961655;0.9300041958907195
196.25;-66.25;0.011039029419276447;0.9751467543412025
198.75;-66.25;-0.03648375042718561;0.8936625913445562
201.25;-66.25;-0.030063940486134977;0.9176589690088836
203.75;-66.25;-0.030664505123185186;0.9160155984842394
206.25;-66.25;-0.02022431670191629;0.9455850110661602
208.75;-66.25;-0.022589931061569823;0.9387898566432549
211.25;-66.25;-0.04983892436352823;0.8382112110247786
213.75;-66.25;-0.06723691874270693;0.7582686634337674
216.25;-66.25;-0.047831822684121554;0.8472745761450513
218.75;-66.25;-0.0425785721512664;0.8697129682886748
221.25;-66.25;-0.028895513413837483;0.9221289783354565
223.75;-66.25;-0.02714211119911668;0.9268480436913781
226.25;-66.25;-0.03486009696270685;0.9007386052695754
228.75;-66.25;-0.046477368176112796;0.8519912724280221
231.25;-66.25;-0.07703835086165464;0.7121199448958362
233.75;-66.25;-0.08193362223544409;0.6912746572910814
236.25;-66.25;-0.07241319898893901;0.7329271398268431
238.75;-66.25;-0.06343368211989367;0.7753451780782308
241.25;-66.25;-0.07400251744024113;0.725796217525773
243.75;-66.25;-0.025388950912155133;0.9321766220283345
246.25;-66.25;-0.004483660674326943;0.9894817171418363
248.75;-66.25;-0.008951824846146903;0.979163128701634
251.25;-66.25;0.0316898880582003;0.911992008082291
253.75;-66.25;0.08625259584354678;0.6721125398960879
256.25;-66.25;0.1408710949056788;0.4139123677675901
258.75;-66.25;0.11940986476380193;0.5102407455999217
261.25;-66.25;0.06403229969351236;0.7727541317602443
263.75;-66.25;0.0731875143758247;0.7294569193564295
266.25;-66.25;0.035803822911031;0.89717130298383
268.75;-66.25;-0.008805107440075899;0.9798118338875392
271.25;-66.25;-0.049677089680438505;0.838562370742925
273.75;-66.25;-0.07124938586673013;0.73871745644727
276.25;-66.25;-0.08671756905939014;0.670469141927064
278.75;-66.25;-0.04744298475498598;0.8485596830344565
281.25;-66.25;0.04244049277064044;0.8702663299708612
283.75;-66.25;0.11728813302799292;0.5204855243513743
286.25;-66.25;0.15236919116126435;0.364676806821338
288.75;-66.25;0.183281711225183;0.24569208997207226
291.25;-66.25;0.16252242026811958;0.32258264456498903
293.75;-66.25;0.15000773075120238;0.3735378772633875
296.25;-66.25;0.07521496635342675;0.7192820592971254
298.75;-66.25;0.11673145504323881;0.5222658153684034
301.25;-66.25;0.12278345315132225;0.4943686979948143
303.75;-66.25;0.15078376239196425;0.37046537688403913
306.25;-66.25;0.15059021619172558;0.37142608594525
308.75;-66.25;0.13592565614249186;0.43476725107625375
311.25;-66.25;0.13330197856851841;0.447602122755324
313.75;-66.25;0.14580073613926187;0.3916907886060327
316.25;-66.25;0.11418450951235876;0.5344450543043011
318.75;-66.25;0.07590832600987144;0.7162402493484754
321.25;-66.25;0.01626925560930079;0.9582413972140084
323.75;-66.25;-0.001159527961514193;0.9973031433421689
326.25;-66.25;0.004723362599717154;0.9889051302585421
328.75;-66.25;0.020247297795523696;0.945674651507138
331.25;-66.25;0.03790525701530784;0.887544763809656
333.75;-66.25;0.04831311953112018;0.8452297105933826
336.25;-66.25;0.09307193183274468;0.6395183745642862
338.75;-66.25;0.1154619976874584;0.5292556559672907
341.25;-66.25;0.15238759375678132;0.36492477403100304
343.75;-66.25;0.14972672424695865;0.3748466764917108
346.25;-66.25;0.10723006492669672;0.5693423174930492
348.75;-66.25;0.0732623795998475;0.7291262534004826
351.25;-66.25;0.049078960171679974;0.8410558059655631
353.75;-66.25;0.03602928949322394;0.8957173287881489
356.25;-66.25;0.015070390182739375;0.9623732434281199
358.75;-66.25;-0.019530755445866656;0.9483654296447637
1.25;-63.75;0.057706735676527385;0.8028175438172257
3.75;-63.75;0.01085147252610401;0.9755775779163021
6.25;-63.75;0.008691795125256885;0.9801525592080352
8.75;-63.75;0.030182976892028122;0.917319615165401
11.25;-63.75;0.03146034348722194;0.9124775165825558
13.75;-63.75;0.03092857150521319;0.9152891426566511
16.25;-63.75;0.018421740879837445;0.9513049886790136
18.75;-63.75;-0.03329378948185811;0.9058547270437302
21.25;-63.75;-0.06188168108240612;0.7838016548997575
23.75;-63.75;-0.09529397168843581;0.6280930302577814
26.25;-63.75;-0.07381219400447665;0.7268975500721655
28.75;-63.75;-0.09464052981283713;0.6307401141236931
31.25;-63.75;-0.03641163056086184;0.893967512462281
33.75;-63.75;-0.02049542751192366;0.9448239112533692
36.25;-63.75;-0.03950256898783921;0.8818047356977469
38.75;-63.75;-0.034811700690332424;0.9010182375100652
41.25;-63.75;-0.09653401818317586;0.6226601781700651
43.75;-63.75;-0.07990312482836302;0.6996191177770105
46.25;-63.75;-0.07566697211308242;0.716919386355434
48.75;-63.75;-0.06050514515571099;0.789532296400638
51.25;-63.75;-0.05697935950155019;0.8064731915356287
53.75;-63.75;-0.02873914061631613;0.9224096040219024
56.25;-63.75;0.006397437057430357;0.9851582457868282
58.75;-63.75;-0.00045592166927595527;0.9985312778212686
61.25;-63.75;0.009110082395435232;0.9788086536108284
63.75;-63.75;-0.003764155449784752;0.9912056903840042
66.25;-63.75;-0.0036740647083136667;0.9916174662761745
68.75;-63.75;-0.012823133043136066;0.9708427077659052
71.25;-63.75;-0.00429556465533943;0.989496840779914
73.75;-63.75;0.02862640002378234;0.922791706457691
76.25;-63.75;-0.0031511185354967325;0.9923602349990297
78.75;-63.75;-0.019150663097213808;0.9489279687232812
81.25;-63.75;-0.07196116639744497;0.735070140132235
83.75;-63.75;-0.06306050730295228;0.7767928446750934
86.25;-63.75;-0.06331689910487341;0.7757843674065203
88.75;-63.75;-0.01049282299163682;0.9760816209373935
91.25;-63.75;0.04541770112025606;0.856423315356269
93.75;-63.75;0.04507882490744276;0.8582030333377137
96.25;-63.75;0.026948471222047413;0.9275025759756819
98.75;-63.75;0.054795399716387465;0.8141923946018479
101.25;-63.75;0.09422484436494584;0.6331478428498272
103.75;-63.75;0.10469943939765919;0.582443110690162
106.25;-63.75;0.12032575060181393;0.5062945504804643
108.75;-63.75;0.10916094042556121;0.559531200660923
111.25;-63.75;0.07894996073316797;0.7041983627761265
113.75;-63.75;0.04488339330704225;0.8586847160008878
116.25;-63.75;0.014848396812520166;0.9636631199879934
118.75;-63.75;0.07861661714299047;0.706103842247902
121.25;-63.75;0.12941598194594828;0.4661032740369565
123.75;-63.75;0.15713734157094358;0.34578905984892516
126.25;-63.75;0.19172487686192657;0.21504911702281038
128.75;-63.75;0.2107456634932513;0.1521456547298358
131.25;-63.75;0.24772489429679811;0.06750770199479679
133.75;-63.75;0.2149090622409461;0.1399068586721935
136.25;-63.75;0.20762237674736447;0.16160157681523624
138.75;-63.75;0.19391661084017672;0.2081457620160637
141.25;-63.75;0.18349176051285096;0.24498233609375536
143.75;-63.75;0.1758609010853539;0.27154029224285764
146.25;-63.75;0.18256851457044865;0.2478583938842436
148.75;-63.75;0.1638742243862137;0.31842580971932355
151.25;-63.75;0.17211691948528007;0.28568164625815945
153.75;-63.75;0.18895337327782272;0.2247147571917429
156.25;-63.75;0.16293737451145332;0.3216370514671717
158.75;-63.75;0.14752771456999592;0.38465396093296994
161.25;-63.75;0.11887001488399099;0.5128440955130082
163.75;-63.75;0.11753016136758662;0.5191155590139966
166.25;-63.75;0.06769105319384347;0.7563167670973883
168.75;-63.75;0.03652454507942673;0.8937956591172882
171.25;-63.75;-0.0022827826994331764;0.9943039306297928
173.75;-63.75;-0.0028694079926606833;0.9924218872381744
176.25;-63.75;0.0033997702879137595;0.9921036018118571
178.75;-63.75;-0.01422722713916345;0.9654550124709717
181.25;-63.75;-0.00503455672416408;0.98807822601018
183.75;-63.75;-0.017030790017445906;0.9557940370665403
186.25;-63.75;-0.022035234821368915;0.9407688780693937
188.75;-63.75;-0.007952844873197792;0.9817309304375881
191.25;-63.75;-0.026000964052873006;0.9300209058918281
193.75;-63.75;-0.038923284542007934;0.8835002086156803
196.25;-63.75;-0.03328975688623508;0.9057858198040878
198.75;-63.75;-0.026536122903660163;0.9288462020761505
201.25;-63.75;-0.03427395034552679;0.902591639234825
203.75;-63.75;-0.0417069662260468;0.8739409983881526
206.25;-63.75;-0.04342046735698453;0.8651101814792965
208.75;-63.75;-0.07488804903920296;0.7206521654162156
211.25;-63.75;-0.09641408918997518;0.6227865907286826
213.75;-63.75;-0.10025134006608331;0.6041305127732998
216.25;-63.75;-0.1017143084973393;0.5977194958992553
218.75;-63.75;-0.09514675439315882;0.6288998662466775
221.25;-63.75;-0.07283591594501258;0.730864382295917
223.75;-63.75;-0.0912653408532355;0.6485140412569621
226.25;-63.75;-0.14290676889411916;0.40316447041089465
228.75;-63.75;-0.1535503207100683;0.3613019980308221
231.25;-63.75;-0.17293246132862974;0.2826303638209574
233.75;-63.75;-0.2133414031389921;0.1440363946813548
236.25;-63.75;-0.1915627833162103;0.2157541417582989
238.75;-63.75;-0.16250462233895832;0.3225875791203124
241.25;-63.75;-0.1387210312214202;0.42034567007335255
243.75;-63.75;-0.12746459559449522;0.47398907815608315
246.25;-63.75;-0.1188858132866975;0.5129486316218506
248.75;-63.75;-0.05009793412469222;0.8370478338604674
251.25;-63.75;-0.013735408112451027;0.9674482647897533
253.75;-63.75;0.006246899661908201;0.9856308716810119
256.25;-63.75;-0.0030724912594137076;0.9924728749970636
258.75;-63.75;0.031196667149428356;0.913861369325958
261.25;-63.75;0.06390174248694455;0.7728672828293635
263.75;-63.75;0.05879441332341478;0.7986698650080148
266.25;-63.75;0.02475114733500503;0.9328729410011493
268.75;-63.75;-0.029501166932626003;0.9200062136872583
271.25;-63.75;-0.06983835067835148;0.745773994231824
273.75;-63.75;-0.08989255083246293;0.6569772050913996
276.25;-63.75;-0.09025689205314569;0.6541820728118423
278.75;-63.75;-0.0039706384098330385;0.9907344555659867
281.25;-63.75;0.0509680471700043;0.8318621847422782
283.75;-63.75;0.1435571016592647;0.40116030969835326
286.25;-63.75;0.14934913608780337;0.3765789249554373
288.75;-63.75;0.17135402295653301;0.2886551862586101
291.25;-63.75;0.1997436592864216;0.18875415330223191
293.75;-63.75;0.1618132182438191;0.32515904256905037
296.25;-63.75;0.04607716927070526;0.8536268595841981
298.75;-63.75;0.012497433301976259;0.9714569492032926
301.25;-63.75;0.019524225468110987;0.9482201729005542
303.75;-63.75;0.06523210171178231;0.7674354806751483
306.25;-63.75;0.07852931248338821;0.706439158536924
308.75;-63.75;0.0812574995763537;0.694160896016702
311.25;-63.75;0.074372422544537;0.7231064502375417
313.75;-63.75;0.08603705470284093;0.6725649282636296
316.25;-63.75;0.05528994098144979;0.812348093169221
318.75;-63.75;0.03173835155548404;0.9118246841844658
321.25;-63.75;-0.016707863989003674;0.9571361537765347
323.75;-63.75;0.021675750984310887;0.942193904211193
326.25;-63.75;0.036986155145569105;0.8918868931665537
328.75;-63.75;0.0522324693627709;0.8265984529292794
331.25;-63.75;0.10234610711760071;0.5950749871546304
333.75;-63.75;0.09474733755327502;0.6301081732583235
336.25;-63.75;0.14017404416959073;0.4161582215729887
338.75;-63.75;0.12659532383017433;0.47823451890330515
341.25;-63.75;0.12387317668817756;0.4903198738956613
343.75;-63.75;0.09998138665168345;0.6054398304219532
346.25;-63.75;0.08275019646818033;0.6869978296209557
348.75;-63.75;0.07460602781993736;0.7222629226851662
351.25;-63.75;0.0261583204894527;0.929840512894601
353.75;-63.75;0.031302985657886084;0.9133212661798629
356.25;-63.75;0.031105771754326907;0.9141334829153617
358.75;-63.75;0.04121715128358721;0.8759421067119787
1.25;-61.25;0.09421846919660112;0.6329614490307177
3.75;-61.25;0.011671932986029658;0.9730907900326217
6.25;-61.25;-0.024222861784422293;0.9335478959492239
8.75;-61.25;-0.02126606058239174;0.942636222746577
11.25;-61.25;0.008508321645629128;0.9801362149827595
13.75;-61.25;-0.001630226520107147;0.9960751339419295
16.25;-61.25;0.03631621149714771;0.8942919000424728
18.75;-61.25;-0.027064213798300093;0.9272007902160427
21.25;-61.25;-0.09365172719389128;0.636228784170592
23.75;-61.25;-0.087287273574876;0.6688353916573808
26.25;-61.25;-0.038913496928521196;0.8834905782030555
28.75;-61.25;-0.07144764477370287;0.7375236512995824
31.25;-61.25;-0.05385866941639797;0.8183651408862104
33.75;-61.25;-0.02075773413750988;0.9445667948799886
36.25;-61.25;-0.009351435932156375;0.9786916240399339
38.75;-61.25;-0.010794330511615841;0.9752995496594108
41.25;-61.25;-0.014518221187452152;0.9652600598417375
43.75;-61.25;-0.01785925486654803;0.9528953470965029
46.25;-61.25;-0.0349304920516542;0.9004531580677009
48.75;-61.25;-0.02777443683037246;0.9259875523180925
51.25;-61.25;-0.07159086810538333;0.7365676913475979
53.75;-61.25;-0.08416142130839914;0.6798960166727565
56.25;-61.25;-0.05608792217653256;0.8095618216591711
58.75;-61.25;-0.022557193823134442;0.938795752303433
61.25;-61.25;0.013073805334216038;0.969808657554122
63.75;-61.25;0.019584901641173293;0.9482566822071434
66.25;-61.25;0.03036840970143397;0.9167400990413733
68.75;-61.25;0.023403538483597483;0.9372103065056541
71.25;-61.25;0.017610097137586624;0.9538451657109553
73.75;-61.25;0.020098163889413673;0.9460824415263165
76.25;-61.25;0.06490312143056236;0.76851402842173
78.75;-61.25;0.03957132467666528;0.8814200721125913
81.25;-61.25;0.0073882992664446034;0.9825034364635764
83.75;-61.25;-0.045391266567825495;0.8564763871835908
86.25;-61.25;0.00916579467171814;0.978696545588082
88.75;-61.25;0.0009319139198352642;0.9974596328437604
91.25;-61.25;0.034729463811675125;0.9010927787879996
93.75;-61.25;0.07500158534567;0.7202668299425495
96.25;-61.25;0.1146678609277551;0.5321713574414878
98.75;-61.25;0.14240858719983363;0.4059666694451968
101.25;-61.25;0.1576813807150293;0.3431484957088365
103.75;-61.25;0.19739669397684984;0.19581378234779306
106.25;-61.25;0.19632917936773767;0.19965495142127443
108.75;-61.25;0.18444462756839813;0.24093208678484124
111.25;-61.25;0.09001216514172442;0.6563196856805321
113.75;-61.25;0.07510100708292466;0.719550351672399
116.25;-61.25;0.030579729311988466;0.9160052020944395
118.75;-61.25;0.09504211097788615;0.6295075747102347
121.25;-61.25;0.15410907632309803;0.3584283840750469
123.75;-61.25;0.20127212944562406;0.183528043998298
126.25;-61.25;0.22662020751207992;0.11021981301741508
128.75;-61.25;0.24799379401232824;0.06708565074034274
131.25;-61.25;0.2627465942664716;0.04453563133222863
133.75;-61.25;0.26567166853395713;0.04108221039549048
136.25;-61.25;0.1861240890793953;0.2348004604500968
138.75;-61.25;0.18613835749425134;0.2349665248425701
141.25;-61.25;0.16814216083439312;0.30021906698817685
143.75;-61.25;0.20208681142090204;0.18105800448351841
146.25;-61.25;0.17430262390354395;0.2768981219803185
148.75;-61.25;0.16812847232724337;0.30005700380158434
151.25;-61.25;0.14170383951030796;0.409421076948414
153.75;-61.25;0.14653943071910028;0.3896971712365675
156.25;-61.25;0.16261569403096707;0.32239273185823647
158.75;-61.25;0.18688426619468212;0.2319713335543953
161.25;-61.25;0.16276190624987247;0.32219343615694096
163.75;-61.25;0.14314029754740612;0.40269958654876975
166.25;-61.25;0.09908271630254663;0.6096812360708135
168.75;-61.25;0.03803686209303208;0.8874002533803588
171.25;-61.25;0.02267715782645157;0.9386693120703531
173.75;-61.25;0.015578549931059912;0.9605138060287364
176.25;-61.25;-0.0129389171601449;0.9701602618142151
178.75;-61.25;-0.03267987813754872;0.9086474236276858
181.25;-61.25;-0.09064560811482313;0.6522734375333559
183.75;-61.25;-0.11041112307699757;0.5550088828770452
186.25;-61.25;-0.09047450828172768;0.6531032401229802
188.75;-61.25;-0.06249076213799034;0.7797860449910253
191.25;-61.25;-0.09606411265450171;0.6251115689638723
193.75;-61.25;-0.1545746812271511;0.35674222073398787
196.25;-61.25;-0.11740698723130606;0.5199521581057405
198.75;-61.25;-0.13217088886206887;0.452987453100509
201.25;-61.25;-0.0733496569661285;0.7285396513456222
203.75;-61.25;-0.08839615177360341;0.6641583772464752
206.25;-61.25;-0.07129198769480988;0.7384947566451163
208.75;-61.25;-0.02761799188791538;0.9258335470414188
211.25;-61.25;-0.007499818121189967;0.9820832228471117
213.75;-61.25;-0.058844208557608337;0.7983649651603603
216.25;-61.25;-0.09919096317136869;0.6093051633249401
218.75;-61.25;-0.11741191901661346;0.5200334424309602
221.25;-61.25;-0.1383853323239181;0.4210023970105111
223.75;-61.25;-0.14238447114256828;0.4059145498434943
226.25;-61.25;-0.14363719489832236;0.40072295006394615
228.75;-61.25;-0.16901954120103138;0.29732022211695525
231.25;-61.25;-0.2248913050838504;0.11415082648968525
233.75;-61.25;-0.25102836021532343;0.061781034097751465
236.25;-61.25;-0.2784911156921897;0.028138428229896494
238.75;-61.25;-0.2516662231349567;0.060789796574025834
241.25;-61.25;-0.20676240827014408;0.16493213405758486
243.75;-61.25;-0.1754365228931903;0.27278200704070227
246.25;-61.25;-0.19999273800392703;0.18826357240050734
248.75;-61.25;-0.19771664199367928;0.19538981139873138
251.25;-61.25;-0.18700321170055056;0.2323799349327004
253.75;-61.25;-0.1078451481425235;0.5671282521564105
256.25;-61.25;-0.07653989477159734;0.7129054737265825
258.75;-61.25;-0.07292235358318547;0.730286581143093
261.25;-61.25;-0.09193503720966256;0.6453725237791283
263.75;-61.25;-0.07645575854901974;0.7129683616938579
266.25;-61.25;-0.10258236427657849;0.5940133460098139
268.75;-61.25;-0.08598701900774551;0.6726053494768018
271.25;-61.25;-0.04646445974623287;0.8520145001300923
273.75;-61.25;-0.019337775938464377;0.9484668001634179
276.25;-61.25;-0.03702551867025496;0.891811538056716
278.75;-61.25;-0.01721681781155129;0.9551443544120284
281.25;-61.25;0.050872499012483634;0.8323108436157013
283.75;-61.25;0.08041680676859464;0.696994842888441
286.25;-61.25;0.10176158186153017;0.5974798197970475
288.75;-61.25;0.13734897575799862;0.42667975647200823
291.25;-61.25;0.11540609875841329;0.529426704904907
293.75;-61.25;0.04627812391988035;0.8525142016779405
296.25;-61.25;-0.016659704771263644;0.9573913622616397
298.75;-61.25;-0.02487416129946537;0.9323944433795208
301.25;-61.25;-0.04076029230391839;0.8773671348418585
303.75;-61.25;-0.030137223875721493;0.9174582581166087
306.25;-61.25;0.007334831179503239;0.9823941097962918
308.75;-61.25;0.013369734815955273;0.9687546963937808
311.25;-61.25;-0.012153427775867347;0.9724453619982871
313.75;-61.25;-0.02508718255638819;0.9327277472549825
316.25;-61.25;-0.015833380148138287;0.9598317237205582
318.75;-61.25;0.08091983236124076;0.695356350967671
321.25;-61.25;0.0864900066240307;0.6705444889758976
323.75;-61.25;0.0947637470908946;0.6301874492314161
326.25;-61.25;0.10574024216302437;0.5762577364655112
328.75;-61.25;0.08264524192350088;0.6873921424289794
331.25;-61.25;0.11830333863460374;0.516773478340799
333.75;-61.25;0.060082218773665916;0.7921187171369916
336.25;-61.25;0.0798917119202242;0.6996199532153646
338.75;-61.25;0.08905435805499017;0.6608355634371016
341.25;-61.25;0.04354590684874538;0.8648031513342261
343.75;-61.25;0.02815772855053328;0.9244975866101075
346.25;-61.25;0.044890984477356774;0.8588319865180429
348.75;-61.25;0.08728007503879179;0.6685337198519564
351.25;-61.25;0.07033446458487456;0.7439819928176435
353.75;-61.25;0.06510434517865729;0.7682302696281108
356.25;-61.25;0.08563787778986862;0.6738825551527226
358.75;-61.25;0.0856467443099666;0.6739116949619017
1.25;-58.75;0.08714751110662027;0.6688341950728277
3.75;-58.75;0.059373715196823794;0.7955639938341162
6.25;-58.75;0.002881747191383308;0.992409928788284
8.75;-58.75;0.02400582997702153;0.9350641971716902
11.25;-58.75;0.04485511531785005;0.8588713311014669
13.75;-58.75;0.023015040539144715;0.9378726573242098
16.25;-58.75;-0.009822456493978114;0.9770537353019911
18.75;-58.75;-0.06130593544367501;0.7865075692766922
21.25;-58.75;-0.10159590011051556;0.5985797940975389
23.75;-58.75;-0.1377084266234846;0.42487291850197395
26.25;-58.75;-0.0750154974796227;0.7203581110068827
28.75;-58.75;-0.08266187931733887;0.687335686511108
31.25;-58.75;-0.10320061351407843;0.5914026499000453
33.75;-58.75;-0.026363848058089088;0.9294996880466984
36.25;-58.75;0.03251722136560508;0.9096599601379829
38.75;-58.75;0.048303083875194865;0.8452219887422197
41.25;-58.75;0.02470936759755649;0.9323296047482255
43.75;-58.75;0.025110137957022348;0.9329267516749085
46.25;-58.75;0.019527565570745857;0.9482920632140786
48.75;-58.75;-0.0029974824862000655;0.9925532845554241
51.25;-58.75;-0.02441742314153931;0.9326786742502176
53.75;-58.75;-0.0301351203842064;0.9173703281738651
56.25;-58.75;0.003912037589758753;0.9908656878301557
58.75;-58.75;0.08044900686318282;0.6970149972515306
61.25;-58.75;0.07655076190166771;0.7130306184186066
63.75;-58.75;0.056576832779794535;0.8075487819973068
66.25;-58.75;0.06666533828134232;0.7613832595645242
68.75;-58.75;0.0929225869726814;0.6402302561644148
71.25;-58.75;0.010098707819472062;0.9771150554821996
73.75;-58.75;0.08847486179649636;0.664322160570445
76.25;-58.75;0.12476676401686682;0.48731030186894836
78.75;-58.75;0.12165926452792565;0.4988151979837822
81.25;-58.75;0.12350861858652629;0.49163170079141927
83.75;-58.75;0.10621359799068841;0.5739261326967051
86.25;-58.75;0.08653032527143988;0.6704846865090343
88.75;-58.75;0.06651372479942856;0.7620777196548703
91.25;-58.75;0.08536534649569115;0.6757099422405762
93.75;-58.75;0.0718420221089873;0.7355223901330854
96.25;-58.75;0.12908790980676713;0.46723202675691333
98.75;-58.75;0.16588676207947844;0.3105701870288634
101.25;-58.75;0.18244479171135078;0.24775873462503947
103.75;-58.75;0.20558249526089376;0.16932027466565716
106.25;-58.75;0.2772642480469149;0.029142143718390336
108.75;-58.75;0.24812875596293013;0.06690897477083446
111.25;-58.75;0.21832847844194242;0.13106106354043598
113.75;-58.75;0.17139280903895146;0.28877140335098644
116.25;-58.75;0.1369108592172959;0.4289447959974952
118.75;-58.75;0.1721839788749231;0.2853337676080981
121.25;-58.75;0.1904971697693514;0.21932238754057187
123.75;-58.75;0.25191315275699777;0.060324936741081754
126.25;-58.75;0.29212583594159053;0.01813382970520669
128.75;-58.75;0.34708020012104557;0.0020833843078001298
131.25;-58.75;0.3606178022809896;0.0011398363299048723
133.75;-58.75;0.31154146947123834;0.009062093134439028
136.25;-58.75;0.24299370972117;0.07594404188457314
138.75;-58.75;0.20017747695033225;0.18751879378403627
141.25;-58.75;0.1339198289919015;0.44478010805560675
143.75;-58.75;0.14912925325255139;0.37764532862468414
146.25;-58.75;0.14746887467124764;0.38475916657676773
148.75;-58.75;0.15027661395561748;0.37246839288141287
151.25;-58.75;0.15230706850406542;0.36452645979272147
153.75;-58.75;0.12291169644302297;0.4936423328043414
156.25;-58.75;0.16542961129088873;0.3125639005926499
158.75;-58.75;0.1675490144024014;0.303028057370332
161.25;-58.75;0.19315197750055701;0.2105736065216338
163.75;-58.75;0.18769662576356694;0.2299986704251299
166.25;-58.75;0.1654538946649507;0.3127805266649671
168.75;-58.75;0.11661154967775714;0.522683512522911
171.25;-58.75;0.10669669635420195;0.5713730183404122
173.75;-58.75;0.07316847856805622;0.7295430768909442
176.25;-58.75;0.05776228705978788;0.8024502691622053
178.75;-58.75;0.004467870610383759;0.9895249489069813
181.25;-58.75;-0.040259941118920964;0.8793628701620465
183.75;-58.75;-0.0795015738934867;0.7002920305215569
186.25;-58.75;-0.08056844454201706;0.6974462113399726
188.75;-58.75;-0.08257594576434699;0.6880205915214342
191.25;-58.75;-0.13066076685982111;0.4597548717322822
193.75;-58.75;-0.1820270433218731;0.2500958598104061
196.25;-58.75;-0.1601716428296065;0.33108965201061563
198.75;-58.75;-0.14273408181578878;0.40402290520243944
201.25;-58.75;-0.10105979218172877;0.6008768421355906
203.75;-58.75;-0.07086449074292868;0.7417043092552901
206.25;-58.75;-0.07109199549466122;0.7399491178317108
208.75;-58.75;-0.047806429196137985;0.8473162048914976
211.25;-58.75;0.0031098436205457833;0.9924339919934881
213.75;-58.75;-0.08746403953274132;0.6684367028694749
216.25;-58.75;-0.10265295572731514;0.5937889624109446
218.75;-58.75;-0.14302827184436295;0.4030222389890314
221.25;-58.75;-0.18181199190780778;0.2508558281496226
223.75;-58.75;-0.2224914615611795;0.12015252450479773
226.25;-58.75;-0.2190299989347637;0.12895259874264892
228.75;-58.75;-0.20858505210043854;0.15871989593452424
231.25;-58.75;-0.2446141196711983;0.07270433232290102
233.75;-58.75;-0.2894378221970423;0.01980108207342953
236.25;-58.75;-0.297515787668786;0.015027422382066336
238.75;-58.75;-0.2224116723284505;0.120165554719234
241.25;-58.75;-0.17267031541410735;0.2835741951147075
243.75;-58.75;-0.15226408192325294;0.3643511881077593
246.25;-58.75;-0.18072325268952225;0.2541345800645449
248.75;-58.75;-0.17496163614478985;0.2746465031451387
251.25;-58.75;-0.17645311192008944;0.2702000272875766
253.75;-58.75;-0.13378560037583692;0.44549513252381784
256.25;-58.75;-0.0652776362138666;0.7672975032995157
258.75;-58.75;-0.08008159752926472;0.6986650321187493
261.25;-58.75;-0.16830485234602321;0.2999408877864183
263.75;-58.75;-0.1840541194214947;0.24239897674345087
