longditude;laditude;oni_coefficient_minus_zero_lag
351.25;-31.25;0.07000000000000000666
353.75;-31.25;0.08999999999999999667
356.25;-31.25;0.1100000000000000006
358.75;-31.25;0.05999999999999999778
1.25;-28.75;-0.01000000000000000021
3.75;-28.75;-0.01000000000000000021
6.25;-28.75;-0.05000000000000000278
8.75;-28.75;-0.02000000000000000042
11.25;-28.75;0.000000000000000000
13.75;-28.75;0.01000000000000000021
16.25;-28.75;0.000000000000000000
18.75;-28.75;0.000000000000000000
21.25;-28.75;-0.04000000000000000083
23.75;-28.75;0.02000000000000000042
26.25;-28.75;0.01000000000000000021
28.75;-28.75;0.01000000000000000021
31.25;-28.75;0.05999999999999999778
33.75;-28.75;0.02999999999999999889
36.25;-28.75;-0.01000000000000000021
38.75;-28.75;-0.02000000000000000042
41.25;-28.75;-0.01000000000000000021
43.75;-28.75;0.04000000000000000083
46.25;-28.75;0.01000000000000000021
48.75;-28.75;0.000000000000000000
51.25;-28.75;-0.01000000000000000021
53.75;-28.75;0.02000000000000000042
56.25;-28.75;0.02999999999999999889
58.75;-28.75;0.05999999999999999778
61.25;-28.75;0.07000000000000000666
63.75;-28.75;0.02000000000000000042
66.25;-28.75;-0.02000000000000000042
68.75;-28.75;-0.02000000000000000042
71.25;-28.75;0.01000000000000000021
73.75;-28.75;-0.02000000000000000042
76.25;-28.75;-0.02999999999999999889
78.75;-28.75;0.02000000000000000042
81.25;-28.75;0.000000000000000000
83.75;-28.75;-0.02000000000000000042
86.25;-28.75;-0.05000000000000000278
88.75;-28.75;-0.02000000000000000042
91.25;-28.75;-0.04000000000000000083
93.75;-28.75;-0.01000000000000000021
96.25;-28.75;0.000000000000000000
98.75;-28.75;-0.01000000000000000021
101.25;-28.75;-0.02000000000000000042
103.75;-28.75;-0.02999999999999999889
106.25;-28.75;-0.02000000000000000042
108.75;-28.75;0.01000000000000000021
111.25;-28.75;-0.02999999999999999889
113.75;-28.75;0.05999999999999999778
116.25;-28.75;0.08000000000000000167
118.75;-28.75;0.07000000000000000666
121.25;-28.75;0.05000000000000000278
123.75;-28.75;0.02999999999999999889
126.25;-28.75;0.000000000000000000
128.75;-28.75;0.02999999999999999889
131.25;-28.75;0.07000000000000000666
133.75;-28.75;0.05000000000000000278
136.25;-28.75;0.02999999999999999889
138.75;-28.75;0.000000000000000000
141.25;-28.75;0.02000000000000000042
143.75;-28.75;0.01000000000000000021
146.25;-28.75;0.01000000000000000021
148.75;-28.75;-0.05000000000000000278
151.25;-28.75;-0.08000000000000000167
153.75;-28.75;-0.1100000000000000006
156.25;-28.75;-0.02000000000000000042
158.75;-28.75;0.01000000000000000021
161.25;-28.75;0.01000000000000000021
163.75;-28.75;-0.01000000000000000021
166.25;-28.75;0.05000000000000000278
168.75;-28.75;0.000000000000000000
171.25;-28.75;0.02999999999999999889
173.75;-28.75;0.02000000000000000042
176.25;-28.75;0.000000000000000000
178.75;-28.75;0.1100000000000000006
181.25;-28.75;0.1400000000000000133
183.75;-28.75;0.02999999999999999889
186.25;-28.75;0.02000000000000000042
188.75;-28.75;0.02000000000000000042
191.25;-28.75;0.04000000000000000083
193.75;-28.75;0.05000000000000000278
196.25;-28.75;-0.02999999999999999889
198.75;-28.75;-0.07000000000000000666
201.25;-28.75;-0.05999999999999999778
203.75;-28.75;-0.08000000000000000167
206.25;-28.75;-0.1000000000000000056
208.75;-28.75;-0.05999999999999999778
211.25;-28.75;-0.05999999999999999778
213.75;-28.75;-0.05999999999999999778
216.25;-28.75;-0.1100000000000000006
218.75;-28.75;-0.1199999999999999956
221.25;-28.75;-0.1499999999999999944
223.75;-28.75;-0.1300000000000000044
226.25;-28.75;-0.08999999999999999667
228.75;-28.75;-0.1000000000000000056
231.25;-28.75;-0.07000000000000000666
233.75;-28.75;-0.02999999999999999889
236.25;-28.75;-0.01000000000000000021
238.75;-28.75;0.02999999999999999889
241.25;-28.75;-0.05000000000000000278
243.75;-28.75;0.02000000000000000042
246.25;-28.75;0.000000000000000000
248.75;-28.75;-0.02999999999999999889
251.25;-28.75;-0.02000000000000000042
253.75;-28.75;-0.02000000000000000042
256.25;-28.75;0.02999999999999999889
258.75;-28.75;0.05999999999999999778
261.25;-28.75;0.01000000000000000021
263.75;-28.75;0.04000000000000000083
266.25;-28.75;-0.1199999999999999956
268.75;-28.75;-0.1700000000000000122
271.25;-28.75;-0.1700000000000000122
273.75;-28.75;-0.1000000000000000056
276.25;-28.75;-0.01000000000000000021
278.75;-28.75;0.05000000000000000278
281.25;-28.75;0.08000000000000000167
283.75;-28.75;0.07000000000000000666
286.25;-28.75;0.07000000000000000666
288.75;-28.75;0.05999999999999999778
291.25;-28.75;0.08999999999999999667
293.75;-28.75;0.04000000000000000083
296.25;-28.75;-0.01000000000000000021
298.75;-28.75;0.02000000000000000042
301.25;-28.75;0.05999999999999999778
303.75;-28.75;0.05000000000000000278
306.25;-28.75;0.02000000000000000042
308.75;-28.75;0.02999999999999999889
311.25;-28.75;0.01000000000000000021
313.75;-28.75;0.07000000000000000666
316.25;-28.75;0.01000000000000000021
318.75;-28.75;-0.02000000000000000042
321.25;-28.75;-0.02999999999999999889
323.75;-28.75;0.01000000000000000021
326.25;-28.75;-0.04000000000000000083
328.75;-28.75;-0.05000000000000000278
331.25;-28.75;-0.07000000000000000666
333.75;-28.75;-0.05999999999999999778
336.25;-28.75;-0.04000000000000000083
338.75;-28.75;-0.01000000000000000021
341.25;-28.75;-0.05999999999999999778
343.75;-28.75;-0.01000000000000000021
346.25;-28.75;0.02000000000000000042
348.75;-28.75;0.02000000000000000042
351.25;-28.75;0.07000000000000000666
353.75;-28.75;0.1100000000000000006
356.25;-28.75;0.1100000000000000006
358.75;-28.75;0.05999999999999999778
1.25;-26.25;0.08000000000000000167
3.75;-26.25;0.07000000000000000666
6.25;-26.25;0.05000000000000000278
8.75;-26.25;0.02999999999999999889
11.25;-26.25;0.000000000000000000
13.75;-26.25;0.02000000000000000042
16.25;-26.25;0.05999999999999999778
18.75;-26.25;0.05999999999999999778
21.25;-26.25;0.02999999999999999889
23.75;-26.25;0.01000000000000000021
26.25;-26.25;-0.07000000000000000666
28.75;-26.25;-0.01000000000000000021
31.25;-26.25;0.04000000000000000083
33.75;-26.25;-0.02000000000000000042
36.25;-26.25;-0.05000000000000000278
38.75;-26.25;-0.05999999999999999778
41.25;-26.25;-0.02999999999999999889
43.75;-26.25;-0.05000000000000000278
46.25;-26.25;-0.08000000000000000167
48.75;-26.25;-0.02999999999999999889
51.25;-26.25;0.01000000000000000021
53.75;-26.25;0.02000000000000000042
56.25;-26.25;0.02999999999999999889
58.75;-26.25;0.04000000000000000083
61.25;-26.25;0.07000000000000000666
63.75;-26.25;0.000000000000000000
66.25;-26.25;0.000000000000000000
68.75;-26.25;0.02000000000000000042
71.25;-26.25;0.04000000000000000083
73.75;-26.25;0.000000000000000000
76.25;-26.25;-0.04000000000000000083
78.75;-26.25;-0.02000000000000000042
81.25;-26.25;0.01000000000000000021
83.75;-26.25;-0.04000000000000000083
86.25;-26.25;-0.04000000000000000083
88.75;-26.25;-0.02000000000000000042
91.25;-26.25;-0.02000000000000000042
93.75;-26.25;-0.01000000000000000021
96.25;-26.25;-0.01000000000000000021
98.75;-26.25;-0.02999999999999999889
101.25;-26.25;-0.04000000000000000083
103.75;-26.25;-0.01000000000000000021
106.25;-26.25;0.000000000000000000
108.75;-26.25;-0.02999999999999999889
111.25;-26.25;-0.05000000000000000278
113.75;-26.25;0.07000000000000000666
116.25;-26.25;0.1100000000000000006
118.75;-26.25;0.08000000000000000167
121.25;-26.25;0.04000000000000000083
123.75;-26.25;-0.01000000000000000021
126.25;-26.25;-0.02000000000000000042
128.75;-26.25;0.01000000000000000021
131.25;-26.25;0.000000000000000000
133.75;-26.25;0.01000000000000000021
136.25;-26.25;0.04000000000000000083
138.75;-26.25;0.04000000000000000083
141.25;-26.25;0.02999999999999999889
143.75;-26.25;0.01000000000000000021
146.25;-26.25;-0.02999999999999999889
148.75;-26.25;-0.08000000000000000167
151.25;-26.25;-0.1199999999999999956
153.75;-26.25;-0.1199999999999999956
156.25;-26.25;-0.04000000000000000083
158.75;-26.25;-0.02999999999999999889
161.25;-26.25;-0.05000000000000000278
163.75;-26.25;0.000000000000000000
166.25;-26.25;-0.04000000000000000083
168.75;-26.25;-0.01000000000000000021
171.25;-26.25;0.02000000000000000042
173.75;-26.25;0.01000000000000000021
176.25;-26.25;0.02999999999999999889
178.75;-26.25;0.04000000000000000083
181.25;-26.25;0.02999999999999999889
183.75;-26.25;0.000000000000000000
186.25;-26.25;0.000000000000000000
188.75;-26.25;0.02000000000000000042
191.25;-26.25;0.02999999999999999889
193.75;-26.25;-0.05000000000000000278
196.25;-26.25;-0.05999999999999999778
198.75;-26.25;-0.05000000000000000278
201.25;-26.25;-0.04000000000000000083
203.75;-26.25;-0.1199999999999999956
206.25;-26.25;-0.1300000000000000044
208.75;-26.25;-0.05999999999999999778
211.25;-26.25;-0.05999999999999999778
213.75;-26.25;-0.08000000000000000167
216.25;-26.25;-0.1100000000000000006
218.75;-26.25;-0.1300000000000000044
221.25;-26.25;0.05000000000000000278
223.75;-26.25;-0.08000000000000000167
226.25;-26.25;-0.05999999999999999778
228.75;-26.25;-0.07000000000000000666
231.25;-26.25;-0.04000000000000000083
233.75;-26.25;-0.02000000000000000042
236.25;-26.25;-0.01000000000000000021
238.75;-26.25;0.01000000000000000021
241.25;-26.25;0.000000000000000000
243.75;-26.25;0.000000000000000000
246.25;-26.25;0.000000000000000000
248.75;-26.25;0.000000000000000000
251.25;-26.25;0.000000000000000000
253.75;-26.25;0.04000000000000000083
256.25;-26.25;0.05000000000000000278
258.75;-26.25;0.02000000000000000042
261.25;-26.25;0.000000000000000000
263.75;-26.25;-0.01000000000000000021
266.25;-26.25;0.01000000000000000021
268.75;-26.25;-0.1300000000000000044
271.25;-26.25;-0.1000000000000000056
273.75;-26.25;-0.1199999999999999956
276.25;-26.25;-0.04000000000000000083
278.75;-26.25;-0.05000000000000000278
281.25;-26.25;0.01000000000000000021
283.75;-26.25;0.01000000000000000021
286.25;-26.25;0.02999999999999999889
288.75;-26.25;0.1100000000000000006
291.25;-26.25;0.08000000000000000167
293.75;-26.25;0.07000000000000000666
296.25;-26.25;0.08000000000000000167
298.75;-26.25;-0.01000000000000000021
301.25;-26.25;0.05000000000000000278
303.75;-26.25;0.02999999999999999889
306.25;-26.25;0.01000000000000000021
308.75;-26.25;-0.02000000000000000042
311.25;-26.25;0.1100000000000000006
313.75;-26.25;0.1000000000000000056
316.25;-26.25;0.01000000000000000021
318.75;-26.25;-0.05999999999999999778
321.25;-26.25;-0.02999999999999999889
323.75;-26.25;-0.04000000000000000083
326.25;-26.25;-0.04000000000000000083
328.75;-26.25;-0.05000000000000000278
331.25;-26.25;-0.04000000000000000083
333.75;-26.25;-0.02999999999999999889
336.25;-26.25;0.000000000000000000
338.75;-26.25;-0.07000000000000000666
341.25;-26.25;-0.02999999999999999889
343.75;-26.25;0.05999999999999999778
346.25;-26.25;0.02999999999999999889
348.75;-26.25;0.02999999999999999889
351.25;-26.25;0.08999999999999999667
353.75;-26.25;0.1199999999999999956
356.25;-26.25;0.1199999999999999956
358.75;-26.25;0.08999999999999999667
1.25;-23.75;0.1000000000000000056
3.75;-23.75;0.07000000000000000666
6.25;-23.75;0.05999999999999999778
8.75;-23.75;0.05000000000000000278
11.25;-23.75;0.000000000000000000
13.75;-23.75;0.04000000000000000083
16.25;-23.75;0.07000000000000000666
18.75;-23.75;0.05999999999999999778
21.25;-23.75;-0.08999999999999999667
23.75;-23.75;0.01000000000000000021
26.25;-23.75;-0.01000000000000000021
28.75;-23.75;-0.07000000000000000666
31.25;-23.75;-0.07000000000000000666
33.75;-23.75;-0.05999999999999999778
36.25;-23.75;-0.07000000000000000666
38.75;-23.75;-0.05000000000000000278
41.25;-23.75;-0.02999999999999999889
43.75;-23.75;-0.04000000000000000083
46.25;-23.75;-0.08000000000000000167
48.75;-23.75;-0.07000000000000000666
51.25;-23.75;0.02000000000000000042
53.75;-23.75;0.07000000000000000666
56.25;-23.75;0.04000000000000000083
58.75;-23.75;0.000000000000000000
61.25;-23.75;0.01000000000000000021
63.75;-23.75;0.02999999999999999889
66.25;-23.75;-0.02000000000000000042
68.75;-23.75;-0.01000000000000000021
71.25;-23.75;0.01000000000000000021
73.75;-23.75;0.02000000000000000042
76.25;-23.75;0.000000000000000000
78.75;-23.75;-0.04000000000000000083
81.25;-23.75;-0.04000000000000000083
83.75;-23.75;-0.04000000000000000083
86.25;-23.75;-0.05000000000000000278
88.75;-23.75;-0.04000000000000000083
91.25;-23.75;-0.04000000000000000083
93.75;-23.75;-0.02000000000000000042
96.25;-23.75;-0.02999999999999999889
98.75;-23.75;-0.05000000000000000278
101.25;-23.75;-0.02000000000000000042
103.75;-23.75;0.01000000000000000021
106.25;-23.75;0.000000000000000000
108.75;-23.75;-0.04000000000000000083
111.25;-23.75;-0.02000000000000000042
113.75;-23.75;0.08999999999999999667
116.25;-23.75;0.1000000000000000056
118.75;-23.75;0.02000000000000000042
121.25;-23.75;-0.01000000000000000021
123.75;-23.75;-0.02999999999999999889
126.25;-23.75;-0.02000000000000000042
128.75;-23.75;0.000000000000000000
131.25;-23.75;0.01000000000000000021
133.75;-23.75;0.02000000000000000042
136.25;-23.75;0.05999999999999999778
138.75;-23.75;0.05999999999999999778
141.25;-23.75;0.01000000000000000021
143.75;-23.75;0.02999999999999999889
146.25;-23.75;0.000000000000000000
148.75;-23.75;-0.02999999999999999889
151.25;-23.75;-0.07000000000000000666
153.75;-23.75;-0.02999999999999999889
156.25;-23.75;0.000000000000000000
158.75;-23.75;-0.02000000000000000042
161.25;-23.75;-0.04000000000000000083
163.75;-23.75;-0.02999999999999999889
166.25;-23.75;-0.02000000000000000042
168.75;-23.75;-0.01000000000000000021
171.25;-23.75;0.02999999999999999889
173.75;-23.75;0.04000000000000000083
176.25;-23.75;0.02000000000000000042
178.75;-23.75;0.1400000000000000133
181.25;-23.75;0.1100000000000000006
183.75;-23.75;0.05000000000000000278
186.25;-23.75;-0.01000000000000000021
188.75;-23.75;-0.01000000000000000021
191.25;-23.75;0.01000000000000000021
193.75;-23.75;0.000000000000000000
196.25;-23.75;-0.02999999999999999889
198.75;-23.75;-0.02999999999999999889
201.25;-23.75;-0.02999999999999999889
203.75;-23.75;-0.1000000000000000056
206.25;-23.75;-0.1100000000000000006
208.75;-23.75;-0.05000000000000000278
211.25;-23.75;-0.08000000000000000167
213.75;-23.75;0.000000000000000000
216.25;-23.75;-0.08000000000000000167
218.75;-23.75;0.05000000000000000278
221.25;-23.75;-0.1000000000000000056
223.75;-23.75;-0.08999999999999999667
226.25;-23.75;0.000000000000000000
228.75;-23.75;-0.02999999999999999889
231.25;-23.75;0.000000000000000000
233.75;-23.75;0.02000000000000000042
236.25;-23.75;0.01000000000000000021
238.75;-23.75;0.000000000000000000
241.25;-23.75;0.01000000000000000021
243.75;-23.75;0.02999999999999999889
246.25;-23.75;0.02999999999999999889
248.75;-23.75;0.02999999999999999889
251.25;-23.75;0.05000000000000000278
253.75;-23.75;0.05999999999999999778
256.25;-23.75;0.02000000000000000042
258.75;-23.75;-0.02999999999999999889
261.25;-23.75;-0.04000000000000000083
263.75;-23.75;-0.08000000000000000167
266.25;-23.75;-0.04000000000000000083
268.75;-23.75;-0.01000000000000000021
271.25;-23.75;-0.02999999999999999889
273.75;-23.75;-0.07000000000000000666
276.25;-23.75;-0.07000000000000000666
278.75;-23.75;-0.05999999999999999778
281.25;-23.75;-0.02999999999999999889
283.75;-23.75;0.000000000000000000
286.25;-23.75;0.04000000000000000083
288.75;-23.75;0.1199999999999999956
291.25;-23.75;0.08000000000000000167
293.75;-23.75;0.05000000000000000278
296.25;-23.75;0.02999999999999999889
298.75;-23.75;0.04000000000000000083
301.25;-23.75;-0.04000000000000000083
303.75;-23.75;-0.01000000000000000021
306.25;-23.75;-0.04000000000000000083
308.75;-23.75;0.08000000000000000167
311.25;-23.75;0.07000000000000000666
313.75;-23.75;0.02000000000000000042
316.25;-23.75;-0.05000000000000000278
318.75;-23.75;-0.08000000000000000167
321.25;-23.75;-0.08000000000000000167
323.75;-23.75;-0.05000000000000000278
326.25;-23.75;-0.05999999999999999778
328.75;-23.75;-0.05999999999999999778
331.25;-23.75;-0.02999999999999999889
333.75;-23.75;-0.02999999999999999889
336.25;-23.75;-0.02000000000000000042
338.75;-23.75;0.000000000000000000
341.25;-23.75;0.04000000000000000083
343.75;-23.75;0.04000000000000000083
346.25;-23.75;0.05000000000000000278
348.75;-23.75;0.05000000000000000278
351.25;-23.75;0.05999999999999999778
353.75;-23.75;0.08000000000000000167
356.25;-23.75;0.1000000000000000056
358.75;-23.75;0.08999999999999999667
1.25;-21.25;0.05000000000000000278
3.75;-21.25;0.05999999999999999778
6.25;-21.25;0.07000000000000000666
8.75;-21.25;0.05000000000000000278
11.25;-21.25;0.05000000000000000278
13.75;-21.25;-0.01000000000000000021
16.25;-21.25;0.08999999999999999667
18.75;-21.25;0.04000000000000000083
21.25;-21.25;0.000000000000000000
23.75;-21.25;-0.05000000000000000278
26.25;-21.25;-0.08000000000000000167
28.75;-21.25;-0.1100000000000000006
31.25;-21.25;-0.1000000000000000056
33.75;-21.25;-0.05000000000000000278
36.25;-21.25;-0.02000000000000000042
38.75;-21.25;0.000000000000000000
41.25;-21.25;-0.02000000000000000042
43.75;-21.25;-0.02000000000000000042
46.25;-21.25;-0.04000000000000000083
48.75;-21.25;-0.04000000000000000083
51.25;-21.25;0.04000000000000000083
53.75;-21.25;0.02999999999999999889
56.25;-21.25;-0.02000000000000000042
58.75;-21.25;0.1100000000000000006
61.25;-21.25;0.000000000000000000
63.75;-21.25;0.1100000000000000006
66.25;-21.25;-0.01000000000000000021
68.75;-21.25;-0.02999999999999999889
71.25;-21.25;0.05999999999999999778
73.75;-21.25;0.05000000000000000278
76.25;-21.25;0.02999999999999999889
78.75;-21.25;-0.02999999999999999889
81.25;-21.25;-0.02000000000000000042
83.75;-21.25;-0.04000000000000000083
86.25;-21.25;-0.02000000000000000042
88.75;-21.25;0.000000000000000000
91.25;-21.25;-0.01000000000000000021
93.75;-21.25;-0.01000000000000000021
96.25;-21.25;0.000000000000000000
98.75;-21.25;-0.02999999999999999889
101.25;-21.25;0.01000000000000000021
103.75;-21.25;-0.02000000000000000042
106.25;-21.25;-0.02999999999999999889
108.75;-21.25;-0.02999999999999999889
111.25;-21.25;-0.01000000000000000021
113.75;-21.25;0.1100000000000000006
116.25;-21.25;0.1000000000000000056
118.75;-21.25;0.05000000000000000278
121.25;-21.25;-0.01000000000000000021
123.75;-21.25;-0.02000000000000000042
126.25;-21.25;0.000000000000000000
128.75;-21.25;0.01000000000000000021
131.25;-21.25;0.02999999999999999889
133.75;-21.25;0.02000000000000000042
136.25;-21.25;0.02999999999999999889
138.75;-21.25;0.02000000000000000042
141.25;-21.25;0.04000000000000000083
143.75;-21.25;0.04000000000000000083
146.25;-21.25;0.02000000000000000042
148.75;-21.25;-0.02000000000000000042
151.25;-21.25;-0.02000000000000000042
153.75;-21.25;0.000000000000000000
156.25;-21.25;0.02000000000000000042
158.75;-21.25;-0.02000000000000000042
