laditude;longditude;coefficient
6.25;103.75;0.000000000000000000
6.25;106.25;-0.3258143174001502662
6.25;108.75;0.000000000000000000
6.25;111.25;0.000000000000000000
6.25;113.75;0.000000000000000000
6.25;116.25;0.000000000000000000
6.25;118.75;0.000000000000000000
6.25;121.25;0.000000000000000000
6.25;123.75;0.000000000000000000
6.25;126.25;0.000000000000000000
6.25;128.75;0.000000000000000000
6.25;131.25;-0.4176787750603392357
6.25;133.75;1.01
6.25;136.25;-1.01
6.25;138.75;-1.01
6.25;141.25;-1.01
6.25;143.75;-1.01
6.25;146.25;0.000000000000000000
6.25;148.75;0.000000000000000000
6.25;151.25;0.000000000000000000
6.25;153.75;0.000000000000000000
6.25;156.25;0.000000000000000000
6.25;158.75;0.000000000000000000
6.25;161.25;0.000000000000000000
6.25;163.75;0.000000000000000000
6.25;166.25;0.000000000000000000
6.25;168.75;0.000000000000000000
6.25;171.25;-1.01
6.25;173.75;0.000000000000000000
6.25;176.25;-0.4604306922912436706
6.25;178.75;-0.5374333599357657976
6.25;181.25;-1.01
6.25;183.75;-1.01
6.25;186.25;0.000000000000000000
6.25;188.75;0.000000000000000000
6.25;191.25;0.000000000000000000
6.25;193.75;0.000000000000000000
6.25;196.25;0.000000000000000000
6.25;198.75;0.000000000000000000
6.25;201.25;0.000000000000000000
6.25;203.75;0.000000000000000000
6.25;206.25;0.000000000000000000
6.25;208.75;0.000000000000000000
6.25;211.25;1.01
6.25;213.75;0.06886092515564090633
6.25;216.25;0.1125842702468853318
6.25;218.75;0.000000000000000000
6.25;221.25;0.000000000000000000
6.25;223.75;-0.6650184701284547195
6.25;226.25;-0.6506844323971979760
6.25;228.75;0.000000000000000000
6.25;231.25;1.01
6.25;233.75;1.01
6.25;236.25;1.01
6.25;238.75;1.01
6.25;241.25;1.01
6.25;243.75;1.01
6.25;246.25;1.01
6.25;248.75;1.01
6.25;251.25;0.000000000000000000
6.25;253.75;0.000000000000000000
6.25;256.25;0.000000000000000000
6.25;258.75;0.000000000000000000
6.25;261.25;0.000000000000000000
6.25;263.75;0.000000000000000000
6.25;266.25;0.7729565146337148418
6.25;268.75;0.000000000000000000
6.25;271.25;0.000000000000000000
6.25;273.75;0.000000000000000000
6.25;276.25;0.000000000000000000
6.25;278.75;0.000000000000000000
6.25;281.25;0.000000000000000000
6.25;283.75;0.000000000000000000
6.25;286.25;0.000000000000000000
6.25;288.75;0.000000000000000000
6.25;291.25;0.000000000000000000
6.25;293.75;0.000000000000000000
6.25;296.25;0.000000000000000000
6.25;298.75;0.000000000000000000
6.25;301.25;0.000000000000000000
6.25;303.75;0.000000000000000000
6.25;306.25;0.000000000000000000
6.25;308.75;0.000000000000000000
6.25;311.25;0.000000000000000000
6.25;313.75;0.000000000000000000
6.25;316.25;0.000000000000000000
6.25;318.75;0.000000000000000000
6.25;321.25;0.000000000000000000
6.25;323.75;0.000000000000000000
6.25;326.25;0.000000000000000000
6.25;328.75;0.000000000000000000
6.25;331.25;0.000000000000000000
6.25;333.75;0.000000000000000000
6.25;336.25;0.000000000000000000
6.25;338.75;0.000000000000000000
6.25;341.25;0.000000000000000000
6.25;343.75;0.000000000000000000
6.25;346.25;0.000000000000000000
6.25;348.75;0.03140465730455878346
6.25;351.25;-0.1360711195926319339
6.25;353.75;-0.008584822970231609229
6.25;356.25;0.000000000000000000
6.25;358.75;0.000000000000000000
8.75;1.25;0.000000000000000000
8.75;3.75;0.000000000000000000
8.75;6.25;0.000000000000000000
8.75;8.75;0.000000000000000000
8.75;11.25;0.000000000000000000
8.75;13.75;0.000000000000000000
8.75;16.25;0.000000000000000000
8.75;18.75;-0.04192453311551513906
8.75;21.25;-0.02490060573341160155
8.75;23.75;0.000000000000000000
8.75;26.25;0.000000000000000000
8.75;28.75;0.000000000000000000
8.75;31.25;0.000000000000000000
8.75;33.75;-0.09952610522815601157
8.75;36.25;0.000000000000000000
8.75;38.75;0.000000000000000000
8.75;41.25;0.000000000000000000
8.75;43.75;0.000000000000000000
8.75;46.25;0.000000000000000000
8.75;48.75;0.000000000000000000
8.75;51.25;0.000000000000000000
8.75;53.75;0.000000000000000000
8.75;56.25;0.000000000000000000
8.75;58.75;0.000000000000000000
8.75;61.25;0.000000000000000000
8.75;63.75;0.000000000000000000
8.75;66.25;0.000000000000000000
8.75;68.75;0.000000000000000000
8.75;71.25;0.000000000000000000
8.75;73.75;0.000000000000000000
8.75;76.25;0.000000000000000000
8.75;78.75;-0.09497714500729963205
8.75;81.25;-0.09004100743019068098
8.75;83.75;-0.2803621426681808249
8.75;86.25;0.000000000000000000
8.75;88.75;0.000000000000000000
8.75;91.25;0.000000000000000000
8.75;93.75;0.000000000000000000
8.75;96.25;-0.5187545740072879719
8.75;98.75;0.000000000000000000
8.75;101.25;0.000000000000000000
8.75;103.75;-0.3820176149836285173
8.75;106.25;-0.3448737333257460569
8.75;108.75;-0.8331055868478208781
8.75;111.25;0.000000000000000000
8.75;113.75;0.000000000000000000
8.75;116.25;0.000000000000000000
8.75;118.75;0.000000000000000000
8.75;121.25;0.000000000000000000
8.75;123.75;0.000000000000000000
8.75;126.25;0.000000000000000000
8.75;128.75;0.000000000000000000
8.75;131.25;0.000000000000000000
8.75;133.75;-0.5803263821399530231
8.75;136.25;-1.01
8.75;138.75;0.000000000000000000
8.75;141.25;0.000000000000000000
8.75;143.75;0.000000000000000000
8.75;146.25;0.000000000000000000
8.75;148.75;0.000000000000000000
8.75;151.25;0.000000000000000000
8.75;153.75;0.000000000000000000
8.75;156.25;0.000000000000000000
8.75;158.75;0.000000000000000000
8.75;161.25;0.000000000000000000
8.75;163.75;-0.4813233455315881204
8.75;166.25;0.000000000000000000
8.75;168.75;-0.2175814316398383130
8.75;171.25;-0.1336067238599503992
8.75;173.75;-0.2225971246350651467
8.75;176.25;-0.1428703916214570935
8.75;178.75;-0.1515506076828107562
8.75;181.25;0.000000000000000000
8.75;183.75;0.000000000000000000
8.75;186.25;0.000000000000000000
8.75;188.75;0.000000000000000000
8.75;191.25;0.000000000000000000
8.75;193.75;0.000000000000000000
8.75;196.25;0.000000000000000000
8.75;198.75;0.000000000000000000
8.75;201.25;0.000000000000000000
8.75;203.75;0.000000000000000000
8.75;206.25;0.000000000000000000
8.75;208.75;-1.01
8.75;211.25;0.000000000000000000
8.75;213.75;0.000000000000000000
8.75;216.25;0.000000000000000000
8.75;218.75;0.000000000000000000
8.75;221.25;0.000000000000000000
8.75;223.75;0.000000000000000000
8.75;226.25;-0.1054157331621664584
8.75;228.75;-0.1959683720873831858
8.75;231.25;-0.04586582819307324227
8.75;233.75;0.000000000000000000
8.75;236.25;0.000000000000000000
8.75;238.75;0.000000000000000000
8.75;241.25;0.000000000000000000
8.75;243.75;0.000000000000000000
8.75;246.25;0.000000000000000000
8.75;248.75;0.000000000000000000
8.75;251.25;0.000000000000000000
8.75;253.75;0.3922755167894544925
8.75;256.25;0.2858476443784034315
8.75;258.75;0.1817757767966790561
8.75;261.25;0.000000000000000000
8.75;263.75;0.000000000000000000
8.75;266.25;0.000000000000000000
8.75;268.75;0.000000000000000000
8.75;271.25;0.000000000000000000
8.75;273.75;0.000000000000000000
8.75;276.25;0.000000000000000000
8.75;278.75;-0.3348781618615486178
8.75;281.25;0.000000000000000000
8.75;283.75;0.000000000000000000
8.75;286.25;0.000000000000000000
8.75;288.75;0.000000000000000000
8.75;291.25;0.000000000000000000
8.75;293.75;0.000000000000000000
8.75;296.25;0.000000000000000000
8.75;298.75;0.000000000000000000
8.75;301.25;0.000000000000000000
8.75;303.75;0.000000000000000000
8.75;306.25;0.000000000000000000
8.75;308.75;0.000000000000000000
8.75;311.25;0.000000000000000000
8.75;313.75;0.000000000000000000
8.75;316.25;0.000000000000000000
8.75;318.75;0.000000000000000000
8.75;321.25;0.000000000000000000
8.75;323.75;0.000000000000000000
8.75;326.25;0.000000000000000000
8.75;328.75;0.000000000000000000
8.75;331.25;0.000000000000000000
8.75;333.75;0.000000000000000000
8.75;336.25;0.000000000000000000
8.75;338.75;0.000000000000000000
8.75;341.25;0.000000000000000000
8.75;343.75;0.000000000000000000
8.75;346.25;0.000000000000000000
8.75;348.75;0.000000000000000000
8.75;351.25;0.1044455369722231963
8.75;353.75;-0.002500668364028348425
8.75;356.25;-0.1018165718507699075
8.75;358.75;0.000000000000000000
11.25;1.25;0.000000000000000000
11.25;3.75;0.000000000000000000
11.25;6.25;0.000000000000000000
11.25;8.75;0.000000000000000000
11.25;11.25;-0.04681539882898795579
11.25;13.75;0.000000000000000000
11.25;16.25;-0.06537013897309508492
11.25;18.75;0.000000000000000000
11.25;21.25;0.000000000000000000
11.25;23.75;0.000000000000000000
11.25;26.25;0.000000000000000000
11.25;28.75;0.000000000000000000
11.25;31.25;0.000000000000000000
11.25;33.75;0.000000000000000000
11.25;36.25;0.000000000000000000
11.25;38.75;0.000000000000000000
11.25;41.25;0.000000000000000000
11.25;43.75;0.000000000000000000
11.25;46.25;0.000000000000000000
11.25;48.75;0.000000000000000000
11.25;51.25;0.000000000000000000
11.25;53.75;0.000000000000000000
11.25;56.25;0.000000000000000000
11.25;58.75;0.000000000000000000
11.25;61.25;0.000000000000000000
11.25;63.75;0.000000000000000000
11.25;66.25;0.2333393340628973633
11.25;68.75;0.4302711132984722298
11.25;71.25;0.000000000000000000
11.25;73.75;0.000000000000000000
11.25;76.25;0.000000000000000000
11.25;78.75;0.000000000000000000
11.25;81.25;0.000000000000000000
11.25;83.75;0.000000000000000000
11.25;86.25;0.000000000000000000
11.25;88.75;0.000000000000000000
11.25;91.25;0.000000000000000000
11.25;93.75;-0.5847957253791503662
11.25;96.25;-0.2993919951779875355
11.25;98.75;0.000000000000000000
11.25;101.25;0.000000000000000000
11.25;103.75;-0.1750261470264365682
11.25;106.25;-0.1678183465363464466
11.25;108.75;0.000000000000000000
11.25;111.25;0.000000000000000000
11.25;113.75;0.000000000000000000
11.25;116.25;0.000000000000000000
11.25;118.75;0.000000000000000000
11.25;121.25;-0.1888284510410999095
11.25;123.75;0.000000000000000000
11.25;126.25;0.000000000000000000
11.25;128.75;0.000000000000000000
11.25;131.25;0.000000000000000000
11.25;133.75;0.000000000000000000
11.25;136.25;0.000000000000000000
11.25;138.75;0.000000000000000000
11.25;141.25;0.000000000000000000
11.25;143.75;0.000000000000000000
11.25;146.25;-0.5322781267214203860
11.25;148.75;0.000000000000000000
11.25;151.25;0.000000000000000000
11.25;153.75;-0.4154385811857096433
11.25;156.25;0.000000000000000000
11.25;158.75;0.000000000000000000
11.25;161.25;0.000000000000000000
11.25;163.75;-0.1050554792689832456
11.25;166.25;0.000000000000000000
11.25;168.75;0.000000000000000000
11.25;171.25;-0.09504848765615796224
11.25;173.75;0.000000000000000000
11.25;176.25;0.000000000000000000
11.25;178.75;0.000000000000000000
11.25;181.25;0.000000000000000000
11.25;183.75;0.000000000000000000
11.25;186.25;0.000000000000000000
11.25;188.75;0.000000000000000000
11.25;191.25;0.000000000000000000
11.25;193.75;0.000000000000000000
11.25;196.25;0.000000000000000000
11.25;198.75;0.000000000000000000
11.25;201.25;0.000000000000000000
11.25;203.75;0.000000000000000000
11.25;206.25;0.000000000000000000
11.25;208.75;0.000000000000000000
11.25;211.25;0.000000000000000000
11.25;213.75;0.000000000000000000
11.25;216.25;0.000000000000000000
11.25;218.75;0.000000000000000000
11.25;221.25;0.000000000000000000
11.25;223.75;0.000000000000000000
11.25;226.25;0.000000000000000000
11.25;228.75;0.000000000000000000
11.25;231.25;0.000000000000000000
11.25;233.75;0.000000000000000000
11.25;236.25;0.000000000000000000
11.25;238.75;0.000000000000000000
11.25;241.25;0.000000000000000000
11.25;243.75;0.000000000000000000
11.25;246.25;0.000000000000000000
11.25;248.75;0.000000000000000000
11.25;251.25;0.000000000000000000
11.25;253.75;0.000000000000000000
11.25;256.25;0.01947337191448523727
11.25;258.75;-0.02694678371795231064
11.25;261.25;0.000000000000000000
11.25;263.75;0.000000000000000000
11.25;266.25;0.2034635624101503726
11.25;268.75;0.000000000000000000
11.25;271.25;0.000000000000000000
11.25;273.75;0.000000000000000000
11.25;276.25;0.000000000000000000
11.25;278.75;0.000000000000000000
11.25;281.25;0.000000000000000000
11.25;283.75;0.000000000000000000
11.25;286.25;0.000000000000000000
11.25;288.75;0.000000000000000000
11.25;291.25;0.000000000000000000
11.25;293.75;0.000000000000000000
11.25;296.25;0.000000000000000000
11.25;298.75;0.000000000000000000
11.25;301.25;0.000000000000000000
11.25;303.75;0.000000000000000000
11.25;306.25;0.000000000000000000
11.25;308.75;0.000000000000000000
11.25;311.25;0.000000000000000000
11.25;313.75;0.000000000000000000
11.25;316.25;0.000000000000000000
11.25;318.75;0.000000000000000000
11.25;321.25;0.000000000000000000
11.25;323.75;0.000000000000000000
11.25;326.25;0.000000000000000000
11.25;328.75;0.000000000000000000
11.25;331.25;0.000000000000000000
11.25;333.75;0.000000000000000000
11.25;336.25;0.000000000000000000
11.25;338.75;0.000000000000000000
11.25;341.25;0.000000000000000000
11.25;343.75;0.000000000000000000
11.25;346.25;0.000000000000000000
11.25;348.75;0.000000000000000000
11.25;351.25;0.000000000000000000
11.25;353.75;0.000000000000000000
11.25;356.25;0.000000000000000000
11.25;358.75;0.000000000000000000
13.75;1.25;0.000000000000000000
13.75;3.75;0.000000000000000000
13.75;6.25;0.000000000000000000
13.75;8.75;0.000000000000000000
13.75;11.25;0.000000000000000000
13.75;13.75;0.000000000000000000
13.75;16.25;0.000000000000000000
13.75;18.75;0.000000000000000000
13.75;21.25;0.000000000000000000
13.75;23.75;0.000000000000000000
13.75;26.25;0.000000000000000000
13.75;28.75;0.000000000000000000
13.75;31.25;0.000000000000000000
13.75;33.75;-0.01252271326073896296
13.75;36.25;0.000000000000000000
13.75;38.75;0.000000000000000000
13.75;41.25;0.000000000000000000
13.75;43.75;0.000000000000000000
13.75;46.25;0.000000000000000000
13.75;48.75;0.000000000000000000
13.75;51.25;0.000000000000000000
13.75;53.75;0.000000000000000000
13.75;56.25;0.000000000000000000
13.75;58.75;0.000000000000000000
13.75;61.25;0.000000000000000000
13.75;63.75;0.000000000000000000
13.75;66.25;0.1242952344589674935
13.75;68.75;0.000000000000000000
13.75;71.25;0.000000000000000000
13.75;73.75;0.000000000000000000
13.75;76.25;0.000000000000000000
13.75;78.75;0.000000000000000000
13.75;81.25;0.000000000000000000
13.75;83.75;0.000000000000000000
13.75;86.25;0.000000000000000000
13.75;88.75;0.000000000000000000
13.75;91.25;0.000000000000000000
13.75;93.75;-0.3733410792091799157
13.75;96.25;0.000000000000000000
13.75;98.75;0.000000000000000000
13.75;101.25;0.000000000000000000
13.75;103.75;-0.1440575285425339247
13.75;106.25;0.000000000000000000
13.75;108.75;0.000000000000000000
13.75;111.25;0.000000000000000000
13.75;113.75;0.000000000000000000
13.75;116.25;0.000000000000000000
13.75;118.75;0.000000000000000000
13.75;121.25;-0.2901817949698921040
13.75;123.75;0.000000000000000000
13.75;126.25;0.000000000000000000
13.75;128.75;0.000000000000000000
13.75;131.25;0.000000000000000000
13.75;133.75;0.000000000000000000
13.75;136.25;0.000000000000000000
13.75;138.75;0.000000000000000000
13.75;141.25;0.000000000000000000
13.75;143.75;-0.5108808278160845706
13.75;146.25;0.000000000000000000
13.75;148.75;0.000000000000000000
13.75;151.25;0.000000000000000000
13.75;153.75;0.000000000000000000
13.75;156.25;0.000000000000000000
13.75;158.75;0.000000000000000000
13.75;161.25;0.000000000000000000
13.75;163.75;0.000000000000000000
13.75;166.25;0.000000000000000000
13.75;168.75;0.000000000000000000
13.75;171.25;0.000000000000000000
13.75;173.75;0.000000000000000000
13.75;176.25;0.000000000000000000
13.75;178.75;0.000000000000000000
13.75;181.25;0.000000000000000000
13.75;183.75;0.000000000000000000
13.75;186.25;0.000000000000000000
13.75;188.75;0.000000000000000000
13.75;191.25;0.000000000000000000
13.75;193.75;0.000000000000000000
13.75;196.25;0.000000000000000000
13.75;198.75;0.000000000000000000
13.75;201.25;0.000000000000000000
13.75;203.75;0.000000000000000000
13.75;206.25;0.000000000000000000
13.75;208.75;0.000000000000000000
13.75;211.25;0.000000000000000000
13.75;213.75;0.000000000000000000
13.75;216.25;0.000000000000000000
13.75;218.75;0.000000000000000000
13.75;221.25;0.000000000000000000
13.75;223.75;0.000000000000000000
13.75;226.25;0.000000000000000000
13.75;228.75;0.000000000000000000
13.75;231.25;0.000000000000000000
13.75;233.75;0.000000000000000000
13.75;236.25;0.000000000000000000
13.75;238.75;-0.2291357196088028847
13.75;241.25;0.000000000000000000
13.75;243.75;0.000000000000000000
13.75;246.25;0.000000000000000000
13.75;248.75;0.000000000000000000
13.75;251.25;0.000000000000000000
13.75;253.75;0.000000000000000000
13.75;256.25;0.000000000000000000
13.75;258.75;0.000000000000000000
13.75;261.25;0.000000000000000000
13.75;263.75;0.000000000000000000
13.75;266.25;0.000000000000000000
13.75;268.75;0.000000000000000000
13.75;271.25;0.000000000000000000
13.75;273.75;0.000000000000000000
13.75;276.25;0.000000000000000000
13.75;278.75;0.000000000000000000
13.75;281.25;0.000000000000000000
13.75;283.75;0.000000000000000000
13.75;286.25;0.000000000000000000
13.75;288.75;0.000000000000000000
13.75;291.25;0.000000000000000000
13.75;293.75;0.000000000000000000
13.75;296.25;0.000000000000000000
13.75;298.75;0.000000000000000000
13.75;301.25;0.000000000000000000
13.75;303.75;0.000000000000000000
13.75;306.25;0.000000000000000000
13.75;308.75;0.000000000000000000
13.75;311.25;0.000000000000000000
13.75;313.75;0.000000000000000000
13.75;316.25;0.000000000000000000
13.75;318.75;0.000000000000000000
13.75;321.25;0.000000000000000000
13.75;323.75;0.000000000000000000
13.75;326.25;0.000000000000000000
13.75;328.75;0.000000000000000000
13.75;331.25;0.000000000000000000
13.75;333.75;0.000000000000000000
13.75;336.25;0.000000000000000000
13.75;338.75;0.000000000000000000
13.75;341.25;0.000000000000000000
13.75;343.75;0.000000000000000000
13.75;346.25;0.000000000000000000
13.75;348.75;0.000000000000000000
13.75;351.25;0.000000000000000000
13.75;353.75;0.000000000000000000
13.75;356.25;0.000000000000000000
13.75;358.75;0.000000000000000000
16.25;1.25;0.000000000000000000
16.25;3.75;0.000000000000000000
16.25;6.25;0.000000000000000000
16.25;8.75;0.000000000000000000
16.25;11.25;0.000000000000000000
16.25;13.75;0.000000000000000000
16.25;16.25;0.000000000000000000
16.25;18.75;0.000000000000000000
16.25;21.25;0.000000000000000000
16.25;23.75;0.000000000000000000
16.25;26.25;0.000000000000000000
16.25;28.75;0.000000000000000000
16.25;31.25;0.000000000000000000
16.25;33.75;-0.004249993995040522721
16.25;36.25;0.02921060918479091717
16.25;38.75;0.000000000000000000
16.25;41.25;0.04090739796881924517
16.25;43.75;0.000000000000000000
16.25;46.25;0.000000000000000000
16.25;48.75;0.000000000000000000
16.25;51.25;0.000000000000000000
16.25;53.75;0.000000000000000000
16.25;56.25;0.000000000000000000
16.25;58.75;0.000000000000000000
16.25;61.25;0.000000000000000000
16.25;63.75;0.000000000000000000
16.25;66.25;0.000000000000000000
16.25;68.75;0.000000000000000000
16.25;71.25;0.000000000000000000
16.25;73.75;0.000000000000000000
16.25;76.25;0.000000000000000000
16.25;78.75;0.000000000000000000
16.25;81.25;0.000000000000000000
16.25;83.75;0.000000000000000000
16.25;86.25;0.000000000000000000
16.25;88.75;0.000000000000000000
16.25;91.25;0.000000000000000000
16.25;93.75;0.000000000000000000
16.25;96.25;0.000000000000000000
16.25;98.75;0.000000000000000000
16.25;101.25;-0.1666045741292628835
16.25;103.75;-0.08068827433843793473
16.25;106.25;0.000000000000000000
16.25;108.75;0.000000000000000000
16.25;111.25;0.000000000000000000
16.25;113.75;0.000000000000000000
16.25;116.25;0.000000000000000000
16.25;118.75;0.000000000000000000
16.25;121.25;0.000000000000000000
16.25;123.75;0.000000000000000000
16.25;126.25;0.000000000000000000
16.25;128.75;0.000000000000000000
16.25;131.25;0.000000000000000000
16.25;133.75;-0.1929517056542379982
16.25;136.25;0.08285609313672996634
16.25;138.75;0.000000000000000000
16.25;141.25;-0.6921526107904900638
16.25;143.75;0.000000000000000000
16.25;146.25;0.000000000000000000
16.25;148.75;0.000000000000000000
16.25;151.25;0.000000000000000000
16.25;153.75;0.000000000000000000
16.25;156.25;0.000000000000000000
16.25;158.75;0.000000000000000000
16.25;161.25;0.000000000000000000
16.25;163.75;0.000000000000000000
16.25;166.25;0.000000000000000000
16.25;168.75;0.000000000000000000
16.25;171.25;0.000000000000000000
16.25;173.75;0.000000000000000000
16.25;176.25;0.000000000000000000
16.25;178.75;0.000000000000000000
16.25;181.25;0.000000000000000000
16.25;183.75;0.000000000000000000
16.25;186.25;0.000000000000000000
16.25;188.75;0.000000000000000000
16.25;191.25;0.000000000000000000
16.25;193.75;0.000000000000000000
16.25;196.25;0.000000000000000000
16.25;198.75;0.000000000000000000
16.25;201.25;0.000000000000000000
16.25;203.75;0.000000000000000000
16.25;206.25;0.000000000000000000
16.25;208.75;0.000000000000000000
16.25;211.25;0.000000000000000000
16.25;213.75;0.000000000000000000
16.25;216.25;0.000000000000000000
16.25;218.75;-0.6487816863693054437
16.25;221.25;-0.01353138155835872589
16.25;223.75;0.000000000000000000
16.25;226.25;0.000000000000000000
16.25;228.75;0.000000000000000000
16.25;231.25;0.000000000000000000
16.25;233.75;0.000000000000000000
16.25;236.25;0.02802017678726605177
16.25;238.75;-0.005570963974697971596
16.25;241.25;0.000000000000000000
16.25;243.75;0.000000000000000000
16.25;246.25;0.000000000000000000
16.25;248.75;0.000000000000000000
16.25;251.25;0.000000000000000000
16.25;253.75;0.000000000000000000
16.25;256.25;0.1751143471441944655
16.25;258.75;0.000000000000000000
16.25;261.25;0.000000000000000000
16.25;263.75;0.000000000000000000
16.25;266.25;0.000000000000000000
16.25;268.75;0.000000000000000000
16.25;271.25;0.000000000000000000
16.25;273.75;0.000000000000000000
16.25;276.25;0.000000000000000000
16.25;278.75;0.000000000000000000
16.25;281.25;0.000000000000000000
16.25;283.75;0.000000000000000000
16.25;286.25;0.000000000000000000
16.25;288.75;0.000000000000000000
16.25;291.25;0.000000000000000000
16.25;293.75;0.000000000000000000
16.25;296.25;0.000000000000000000
16.25;298.75;0.000000000000000000
16.25;301.25;0.000000000000000000
16.25;303.75;0.000000000000000000
16.25;306.25;0.000000000000000000
16.25;308.75;0.000000000000000000
16.25;311.25;0.000000000000000000
16.25;313.75;0.000000000000000000
16.25;316.25;0.000000000000000000
16.25;318.75;0.000000000000000000
16.25;321.25;0.000000000000000000
16.25;323.75;0.000000000000000000
16.25;326.25;0.000000000000000000
16.25;328.75;0.000000000000000000
16.25;331.25;0.000000000000000000
16.25;333.75;0.000000000000000000
16.25;336.25;0.000000000000000000
16.25;338.75;0.000000000000000000
16.25;341.25;0.000000000000000000
16.25;343.75;0.000000000000000000
16.25;346.25;0.000000000000000000
16.25;348.75;0.000000000000000000
16.25;351.25;-0.01850738968357618086
16.25;353.75;0.000000000000000000
16.25;356.25;0.000000000000000000
16.25;358.75;0.000000000000000000
18.75;1.25;0.000000000000000000
18.75;3.75;0.000000000000000000
18.75;6.25;0.000000000000000000
18.75;8.75;0.000000000000000000
18.75;11.25;0.000000000000000000
18.75;13.75;0.000000000000000000
18.75;16.25;0.000000000000000000
18.75;18.75;0.000000000000000000
18.75;21.25;0.000000000000000000
18.75;23.75;0.000000000000000000
18.75;26.25;0.002217155108588367632
18.75;28.75;0.000000000000000000
18.75;31.25;0.000000000000000000
18.75;33.75;0.000000000000000000
18.75;36.25;-0.006550128472616210604
18.75;38.75;0.01528788660101268633
18.75;41.25;0.000000000000000000
18.75;43.75;0.000000000000000000
18.75;46.25;0.03899036526499994465
18.75;48.75;0.000000000000000000
18.75;51.25;0.000000000000000000
18.75;53.75;0.000000000000000000
18.75;56.25;0.000000000000000000
18.75;58.75;0.000000000000000000
18.75;61.25;0.000000000000000000
18.75;63.75;0.000000000000000000
18.75;66.25;0.000000000000000000
18.75;68.75;0.000000000000000000
18.75;71.25;0.000000000000000000
18.75;73.75;0.000000000000000000
18.75;76.25;0.000000000000000000
18.75;78.75;0.000000000000000000
18.75;81.25;0.000000000000000000
18.75;83.75;0.000000000000000000
18.75;86.25;0.000000000000000000
18.75;88.75;0.000000000000000000
18.75;91.25;0.000000000000000000
18.75;93.75;0.000000000000000000
18.75;96.25;0.000000000000000000
18.75;98.75;0.000000000000000000
18.75;101.25;0.000000000000000000
18.75;103.75;0.000000000000000000
18.75;106.25;0.000000000000000000
18.75;108.75;0.000000000000000000
18.75;111.25;0.000000000000000000
18.75;113.75;0.000000000000000000
18.75;116.25;0.000000000000000000
18.75;118.75;0.000000000000000000
18.75;121.25;0.000000000000000000
18.75;123.75;0.000000000000000000
18.75;126.25;0.000000000000000000
18.75;128.75;-0.05821165934678784737
18.75;131.25;0.000000000000000000
18.75;133.75;0.000000000000000000
18.75;136.25;0.000000000000000000
18.75;138.75;0.000000000000000000
18.75;141.25;0.000000000000000000
18.75;143.75;0.000000000000000000
18.75;146.25;0.000000000000000000
18.75;148.75;0.000000000000000000
18.75;151.25;0.000000000000000000
18.75;153.75;0.000000000000000000
18.75;156.25;0.000000000000000000
18.75;158.75;0.000000000000000000
18.75;161.25;0.000000000000000000
18.75;163.75;0.000000000000000000
18.75;166.25;0.000000000000000000
18.75;168.75;0.000000000000000000
18.75;171.25;0.000000000000000000
18.75;173.75;0.000000000000000000
18.75;176.25;0.000000000000000000
18.75;178.75;0.000000000000000000
18.75;181.25;0.000000000000000000
18.75;183.75;0.000000000000000000
18.75;186.25;0.000000000000000000
18.75;188.75;0.000000000000000000
18.75;191.25;0.000000000000000000
18.75;193.75;0.000000000000000000
18.75;196.25;0.000000000000000000
18.75;198.75;0.000000000000000000
18.75;201.25;0.000000000000000000
18.75;203.75;0.000000000000000000
18.75;206.25;0.000000000000000000
18.75;208.75;0.000000000000000000
18.75;211.25;0.000000000000000000
18.75;213.75;0.000000000000000000
18.75;216.25;0.000000000000000000
18.75;218.75;0.000000000000000000
18.75;221.25;0.000000000000000000
18.75;223.75;0.000000000000000000
18.75;226.25;0.000000000000000000
18.75;228.75;0.000000000000000000
18.75;231.25;0.000000000000000000
18.75;233.75;0.03886937186830231872
18.75;236.25;0.1062749527195803040
18.75;238.75;0.05800079002022351382
18.75;241.25;-0.02237439381101655189
18.75;243.75;0.000000000000000000
18.75;246.25;0.000000000000000000
18.75;248.75;0.000000000000000000
18.75;251.25;0.000000000000000000
18.75;253.75;0.000000000000000000
18.75;256.25;0.000000000000000000
18.75;258.75;0.000000000000000000
18.75;261.25;0.000000000000000000
18.75;263.75;0.000000000000000000
18.75;266.25;0.000000000000000000
18.75;268.75;0.000000000000000000
18.75;271.25;0.000000000000000000
18.75;273.75;0.000000000000000000
18.75;276.25;0.000000000000000000
18.75;278.75;0.000000000000000000
18.75;281.25;0.000000000000000000
18.75;283.75;0.000000000000000000
18.75;286.25;0.000000000000000000
18.75;288.75;0.000000000000000000
18.75;291.25;0.000000000000000000
18.75;293.75;0.000000000000000000
18.75;296.25;0.000000000000000000
18.75;298.75;0.000000000000000000
18.75;301.25;0.000000000000000000
18.75;303.75;0.000000000000000000
18.75;306.25;0.000000000000000000
18.75;308.75;0.000000000000000000
18.75;311.25;0.000000000000000000
18.75;313.75;0.000000000000000000
18.75;316.25;0.000000000000000000
18.75;318.75;0.000000000000000000
18.75;321.25;0.000000000000000000
18.75;323.75;0.000000000000000000
18.75;326.25;0.000000000000000000
18.75;328.75;0.000000000000000000
18.75;331.25;0.000000000000000000
18.75;333.75;0.000000000000000000
18.75;336.25;0.000000000000000000
18.75;338.75;0.000000000000000000
18.75;341.25;0.000000000000000000
18.75;343.75;0.000000000000000000
18.75;346.25;0.000000000000000000
18.75;348.75;0.000000000000000000
