longditude;laditude;nino4_coefficient_minus_zero_lag
141.25;-8.75;0.000000000000000000
143.75;-8.75;0.000000000000000000
146.25;-8.75;0.000000000000000000
148.75;-8.75;0.000000000000000000
151.25;-8.75;0.000000000000000000
153.75;-8.75;0.000000000000000000
156.25;-8.75;0.000000000000000000
158.75;-8.75;0.000000000000000000
161.25;-8.75;0.000000000000000000
163.75;-8.75;0.000000000000000000
166.25;-8.75;0.000000000000000000
168.75;-8.75;0.000000000000000000
171.25;-8.75;0.000000000000000000
173.75;-8.75;0.000000000000000000
176.25;-8.75;0.000000000000000000
178.75;-8.75;0.000000000000000000
181.25;-8.75;0.000000000000000000
183.75;-8.75;0.000000000000000000
186.25;-8.75;0.000000000000000000
188.75;-8.75;0.000000000000000000
191.25;-8.75;0.000000000000000000
193.75;-8.75;0.000000000000000000
196.25;-8.75;0.000000000000000000
198.75;-8.75;0.000000000000000000
201.25;-8.75;0.000000000000000000
203.75;-8.75;0.000000000000000000
206.25;-8.75;0.000000000000000000
208.75;-8.75;0.000000000000000000
211.25;-8.75;0.000000000000000000
213.75;-8.75;0.000000000000000000
216.25;-8.75;0.000000000000000000
218.75;-8.75;0.000000000000000000
221.25;-8.75;0.000000000000000000
223.75;-8.75;0.000000000000000000
226.25;-8.75;0.000000000000000000
228.75;-8.75;0.000000000000000000
231.25;-8.75;0.000000000000000000
233.75;-8.75;0.000000000000000000
236.25;-8.75;0.000000000000000000
238.75;-8.75;0.000000000000000000
241.25;-8.75;0.000000000000000000
243.75;-8.75;0.000000000000000000
246.25;-8.75;0.000000000000000000
248.75;-8.75;0.000000000000000000
251.25;-8.75;0.000000000000000000
253.75;-8.75;0.000000000000000000
256.25;-8.75;0.000000000000000000
258.75;-8.75;0.000000000000000000
261.25;-8.75;0.000000000000000000
263.75;-8.75;0.000000000000000000
266.25;-8.75;0.000000000000000000
268.75;-8.75;0.000000000000000000
271.25;-8.75;0.000000000000000000
273.75;-8.75;0.000000000000000000
276.25;-8.75;0.000000000000000000
278.75;-8.75;0.000000000000000000
281.25;-8.75;0.000000000000000000
283.75;-8.75;0.000000000000000000
286.25;-8.75;0.000000000000000000
288.75;-8.75;0.000000000000000000
291.25;-8.75;0.000000000000000000
293.75;-8.75;0.000000000000000000
296.25;-8.75;0.000000000000000000
298.75;-8.75;0.000000000000000000
301.25;-8.75;0.000000000000000000
303.75;-8.75;0.000000000000000000
306.25;-8.75;0.000000000000000000
308.75;-8.75;0.000000000000000000
311.25;-8.75;0.000000000000000000
313.75;-8.75;-2.236761665540791810
316.25;-8.75;0.000000000000000000
318.75;-8.75;0.000000000000000000
321.25;-8.75;0.000000000000000000
323.75;-8.75;0.000000000000000000
326.25;-8.75;0.000000000000000000
328.75;-8.75;0.000000000000000000
331.25;-8.75;0.000000000000000000
333.75;-8.75;0.000000000000000000
336.25;-8.75;0.000000000000000000
338.75;-8.75;0.000000000000000000
341.25;-8.75;0.000000000000000000
343.75;-8.75;0.000000000000000000
346.25;-8.75;0.000000000000000000
348.75;-8.75;0.000000000000000000
351.25;-8.75;0.000000000000000000
353.75;-8.75;0.000000000000000000
356.25;-8.75;0.000000000000000000
358.75;-8.75;0.000000000000000000
1.25;-6.25;0.000000000000000000
3.75;-6.25;0.000000000000000000
6.25;-6.25;0.000000000000000000
8.75;-6.25;0.000000000000000000
11.25;-6.25;0.000000000000000000
13.75;-6.25;0.000000000000000000
16.25;-6.25;0.000000000000000000
18.75;-6.25;0.000000000000000000
21.25;-6.25;0.000000000000000000
23.75;-6.25;0.000000000000000000
26.25;-6.25;0.000000000000000000
28.75;-6.25;0.000000000000000000
31.25;-6.25;0.000000000000000000
33.75;-6.25;0.000000000000000000
36.25;-6.25;0.000000000000000000
38.75;-6.25;0.000000000000000000
41.25;-6.25;0.000000000000000000
43.75;-6.25;0.000000000000000000
46.25;-6.25;0.000000000000000000
48.75;-6.25;0.000000000000000000
51.25;-6.25;0.000000000000000000
53.75;-6.25;0.000000000000000000
56.25;-6.25;0.000000000000000000
58.75;-6.25;0.000000000000000000
61.25;-6.25;0.000000000000000000
63.75;-6.25;0.000000000000000000
66.25;-6.25;0.000000000000000000
68.75;-6.25;0.000000000000000000
71.25;-6.25;0.000000000000000000
73.75;-6.25;0.000000000000000000
76.25;-6.25;0.000000000000000000
78.75;-6.25;0.000000000000000000
81.25;-6.25;0.000000000000000000
83.75;-6.25;0.000000000000000000
86.25;-6.25;0.000000000000000000
88.75;-6.25;0.000000000000000000
91.25;-6.25;0.000000000000000000
93.75;-6.25;0.000000000000000000
96.25;-6.25;0.000000000000000000
98.75;-6.25;0.000000000000000000
101.25;-6.25;0.000000000000000000
103.75;-6.25;0.000000000000000000
106.25;-6.25;0.000000000000000000
108.75;-6.25;0.000000000000000000
111.25;-6.25;3.147366541729111233
113.75;-6.25;0.000000000000000000
116.25;-6.25;0.000000000000000000
118.75;-6.25;-5.904684336701389036
121.25;-6.25;0.000000000000000000
123.75;-6.25;0.000000000000000000
126.25;-6.25;0.000000000000000000
128.75;-6.25;0.000000000000000000
131.25;-6.25;0.000000000000000000
133.75;-6.25;0.000000000000000000
136.25;-6.25;0.000000000000000000
138.75;-6.25;0.000000000000000000
141.25;-6.25;0.000000000000000000
143.75;-6.25;0.000000000000000000
146.25;-6.25;0.000000000000000000
148.75;-6.25;0.000000000000000000
151.25;-6.25;0.000000000000000000
153.75;-6.25;0.000000000000000000
156.25;-6.25;0.000000000000000000
158.75;-6.25;0.000000000000000000
161.25;-6.25;0.000000000000000000
163.75;-6.25;0.000000000000000000
166.25;-6.25;0.000000000000000000
168.75;-6.25;0.000000000000000000
171.25;-6.25;0.000000000000000000
173.75;-6.25;0.000000000000000000
176.25;-6.25;0.000000000000000000
178.75;-6.25;0.000000000000000000
181.25;-6.25;0.000000000000000000
183.75;-6.25;0.000000000000000000
186.25;-6.25;0.000000000000000000
188.75;-6.25;0.000000000000000000
191.25;-6.25;0.000000000000000000
193.75;-6.25;0.000000000000000000
196.25;-6.25;0.000000000000000000
198.75;-6.25;0.000000000000000000
201.25;-6.25;0.000000000000000000
203.75;-6.25;0.000000000000000000
206.25;-6.25;0.000000000000000000
208.75;-6.25;0.000000000000000000
211.25;-6.25;0.000000000000000000
213.75;-6.25;0.000000000000000000
216.25;-6.25;0.000000000000000000
218.75;-6.25;0.000000000000000000
221.25;-6.25;0.000000000000000000
223.75;-6.25;0.000000000000000000
226.25;-6.25;0.000000000000000000
228.75;-6.25;0.000000000000000000
231.25;-6.25;0.000000000000000000
233.75;-6.25;0.000000000000000000
236.25;-6.25;0.000000000000000000
238.75;-6.25;0.000000000000000000
241.25;-6.25;0.000000000000000000
243.75;-6.25;0.000000000000000000
246.25;-6.25;0.000000000000000000
248.75;-6.25;0.000000000000000000
251.25;-6.25;0.000000000000000000
253.75;-6.25;0.000000000000000000
256.25;-6.25;0.000000000000000000
258.75;-6.25;0.000000000000000000
261.25;-6.25;0.000000000000000000
263.75;-6.25;0.000000000000000000
266.25;-6.25;0.000000000000000000
268.75;-6.25;0.000000000000000000
271.25;-6.25;0.000000000000000000
273.75;-6.25;0.000000000000000000
276.25;-6.25;0.000000000000000000
278.75;-6.25;0.000000000000000000
281.25;-6.25;0.000000000000000000
283.75;-6.25;0.000000000000000000
286.25;-6.25;0.000000000000000000
288.75;-6.25;0.000000000000000000
291.25;-6.25;0.000000000000000000
293.75;-6.25;0.000000000000000000
296.25;-6.25;0.000000000000000000
298.75;-6.25;0.000000000000000000
301.25;-6.25;0.000000000000000000
303.75;-6.25;0.000000000000000000
306.25;-6.25;0.000000000000000000
308.75;-6.25;0.000000000000000000
311.25;-6.25;0.000000000000000000
313.75;-6.25;0.000000000000000000
316.25;-6.25;0.000000000000000000
318.75;-6.25;0.000000000000000000
321.25;-6.25;0.000000000000000000
323.75;-6.25;0.000000000000000000
326.25;-6.25;0.000000000000000000
328.75;-6.25;0.000000000000000000
331.25;-6.25;0.000000000000000000
333.75;-6.25;0.000000000000000000
336.25;-6.25;0.000000000000000000
338.75;-6.25;0.000000000000000000
341.25;-6.25;0.000000000000000000
343.75;-6.25;0.000000000000000000
346.25;-6.25;0.000000000000000000
348.75;-6.25;0.000000000000000000
351.25;-6.25;0.000000000000000000
353.75;-6.25;0.000000000000000000
356.25;-6.25;0.000000000000000000
358.75;-6.25;0.000000000000000000
1.25;-3.75;0.000000000000000000
3.75;-3.75;0.000000000000000000
6.25;-3.75;0.000000000000000000
8.75;-3.75;0.000000000000000000
11.25;-3.75;0.000000000000000000
13.75;-3.75;0.000000000000000000
16.25;-3.75;0.000000000000000000
18.75;-3.75;0.000000000000000000
21.25;-3.75;0.000000000000000000
23.75;-3.75;0.000000000000000000
26.25;-3.75;0.000000000000000000
28.75;-3.75;0.000000000000000000
31.25;-3.75;0.000000000000000000
33.75;-3.75;0.000000000000000000
36.25;-3.75;0.000000000000000000
38.75;-3.75;0.000000000000000000
41.25;-3.75;0.000000000000000000
43.75;-3.75;0.000000000000000000
46.25;-3.75;0.000000000000000000
48.75;-3.75;0.000000000000000000
51.25;-3.75;0.2766138765692929824
53.75;-3.75;0.000000000000000000
56.25;-3.75;0.000000000000000000
58.75;-3.75;0.000000000000000000
61.25;-3.75;0.000000000000000000
63.75;-3.75;0.000000000000000000
66.25;-3.75;0.000000000000000000
68.75;-3.75;0.000000000000000000
71.25;-3.75;0.000000000000000000
73.75;-3.75;0.000000000000000000
76.25;-3.75;0.000000000000000000
78.75;-3.75;0.000000000000000000
81.25;-3.75;0.000000000000000000
83.75;-3.75;0.000000000000000000
86.25;-3.75;0.000000000000000000
88.75;-3.75;0.000000000000000000
91.25;-3.75;0.000000000000000000
93.75;-3.75;0.000000000000000000
96.25;-3.75;0.000000000000000000
98.75;-3.75;0.000000000000000000
101.25;-3.75;0.000000000000000000
103.75;-3.75;0.000000000000000000
106.25;-3.75;0.000000000000000000
108.75;-3.75;0.000000000000000000
111.25;-3.75;0.000000000000000000
113.75;-3.75;0.000000000000000000
116.25;-3.75;0.000000000000000000
118.75;-3.75;0.000000000000000000
121.25;-3.75;0.000000000000000000
123.75;-3.75;0.000000000000000000
126.25;-3.75;0.000000000000000000
128.75;-3.75;0.000000000000000000
131.25;-3.75;0.000000000000000000
133.75;-3.75;0.000000000000000000
136.25;-3.75;0.000000000000000000
138.75;-3.75;0.000000000000000000
141.25;-3.75;0.000000000000000000
143.75;-3.75;0.000000000000000000
146.25;-3.75;0.000000000000000000
148.75;-3.75;0.000000000000000000
151.25;-3.75;0.000000000000000000
153.75;-3.75;0.000000000000000000
156.25;-3.75;0.000000000000000000
158.75;-3.75;0.000000000000000000
161.25;-3.75;0.000000000000000000
163.75;-3.75;0.000000000000000000
166.25;-3.75;0.000000000000000000
168.75;-3.75;0.000000000000000000
171.25;-3.75;0.000000000000000000
173.75;-3.75;0.000000000000000000
176.25;-3.75;0.000000000000000000
178.75;-3.75;0.000000000000000000
181.25;-3.75;0.000000000000000000
183.75;-3.75;0.000000000000000000
186.25;-3.75;0.000000000000000000
188.75;-3.75;0.000000000000000000
191.25;-3.75;0.000000000000000000
193.75;-3.75;0.000000000000000000
196.25;-3.75;0.000000000000000000
198.75;-3.75;0.000000000000000000
201.25;-3.75;0.000000000000000000
203.75;-3.75;0.000000000000000000
206.25;-3.75;0.000000000000000000
208.75;-3.75;0.000000000000000000
211.25;-3.75;0.000000000000000000
213.75;-3.75;0.000000000000000000
216.25;-3.75;0.000000000000000000
218.75;-3.75;0.000000000000000000
221.25;-3.75;0.000000000000000000
223.75;-3.75;0.000000000000000000
226.25;-3.75;0.000000000000000000
228.75;-3.75;0.000000000000000000
231.25;-3.75;0.000000000000000000
233.75;-3.75;0.000000000000000000
236.25;-3.75;0.000000000000000000
238.75;-3.75;0.000000000000000000
241.25;-3.75;0.000000000000000000
243.75;-3.75;0.000000000000000000
246.25;-3.75;0.000000000000000000
248.75;-3.75;0.000000000000000000
251.25;-3.75;0.000000000000000000
253.75;-3.75;0.000000000000000000
256.25;-3.75;0.000000000000000000
258.75;-3.75;0.000000000000000000
261.25;-3.75;0.000000000000000000
263.75;-3.75;0.000000000000000000
266.25;-3.75;0.000000000000000000
268.75;-3.75;0.000000000000000000
271.25;-3.75;0.000000000000000000
273.75;-3.75;0.000000000000000000
276.25;-3.75;0.000000000000000000
278.75;-3.75;0.000000000000000000
281.25;-3.75;0.000000000000000000
283.75;-3.75;0.000000000000000000
286.25;-3.75;0.000000000000000000
288.75;-3.75;0.000000000000000000
291.25;-3.75;0.000000000000000000
293.75;-3.75;0.000000000000000000
296.25;-3.75;0.000000000000000000
298.75;-3.75;0.000000000000000000
301.25;-3.75;0.000000000000000000
303.75;-3.75;0.000000000000000000
306.25;-3.75;-0.5140102734242391058
308.75;-3.75;0.000000000000000000
311.25;-3.75;-1.168400793214276812
313.75;-3.75;0.000000000000000000
316.25;-3.75;0.000000000000000000
318.75;-3.75;0.000000000000000000
321.25;-3.75;0.000000000000000000
323.75;-3.75;0.000000000000000000
326.25;-3.75;0.000000000000000000
328.75;-3.75;0.000000000000000000
331.25;-3.75;0.000000000000000000
333.75;-3.75;0.000000000000000000
336.25;-3.75;0.000000000000000000
338.75;-3.75;0.000000000000000000
341.25;-3.75;0.000000000000000000
343.75;-3.75;0.000000000000000000
346.25;-3.75;0.000000000000000000
348.75;-3.75;0.000000000000000000
351.25;-3.75;0.000000000000000000
353.75;-3.75;0.000000000000000000
356.25;-3.75;0.000000000000000000
358.75;-3.75;0.000000000000000000
1.25;-1.25;0.000000000000000000
3.75;-1.25;0.000000000000000000
6.25;-1.25;0.000000000000000000
8.75;-1.25;0.000000000000000000
11.25;-1.25;0.000000000000000000
13.75;-1.25;0.000000000000000000
16.25;-1.25;0.000000000000000000
18.75;-1.25;0.000000000000000000
21.25;-1.25;0.000000000000000000
23.75;-1.25;0.000000000000000000
26.25;-1.25;0.000000000000000000
28.75;-1.25;0.000000000000000000
31.25;-1.25;0.000000000000000000
33.75;-1.25;0.000000000000000000
36.25;-1.25;0.000000000000000000
38.75;-1.25;0.000000000000000000
41.25;-1.25;0.000000000000000000
43.75;-1.25;0.000000000000000000
46.25;-1.25;0.000000000000000000
48.75;-1.25;0.000000000000000000
51.25;-1.25;0.000000000000000000
53.75;-1.25;0.000000000000000000
56.25;-1.25;0.000000000000000000
58.75;-1.25;0.000000000000000000
61.25;-1.25;0.000000000000000000
63.75;-1.25;0.000000000000000000
66.25;-1.25;0.000000000000000000
68.75;-1.25;0.000000000000000000
71.25;-1.25;0.000000000000000000
73.75;-1.25;0.000000000000000000
76.25;-1.25;0.000000000000000000
78.75;-1.25;0.000000000000000000
81.25;-1.25;0.000000000000000000
83.75;-1.25;0.000000000000000000
86.25;-1.25;0.000000000000000000
88.75;-1.25;0.000000000000000000
91.25;-1.25;0.000000000000000000
93.75;-1.25;0.000000000000000000
96.25;-1.25;0.000000000000000000
98.75;-1.25;0.000000000000000000
101.25;-1.25;0.000000000000000000
103.75;-1.25;0.000000000000000000
106.25;-1.25;0.000000000000000000
108.75;-1.25;0.000000000000000000
111.25;-1.25;0.000000000000000000
113.75;-1.25;0.000000000000000000
116.25;-1.25;0.000000000000000000
118.75;-1.25;0.000000000000000000
121.25;-1.25;0.000000000000000000
123.75;-1.25;0.000000000000000000
126.25;-1.25;0.000000000000000000
128.75;-1.25;0.000000000000000000
131.25;-1.25;0.000000000000000000
133.75;-1.25;0.000000000000000000
136.25;-1.25;0.000000000000000000
138.75;-1.25;0.000000000000000000
141.25;-1.25;0.000000000000000000
143.75;-1.25;0.000000000000000000
146.25;-1.25;0.000000000000000000
148.75;-1.25;0.000000000000000000
151.25;-1.25;0.000000000000000000
153.75;-1.25;0.000000000000000000
156.25;-1.25;0.000000000000000000
158.75;-1.25;0.000000000000000000
161.25;-1.25;0.000000000000000000
163.75;-1.25;0.000000000000000000
166.25;-1.25;0.000000000000000000
168.75;-1.25;0.000000000000000000
171.25;-1.25;0.000000000000000000
173.75;-1.25;0.000000000000000000
176.25;-1.25;0.000000000000000000
178.75;-1.25;0.000000000000000000
181.25;-1.25;0.000000000000000000
183.75;-1.25;0.000000000000000000
186.25;-1.25;0.000000000000000000
188.75;-1.25;0.000000000000000000
191.25;-1.25;0.000000000000000000
193.75;-1.25;0.000000000000000000
196.25;-1.25;0.000000000000000000
198.75;-1.25;0.000000000000000000
201.25;-1.25;0.000000000000000000
203.75;-1.25;0.000000000000000000
206.25;-1.25;0.000000000000000000
208.75;-1.25;0.000000000000000000
211.25;-1.25;0.000000000000000000
213.75;-1.25;-0.6184532279481051997
216.25;-1.25;0.000000000000000000
218.75;-1.25;0.000000000000000000
221.25;-1.25;0.000000000000000000
223.75;-1.25;0.000000000000000000
226.25;-1.25;0.000000000000000000
228.75;-1.25;0.000000000000000000
231.25;-1.25;0.000000000000000000
233.75;-1.25;0.000000000000000000
236.25;-1.25;0.000000000000000000
238.75;-1.25;0.000000000000000000
241.25;-1.25;0.000000000000000000
243.75;-1.25;0.000000000000000000
246.25;-1.25;0.000000000000000000
248.75;-1.25;0.000000000000000000
251.25;-1.25;0.000000000000000000
253.75;-1.25;0.000000000000000000
256.25;-1.25;-0.5389280721041378452
258.75;-1.25;0.000000000000000000
261.25;-1.25;-0.8293403236261817080
263.75;-1.25;0.000000000000000000
266.25;-1.25;0.000000000000000000
268.75;-1.25;0.000000000000000000
271.25;-1.25;0.000000000000000000
273.75;-1.25;0.000000000000000000
276.25;-1.25;0.000000000000000000
278.75;-1.25;0.000000000000000000
281.25;-1.25;-1.342013968507533406
283.75;-1.25;0.000000000000000000
286.25;-1.25;0.000000000000000000
288.75;-1.25;0.000000000000000000
291.25;-1.25;0.000000000000000000
293.75;-1.25;0.000000000000000000
296.25;-1.25;0.000000000000000000
298.75;-1.25;0.000000000000000000
301.25;-1.25;0.000000000000000000
303.75;-1.25;0.000000000000000000
306.25;-1.25;-1.040955667881692026
308.75;-1.25;0.000000000000000000
311.25;-1.25;-0.8969896488206899887
313.75;-1.25;-0.7070526911964992722
316.25;-1.25;0.000000000000000000
318.75;-1.25;0.000000000000000000
321.25;-1.25;0.000000000000000000
323.75;-1.25;0.000000000000000000
326.25;-1.25;0.000000000000000000
328.75;-1.25;0.000000000000000000
331.25;-1.25;0.000000000000000000
333.75;-1.25;0.000000000000000000
336.25;-1.25;0.000000000000000000
338.75;-1.25;0.000000000000000000
341.25;-1.25;0.000000000000000000
343.75;-1.25;0.000000000000000000
346.25;-1.25;0.000000000000000000
348.75;-1.25;0.000000000000000000
351.25;-1.25;0.000000000000000000
353.75;-1.25;0.000000000000000000
356.25;-1.25;0.000000000000000000
358.75;-1.25;0.000000000000000000
1.25;1.25;0.000000000000000000
3.75;1.25;0.000000000000000000
6.25;1.25;0.000000000000000000
8.75;1.25;0.000000000000000000
11.25;1.25;0.000000000000000000
13.75;1.25;0.000000000000000000
16.25;1.25;0.000000000000000000
18.75;1.25;0.000000000000000000
21.25;1.25;0.000000000000000000
23.75;1.25;0.000000000000000000
26.25;1.25;0.000000000000000000
28.75;1.25;0.000000000000000000
31.25;1.25;0.000000000000000000
33.75;1.25;0.000000000000000000
36.25;1.25;0.000000000000000000
38.75;1.25;0.000000000000000000
41.25;1.25;0.000000000000000000
43.75;1.25;0.000000000000000000
46.25;1.25;0.000000000000000000
48.75;1.25;0.000000000000000000
51.25;1.25;0.000000000000000000
53.75;1.25;0.000000000000000000
56.25;1.25;0.000000000000000000
58.75;1.25;0.000000000000000000
61.25;1.25;0.000000000000000000
63.75;1.25;0.000000000000000000
66.25;1.25;0.000000000000000000
68.75;1.25;0.000000000000000000
71.25;1.25;0.000000000000000000
73.75;1.25;0.000000000000000000
76.25;1.25;0.000000000000000000
78.75;1.25;0.000000000000000000
81.25;1.25;0.000000000000000000
83.75;1.25;0.000000000000000000
86.25;1.25;0.000000000000000000
88.75;1.25;0.000000000000000000
91.25;1.25;0.000000000000000000
93.75;1.25;0.000000000000000000
96.25;1.25;0.000000000000000000
98.75;1.25;0.000000000000000000
101.25;1.25;0.000000000000000000
103.75;1.25;0.000000000000000000
106.25;1.25;0.000000000000000000
108.75;1.25;0.000000000000000000
111.25;1.25;0.000000000000000000
113.75;1.25;0.000000000000000000
116.25;1.25;0.000000000000000000
118.75;1.25;0.000000000000000000
121.25;1.25;0.000000000000000000
123.75;1.25;0.000000000000000000
126.25;1.25;0.000000000000000000
128.75;1.25;0.000000000000000000
131.25;1.25;0.000000000000000000
133.75;1.25;0.000000000000000000
136.25;1.25;0.000000000000000000
138.75;1.25;0.000000000000000000
141.25;1.25;0.000000000000000000
143.75;1.25;0.000000000000000000
146.25;1.25;0.000000000000000000
148.75;1.25;0.000000000000000000
151.25;1.25;0.000000000000000000
153.75;1.25;0.000000000000000000
156.25;1.25;0.000000000000000000
158.75;1.25;0.000000000000000000
161.25;1.25;0.000000000000000000
163.75;1.25;0.000000000000000000
166.25;1.25;0.000000000000000000
168.75;1.25;0.000000000000000000
171.25;1.25;0.000000000000000000
173.75;1.25;0.000000000000000000
176.25;1.25;1.729234401694397683
178.75;1.25;0.000000000000000000
181.25;1.25;0.000000000000000000
183.75;1.25;0.000000000000000000
186.25;1.25;0.000000000000000000
188.75;1.25;0.000000000000000000
191.25;1.25;0.000000000000000000
193.75;1.25;0.000000000000000000
196.25;1.25;0.000000000000000000
198.75;1.25;0.000000000000000000
201.25;1.25;0.000000000000000000
203.75;1.25;0.000000000000000000
206.25;1.25;-2.057675166951716594
208.75;1.25;0.000000000000000000
211.25;1.25;-1.748321648152852070
213.75;1.25;-0.4864208048263449213
216.25;1.25;-0.5902293522824717531
218.75;1.25;0.000000000000000000
221.25;1.25;-0.5259008288593531866
223.75;1.25;0.000000000000000000
226.25;1.25;-0.4271777686329494839
228.75;1.25;-1.784054271140592007
231.25;1.25;-0.8066244740077825881
233.75;1.25;-0.7862893510775300632
236.25;1.25;0.000000000000000000
238.75;1.25;0.000000000000000000
241.25;1.25;0.000000000000000000
243.75;1.25;0.000000000000000000
246.25;1.25;0.000000000000000000
248.75;1.25;0.000000000000000000
251.25;1.25;0.000000000000000000
253.75;1.25;-3.331480424490930847
256.25;1.25;-1.094311909498399960
258.75;1.25;0.3411117974782175155
261.25;1.25;0.000000000000000000
263.75;1.25;0.000000000000000000
266.25;1.25;0.000000000000000000
268.75;1.25;0.000000000000000000
271.25;1.25;0.000000000000000000
273.75;1.25;0.000000000000000000
276.25;1.25;0.000000000000000000
278.75;1.25;0.000000000000000000
281.25;1.25;0.000000000000000000
283.75;1.25;0.000000000000000000
286.25;1.25;0.000000000000000000
288.75;1.25;0.000000000000000000
291.25;1.25;0.000000000000000000
293.75;1.25;0.000000000000000000
296.25;1.25;0.000000000000000000
298.75;1.25;0.000000000000000000
301.25;1.25;0.000000000000000000
303.75;1.25;0.000000000000000000
306.25;1.25;0.000000000000000000
308.75;1.25;0.000000000000000000
311.25;1.25;0.000000000000000000
313.75;1.25;0.000000000000000000
316.25;1.25;0.000000000000000000
318.75;1.25;0.000000000000000000
321.25;1.25;0.000000000000000000
323.75;1.25;0.000000000000000000
326.25;1.25;0.000000000000000000
328.75;1.25;0.000000000000000000
331.25;1.25;0.000000000000000000
333.75;1.25;0.000000000000000000
336.25;1.25;0.000000000000000000
338.75;1.25;0.000000000000000000
341.25;1.25;0.000000000000000000
343.75;1.25;0.000000000000000000
346.25;1.25;0.000000000000000000
348.75;1.25;0.000000000000000000
351.25;1.25;0.000000000000000000
353.75;1.25;0.000000000000000000
356.25;1.25;0.000000000000000000
358.75;1.25;0.000000000000000000
1.25;3.75;0.000000000000000000
3.75;3.75;0.000000000000000000
6.25;3.75;-0.2174205496958048212
8.75;3.75;0.000000000000000000
11.25;3.75;0.000000000000000000
13.75;3.75;0.000000000000000000
16.25;3.75;0.000000000000000000
18.75;3.75;0.000000000000000000
21.25;3.75;0.000000000000000000
23.75;3.75;0.000000000000000000
26.25;3.75;0.000000000000000000
28.75;3.75;0.000000000000000000
31.25;3.75;0.000000000000000000
33.75;3.75;0.000000000000000000
36.25;3.75;0.000000000000000000
38.75;3.75;0.000000000000000000
41.25;3.75;0.000000000000000000
43.75;3.75;0.000000000000000000
46.25;3.75;0.000000000000000000
48.75;3.75;0.000000000000000000
51.25;3.75;0.000000000000000000
53.75;3.75;0.000000000000000000
56.25;3.75;0.000000000000000000
58.75;3.75;0.000000000000000000
61.25;3.75;0.000000000000000000
63.75;3.75;0.000000000000000000
66.25;3.75;0.000000000000000000
68.75;3.75;0.000000000000000000
71.25;3.75;0.000000000000000000
73.75;3.75;0.000000000000000000
76.25;3.75;0.000000000000000000
78.75;3.75;0.000000000000000000
81.25;3.75;0.000000000000000000
83.75;3.75;0.000000000000000000
86.25;3.75;0.000000000000000000
88.75;3.75;0.000000000000000000
91.25;3.75;0.000000000000000000
93.75;3.75;0.000000000000000000
96.25;3.75;0.000000000000000000
98.75;3.75;0.000000000000000000
101.25;3.75;0.000000000000000000
103.75;3.75;0.000000000000000000
106.25;3.75;0.000000000000000000
108.75;3.75;0.000000000000000000
111.25;3.75;0.000000000000000000
113.75;3.75;0.000000000000000000
116.25;3.75;0.000000000000000000
118.75;3.75;0.000000000000000000
121.25;3.75;0.000000000000000000
123.75;3.75;0.000000000000000000
126.25;3.75;0.000000000000000000
128.75;3.75;0.000000000000000000
131.25;3.75;0.000000000000000000
133.75;3.75;0.000000000000000000
136.25;3.75;0.000000000000000000
138.75;3.75;0.000000000000000000
141.25;3.75;0.000000000000000000
143.75;3.75;0.000000000000000000
146.25;3.75;0.000000000000000000
148.75;3.75;0.000000000000000000
151.25;3.75;0.000000000000000000
153.75;3.75;0.000000000000000000
156.25;3.75;0.000000000000000000
158.75;3.75;0.000000000000000000
161.25;3.75;0.000000000000000000
163.75;3.75;0.000000000000000000
166.25;3.75;0.000000000000000000
168.75;3.75;0.000000000000000000
171.25;3.75;0.000000000000000000
173.75;3.75;0.000000000000000000
176.25;3.75;0.000000000000000000
178.75;3.75;0.000000000000000000
181.25;3.75;0.000000000000000000
183.75;3.75;0.000000000000000000
186.25;3.75;0.000000000000000000
188.75;3.75;0.000000000000000000
191.25;3.75;0.000000000000000000
193.75;3.75;0.000000000000000000
196.25;3.75;0.000000000000000000
198.75;3.75;0.000000000000000000
201.25;3.75;0.000000000000000000
203.75;3.75;0.000000000000000000
206.25;3.75;0.000000000000000000
208.75;3.75;0.000000000000000000
211.25;3.75;0.000000000000000000
213.75;3.75;0.000000000000000000
216.25;3.75;0.000000000000000000
218.75;3.75;0.000000000000000000
221.25;3.75;-0.1279138282290017692
223.75;3.75;0.000000000000000000
226.25;3.75;1.989773224815362340
228.75;3.75;-0.6071635901351666309
231.25;3.75;-4.779338573816747093
233.75;3.75;-1.479385030919602606
236.25;3.75;-0.4547679198090291974
238.75;3.75;0.08928745432009321803
241.25;3.75;1.878877178080060162
243.75;3.75;3.702364902259109414
246.25;3.75;4.496863946831806125
248.75;3.75;3.945735585388243205
251.25;3.75;3.411652240428709959
253.75;3.75;2.507853179293238810
256.25;3.75;1.990670286633641428
258.75;3.75;2.375471840511407251
261.25;3.75;2.117666038763441616
263.75;3.75;0.000000000000000000
266.25;3.75;0.000000000000000000
268.75;3.75;0.000000000000000000
271.25;3.75;0.000000000000000000
273.75;3.75;0.000000000000000000
276.25;3.75;0.000000000000000000
278.75;3.75;0.000000000000000000
281.25;3.75;0.000000000000000000
283.75;3.75;0.000000000000000000
286.25;3.75;0.000000000000000000
288.75;3.75;0.000000000000000000
291.25;3.75;0.000000000000000000
293.75;3.75;0.000000000000000000
296.25;3.75;0.000000000000000000
298.75;3.75;0.000000000000000000
301.25;3.75;0.000000000000000000
303.75;3.75;0.000000000000000000
306.25;3.75;0.000000000000000000
308.75;3.75;0.000000000000000000
